X,S,C
547,0.20526933512115875,-0.0
548,0.20264497919202995,-0.0
549,0.20001934222216278,-0.0
550,0.19739244081034713,-0.0
551,0.19476429156236463,-0.0
552,0.1921349110925803,-0.0
553,0.18950431602274875,-0.0
554,0.1868725229824122,-0.0
555,0.18423954860878666,-0.0
556,0.18160540954659155,-0.0
557,0.1789701224475948,-0.0
558,0.17633370397112458,-0.0
559,0.17369617078361443,-0.0
560,0.17105753955831915,-0.0
561,0.1684178269758263,-0.0
562,0.16577704972320362,-0.0
563,0.16313522449445372,-0.0
564,0.1604923679900594,-0.0
565,0.15784849691709724,-0.0
566,0.1552036279892377,-0.0
567,0.1525577779261198,-0.0
568,0.149910963453749,-0.0
569,0.14726320130432669,-0.0
570,0.1446145082158523,-0.0
571,0.1419649009323507,-0.0
572,0.13931439620353103,-0.0
573,0.1366630107849005,-0.0
574,0.13401076143736645,-0.0
575,0.13135766492752055,-0.0
576,0.12870373802701351,-0.0
577,0.1260489975130099,-0.0
578,0.12339346016773334,-0.0
579,0.12073714277829595,-0.0
580,0.11808006213703948,-0.0
581,0.11542223504085314,-0.0
582,0.11276367829151468,-0.0
583,0.11010440869540616,-0.0
584,0.10744444306317291,-0.0
585,0.10478379821029193,-0.0
586,0.10212249095604875,-0.0
587,0.0994605381243332,-0.0
588,0.09679795654295731,-0.0
589,0.09413476304359847,-0.0
590,0.09147097446196994,-0.0
591,0.08880660763742299,-0.0
592,0.0861416794130605,-0.0
593,0.0834762066355097,-0.0
594,0.0808102061546947,-0.0
595,0.0781436948241776,-0.0
596,0.07547668950053321,-0.0
597,0.07280920704340588,-0.0
598,0.07014126431562318,-0.0
599,0.06747287818285486,-0.0
600,0.064804065513556,-0.0
601,0.062134843178853316,-0.0
602,0.059465228052602015,-0.0
603,0.056795237010817345,-0.0
604,0.054124886932584104,-0.0
605,0.0514541946981808,-0.0
606,0.04878317719118286,-0.0
607,0.046111851296302575,-0.0
608,0.0434402339008102,-0.0
609,0.04076834189351075,-0.0
610,0.03809619216514193,-0.0
611,0.03542380160780567,-0.0
612,0.03275118711542291,-0.0
613,0.030078365583165123,-0.0
614,0.027405353907454355,-0.0
615,0.024732168986190572,-0.0
616,0.02205882771789902,-0.0
617,0.01938534700263972,-0.0
618,0.01671174374092743,-0.0
619,0.014038034834300106,-0.0
620,0.011364237184693593,-0.0
621,0.008690367695123768,-0.0
622,0.006016443268379135,-0.0
623,0.003342480808214532,-0.0
624,0.0006684972181574267,-0.0
625,-0.0020054905979236537,-0.0
626,-0.004679465735989652,-0.0
627,-0.007353411292399414,-0.0
628,-0.010027310363511788,-0.0
629,-0.012701146046026679,-0.0
630,-0.015374901436814525,-0.0
631,-0.018048559633712102,-0.0
632,-0.02072210373495409,-0.0
633,-0.023395516839116226,-0.0
634,-0.02606878204642271,-0.0
635,-0.02874188245715459,-0.0
636,-0.0314148011732982,-0.0
637,-0.03408752129757886,-0.0
638,-0.036760025934256646,-0.0
639,-0.03943229818878535,-0.0
640,-0.042104321167983016,-0.0
641,-0.04477607798060035,-0.0
642,-0.047447551736809146,-0.0
643,-0.05011872554848651,-0.0
644,-0.05278958252972643,-0.0
645,-0.055460105796271364,-0.0
646,-0.05813027846630803,-0.0
647,-0.06080008366001266,-0.0
648,-0.0634695044997784,-0.0
649,-0.06613852411084054,-0.0
650,-0.06880712562070812,-0.0
651,-0.07147529215927761,-0.0
652,-0.07414300685979924,-0.0
653,-0.07681025285785381,-0.0
654,-0.07947701329220536,-0.0
655,-0.0821432713047443,-0.0
656,-0.08480901004043062,-0.0
657,-0.08747421264729383,-0.0
658,-0.09013886227745616,-0.0
659,-0.09280294208571149,-0.0
660,-0.0954664352308896,-0.0
661,-0.09812932487551507,-0.0
662,-0.10079159418569361,-0.0
663,-0.10345322633196474,-0.0
664,-0.10611420448816489,-0.0
665,-0.10877451183290532,-0.0
666,-0.11143413154877635,-0.0
667,-0.11409304682263155,-0.0
668,-0.11675124084575828,-0.0
669,-0.11940869681450295,-0.0
670,-0.12206539792907733,-0.0
671,-0.12472132739520703,-0.0
672,-0.1273764684229377,-0.0
673,-0.1300308042276015,-0.0
674,-0.13268431802964642,-0.0
675,-0.1353369930544659,-0.0
676,-0.13798881253308082,-0.0
677,-0.14063975970151432,-0.0
678,-0.1432898178017581,-0.0
679,-0.14593897008109025,-0.0
680,-0.1485871997926438,-0.0
681,-0.15123449019546342,-0.0
682,-0.15388082455433505,-0.0
683,-0.1565261861402405,-0.0
684,-0.15917055823024384,-0.0
685,-0.1618139241076051,-0.0
686,-0.16445626706223493,-0.0
687,-0.1670975703900126,-0.0
688,-0.16973781739397964,-0.0
689,-0.17237699138331664,-0.0
690,-0.17501507567430963,-0.0
691,-0.17765205359006586,-0.0
692,-0.18028790846068432,-0.0
693,-0.1829226236231989,-0.0
694,-0.18555618242214678,-0.0
695,-0.18818856820922747,-0.0
696,-0.19081976434347325,-0.0
697,-0.19344975419153343,-0.0
698,-0.19607852112761748,-0.0
699,-0.19870604853389295,-0.0
700,-0.20133231979991706,-0.0
701,-0.20395731832365982,-0.0
702,-0.2065810275109925,-0.0
703,-0.2092034307755739,-0.0
704,-0.21182451153987358,-0.0
705,-0.21444425323431915,-0.0
706,-0.2170626392982058,-0.0
707,-0.2196796531787868,-0.0
708,-0.2222952783325809,-0.0
709,-0.22490949822463335,-0.0
710,-0.22752229632880017,-0.0
711,-0.23013365612814596,-0.0
712,-0.23274356111448924,-0.0
713,-0.2353519947894256,-0.0
714,-0.23795894066296341,-0.0
715,-0.2405643822555703,-0.0
716,-0.24316830309624038,-0.0
717,-0.24577068672437008,-0.0
718,-0.24837151668850765,-0.0
719,-0.2509707765473763,-0.0
720,-0.25356844986936267,-0.0
721,-0.2561645202331988,-0.0
722,-0.25875897122745073,-0.0
723,-0.2613517864509731,-0.0
724,-0.2639429495131367,-0.0
725,-0.2665324440336576,-0.0
726,-0.26912025364276815,-0.0
727,-0.27170636198121656,-0.0
728,-0.27429075270094927,-0.0
729,-0.27687340946420136,-0.0
730,-0.2794543159445766,-0.0
731,-0.2820334558267632,-0.0
732,-0.284610812806136,-0.0
733,-0.28718637059012053,-0.0
734,-0.2897601128965448,-0.0
735,-0.2923320234555149,-0.0
736,-0.2949020860086762,-0.0
737,-0.2974702843087016,-0.0
738,-0.3000366021207128,-0.0
739,-0.3026010232213139,-0.0
740,-0.3051635313995007,-0.0
741,-0.3077241104559221,-0.0
742,-0.3102827442036187,-0.0
743,-0.3128394164680799,-0.0
744,-0.3153941110869596,-0.0
745,-0.3179468119104172,-0.0
746,-0.32049750280151557,-0.0
747,-0.3230461676355958,-0.0
748,-0.32559279030112975,-0.0
749,-0.3281373546992654,-0.0
750,-0.33067984474450896,-0.0
751,-0.33322024436404263,-0.0
752,-0.33575853749863427,-0.0
753,-0.338294708102012,-0.0
754,-0.3408287401417738,-0.0
755,-0.3433606175987052,-0.0
756,-0.34589032446695,-0.0
757,-0.3484178447553745,-0.0
758,-0.35094316248540736,-0.0
759,-0.35346626169325646,-0.0
760,-0.355987126428829,-0.0
761,-0.3585057407564136,-0.0
762,-0.36102208875416864,-0.0
763,-0.36353615451463384,-0.0
764,-0.36604792214512827,-0.0
765,-0.368557375767125,-0.0
766,-0.3710644995170469,-0.0
767,-0.3735692775455277,-0.0
768,-0.37607169401860574,-0.0
769,-0.3785717331171554,-0.0
770,-0.3810693790363757,-0.0
771,-0.3835646159877797,-0.0
772,-0.38605742819703437,-0.0
773,-0.38854779990583665,-0.0
774,-0.3910357153710038,-0.0
775,-0.3935211588647576,-0.0
776,-0.3960041146753497,-0.0
777,-0.3984845671063795,-0.0
778,-0.400962500477533,-0.0
779,-0.40343789912407146,-0.0
780,-0.4059107473979111,-0.0
781,-0.4083810296663728,-0.0
782,-0.41084873031326197,-0.0
783,-0.413313833739096,-0.0
784,-0.4157763243603654,-0.0
785,-0.41823618660993134,-0.0
786,-0.4206934049378219,-0.0
787,-0.4231479638103224,-0.0
788,-0.42559984771088466,-0.0
789,-0.4280490411394453,-0.0
790,-0.4304955286132781,-0.0
791,-0.4329392946668804,-0.0
792,-0.435380323851291,-0.0
793,-0.43781860073562484,-0.0
794,-0.44025410990587943,-0.0
795,-0.44268683596624214,-0.0
796,-0.4451167635373281,-0.0
797,-0.4475438772583402,-0.0
798,-0.4499681617861597,-0.0
799,-0.4523896017955167,-0.0
800,-0.4548081819786489,-0.0
801,-0.4572238870465526,-0.0
802,-0.4596367017280727,-0.0
803,-0.4620466107702441,-0.0
804,-0.46445359893886007,-0.0
805,-0.46685765101761945,-0.0
806,-0.46925875180915,-0.0
807,-0.47165688613461043,-0.0
808,-0.4740520388340883,-0.0
809,-0.47644419476631583,-0.0
810,-0.4788333388091246,-0.0
811,-0.481219455858934,-0.0
812,-0.48360253083211546,-0.0
813,-0.48598254866379875,-0.0
814,-0.48835949430809933,-0.0
815,-0.49073335273931207,-0.0
816,-0.49310410895049017,-0.0
817,-0.49547174795509363,-0.0
818,-0.49783625478534077,-0.0
819,-0.5001976144943114,-0.0
820,-0.5025558121538438,-0.0
821,-0.5049108328571492,-0.0
822,-0.5072626617157425,-0.0
823,-0.5096112838630233,-0.0
824,-0.5119566844518886,-0.0
825,-0.5142988486553008,-0.0
826,-0.5166377616673117,-0.0
827,-0.518973408702152,-0.0
828,-0.5213057749949712,-0.0
829,-0.5236348458010411,-0.0
830,-0.5259606063973479,-0.0
831,-0.5282830420813411,-0.0
832,-0.5306021381711616,-0.0
833,-0.5329178800066074,-0.0
834,-0.535230252948736,-0.0
835,-0.5375392423794096,-0.0
836,-0.5398448337019204,-0.0
837,-0.5421470123416725,-0.0
838,-0.544445763744875,-0.0
839,-0.5467410733800193,-0.0
840,-0.5490329267367429,-0.0
841,-0.5513213093271361,-0.0
842,-0.5536062066849468,-0.0
843,-0.5558876043656937,-0.0
844,-0.5581654879476332,-0.0
845,-0.5604398430307924,-0.0
846,-0.5627106552376517,-0.0
847,-0.56497791021269,-0.0
848,-0.5672415936236916,-0.0
849,-0.5695016911603261,-0.0
850,-0.571758188535398,-0.0
851,-0.5740110714837101,-0.0
852,-0.5762603257639398,-0.0
853,-0.5785059371569901,-0.0
854,-0.5807478914671833,-0.0
855,-0.5829861745215794,-0.0
856,-0.5852207721706009,-0.0
857,-0.587451670288317,-0.0
858,-0.5896788547715346,-0.0
859,-0.5919023115411051,-0.0
860,-0.5941220265411857,-0.0
861,-0.5963379857396944,-0.0
862,-0.5985501751279116,-0.0
863,-0.6007585807215605,-0.0
