X,S,C
371,0.6320105059996308,-0.0
372,0.6298596660353155,-0.0
373,0.6277048443500348,-0.0
374,0.625546054565973,-0.0
375,0.6233833103301549,-0.0
376,0.6212166253146734,-0.0
377,0.6190460132161775,-0.0
378,0.6168714877565549,-0.0
379,0.6146930626823632,-0.0
380,0.6125107517646597,-0.0
381,0.6103245687991148,-0.0
382,0.6081345276058414,-0.0
383,0.6059406420296227,-0.0
384,0.603742925939116,-0.0
385,0.6015413932274214,-0.0
386,0.5993360578119109,-0.0
387,0.5971269336336036,-0.0
388,0.594914034658018,-0.0
389,0.592697374873751,-0.0
390,0.5904769682941264,-0.0
391,0.5882528289552624,-0.0
392,0.586024970917606,-0.0
393,0.5837934082645688,-0.0
394,0.5815581551032665,-0.0
395,0.5793192255641202,-0.0
396,0.5770766338005728,-0.0
397,0.5748303939896005,-0.0
398,0.5725805203309733,-0.0
399,0.57032702704754,-0.0
400,0.5680699283846593,-0.0
401,0.565809238611223,-0.0
402,0.5635449720182351,-0.0
403,0.5612771429195504,-0.0
404,0.5590057656513068,-0.0
405,0.556730854572379,-0.0
406,0.554452424063868,-0.0
407,0.5521704885289296,-0.0
408,0.5498850623933436,-0.0
409,0.5475961601043196,-0.0
410,0.5453037961315772,-0.0
411,0.5430079849664935,-0.0
412,0.5407087411223301,-0.0
413,0.5384060791338925,-0.0
414,0.5361000135577001,-0.0
415,0.5337905589717593,-0.0
416,0.5314777299755065,-0.0
417,0.5291615411899784,-0.0
418,0.5268420072567324,-0.0
419,0.524519142839381,-0.0
420,0.522192962621773,-0.0
421,0.5198634813093008,-0.0
422,0.517530713628048,-0.0
423,0.515194674324789,-0.0
424,0.5128553781668757,-0.0
425,0.510512839942578,-0.0
426,0.5081670744604594,-0.0
427,0.505818096549433,-0.0
428,0.5034659210589325,-0.0
429,0.5011105628582868,-0.0
430,0.49875203683734526,-0.0
431,0.4963903579055682,-0.0
432,0.4940255409925953,-0.0
433,0.4916576010480185,-0.0
434,0.4892865530407562,-0.0
435,0.4869124119597359,-0.0
436,0.48453519281332547,-0.0
437,0.48215491062944693,-0.0
438,0.47977158045506485,-0.0
439,0.47738521735698214,-0.0
440,0.474995836420419,-0.0
441,0.4726034527504339,-0.0
442,0.4702080814704459,-0.0
443,0.4678097377232575,-0.0
444,0.4654084366700886,-0.0
445,0.46300419349114463,-0.0
446,0.4605970233849348,-0.0
447,0.4581869415687265,-0.0
448,0.45577396327797715,-0.0
449,0.45335810376678864,-0.0
450,0.450939378307055,-0.0
451,0.44851780218897375,-0.0
452,0.44609339072104603,-0.0
453,0.4436661592290534,-0.0
454,0.44123612305725146,-0.0
455,0.4388032975673468,-0.0
456,0.43636769813861065,-0.0
457,0.4339293401677651,-0.0
458,0.4314882390696084,-0.0
459,0.42904441027519624,-0.0
460,0.4265978692339445,-0.0
461,0.4241486314116969,-0.0
462,0.4216967122914639,-0.0
463,0.4192421273734226,-0.0
464,0.41678489217446213,-0.0
465,0.41432502222829726,-0.0
466,0.4118625330851273,-0.0
467,0.40939744031186365,-0.0
468,0.40692975949178845,-0.0
469,0.4044595062247254,-0.0
470,0.4019866961264711,-0.0
471,0.39951134482930684,-0.0
472,0.3970334679812595,-0.0
473,0.39455308124649946,-0.0
474,0.39207020030517015,-0.0
475,0.3895848408528195,-0.0
476,0.3870970186012528,-0.0
477,0.3846067492770544,-0.0
478,0.3821140486231229,-0.0
479,0.3796189323969088,-0.0
480,0.3771214163718355,-0.0
481,0.3746215163361626,-0.0
482,0.3721192480930995,-0.0
483,0.3696146274612033,-0.0
484,0.3671076702734126,-0.0
485,0.3645983923780136,-0.0
486,0.3620868096373897,-0.0
487,0.3595729379289878,-0.0
488,0.357056793144352,-0.0
489,0.35453839118952146,-0.0
490,0.3520177479849167,-0.0
491,0.3494948794649986,-0.0
492,0.346969801578382,-0.0
493,0.3444425302874947,-0.0
494,0.34191308156880496,-0.0
495,0.3393814714124801,-0.0
496,0.33684771582227313,-0.0
497,0.33431183081575,-0.0
498,0.3317738324234938,-0.0
499,0.32923373668995737,-0.0
500,0.32669155967244023,-0.0
501,0.32414731744171377,-0.0
502,0.32160102608128227,-0.0
503,0.31905270168800826,-0.0
504,0.31650236037120294,-0.0
505,0.313950018253081,-0.0
506,0.3113956914687037,-0.0
507,0.3088393961652969,-0.0
508,0.30628114850293287,-0.0
509,0.30372096465367804,-0.0
510,0.3011588608021043,-0.0
511,0.29859485314466383,-0.0
512,0.29602895789014383,-0.0
513,0.29346119125904124,-0.0
514,0.29089156948367645,-0.0
515,0.2883201088082501,-0.0
516,0.2857468254885589,-0.0
517,0.28317173579176824,-0.0
518,0.2805948559965259,-0.0
519,0.27801620239301883,-0.0
520,0.27543579128234796,-0.0
521,0.2728536389767555,-0.0
522,0.27026976179979556,-0.0
523,0.2676841760854245,-0.0
524,0.2650968981789106,-0.0
525,0.26250794443598124,-0.0
526,0.2599173312227663,-0.0
527,0.2573250749163094,-0.0
528,0.25473119190360194,-0.0
529,0.2521356985823786,-0.0
530,0.24953861136009436,-0.0
531,0.24693994665466334,-0.0
532,0.2443397208937199,-0.0
533,0.24173795051473235,-0.0
534,0.2391346519653439,-0.0
535,0.2365298417022359,-0.0
536,0.23392353619232154,-0.0
537,0.23131575191126785,-0.0
538,0.22870650534474635,-0.0
539,0.2260958129871824,-0.0
540,0.2234836913423237,-0.0
541,0.22087015692306977,-0.0
542,0.21825522625107396,-0.0
543,0.21563891585691408,-0.0
544,0.21302124227980812,-0.0
545,0.21040222206772796,-0.0
546,0.20778187177694463,-0.0
547,0.2051602079723125,-0.0
548,0.20253724722704192,-0.0
549,0.19991300612230134,-0.0
550,0.19728750124755834,-0.0
551,0.19466074920023857,-0.0
552,0.1920327665854984,-0.0
553,0.1894035700165091,-0.0
554,0.18677317611394528,-0.0
555,0.18414160150615544,-0.0
556,0.18150886282882084,-0.0
557,0.1788749767251261,-0.0
558,0.17623995984536123,-0.0
559,0.17360382884726278,-0.0
560,0.17096660039499056,-0.0
561,0.16832829116054882,-0.0
562,0.1656889178219103,-0.0
563,0.1630484970642101,-0.0
564,0.16040704557929075,-0.0
565,0.1577645800650771,-0.0
566,0.1551211172264857,-0.0
567,0.1524766737741743,-0.0
568,0.14983126642539446,-0.0
569,0.1471849119033095,-0.0
570,0.14453762693710814,-0.0
571,0.14188942826189077,-0.0
572,0.13924033261855584,-0.0
573,0.13659035675345876,-0.0
574,0.13393951741886667,-0.0
575,0.1312878313722763,-0.0
576,0.12863531537647077,-0.0
577,0.1259819861997471,-0.0
578,0.12332786061540446,-0.0
579,0.1206729554015169,-0.0
580,0.11801728734167227,-0.0
581,0.115360873223608,-0.0
582,0.11270372984040478,-0.0
583,0.11004587398929289,-0.0
584,0.10738732247216376,-0.0
585,0.1047280920954563,-0.0
586,0.10206819966958847,-0.0
587,0.09940766200946882,-0.0
588,0.0967464959338713,-0.0
589,0.09408471826566256,-0.0
590,0.09142234583146092,-0.0
591,0.08875939546186373,-0.0
592,0.08609588399082213,-0.0
593,0.08343182825609574,-0.0
594,0.08076724509874111,-0.0
595,0.0781021513632254,-0.0
596,0.07543656389708531,-0.0
597,0.07277049955126813,-0.0
598,0.07010397517944966,-0.0
599,0.06743700763831839,-0.0
600,0.06476961378746182,-0.0
601,0.06210181048902541,-0.0
602,0.05943361460782626,-0.0
603,0.056765043010955196,-0.0
604,0.05409611256840208,-0.0
605,0.051426840151748365,-0.0
606,0.04875724263530401,-0.0
607,0.046087336894970576,-0.0
608,0.04341713980898021,-0.0
609,0.040746668257213514,-0.0
610,0.03807593912131324,-0.0
611,0.0354049692845706,-0.0
612,0.03273377563181157,-0.0
613,0.030062375049169532,-0.0
614,0.0273907844242558,-0.0
615,0.024719020645818546,-0.0
616,0.022047100603515446,-0.0
617,0.01937504118831157,-0.0
618,0.016702859291910954,-0.0
619,0.014030571806586067,-0.0
620,0.011358195625746248,-0.0
621,0.008685747642857677,-0.0
622,0.006013244752182345,-0.0
623,0.0033407038481527707,-0.0
624,0.0006681418255993776,-0.0
625,-0.0020044244207610973,-0.0
626,-0.0046769779959277,-0.0
627,-0.007349502005070008,-0.0
628,-0.010021979553698657,-0.0
629,-0.012694393747324284,-0.0
630,-0.015366727692025961,-0.0
631,-0.018038964494508036,-0.0
632,-0.020711087261872763,-0.0
633,-0.023383079101904514,-0.0
634,-0.02605492312363822,-0.0
635,-0.02872660243650671,-0.0
636,-0.03139810015125022,-0.0
637,-0.03406939937985953,-0.0
638,-0.03674048323534862,-0.0
639,-0.03941133483209569,-0.0
640,-0.0420819372862411,-0.0
641,-0.044752273715232604,-0.0
642,-0.047422327238280104,-0.0
643,-0.05009208097624196,-0.0
644,-0.05276151805225027,-0.0
645,-0.055430621590971896,-0.0
646,-0.05809937471951798,-0.0
647,-0.06076776056715971,-0.0
648,-0.06343576226515779,-0.0
649,-0.06610336294778563,-0.0
650,-0.06877054575141983,-0.0
651,-0.07143729381510866,-0.0
652,-0.07410359028091307,-0.0
653,-0.07676941829333828,-0.0
654,-0.07943476100035696,-0.0
655,-0.08209960155255658,-0.0
656,-0.08476392310393521,-0.0
657,-0.08742770881173101,-0.0
658,-0.09009094183653588,-0.0
659,-0.09275360534252286,-0.0
660,-0.09541568249721877,-0.0
661,-0.09807715647229998,-0.0
662,-0.10073801044268293,-0.0
663,-0.10339822758788841,-0.0
664,-0.10605779109067726,-0.0
665,-0.10871668413869884,-0.0
666,-0.11137488992329736,-0.0
667,-0.11403239164047818,-0.0
668,-0.11668917249045307,-0.0
669,-0.11934521567815182,-0.0
670,-0.12200050441333588,-0.0
671,-0.12465502190997313,-0.0
672,-0.12730875138754527,-0.0
673,-0.12996167607008147,-0.0
674,-0.13261377918706785,-0.0
675,-0.1352650439726517,-0.0
676,-0.13791545366683522,-0.0
677,-0.1405649915146796,-0.0
678,-0.14321364076698728,-0.0
679,-0.1458613846799608,-0.0
680,-0.14850820651554386,-0.0
681,-0.15115408954176246,-0.0
682,-0.15379901703238374,-0.0
683,-0.15644297226702975,-0.0
684,-0.15908593853197317,-0.0
685,-0.16172789911917107,-0.0
686,-0.1643688373274017,-0.0
687,-0.1670087364615256,-0.0
688,-0.1696475798333381,-0.0
689,-0.17228535076111484,-0.0
690,-0.17492203256972516,-0.0
691,-0.17755760859131442,-0.0
692,-0.18019206216479233,-0.0
693,-0.1828253766361172,-0.0
694,-0.18545753535863696,-0.0
695,-0.18808852169286183,-0.0
696,-0.19071831900669167,-0.0
697,-0.19334691067564336,-0.0
698,-0.19597428008279394,-0.0
699,-0.19860041061906486,-0.0
700,-0.20122528568293774,-0.0
701,-0.2038488886811365,-0.0
702,-0.2064712030282294,-0.0
703,-0.2090922121470271,-0.0
704,-0.2117118994685825,-0.0
705,-0.21433024843219073,-0.0
706,-0.21694724248573038,-0.0
707,-0.21956286508577705,-0.0
708,-0.22217709969709176,-0.0
709,-0.22478992979381474,-0.0
710,-0.227401338858499,-0.0
711,-0.23001131038301992,-0.0
712,-0.23261982786806357,-0.0
713,-0.23522687482363835,-0.0
714,-0.237832434769075,-0.0
715,-0.24043649123302657,-0.0
716,-0.2430390277536958,-0.0
717,-0.24564002787900563,-0.0
718,-0.24823947516631506,-0.0
719,-0.2508373531829875,-0.0
720,-0.2534336455062771,-0.0
721,-0.2560283357236699,-0.0
722,-0.25862140743225837,-0.0
723,-0.2612128442398216,-0.0
724,-0.2638026297643137,-0.0
725,-0.2663907476342615,-0.0
726,-0.26897718148842387,-0.0
727,-0.2715619149765871,-0.0
728,-0.27414493175893995,-0.0
729,-0.2767262155068124,-0.0
730,-0.27930574990227797,-0.0
731,-0.2818835186385513,-0.0
732,-0.2844595054201591,-0.0
733,-0.28703369396254175,-0.0
734,-0.28960606799279276,-0.0
735,-0.2921766112493174,-0.0
736,-0.294745307482458,-0.0
737,-0.2973121404535277,-0.0
738,-0.2998770939363453,-0.0
739,-0.302440151716155,-0.0
740,-0.3050012975904224,-0.0
741,-0.3075605153685501,-0.0
742,-0.31011778887216224,-0.0
743,-0.31267310193527464,-0.0
744,-0.3152264384041814,-0.0
745,-0.3177777821376253,-0.0
746,-0.3203271170072526,-0.0
747,-0.32287442689698764,-0.0
748,-0.3254196957038289,-0.0
749,-0.32796290733762135,-0.0
750,-0.3305040457210566,-0.0
751,-0.33304309479041194,-0.0
752,-0.3355800384944132,-0.0
753,-0.33811486079582664,-0.0
754,-0.34064754567043565,-0.0
755,-0.3431780771075523,-0.0
756,-0.3457064391102449,-0.0
757,-0.348232615695224,-0.0
758,-0.3507565908929564,-0.0
759,-0.3532783487478355,-0.0
760,-0.3557978733185223,-0.0
761,-0.3583151486773204,-0.0
762,-0.3608301589113694,-0.0
763,-0.36334288812133764,-0.0
764,-0.36585332042312757,-0.0
765,-0.36836143994662507,-0.0
766,-0.37086723083655215,-0.0
767,-0.37337067725218276,-0.0
768,-0.375871763367968,-0.0
769,-0.37837047337291096,-0.0
770,-0.3808667914710213,-0.0
771,-0.383360701881827,-0.0
772,-0.38585218883963535,-0.0
773,-0.38834123659438546,-0.0
774,-0.39082782941130745,-0.0
775,-0.39331195157103593,-0.0
776,-0.39579358737006487,-0.0
777,-0.39827272112052015,-0.0
778,-0.40074933715010275,-0.0
779,-0.4032234198028277,-0.0
780,-0.40569495343856943,-0.0
781,-0.40816392243306154,-0.0
782,-0.410630311178636,-0.0
783,-0.4130941040837115,-0.0
784,-0.41555528557336174,-0.0
785,-0.4180138400886335,-0.0
786,-0.42046975208779713,-0.0
787,-0.42292300604538013,-0.0
788,-0.42537358645319046,-0.0
789,-0.4278214778192364,-0.0
790,-0.4302666646692046,-0.0
791,-0.43270913154566415,-0.0
792,-0.4351488630078961,-0.0
793,-0.43758584363342834,-0.0
794,-0.44002005801621635,-0.0
795,-0.4424514907685193,-0.0
796,-0.444880126519422,-0.0
797,-0.4473059499163128,-0.0
798,-0.4497289456239173,-0.0
799,-0.4521490983253216,-0.0
800,-0.4545663927208352,-0.0
801,-0.4569808135297535,-0.0
802,-0.45939234548876584,-0.0
803,-0.4618009733532631,-0.0
804,-0.464206681896826,-0.0
805,-0.46660945591162317,-0.0
806,-0.46900928020818355,-0.0
807,-0.47140613961573763,-0.0
808,-0.4738000189822742,-0.0
809,-0.4761909031748246,-0.0
810,-0.4785787770791785,-0.0
811,-0.4809636255998839,-0.0
812,-0.48334543366098615,-0.0
813,-0.4857241862059709,-0.0
814,-0.48809986819691176,-0.0
815,-0.49047246461583427,-0.0
816,-0.4928419604640908,-0.0
817,-0.4952083407629857,-0.0
818,-0.49757159055263855,-0.0
819,-0.4999316948939736,-0.0
820,-0.502288638867185,-0.0
821,-0.5046424075728737,-0.0
822,-0.5069929861309106,-0.0
823,-0.5093403596823123,-0.0
824,-0.5116845133880474,-0.0
825,-0.5140254324288662,-0.0
826,-0.5163631020066646,-0.0
827,-0.5186975073435747,-0.0
828,-0.5210286336826471,-0.0
829,-0.5233564662869981,-0.0
830,-0.5256809904412876,-0.0
831,-0.5280021914508666,-0.0
832,-0.530320054641777,-0.0
833,-0.5326345653615476,-0.0
834,-0.5349457089789666,-0.0
835,-0.5372534708836838,-0.0
836,-0.5395578364868356,-0.0
837,-0.5418587912213866,-0.0
838,-0.5441563205415036,-0.0
839,-0.5464504099233523,-0.0
840,-0.548741044864073,-0.0
841,-0.5510282108837146,-0.0
842,-0.5533118935236985,-0.0
843,-0.5555920783470469,-0.0
844,-0.5578687509399174,-0.0
845,-0.5601418969096699,-0.0
846,-0.562411501886686,-0.0
847,-0.5646775515231184,-0.0
848,-0.5669400314941413,-0.0
849,-0.5691989274971547,-0.0
850,-0.5714542252525803,-0.0
851,-0.5737059105028948,-0.0
852,-0.5759539690140514,-0.0
853,-0.5781983865748543,-0.0
854,-0.5804391489968452,-0.0
855,-0.5826762421148146,-0.0
856,-0.584909651786802,-0.0
857,-0.5871393638942664,-0.0
858,-0.5893653643413472,-0.0
859,-0.5915876390566268,-0.0
860,-0.5938061739917089,-0.0
861,-0.5960209551217872,-0.0
862,-0.5982319684458162,-0.0
863,-0.6004391999868517,-0.0
