X,Y,Z,Label
103.8,1.401,498.56,CL
104.0,1.419,498.561,CL
104.2,1.438,498.563,CL
104.4,1.456,498.564,CL
104.6,1.474,498.566,CL
104.8,1.492,498.567,CL
105.0,1.511,498.569,CL
105.2,1.529,498.57,CL
105.4,1.547,498.571,CL
105.6,1.565,498.573,CL
105.8,1.582,498.574,CL
106.0,1.6,498.575,CL
106.2,1.618,498.576,CL
106.4,1.636,498.577,CL
106.6,1.653,498.578,CL
106.8,1.671,498.578,CL
107.0,1.688,498.579,CL
107.2,1.705,498.58,CL
107.4,1.722,498.58,CL
107.6,1.74,498.581,CL
107.8,1.757,498.581,CL
108.0,1.774,498.582,CL
108.2,1.79,498.582,CL
108.4,1.807,498.582,CL
108.6,1.824,498.582,CL
108.8,1.84,498.582,CL
109.0,1.857,498.582,CL
109.2,1.873,498.582,CL
109.4,1.89,498.582,CL
109.6,1.906,498.581,CL
109.8,1.922,498.581,CL
110.0,1.938,498.58,CL
110.2,1.954,498.58,CL
110.4,1.97,498.581,CL
110.6,1.986,498.578,CL
110.8,2.001,498.578,CL
111.0,2.017,498.577,CL
111.2,2.032,498.576,CL
111.4,2.048,498.574,CL
111.6,2.063,498.575,CL
111.8,2.078,498.572,CL
112.0,2.093,498.571,CL
112.2,2.108,498.571,CL
112.4,2.123,498.568,CL
112.6,2.138,498.566,CL
112.8,2.153,498.564,CL
113.0,2.167,498.564,CL
113.2,2.182,498.56,CL
113.4,2.196,498.559,CL
113.6,2.21,498.558,CL
113.8,2.224,498.556,CL
114.0,2.238,498.552,CL
114.2,2.252,498.552,CL
114.4,2.266,498.548,CL
114.6,2.28,498.547,CL
114.8,2.293,498.543,CL
115.0,2.307,498.542,CL
115.2,2.32,498.539,CL
115.4,2.333,498.537,CL
115.6,2.346,498.534,CL
115.8,2.359,498.531,CL
116.0,2.372,498.526,CL
116.2,2.385,498.525,CL
116.4,2.398,498.52,CL
116.6,2.41,498.517,CL
116.8,2.423,498.514,CL
117.0,2.435,498.511,CL
117.2,2.447,498.508,CL
117.4,2.459,498.504,CL
117.6,2.471,498.501,CL
117.8,2.483,498.498,CL
118.0,2.495,498.494,CL
118.2,2.506,498.491,CL
118.4,2.518,498.488,CL
118.6,2.529,498.486,CL
118.8,2.54,498.48,CL
119.0,2.551,498.477,CL
119.2,2.562,498.473,CL
119.4,2.573,498.47,CL
119.6,2.584,498.468,CL
119.8,2.595,498.462,CL
120.0,2.605,498.459,CL
120.2,2.615,498.457,CL
120.4,2.626,498.451,CL
120.6,2.636,498.447,CL
120.8,2.646,498.446,CL
121.0,2.655,498.44,CL
121.2,2.665,498.436,CL
121.4,2.675,498.432,CL
121.6,2.684,498.428,CL
121.8,2.693,498.425,CL
122.0,2.703,498.421,CL
122.2,2.712,498.419,CL
122.4,2.721,498.413,CL
122.6,2.729,498.409,CL
122.8,2.738,498.405,CL
123.0,2.746,498.402,CL
123.2,2.755,498.398,CL
123.4,2.763,498.394,CL
123.6,2.771,498.39,CL
123.8,2.779,498.386,CL
124.0,2.787,498.383,CL
124.2,2.795,498.379,CL
124.4,2.802,498.375,CL
124.6,2.81,498.371,CL
124.8,2.817,498.367,CL
125.0,2.824,498.364,CL
125.2,2.831,498.362,CL
125.4,2.838,498.356,CL
125.6,2.845,498.352,CL
125.8,2.851,498.349,CL
126.0,2.858,498.347,CL
126.2,2.864,498.343,CL
126.4,2.87,498.34,CL
126.6,2.876,498.336,CL
126.8,2.882,498.33,CL
127.0,2.888,498.327,CL
127.2,2.893,498.325,CL
127.4,2.899,498.322,CL
127.6,2.904,498.316,CL
127.8,2.909,498.312,CL
128.0,2.914,498.308,CL
128.2,2.919,498.307,CL
128.4,2.924,498.301,CL
128.6,2.929,498.298,CL
128.8,2.933,498.294,CL
129.0,2.938,498.291,CL
129.2,2.942,498.287,CL
129.4,2.946,498.283,CL
129.6,2.95,498.28,CL
129.8,2.953,498.276,CL
130.0,2.957,498.273,CL
130.2,2.96,498.269,CL
130.4,2.964,498.266,CL
130.6,2.967,498.262,CL
130.8,2.97,498.259,CL
131.0,2.973,498.255,CL
131.2,2.976,498.251,CL
131.4,2.978,498.248,CL
131.6,2.981,498.244,CL
131.8,2.983,498.241,CL
132.0,2.985,498.237,CL
132.2,2.987,498.233,CL
132.4,2.989,498.23,CL
132.6,2.991,498.226,CL
132.8,2.992,498.222,CL
133.0,2.994,498.219,CL
133.2,2.995,498.215,CL
133.4,2.996,498.211,CL
133.6,2.997,498.207,CL
133.8,2.998,498.204,CL
134.0,2.999,498.2,CL
134.2,2.999,498.196,CL
134.4,3.0,498.192,CL
134.6,3.0,498.188,CL
134.8,3.0,498.184,CL
135.0,3.0,498.18,CL
135.2,3.0,498.176,CL
135.4,2.999,498.172,CL
135.6,2.999,498.167,CL
135.8,2.998,498.163,CL
136.0,2.998,498.159,CL
136.2,2.997,498.155,CL
136.4,2.996,498.15,CL
136.6,2.994,498.146,CL
136.8,2.993,498.141,CL
137.0,2.992,498.137,CL
137.2,2.99,498.132,CL
137.4,2.988,498.127,CL
137.6,2.986,498.123,CL
137.8,2.984,498.118,CL
138.0,2.982,498.113,CL
138.2,2.979,498.108,CL
138.4,2.977,498.103,CL
138.6,2.974,498.098,CL
138.8,2.971,498.093,CL
139.0,2.969,498.088,CL
139.2,2.965,498.082,CL
139.4,2.962,498.077,CL
139.6,2.959,498.071,CL
139.8,2.955,498.066,CL
140.0,2.952,498.06,CL
140.2,2.948,498.055,CL
140.4,2.944,498.049,CL
140.6,2.94,498.043,CL
140.8,2.935,498.037,CL
141.0,2.931,498.031,CL
141.2,2.926,498.025,CL
141.4,2.922,498.019,CL
141.6,2.917,498.013,CL
141.8,2.912,498.007,CL
142.0,2.907,498.0,CL
142.2,2.902,497.994,CL
142.4,2.896,497.987,CL
142.6,2.891,497.981,CL
142.8,2.885,497.974,CL
143.0,2.879,497.967,CL
143.2,2.873,497.96,CL
143.4,2.867,497.953,CL
143.6,2.861,497.946,CL
143.8,2.854,497.939,CL
144.0,2.848,497.932,CL
144.2,2.841,497.925,CL
144.4,2.834,497.918,CL
144.6,2.828,497.91,CL
144.8,2.82,497.903,CL
145.0,2.813,497.895,CL
145.2,2.806,497.888,CL
145.4,2.798,497.88,CL
145.6,2.791,497.873,CL
145.8,2.783,497.865,CL
146.0,2.775,497.857,CL
146.2,2.767,497.849,CL
146.4,2.759,497.841,CL
146.6,2.751,497.834,CL
146.8,2.742,497.826,CL
147.0,2.734,497.818,CL
147.2,2.725,497.809,CL
147.4,2.716,497.801,CL
147.6,2.707,497.793,CL
147.8,2.698,497.785,CL
148.0,2.689,497.777,CL
148.2,2.679,497.769,CL
148.4,2.67,497.76,CL
148.6,2.66,497.752,CL
148.8,2.651,497.744,CL
149.0,2.641,497.736,CL
149.2,2.631,497.727,CL
149.4,2.62,497.719,CL
149.6,2.61,497.711,CL
149.8,2.6,497.702,CL
150.0,2.589,497.694,CL
150.2,2.579,497.686,CL
150.4,2.568,497.677,CL
150.6,2.557,497.669,CL
150.8,2.546,497.661,CL
151.0,2.535,497.652,CL
151.2,2.524,497.644,CL
151.4,2.512,497.636,CL
151.6,2.501,497.628,CL
151.8,2.489,497.619,CL
152.0,2.477,497.611,CL
152.2,2.465,497.603,CL
152.4,2.453,497.595,CL
152.6,2.441,497.587,CL
152.8,2.429,497.579,CL
153.0,2.417,497.571,CL
153.2,2.404,497.563,CL
153.4,2.391,497.556,CL
153.6,2.379,497.548,CL
153.8,2.366,497.54,CL
154.0,2.353,497.533,CL
154.2,2.34,497.525,CL
154.4,2.327,497.518,CL
154.6,2.313,497.511,CL
154.8,2.3,497.503,CL
155.0,2.286,497.496,CL
155.2,2.273,497.489,CL
155.4,2.259,497.482,CL
155.6,2.245,497.475,CL
155.8,2.231,497.469,CL
156.0,2.217,497.462,CL
156.2,2.203,497.456,CL
156.4,2.189,497.449,CL
156.6,2.174,497.443,CL
156.8,2.16,497.437,CL
157.0,2.145,497.431,CL
157.2,2.131,497.425,CL
157.4,2.116,497.419,CL
157.6,2.101,497.413,CL
157.8,2.086,497.408,CL
158.0,2.071,497.403,CL
158.2,2.055,497.397,CL
158.4,2.04,497.392,CL
158.6,2.025,497.387,CL
158.8,2.009,497.382,CL
159.0,1.994,497.378,CL
159.2,1.978,497.373,CL
159.4,1.962,497.369,CL
159.6,1.946,497.365,CL
159.8,1.93,497.361,CL
160.0,1.914,497.357,CL
160.2,1.898,497.353,CL
160.4,1.882,497.35,CL
160.6,1.865,497.346,CL
160.8,1.849,497.343,CL
