,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,harmonic_164,harmonic_165,harmonic_166,harmonic_167,harmonic_168,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,all_30_harmonics
85,9.2978,-0.0627631020224678,-0.09218398560037822,0.23521551926847634,0.3691286084514184,0.017005642238666643,0.024134267273511947,-0.027232473478646477,0.00011963679932201071,-0.030839071524987726,-0.06468564022591035,-0.03197213042972809,0.06909382873053208,0.02066730887432962,0.036067581569367804,-0.007274441649807452,0.0014965615121282326,0.01817481867211747,0.017470608954279203,-0.01886604692672492,0.013510399142378695,0.029822575684251725,-0.022112132030927174,-0.0008390248066294254,-0.02208217574527283,-0.0002480114389888412,-0.006316526301483822,0.009314565633557703,-0.006485849632104657,0.02854026381727506,-0.009600611964820236,-0.012890334227948894,-0.006485849632104493,0.009314565633557707,-0.006316526301483863,-0.0002480114389888377,-0.022082175745272516,-0.0008390248066287558,-0.02211213203092733,0.029822575684251867,0.01351039914237882,-0.018866046926724965,0.017470608954279432,0.018174818672117555,0.0014965615121282673,-0.0072744416498071755,0.03606758156936719,0.020667308874329465,0.06909382873053199,-0.03197213042972826,-0.06468564022591002,-0.030839071524988066,0.00011963679932208704,-0.027232473478646574,0.024134267273511905,0.01700564223866649,0.36912860845141837,0.23521551926847628,-0.09218398560037826,-0.06276310202246804,0.0,0.9406919396050663
86,9.4134,-0.053002111571625224,-0.0999330218611571,0.22808867360096163,0.390526043272469,0.05013658331430651,0.017226149520171458,-0.06053483456863155,-0.032478125344377384,-0.000930358710480049,-0.08988775968297154,-0.010563466495039728,0.019817226918509713,0.04050650129918264,0.01794816378354199,-0.010787235317978292,-0.010026500117013348,0.037756136190939066,-0.00019209967021289673,0.0007579657728778444,0.014908563874129137,0.03753462851776829,-0.050109477994866786,0.014051144150070444,-0.029860977845447736,0.033713511039858264,-0.02018120948996922,0.04364561561399049,0.006998874888954697,0.026122590474949678,-0.017416752591347506,0.02465933051223879,0.0069988748889548095,0.04364561561399017,-0.02018120948996927,0.03371351103985809,-0.029860977845447573,0.01405114415007086,-0.05010947799486684,0.03753462851776797,0.01490856387412935,0.0007579657728778826,-0.00019209967021283254,0.03775613619093906,-0.010026500117013282,-0.010787235317978266,0.017948163783541513,0.04050650129918266,0.019817226918509595,-0.010563466495039819,-0.08988775968297098,-0.0009303587104802294,-0.03247812534437743,-0.0605348345686317,0.017226149520171517,0.05013658331430658,0.3905260432724686,0.22808867360096155,-0.09993302186115718,-0.05300211157162542,-0.0,1.0036223745717605
87,9.1664,-0.04317121536052894,-0.10715501569326986,0.21825672329707202,0.40369587068081514,0.08161872249466416,0.009503254374879233,-0.08994559280827756,-0.06235330511212858,0.029076875984796392,-0.10336282424172534,0.012508898428246096,-0.03316436982090399,0.05148238071018445,-0.004712411853536953,-0.011176882877886847,-0.018258006295931304,0.043395862721976514,-0.01777559166569683,0.020035144405880702,0.008780399918837372,0.024450554053401276,-0.04778166740543966,0.019693636737055428,-0.016352492908110854,0.04173878634053595,-0.017348571434010064,0.0392641888039535,0.013848357847291663,-0.0026920296551166626,-0.006522662292498681,0.03411582852586613,0.0138483578472916,0.03926418880395314,-0.017348571434010095,0.04173878634053571,-0.016352492908110913,0.01969363673705532,-0.04778166740543967,0.02445055405340064,0.008780399918837568,0.02003514440588081,-0.017775591665696935,0.04339586272197641,-0.01825800629593122,-0.011176882877887083,-0.00471241185353715,0.05148238071018463,-0.03316436982090404,0.01250889842824612,-0.10336282424172474,0.02907687598479624,-0.06235330511212851,-0.08994559280827781,0.00950325437487936,0.08161872249466416,0.4036958706808148,0.2182567232970719,-0.10715501569327009,-0.04317121536052897,0.0,0.9144845552225352
88,8.9226,-0.03328337959473596,-0.11381187861406902,0.20583627412215208,0.40836062859300437,0.11041673173549053,0.001330866044499307,-0.11357401881157657,-0.08700152033742667,0.05600496660732837,-0.10335283234115744,0.03361116511804857,-0.07994561257225227,0.05119329177543021,-0.026180675767527514,-0.00833057263826556,-0.020495672208332434,0.03301150867516554,-0.028028917769579418,0.03014453359791129,-0.001780395935193137,-0.0021803931169953744,-0.016537440153294784,0.012374880251230692,0.008813353422932038,0.01765386468886762,-0.00016225103260780922,5.649190042200311e-05,0.007568987808296931,-0.028786346696357268,0.011378504503579712,0.0047058350783314475,0.0075689878082967725,5.649190042193372e-05,-0.00016225103260779188,0.017653864688867513,0.00881335342293177,0.012374880251230135,-0.016537440153294655,-0.002180393116995954,-0.0017803959351930451,0.030144533597911433,-0.028028917769579664,0.03301150867516539,-0.020495672208332358,-0.008330572638265983,-0.026180675767527382,0.051193291775430486,-0.0799456125722523,0.03361116511804871,-0.10335283234115686,0.056004966607328385,-0.08700152033742652,-0.11357401881157687,0.001330866044499484,0.11041673173549058,0.4083606285930041,0.20583627412215189,-0.11381187861406915,-0.03328337959473614,-0.0,0.6707219597810832
89,8.6825,-0.023351645578752966,-0.11986850261685433,0.1909746311313738,0.40442203983280745,0.1355835538366777,-0.006904470744763098,-0.12990111197930812,-0.10435655581667173,0.07700231827897142,-0.08985908755771595,0.04941981643442528,-0.11178036002103503,0.03970249065468155,-0.041024831346723425,-0.003072375131159359,-0.01600490439251163,0.010437534654759564,-0.026723887849253954,0.0264602245153815,-0.01144238992510913,-0.02760328962561447,0.024714883006214574,-0.003088329558473978,0.027696338387276805,-0.02001240711286662,0.017158310956992703,-0.03920131178595975,-0.00588611594364201,-0.025791984240597525,0.01705612700052323,-0.030065285646265677,-0.005886115943642127,-0.03920131178595945,0.017158310956992773,-0.02001240711286651,0.02769633838727654,-0.003088329558474626,0.024714883006214744,-0.02760328962561466,-0.011442389925109205,0.026460224515381603,-0.026723887849254235,0.01043753465475936,-0.016004904392511603,-0.0030723751311598603,-0.041024831346723,0.03970249065468195,-0.11178036002103495,0.04941981643442548,-0.08985908755771543,0.07700231827897142,-0.10435655581667166,-0.12990111197930834,-0.006904470744762869,0.13558355383667797,0.40442203983280717,0.19097463113137372,-0.11986850261685433,-0.023351645578753175,0.0,0.4081799865199535
90,8.6049,-0.013389112515544171,-0.12529294532897947,0.173848051649241,0.39196308263595836,0.1562915475583243,-0.014813233875783547,-0.13787725248906624,-0.1129635703843491,0.08984538157244586,-0.0646420285364097,0.05744505711596278,-0.12271684210893202,0.019524303785585322,-0.04548908192765202,0.003075343754794491,-0.006259957185211178,-0.015990537103338254,-0.014398660408212019,0.010668103180364642,-0.015327892747347038,-0.03773253470984591,0.05101030127762323,-0.01651897376535203,0.026835163994566272,-0.042282871076733904,0.020282606354970985,-0.04368861558773272,-0.013760922608988861,0.0032652465284020316,0.0044109265028477685,-0.030584499899882097,-0.013760922608988828,-0.04368861558773232,0.020282606354971026,-0.042282871076733654,0.026835163994566175,-0.01651897376535233,0.05101030127762328,-0.037732534709845625,-0.015327892747347239,0.010668103180364655,-0.014398660408212203,-0.01599053710333838,-0.00625995718521119,0.0030753437547940726,-0.04548908192765142,0.019524303785585666,-0.1227168421089319,0.057445057115963066,-0.0646420285364094,0.08984538157244604,-0.11296357038434893,-0.13787725248906643,-0.014813233875783259,0.1562915475583246,0.3919630826359581,0.17384805164924108,-0.12529294532897955,-0.013389112515544283,-0.0,0.29237949417208764
91,8.7996,-0.003408920229678536,-0.1300565984745422,0.15465965487860986,0.3712462424636784,0.17185970559920077,-0.022021347796163555,-0.13698967820374977,-0.11210105361080736,0.09317411897076885,-0.03099155633339709,0.05642294593069189,-0.11071039280745272,-0.004926037189120033,-0.03844390435574222,0.008332681778902526,0.005540043724844955,-0.03651404471741672,0.0038641792031581385,-0.01000558634856262,-0.011475376007791105,-0.02695600222054129,0.0464354045112901,-0.019077754321110953,0.006843744048355843,-0.03202456654917056,0.006625687814711734,-0.009425302789067124,-0.008589768732782709,0.029022937041555265,-0.012972783830705102,0.0037397076705211977,-0.008589768732782548,-0.009425302789067004,0.006625687814711719,-0.032024566549170394,0.006843744048356019,-0.019077754321110717,0.046435404511290045,-0.02695600222054071,-0.011475376007791329,-0.0100055863485627,0.003864179203158097,-0.03651404471741672,0.005540043724844903,0.008332681778902302,-0.038443904355741576,-0.004926037189119771,-0.11071039280745269,0.056422945930692206,-0.03099155633339691,0.0931741189707691,-0.11210105361080717,-0.13698967820374994,-0.02202134779616323,0.17185970559920105,0.3712462424636779,0.1546596548786099,-0.1300565984745423,-0.0034089202296786747,0.0,0.3823628973556066
92,8.9098,0.0065757681631012505,-0.134134338753192,0.1336370129310167,0.34270798195579866,0.18177605034162742,-0.02818787686883223,-0.12729544861056544,-0.10184130871372635,0.08663602829883993,0.006702176974214984,0.04651446103764685,-0.0780057173894835,-0.028298501573039092,-0.02167183548713117,0.011177521892095905,0.01552132814318647,-0.04355460815030399,0.020533537420112234,-0.026100865708898136,-0.0018297156515044177,-0.001244449038144196,0.013758819845353723,-0.009080625127578804,-0.018026442585356857,0.0028706579601483987,-0.012513124066114214,0.033197997841868845,0.0047248641188628055,0.025452872887936066,-0.016420269259848363,0.033803449570763415,0.004724864118862929,0.033197997841868616,-0.012513124066114278,0.0028706579601483987,-0.018026442585356545,-0.009080625127578193,0.013758819845353602,-0.0012444490381435906,-0.0018297156515045452,-0.026100865708898267,0.02053353742011238,-0.043554608150303896,0.01552132814318639,0.01117752189209594,-0.021671835487130673,-0.028298501573038974,-0.07800571738948348,0.04651446103764712,0.0067021769742148345,0.08663602829884026,-0.10184130871372621,-0.12729544861056544,-0.028187876868831858,0.18177605034162775,0.34270798195579827,0.13363701293101643,-0.13413433875319208,0.006575768163100952,-0.0,0.5919347515988607
93,8.9568,0.016551783617028856,-0.13750466033932782,0.11102945184840565,0.3069495455305725,0.1857144708517363,-0.03302115124212942,-0.10941777663782962,-0.08304439151043952,0.07092347152670223,0.043521522071552306,0.029280146612340775,-0.03071722616196679,-0.04547891112081591,0.0005835366909635618,0.010786219196840901,0.020407184281651468,-0.03451247367697724,0.028735428648539185,-0.03025277015769391,0.008739644768270268,0.02515659333423448,-0.02724430068756297,0.006892863109578175,-0.030045942963387622,0.03555744756838678,-0.02129895624037958,0.04637557516557179,0.013560117744974476,-0.0038373866598681782,-0.0022280122572569663,0.02535657804405115,0.013560117744974455,0.04637557516557139,-0.021298956240379634,0.03555744756838659,-0.03004594296338741,0.006892863109578762,-0.027244300687563068,0.02515659333423475,0.0087396447682703,-0.03025277015769403,0.02873542864853942,-0.03451247367697709,0.0204071842816514,0.010786219196841192,0.0005835366909638278,-0.045478911120815986,-0.0307172261619667,0.029280146612340973,0.043521522071552056,0.07092347152670261,-0.0830443915104394,-0.10941777663782969,-0.03302115124212908,0.18571447085173667,0.3069495455305722,0.11102945184840546,-0.13750466033932782,0.01655178361702868,0.0,0.7757440627846062
94,9.2018,0.026505968525285736,-0.1401497883028908,0.08710509462582158,0.26472429235998646,0.18354544743009385,-0.036292562503951686,-0.08450596416605974,-0.05728601349775248,0.04770035594886313,0.07466290522622847,0.0074343337846773955,0.022314105251091777,-0.052707984170393574,0.022691265229429117,0.007272064583139838,0.01859365600261579,-0.012726482429011674,0.02508761816680882,-0.020561448863107533,0.014896947816903084,0.03761958068864024,-0.051759768253470576,0.018329854772695952,-0.02064629841305339,0.04088942539009356,-0.012462677376466176,0.01841927564996167,0.009539782682273045,-0.029249956835262582,0.014357723301064506,-0.011977800150898546,0.009539782682272891,0.01841927564996143,-0.012462677376466186,0.04088942539009334,-0.020646298413053404,0.018329854772696132,-0.051759768253470624,0.037619580688640034,0.014896947816903249,-0.020561448863107564,0.025087618166809083,-0.012726482429011476,0.01859365600261574,0.007272064583140292,0.022691265229429023,-0.052707984170393775,0.02231410525109174,0.0074343337846775,0.07466290522622798,0.04770035594886346,-0.057286013497752516,-0.08450596416605968,-0.03629256250395136,0.18354544743009427,0.2647242923599863,0.08710509462582149,-0.14014978830289085,0.02650596852528584,0.0,0.8495959386318078
95,9.0907,0.036425194073885586,-0.14205577235357575,0.06214768130446609,0.21692182458959358,0.17534031102292943,-0.03784737660112093,-0.054161516859111705,-0.026725452813388645,0.019425931957955868,0.09606351843021048,-0.015582354955068368,0.07117362962452098,-0.04840391199518877,0.039057759260887406,0.0016524844797386213,0.010676098496956596,0.013758808870241543,0.011094362850027394,-0.0014615088952781834,0.013533786342572067,0.029239372844680908,-0.04495135981306123,0.017703162295122876,0.003471674614517705,0.014764630802751326,0.006684843131519986,-0.025874421587398964,-0.003524686410121157,-0.025105368241714734,0.01551944010981573,-0.035666457652433425,-0.003524686410121297,-0.025874421587398826,0.006684843131520037,0.014764630802751259,0.003471674614517464,0.017703162295122546,-0.044951359813061184,0.029239372844680336,0.013533786342572279,-0.001461508895278114,0.011094362850027555,0.013758808870241643,0.010676098496956603,0.0016524844797391205,0.03905775926088701,-0.04840391199518909,0.07117362962452103,-0.015582354955068364,0.09606351843020992,0.019425931957956194,-0.026725452813388683,-0.05416151685911176,-0.03784737660112062,0.1753403110229299,0.21692182458959333,0.06214768130446598,-0.1420557723535758,0.03642519407388549,0.0,0.8318410396341963
96,9.2011,0.04629637755758234,-0.14321256041405758,0.03645320384843641,0.16454924518973046,0.16136889741810218,-0.03761205258511707,-0.020335188171144318,0.006075454136267408,-0.010905633359865323,0.10493136679136089,-0.03614488914662699,0.1067266536582597,-0.03350847770901045,0.0455420473876629,-0.004445526873165238,-0.0007462682426997384,0.03516360981481592,-0.007473903058905348,0.018307196195805564,0.0053383286622223315,0.004659038775936472,-0.010939374760709532,0.0054252395776967395,0.025114761039159012,-0.022718788329564484,0.02030152698220935,-0.047218208940846024,-0.013247597589984703,0.004408261381614905,9.144913788823247e-06,-0.01872206792349635,-0.013247597589984693,-0.047218208940845635,0.020301526982209404,-0.022718788329564366,0.02511476103915871,0.005425239577696091,-0.010939374760709403,0.004659038775935848,0.005338328662222513,0.018307196195805658,-0.007473903058905341,0.035163609814815956,-0.0007462682426996829,-0.004445526873164851,0.04554204738766232,-0.03350847770901082,0.10672665365825953,-0.03614488914662715,0.10493136679136027,-0.010905633359864962,0.006075454136267318,-0.020335188171144256,-0.03761205258511681,0.16136889741810273,0.16454924518973013,0.0364532038484363,-0.14321256041405755,0.04629637755758209,0.0,0.7811842940790078
97,8.9302,0.05610649963496522,-0.14361405163421193,0.010326395715112097,0.10870994029793027,0.1420906733703971,-0.03559772101577874,0.01479842873876882,0.03836706677838897,-0.04008232852117065,0.10010952143607263,-0.05101475722008635,0.1223262446487523,-0.011280982715860892,0.04050350629631696,-0.009256458678452126,-0.011923645876195387,0.0435841195911154,-0.022960136577026235,0.029698795707932223,-0.005552091221768258,-0.0225026439645894,0.02969287985917682,-0.010423272075894894,0.028854042374557416,-0.042724344980946245,0.017121342540976265,-0.026680726159931303,-0.010411202948564196,0.029467331215840532,-0.015510974355232411,0.01955145624320365,-0.010411202948564048,-0.02668072615993102,0.017121342540976293,-0.04272434498094602,0.028854042374557284,-0.01042327207589542,0.029692879859176995,-0.02250264396458971,-0.005552091221768237,0.029698795707932345,-0.022960136577026394,0.04358411959111529,-0.011923645876195313,-0.009256458678451946,0.0405035062963163,-0.011280982715861221,0.12232624464875225,-0.05101475722008653,0.10010952143607209,-0.04008232852117047,0.038367066778388824,0.014798428738768903,-0.03559772101577854,0.14209067337039755,0.10870994029792994,0.010326395715112027,-0.14361405163421198,0.056106499634964974,0.0,0.7100379999037822
98,8.9272,0.06584262149998191,-0.14325812856673453,-0.01592288224753312,0.05058033306640679,0.11813962648419969,-0.03189965749840995,0.04898069907491642,0.06744243775877448,-0.06501443893574146,0.08222705628266404,-0.0578500182769975,0.11505592968448518,0.0134149279070665,0.025216963357034782,-0.01138743848067874,-0.019186662455255788,0.035911034254050914,-0.028978240247845743,0.027500660093375373,-0.013639634598788083,-0.03719669702802855,0.052355655125434976,-0.019411769637973638,0.012023860599980328,-0.029861501463590765,-0.00022452194460440304,0.017521836782852743,0.0022954705045652164,0.02474958489444027,-0.014368176094601146,0.035550964506886225,0.0022954705045653656,0.01752183678285267,-0.00022452194460443817,-0.029861501463590578,0.012023860599980429,-0.0194117696379737,0.05235565512543504,-0.03719669702802841,-0.013639634598788206,0.027500660093375477,-0.028978240247846006,0.03591103425405075,-0.019186662455255698,-0.01138743848067884,0.02521696335703425,0.0134149279070663,0.1150559296844851,-0.05785001827699778,0.08222705628266361,-0.06501443893574149,0.06744243775877432,0.048980699074916506,-0.031899657498409825,0.11813962648420001,0.050580333066406746,-0.01592288224753346,-0.1432581285667345,0.06584262149998187,0.0,0.567287415493938
99,8.6089,0.0754919019472404,-0.14214666833446626,-0.04198331671386532,-0.008614901235175776,0.09030341576795084,-0.026692776255392514,0.08001414725783851,0.09086423143178571,-0.08306173736444206,0.05361697697406932,-0.055574147808758585,0.08627495444468039,0.03517548985052213,0.0035501459498671548,-0.010221499922856694,-0.02015097433784524,0.014977668548614532,-0.023046513372472814,0.012718624102746793,-0.01484144612206631,-0.03128185433299483,0.04333393672573367,-0.01562452727039423,-0.013377888161303137,0.005974187633547238,-0.01738462377619992,0.046183005928337344,0.012825936847330167,-0.004977682443021322,0.0022098699997743533,0.0110490012206297,0.012825936847330176,0.046183005928337,-0.017384623776199985,0.005974187633547234,-0.013377888161302877,-0.015624527270393776,0.04333393672573361,-0.03128185433299431,-0.014841446122066528,0.012718624102746816,-0.023046513372473064,0.014977668548614362,-0.020150974337845184,-0.010221499922857032,0.003550145949866846,0.03517548985052207,0.08627495444468031,-0.05557414780875891,0.05361697697406909,-0.08306173736444215,0.09086423143178562,0.0800141472578387,-0.026692776255392424,0.09030341576795123,-0.00861490123517597,-0.0419833167138655,-0.14214666833446618,0.0754919019472405,-0.0,0.30288468558144305
100,8.168,0.08504161430858422,-0.1402855327305288,-0.06754583401973493,-0.06762863669312622,0.05949746851949248,-0.020223356881270745,0.10590372603474084,0.10666904128947054,-0.09231307516754776,0.018011849233142696,-0.04454558572235534,0.041364160946605846,0.049239228643097176,-0.0190149122660966,-0.00609620831824712,-0.014500011834061013,-0.011486255893006673,-0.007611037231231941,-0.00788326850536804,-0.008550812185890521,-0.00803524493312064,0.008087470676173027,-0.0015540958554897278,-0.02924281107852587,0.03721385565862145,-0.02016121464680489,0.0338811019228548,0.011196850319023849,-0.029674988502304604,0.016413927154823708,-0.026040547657176533,0.01119685031902371,0.03388110192285444,-0.020161214646804926,0.03721385565862127,-0.029242811078525624,-0.0015540958554890755,0.008087470676172895,-0.00803524493312002,-0.008550812185890728,-0.007883268505368128,-0.007611037231232092,-0.011486255893006798,-0.014500011834061001,-0.0060962083182475955,-0.019014912266096588,0.04923922864309731,0.041364160946605735,-0.0445455857223556,0.018011849233142654,-0.092313075167548,0.10666904128947037,0.10590372603474107,-0.020223356881270763,0.059497468519492766,-0.06762863669312635,-0.06754583401973505,-0.14028553273052882,0.08504161430858405,0.0,-0.06044466182585821
101,7.9145,0.09447916323860102,-0.1376845373034818,-0.09230726573950358,-0.1252175712135904,0.026734875397412136,-0.012797395596437238,0.12498507208027149,0.11353197877014375,-0.09178876656394915,-0.019943164026369323,-0.026501283581422043,-0.011280005495784616,0.05252882792653708,-0.03676890907380343,-0.00020592793541387901,-0.004088904471780765,-0.03370883845495337,0.010963021667833356,-0.024877892590743956,0.002056550282659554,0.019663306129630197,-0.03205335516697462,0.013539154439186362,-0.024261125541256527,0.0398244153812819,-0.006257027400358806,-0.008472420174677791,-0.0010473433210863314,-0.02438564016858905,0.012985054988041735,-0.03346337680709249,-0.0010473433210864938,-0.008472420174677829,-0.006257027400358781,0.03982441538128168,-0.0242611255412565,0.013539154439186797,-0.03205335516697478,0.019663306129630586,0.0020565502826594786,-0.02487789259074409,0.010963021667833426,-0.03370883845495341,-0.004088904471780805,-0.00020592793541436192,-0.036768909073803084,0.052528827926537354,-0.0112800054957846,-0.026501283581422223,-0.019943164026369167,-0.09178876656394948,0.11353197877014358,0.12498507208027164,-0.012797395596437288,0.026734875397412313,-0.12521757121359028,-0.09230726573950367,-0.1376845373034818,0.09447916323860077,-0.0,-0.4267746986637016
102,7.6455,0.10379210132692666,-0.13435739959054446,-0.11597394422764146,-0.18016842042613307,-0.006906926284793849,-0.004766131971946797,0.13603150291998,0.11087773626494558,-0.08154433408398631,-0.05529632604152901,-0.004283142131752595,-0.06181528135955461,0.04432448354091418,-0.04521981381391808,0.005743973194636996,0.007664531284501707,-0.043484309478907676,0.025016231471702725,-0.030488756400345655,0.011625699176823386,0.036467367663186215,-0.05279619379503404,0.019721691326046738,-0.00198417439269811,0.011797528893315905,0.012824034730172434,-0.0433111354638448,-0.012298609377153132,0.00554546207282288,-0.004393224574333862,-0.0027630207631208683,-0.012298609377153154,-0.043311135463844505,0.012824034730172514,0.0117975288933158,-0.0019841743926983027,0.019721691326046675,-0.0527961937950341,0.03646736766318614,0.01162569917682347,-0.030488756400345804,0.02501623147170292,-0.04348430947890758,0.007664531284501642,0.005743973194636653,-0.04521981381391753,0.04432448354091452,-0.06181528135955461,-0.004283142131752675,-0.05529632604152866,-0.08154433408398663,0.11087773626494545,0.1360315029199802,-0.004766131971946922,-0.006906926284793863,-0.180168420426133,-0.11597394422764158,-0.13435739959054444,0.10379210132692657,0.0,-0.6992268173578939
103,7.4672,0.11296814551543523,-0.13032166677189888,-0.13826518548219838,-0.2313234791735594,-0.04032158538176332,0.003490564304991839,0.13833287666534536,0.09892881411185817,-0.06266462891888751,-0.08343534618185727,0.018609575963968235,-0.10079367770561071,0.026421405391574566,-0.04222941932087222,0.010030865499906295,0.016901811909034583,-0.037203040637445214,0.028753434353329877,-0.022148410608811606,0.01532581642178284,0.03306661966243875,-0.04158793442082917,0.012924515180372406,0.02170725454183424,-0.025305351640683583,0.021294879091246825,-0.03973404878009776,-0.011890252222672494,0.02987286021796168,-0.01705201088664982,0.031085109423736657,-0.01189025222267236,-0.0397340487800974,0.02129487909124687,-0.025305351640683437,0.02170725454183396,0.012924515180371864,-0.04158793442082911,0.03306661966243823,0.015325816421783042,-0.022148410608811668,0.02875343435333017,-0.03720304063744506,0.016901811909034503,0.01003086549990619,-0.0422294193208716,0.026421405391574927,-0.10079367770561061,0.018609575963968276,-0.08343534618185672,-0.06266462891888784,0.09892881411185803,0.1383328766653455,0.0034905643049916012,-0.04032158538176321,-0.23132347917355944,-0.13826518548219843,-0.13032166677189883,0.112968145515435,0.0,-0.8530289385130874
104,7.3026,0.12199519329865802,-0.12559862312762152,-0.15891661802380042,-0.27760501205819704,-0.07241022060547703,0.011582160837641632,0.13174124490466402,0.07868686879568856,-0.037148948802173926,-0.10068911466406359,0.0385713650939777,-0.12092786006814545,0.002737003782039996,-0.0285543407890788,0.011413597691386014,0.02059047133388912,-0.01718441335850452,0.0206335104665742,-0.0036732756288262018,0.011288962301729146,0.01134525257030343,-0.005211569679971176,-0.002378853226019141,0.029924020837386645,-0.04294049254034727,0.012146985723797889,-0.0009139389529708277,-0.00020941242049703798,0.024013654077918944,-0.011392396006900545,0.029519497890356274,-0.00020941242049688045,-0.0009139389529707383,0.01214698572379789,-0.042940492540347035,0.02992402083738646,-0.002378853226019793,-0.0052115696799710405,0.01134525257030278,0.011288962301729363,-0.003673275628826175,0.020633510466574446,-0.017184413358504336,0.02059047133388905,0.011413597691386173,-0.028554340789078248,0.0027370037820402945,-0.12092786006814528,0.03857136509397782,-0.10068911466406295,-0.03714894880217428,0.07868686879568845,0.1317412449046641,0.011582160837641346,-0.07241022060547697,-0.2776050120581969,-0.1589166180238007,-0.12559862312762146,0.12199519329865785,-0.0,-0.9412713566545396
105,7.3026,0.1308613386860712,-0.12021317778531226,-0.17768331831006381,-0.31803795918431643,-0.1021175585592179,0.019125934260465945,0.11668036386244791,0.05184874590060634,-0.007699319055771453,-0.10480664769561455,0.052458328477293314,-0.11845357607082421,-0.021546287399840894,-0.007654580644975456,0.009491837845715634,0.017519575844189412,0.009179621225826159,0.0040048934521542436,0.016482696625975596,0.0015530722761526493,-0.01666197176874677,0.034318722676139425,-0.0161165936287177,0.016808558021793436,-0.027540948112752112,-0.007050955579714785,0.03871680992706131,0.011669959576963849,-0.006111413041030623,0.006505686346304991,-0.005676230872140838,0.01166995957696389,0.03871680992706101,-0.007050955579714842,-0.027540948112751994,0.01680855802179348,-0.016116593628718028,0.034318722676139564,-0.016661971768747202,0.0015530722761527734,0.0164826966259757,0.0040048934521543355,0.00917962122582629,0.017519575844189374,0.009491837845716016,-0.0076545806449750745,-0.021546287399840738,-0.11845357607082405,0.052458328477293495,-0.10480664769561392,-0.007699319055771724,0.05184874590060623,0.11668036386244793,0.01912593426046559,-0.102117558559218,-0.3180379591843164,-0.1776833183100638,-0.12021317778531218,0.13086133868607097,0.0,-1.0350068278408897
106,7.1187,0.1395548879051917,-0.11419373335043423,-0.19434271549977805,-0.3517704787318314,-0.12846663767352964,0.025765072621511887,0.09411845238343597,0.02066423662061989,0.022565642868927656,-0.09525075827711339,0.058083328518478215,-0.09383341362752087,-0.04111498997529876,0.015181904582161457,0.004821978458849806,0.008697256160348712,0.03215404719379731,-0.01427523164900529,0.029096427655802018,-0.008966859225433582,-0.03543760118811976,0.05308007710852801,-0.019247294457358313,-0.008289385781144163,0.009046209700140568,-0.020415149879445364,0.04400679892508715,0.01248569605458397,-0.030060881112990885,0.017414928889734307,-0.034405307987694096,0.012485696054583852,0.04400679892508677,-0.020415149879445434,0.009046209700140527,-0.008289385781143887,-0.019247294457358094,0.053080077108528065,-0.03543760118811973,-0.008966859225433612,0.029096427655802167,-0.014275231649005363,0.03215404719379735,0.008697256160348731,0.004821978458850301,0.015181904582161489,-0.04111498997529876,-0.09383341362752076,0.05808332851847848,-0.09525075827711289,0.02256564286892742,0.02066423662061996,0.094118452383436,0.025765072621511495,-0.12846663767352978,-0.351770478731831,-0.19434271549977805,-0.11419373335043423,0.13955488790519172,-0.0,-1.1596157253280464
107,7.0469,0.1480643748247761,-0.10757203611220285,-0.20869723111670602,-0.3780918935700879,-0.15059093676346702,0.031185552184233762,0.06550594804867549,-0.012252518158119181,0.05044097856542209,-0.07326813939777413,0.054560451665028174,-0.05167031629532772,-0.05168723484583554,0.03417713752178152,-0.0012439516369568328,-0.0029802473446152522,0.043255473967390864,-0.02666864321082427,0.028396058381236388,-0.014960028096438007,-0.034578965009502305,0.03971853358644618,-0.009710503711416766,-0.027477994149683493,0.038673999486042214,-0.016888467744836808,0.010263951335874742,0.0014644429138244734,-0.023633749287893777,0.00961589964903059,-0.023938103878287334,0.0014644429138243147,0.010263951335874566,-0.01688846774483684,0.038673999486042006,-0.027477994149683212,-0.009710503711416168,0.039718533586446086,-0.03457896500950183,-0.014960028096438174,0.028396058381236496,-0.026668643210824478,0.0432554739673908,-0.002980247344615182,-0.0012439516369563697,0.034177137521781226,-0.05168723484583572,-0.05167031629532767,0.05456045166502847,-0.07326813939777377,0.05044097856542194,-0.012252518158119063,0.06550594804867547,0.031185552184233384,-0.1505909367634671,-0.3780918935700875,-0.208697231116706,-0.10757203611220283,0.14806437482477597,0.0,-1.2832203628832737
