,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_16,harmonic_17,harmonic_19,harmonic_20,harmonic_21,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_55,harmonic_57,harmonic_58,harmonic_60,harmonic_61,harmonic_63,harmonic_65,harmonic_66,harmonic_67,harmonic_69,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_77,harmonic_78,harmonic_80,harmonic_81,all_55_harmonics
122,2.6904,0.4184286482317699,0.17094660434098058,-0.014926546792404904,-0.24010287543417583,0.007230321072117921,0.03196391000910657,-0.20068055109250316,-0.1670383118067179,-0.07809954256700319,-0.02032149893760151,-0.10430267758057538,-0.043364607019238416,-0.04610789033757791,-0.0532539266600229,-0.024337747053379988,-0.019572393627524345,-0.005909305512155447,0.024760088643857436,0.0073448995444799405,-0.07854567806728564,-0.04816420058771146,-0.0004575241499258694,0.028569816470544733,0.013401032194295432,-0.010134779853476121,-0.030845222982414773,0.017022102047060755,0.01288309966339784,-0.01749128754202344,0.013790512168781346,0.015617170219071282,-0.013853080731400083,-0.010474202880848021,-0.01323925772484227,-0.011950716340433293,0.009701012180640718,0.028311871035544972,0.01041001407842511,-0.041622479209374216,-0.02964249519822615,0.01764940662608142,0.009458288708044774,0.007517645758998012,-0.005313329785437037,-0.016984686508487508,-0.02234345047463182,0.010475306657631743,-0.0035495147418090423,0.006810937634691143,0.012826023409729867,-0.005987394426463652,-0.014330190062719012,-0.018895160118788827,-0.01867403938023019,-0.008078207022721877,3.5805853596749295
123,4.4589,0.438890753672557,0.17274007512729106,0.033723814717336986,-0.19563645339702126,-0.008590002200610142,0.04171929128845335,-0.0593190977048903,-0.09393748033325594,-0.04593321701753008,-0.01244474634701781,-0.091848704126764,-0.0059186369469966735,-0.003443074351861513,-0.019605796975988632,-0.04491963346436268,0.006103733036624764,-0.021931174455735124,-0.021368658964380373,-0.016216393490680915,-0.052230675718220654,-0.0317157259198182,0.027258897948674886,0.0067399879018091614,-0.016739045848727,0.013607718975347433,0.021593816607397086,0.016726908362315048,-0.0009138249339952966,-0.030244375743475105,-0.03004365388035372,0.02145172138848514,0.007487853479827309,-0.011479434219264607,0.01912592615767205,0.021271123627895128,0.0046329018105937935,-0.03769848239201977,-0.017150858893890574,0.0386723214001886,0.03936039279172996,0.0051798360287050125,-0.0077195089600590825,-0.006842332977438557,0.02619908645774024,0.03453263116505255,0.016509141929536248,-0.008397825891191035,0.01019980341544789,-0.007287083370255807,-0.014442794266287067,0.00186602298582054,0.011626708933885012,0.018773868668098912,0.018449174861049262,0.007972828714436607,4.369349599156863
124,5.4488,0.4587007996791448,0.17350736836374084,0.08157400925676071,-0.14392517959253406,-0.02395287560378988,0.047538654931840015,0.09074787735480738,-0.0041989926602572225,-0.0041126912681514055,-0.001030783503333927,-0.0455503169645683,0.03397925621472673,0.04098752536780781,0.02512925769087916,-0.03763945550396601,0.027288275068045077,-0.020483964007280538,-0.047771055460146,-0.023741406729401504,0.0328332782685623,0.022625164491252247,0.018499027372200084,-0.024602435336513358,-0.020760713884565823,0.015090101464948276,0.03541474418638442,-0.014767101982436647,-0.012865487263002677,0.020404746032691726,-0.0062825554551730976,-0.022614445220812133,0.010279939232216402,0.016807250722247903,-0.00011269395079313051,-0.004424140379937838,-0.013594416397629676,0.008544534985147807,0.007498489786368451,-0.003718876018605769,-0.01892906366404495,-0.024650343963424193,0.0014060164634995599,0.002832381701287179,-0.03683898342195789,-0.04011539451746369,-0.005650145717678067,0.004408060113899923,-0.01520186130561095,0.006796896201864517,0.014860807791616432,0.002371883086864453,-0.008574266621747989,-0.018311372098928712,-0.018162647576991424,-0.007864488825756074,4.8316378854869475
125,7.598,0.4778293544913923,0.1732439258776372,0.12748869239598273,-0.08688403717905827,-0.03804016844664294,0.04887297152809891,0.22749692204175712,0.08628319599362677,0.0385722360503136,0.010676162248562698,0.017532452585529372,0.059800509159722896,0.06439763636340198,0.05565391350304694,-0.007012850797073917,0.02839205730642491,-0.002720436608769513,-0.030073884706931245,-0.007788706425184066,0.08096643152219296,0.04993460238795395,-0.015015179858057413,-0.02122179992095388,0.007611151270147965,-0.008112580073373123,-0.014099614566364268,-0.01871770159220615,0.0011617850240797827,0.028278774565818114,0.03161367444430143,-0.014075180860284591,-0.012393355113730277,0.002207102423698329,-0.019047253670247278,-0.01786534845120038,0.0067915920150699565,0.02934480790200143,0.009321120794469236,-0.034312125981260475,-0.016001527070272633,0.028136954787745253,0.005740705383988387,0.002557942188069837,0.03307200186624312,0.031798609752763274,-0.00692851694469601,0.0005854734709115337,0.017747384030391375,-0.005405379364123726,-0.014045368706618787,-0.006461663158490269,0.005264478379365746,0.01751607604143731,0.017815415189560826,0.007753227600526199,5.714843598728244
126,8.2472,0.4962479988397563,0.17195131267214903,0.17037844369996194,-0.026625386170534088,-0.05010167949257432,0.04559635462296315,0.33085909029609606,0.1614834104488587,0.07315008720109749,0.019348588090101617,0.07415486339383862,0.060848110589248716,0.05478136245562318,0.05470671612990076,0.02796357792363095,0.008602833981833412,0.01721003005674293,0.01538581480552028,0.015866192000851338,0.03802871685449318,0.017584591894976645,-0.02843693521800638,0.012110577804546423,0.02410712031364232,-0.018044339676011694,-0.03839839866952615,0.012243717661450408,0.012843095859292837,-0.023128857006688347,-0.0016177518853108391,0.027205587786719086,-0.004365933090096859,-0.01802487913260057,0.013409723776284497,0.018177176010094567,0.007886889220801208,-0.03723386373288397,-0.017231374232839068,0.04394812102937834,0.03867528718606411,-0.013378863185416288,-0.00948538725175499,-0.006701642664710168,-0.016371321575129806,-0.012463952382488128,0.017398430782354632,-0.005445687770805558,-0.01742502945463921,0.003297060525840721,0.012064158760634863,0.010147907183521241,-0.001796683377273337,-0.01640243458019946,-0.017408638255217313,-0.007639086367750181,5.942530574175329
127,8.426,0.5139293681677697,0.16963720762926748,0.20922561547236657,0.03461926193977812,-0.05949508799175635,0.038017937510086496,0.3856652101204956,0.20808262926906454,0.09235332206470909,0.02252150255013939,0.10345268754574793,0.03668806900211371,0.01707041824378324,0.02282329828419746,0.04559518550325482,-0.017516999918099904,0.023432002359249745,0.046642190398062604,0.023831122470946958,-0.047683616686262975,-0.03577463870676044,-0.0038060160440390655,0.028350488963716045,0.0029880629013665687,0.0015416399677407326,0.005974033984246471,0.02036831051046943,-0.0014093135584549892,-0.026050758177014757,-0.03120939568457927,0.005201068807446724,0.014476742128301516,0.007736978417031706,0.009685825503656336,0.0038722628976038207,-0.013419586521877015,0.007057357712729416,0.008671455201501838,-0.017214839430895572,-0.03172459695529475,-0.010054416597941245,0.007608866759335315,0.0075792706364856514,-0.00673180577707853,-0.01118932899619263,-0.022572994870992368,0.009065854082945225,0.014286888262194897,-0.0007515217587369582,-0.009081619120911185,-0.01320040626617326,-0.0017250368379571749,0.014990687558874661,0.016943676346443053,0.007522107526236447,6.070486022929507
128,8.3886,0.5308471932875221,0.16631535789273633,0.2431084785433772,0.09458188199911578,-0.06572015967274035,0.026852707968209058,0.3838720731325926,0.217827471810575,0.09214582286197412,0.019293057953576987,0.0946302617732791,-0.0026707969596816167,-0.02939510509887001,-0.021966516391363385,0.034945707607759446,-0.030746511261076043,0.010989424327060555,0.03484110384566399,0.008229620119407033,-0.07976152080232975,-0.04639206083261273,0.025917895348828688,0.004577463286005154,-0.02279335416333118,0.018605735885258434,0.039662578849462365,-0.009497810257493345,-0.012815933769760741,0.025638341852496235,0.009417029323096758,-0.028902109389326535,-0.0025422480343030005,0.01375649329345256,-0.020171470789073193,-0.02115810693039245,0.0033906808401596936,0.03033414722470206,0.008176854575820734,-0.023764586098758287,0.00047353779008520776,0.026968162185547647,-0.0012232019746775962,-0.004763110581766015,0.027202278831005067,0.030965629513746245,0.020877289783056523,-0.010621617405787586,-0.00884006639477166,-0.001893675564006592,0.005345301694154776,0.015428529390586376,0.005194982221665007,-0.013306492731769742,-0.016422083507636947,-0.007402334528849227,6.142206253673521
129,7.8052,0.5469763394077634,0.16200549720193874,0.2712230921928683,0.15104192519682766,-0.06844538609561071,0.013154052548950836,0.3257428356094238,0.1889919886509752,0.07257120157948102,0.010580885484698259,0.05093847383357293,-0.040923227640616594,-0.060785322730115096,-0.05433443770224769,0.0026206397802301246,-0.021350433204644484,-0.010206680627713072,-0.009123341612472184,-0.015510096868393768,-0.022123837981576047,-0.0015824919226500745,0.020959966777149643,-0.025656041770755453,-0.013009651515897674,0.005233735486190553,0.0024190629078819637,-0.0216487361743469,0.0016563185903751632,0.023581001638134085,0.028856065133969235,0.004226426723800981,-0.013263602477925279,-0.015326248802076232,0.004396028675946861,0.012415591731999104,0.010570121624659734,-0.036713926769783994,-0.01720952508353575,0.045077623487723845,0.031140241286733792,-0.02639507958650006,-0.005887353174974986,-0.00037437057093693115,-0.03703456672941975,-0.04001267602345026,-0.012827416747683333,0.009758711894666466,0.001964739587952691,0.0042877544469109305,-0.0011653222255973614,-0.016693128480654077,-0.008509006686253002,0.011380459447745414,0.015845603061024716,0.007279811866367594,6.011709672151896
130,7.3287,0.5622928434766288,0.15673322866189066,0.29290237929999424,0.20190855091174065,-0.06752563872110558,-0.0017856254576528903,0.21980839833368954,0.12668335163961636,0.0377436336434011,-0.0011387260737141906,-0.011523124725538444,-0.06222232807901023,-0.061001733707465214,-0.05597665908228873,-0.031329918475864145,0.003756895181489025,-0.023272746100354402,-0.04466562823197237,-0.023911985923344495,0.06039869018623685,0.045117761816500304,-0.01204538631120311,-0.01967946310827396,0.01707338093883392,-0.016699843897745033,-0.03915067493491694,0.006579285183118738,0.012784011084013808,-0.027909913599382316,-0.01662820572706184,0.02752350347115454,0.008871528991820251,-0.005301210128899144,0.01710257038853467,0.01160038260578292,-0.012273613781546969,0.005559695332938409,0.009792907077314119,-0.029086664237096955,-0.03890125548709239,0.008706769834541755,0.009508962361320006,0.00532940072027523,0.032383487977954054,0.035195765257594436,0.0008734181675902637,-0.006673631415503518,0.005228078070255853,-0.006113238461936316,-0.0031113794239605967,0.016915228308974913,0.01156764391625439,-0.009247592341514432,-0.015216161779944603,-0.007154585050958963,5.934583495894811
131,6.801,0.5767739497835137,0.15052987264575207,0.3076319541219626,0.24529805517759595,-0.06300989755023756,-0.016556838155391575,0.08161543303853036,0.04193730153917344,-0.005016855588529247,-0.012534673860194528,-0.06973868188284438,-0.05774448624767342,-0.029933351469318234,-0.025964517174010153,-0.04584763327349328,0.026099618273993888,-0.017801115376272887,-0.03897510437741643,-0.008667476845710717,0.07498490162179473,0.03791349536668715,-0.028932294798491118,0.01407205500385409,0.02051633082259801,-0.011315070464126838,-0.010703834540310358,0.022535707525642084,-0.0019027083675543692,-0.0208924232578221,-0.02470065017276202,-0.013204238774931584,0.009030182514876644,0.018250854381268507,-0.016335460600673177,-0.021345754820425368,-0.00025560566718813536,0.03127841914347419,0.006984013036199396,-0.010974970018238536,0.016864732411205466,0.014627226379468705,-0.007495398175224706,-0.007687125995159948,-0.015067972425770558,-0.018183904433263474,0.011346412126431303,0.0020688855504227234,-0.011576067758470449,0.007128051982973545,0.00712983541648456,-0.016080958563142976,-0.0142790927258697,0.0069466551429478345,0.014535863448983825,0.007026700599273165,5.628151871224896
132,6.4019,0.5903981437672079,0.14343228073340572,0.3150623271553422,0.27960362841874475,-0.05513864275533773,-0.02976599155243944,-0.06855520805723274,-0.05023643772718844,-0.04672290684788759,-0.020367851007466808,-0.10225692710134596,-0.029344744764631996,0.016486376608526036,0.018730356299646544,-0.03192767814768225,0.029236284408217482,0.001849833395846553,0.002695056518272919,0.015148240368113151,0.005228257094624277,-0.014587982073772827,-0.007103666993064445,0.027962742893443412,-0.008052934631968253,0.012579402161124995,0.03688560990333861,-0.0035411850856037945,-0.012747339660026625,0.029922493010755,0.022800937347310864,-0.02321645098694499,-0.01318065709856477,-0.0047675381852839505,-0.00569866352716979,0.004831926419691198,0.012488420013839856,-0.03613944397240427,-0.01708544124276624,0.04195426556529015,0.01808981828061643,-0.028476564618448965,0.0010399331162564023,0.006298499500734155,-0.008140280333443894,-0.005128481605074114,-0.020112872323023043,0.0030069702041103357,0.016053430096924986,-0.007197621594716242,-0.010556512400156391,0.01424242005788186,0.016561972357186313,-0.004519466166817736,-0.013806981832489233,-0.006896206015163411,5.4552910342158665
133,6.2433,0.6031451839800474,0.13548261679141912,0.3150171974944297,0.3035548591724467,-0.04433104820796269,-0.04016686455727778,-0.20866485914189295,-0.13351259344511787,-0.07860878164412341,-0.022411808398203607,-0.09709553624583588,0.011211690546345103,0.054451051826004945,0.0528333596519177,0.0017958896786899425,0.01085869934926412,0.020027314045257698,0.04187729193225434,0.02398396704912261,-0.070409119760397,-0.04966044392143489,0.0242306802582905,0.0023877458485241044,-0.024056976812784386,0.015895925161475588,0.018509290131561468,-0.02301310432987599,0.0021483913662486607,0.01800997191997447,0.019002659797987827,0.020777145824120328,-0.0027404824035868252,-0.015620668360215787,0.0203137401047983,0.01762605932196766,-0.010239429438937173,0.004053772920866525,0.010856183330687852,-0.03821429996738877,-0.03918795154354508,0.02386098895625772,0.006031814054594563,-0.0018402739437414451,0.028165056813228253,0.026663904517537015,0.022757821060326994,-0.0073981030167894,-0.017936648549620467,0.006312721739897298,0.013106994902444234,-0.011514430997379518,-0.018347765022237523,0.0020101382870775647,0.013031953074953997,0.006763149772040568,5.386548322452387
134,5.9785,0.61499613216061,0.126728106494901,0.30749763593339,0.31626478024295335,-0.031162658896386915,-0.04677818403912949,-0.318151380008028,-0.19314178077334898,-0.09397273690719449,-0.018085585453714897,-0.05615637879923526,0.0471234410812682,0.06449045683867316,0.05705951098081747,0.03440553047644439,-0.015509531243483272,0.02225221815701246,0.04240075303231378,0.009102113958195773,-0.06685047024245584,-0.02540100865852524,0.023140921939356046,-0.02655723624116094,-0.0025242328704299308,-0.006790818370578808,-0.03296881301354642,0.00043872582493205935,0.01270593311973618,-0.0316574041906714,-0.027549732143539417,0.01643921383894248,0.01448839254376535,0.013385248618597051,-0.008482509922665197,-0.018400753388637864,-0.003883394613569348,0.03217622075472976,0.00574968235527486,0.0028500825285252378,0.03026894442688013,-0.0037733536345715586,-0.009529005279549016,-0.0035148165208243524,-0.03717512782822191,-0.03896057437049227,-0.018476247311345208,0.010104599628261504,0.01692140562147248,-0.004590698111295232,-0.014569591920802805,0.008067356486350973,0.0195828723790442,0.0005357227912552633,-0.012213367558680225,-0.006627581294867237,5.21688598095295
135,6.0902,0.6259333813702649,0.11722075677924061,0.2926820595594616,0.31726271506395237,-0.016334740994013018,-0.04897620330254823,-0.3809468040634424,-0.21856282737997235,-0.08958559102076691,-0.008618838426505192,0.005475283070976875,0.0635132891447751,0.041455873884931715,0.029018954734592567,0.04567463416526034,-0.030464685317966318,0.006752318409388741,0.0037822098005682175,-0.014780756914927407,0.011901444329543785,0.0292063235063261,-0.00891468991556341,-0.018020218720903366,0.022947143516049942,-0.01836883697662071,-0.02548590259772008,0.02307225015300986,-0.0023932763252534524,-0.014960395568519158,-0.012117938078421832,-0.026139405475005515,-0.0041732582023238235,0.00823620861669044,-0.014392036672408333,-0.0034608602682284937,0.013502961795727018,-0.035511268849105763,-0.016859859841457474,0.03487272129623377,0.0018354326368250282,-0.018761018184813336,0.007379145356674168,0.007156947018312344,0.03164686198278738,0.037757828733536,0.008571281844634071,-0.010510158513692167,-0.013171758851506257,0.0022599065557087745,0.014822907355137938,-0.004116469092613431,-0.020230224219072817,-0.003071847391630641,0.011353961245931908,0.00648955094179843,5.219781824517286
136,6.1996,0.6359406821517811,0.1070170468883523,0.27092199844004605,0.3065117078957239,-0.0006369368026360412,-0.04655354963534728,-0.38783543271909504,-0.20527330641499208,-0.06636943016655979,0.0032976687486366354,0.06508941244373645,0.05359138645593681,-0.0028393907451257742,-0.015431593648993307,0.028613373175982847,-0.02300163866282463,-0.014126079722440761,-0.03832785803416758,-0.024047039110231552,0.07726663993379618,0.04891935259171064,-0.029041175395678576,0.015949935927574228,0.012613438283050438,0.0001017108858665538,0.027575677819340255,0.0026717070452136845,-0.012659806843981863,0.03309854788834756,0.03057802407212108,-0.007912876712971598,-0.012496948385609113,-0.017929052973842705,0.018529698047298118,0.021064979877695917,-0.007464242471488193,0.0025418278235249388,0.011854967475887428,-0.04373659740040371,-0.03253390719869504,0.029130278442375312,-0.0008562779651353682,-0.007311110603094868,-0.013742236808953825,-0.02347240589516348,0.003942420911810258,0.0085224290828602,0.007293630038573222,0.0003705689685778341,-0.013845915929563034,-9.149509742545532e-05,0.020270391083360043,0.005552142792827927,-0.010456606534515217,-0.006349109985475541,5.233687358808212
137,6.4674,0.6450031666711217,0.09617759285477875,0.24273375484776055,0.28440989237814307,0.015094786664949683,-0.039738788942301845,-0.33780630814904106,-0.15562697997727942,-0.029203805120957396,0.014276868936255911,0.1007193928431894,0.02146809533503337,-0.045678471314165574,-0.05115569641236328,-0.006195754031838441,0.0013877391613902265,-0.023752476340735663,-0.04505579046062741,-0.00953337000691793,0.055722485232706565,0.010185904652463482,-0.010306426817266056,0.027408881699227325,-0.01740137396490305,0.018405875524504428,0.03132126032073351,-0.022712070051037942,0.0026372722798033528,0.01177199299767421,0.004476441407097093,0.02872048386087596,0.01013669819351423,0.001655006234629359,0.0014563162867894438,-0.01275530364247435,-0.007230151729114476,0.033026218195757476,0.0044811951825954955,0.016406243280875383,0.038312098331237436,-0.020610740470141876,-0.0061740343615276,0.0039021750321233503,-0.009536660885677223,0.0010540495760503546,-0.01525621674290921,-0.004594041009857006,-0.00023689169139629734,-0.0029519037091891216,0.011719708298169061,0.0042937453452497245,-0.019702167413516925,-0.00793153093974864,0.009524302657349718,0.006206310593980665,5.3318226389430095
138,6.0369,0.6531073708065701,0.08476678740483892,0.20878615292551045,0.25177574775898554,0.030022656067137114,-0.02917486163405347,-0.23820157891978133,-0.07841691456074401,0.014099848121737063,0.021198108778577106,0.09923628784584049,-0.019548817596187654,-0.06509130737158741,-0.05795165260443692,-0.03716187353120931,0.02475591441102738,-0.014459051962156456,-0.010190736459729429,0.014407783013937712,-0.02849820093297063,-0.04071716963515395,0.02221979057726269,0.00018384379764214108,-0.020264326781261017,0.00660088437862115,-0.02094770807351882,-0.005733583055022207,0.012608977966792115,-0.034232550892478356,-0.03169669387338204,-0.001455374912069712,0.007659800185858113,0.01701600852744191,-0.019546363307079706,-0.011245739802553088,0.013540327047085183,-0.034830334678869805,-0.01653412096568686,0.024501100858652217,-0.014744034083024302,-0.0012733150736387849,0.00954550856131611,0.0014085012342600909,0.02908599000638689,0.021729523462887243,0.021926662578185194,-0.0003804649365349213,-0.006858127018862675,0.005141789424372432,-0.00862076049037615,-0.008227847752617404,0.018542607735061938,0.010166767713190018,-0.008560165658117772,-0.006061205811458291,5.222064989321766
139,6.0459,0.660241254152355,0.07285241742799614,0.16988466945601924,0.20981778879209276,0.043351706309484185,-0.01585842424301493,-0.10363898472218666,0.01268189537035165,0.054440008593969455,0.0220941420295334,0.06118659203297382,-0.05246721094166523,-0.05112200873408553,-0.03197640210476002,-0.045077793537989484,0.029906830801124492,0.0063515999671072115,0.03408183561866637,0.02410117867797536,-0.08066417202267571,-0.042973338485345174,0.025012759555029244,-0.027300665123025702,0.008491726657315062,-0.01600212915999846,-0.035754056891939,0.02193911010652532,-0.0028802885953618006,-0.008474351250962235,0.0034446126202714576,-0.028245759324510657,-0.013791891232918602,-0.011042506874086961,0.012189145698111756,0.021412456936430523,-0.004148886415830415,0.0010261063358206856,0.012783326148195901,-0.045132553915625595,-0.020117647805291086,0.022331721403097745,-0.0072601514868600395,-0.006032738759510796,-0.03726045788691869,-0.03698405283748242,-0.021923555572246525,0.005268334483849663,0.012844911029974745,-0.006649827539696403,0.004806286334422183,0.011648114468981459,-0.016826514787085356,-0.012217228868804945,0.007567417976497097,0.005913849538411563,5.293207936839264
140,8.0367,0.6663942179070683,0.060505261282902775,0.12695232226599418,0.16008981175569717,0.054372115420800685,-0.0010458195976606466,0.04613340636173996,0.10153456228822327,0.08333801944166816,0.016710286278248648,0.0005908586482316833,-0.06364992982347224,-0.010934742592965323,0.012081253909498983,-0.025033548057853204,0.013050057661891885,0.02210294217651124,0.04689196276347727,0.009961084797860134,-0.0420992560255886,0.00611295954905287,-0.005664910663932715,-0.016253923645489804,0.02399789712711051,-0.012428142907384563,0.013381703227497986,0.008691254229898103,-0.012553465369019856,0.03504889012905022,0.030835879721044235,0.010668777512603115,-0.001078424221526938,-0.010924007564082605,0.011037029798899072,-0.0052379175960317855,-0.010053680334593765,0.03382714862644087,0.0031860870773413735,0.028414552646036456,0.03956963782421573,-0.02890968325134283,0.0006723047417058411,0.007716896788248568,0.03086321828504665,0.03942400994714341,0.01524784136687686,-0.008956541499915727,-0.016756029765171054,0.0072760386152104055,-0.0005928886133228332,-0.014340947094801656,0.01460539496139496,0.014045648361224192,-0.00654937767778516,-0.005764296511680453,6.016784300645969
141,8.2033,0.6715571206202905,0.04779866833235912,0.08100776972690427,0.10443335393010794,0.062497005238240325,0.013865453175873597,0.18913537469097058,0.172404022356934,0.09472012401947882,0.006576812149259925,-0.06022259435187189,-0.048464291602847,0.034860415981607905,0.04930705524540841,0.010538124376585328,-0.01340992683974188,0.020248384963686885,0.016414051881792128,-0.014029457209722498,0.043818812543645023,0.04789578910098444,-0.02876212257732286,0.017733064859560357,0.0020594651900278597,0.011476356306296879,0.0385857923722864,-0.0207674184570248,0.003122235001288137,0.005098071065810412,-0.011150547826875041,0.024765741621682155,0.014306506315871803,0.017069133378644883,-0.01989417850554707,-0.01738022283123961,0.012597811735477853,-0.034097653124726485,-0.01611015969578354,0.011817917542082383,-0.02871212386155738,0.016741886287081932,0.006313961266735905,-0.005640194131933907,-0.012396084368398366,-0.028203976177461308,-0.0039313262774934975,0.010605237304238941,0.017959468465479245,-0.006937381420789269,-0.003669719084649297,0.01613817607290491,-0.011945912402336169,-0.01561879563469115,0.005509447362913858,0.005612602284109213,6.055520140242367
142,8.0522,0.6757222917740296,0.03480812320499879,0.03314114098683002,0.0449094973879125,0.06729369487298797,0.027468586080648272,0.3043803108495247,0.21273829198604732,0.0861940423299322,-0.00542601043556541,-0.09884522367934141,-0.013201274644421168,0.06277737931306214,0.05865010214395558,0.039573369928401096,-0.030001881242747837,0.002265159165189986,-0.029216393894024334,-0.02414636564171478,0.08044957507002802,0.03245504579349841,-0.013371512897110107,0.02669219564201518,-0.02309240894171613,0.016607317721956727,-0.005216467798169875,-0.01149096646292343,0.012493289671328976,-0.035539990311070684,-0.02804934014930655,-0.01874704319630671,-0.005748521786870894,0.0015071986662379133,0.002851244569763437,0.018617495638465167,-0.00053328553279981,-0.0004911396367608921,0.01363574435158796,-0.04227046762423374,-0.004138268488504428,0.0062817668162967,-0.009558466076325815,0.0008147201820656392,-0.010918872832969006,0.007211571259794328,-0.008581718997701644,-0.009838994218881097,-0.016260758215070052,0.005678764951363147,0.007627738724717807,-0.016927563012205066,0.00892788816555425,0.016908079570810367,-0.0044511027959201884,-0.005458823203910842,6.042996236963089
143,8.3549,0.6788835431788046,0.021610797372237946,-0.015511829589083266,-0.016277457446402105,0.06850674259215074,0.03848018792367072,0.3749551576914975,0.21539360163045818,0.05955177817542307,-0.015886580634450417,-0.10104536152903948,0.02753065524127413,0.05849890800591652,0.03482697459410238,0.044062649823300486,-0.02451620087138015,-0.0175223587551066,-0.04787589848188387,-0.010385099452438026,0.026590828700104426,-0.021761416893080567,0.019912087866670872,-0.0020211503934260654,-0.012212539672795286,-0.005428715216317994,-0.03968966208864753,0.01921828997761825,-0.003363021624369465,-0.0016744829114939247,0.018160122378789934,-0.018650697782613523,-0.011563359456632824,-0.017900634398421655,0.01790370340922718,0.003048172070545094,-0.012149648526511446,0.03457782210545837,0.0018720517426747438,0.03774208348216083,0.03381883487790443,-0.025232165825850833,0.007138460767147311,0.004407810925119464,0.029963710181207855,0.01627956470442518,0.018482850353238264,0.006832294923738505,0.011934401022745891,-0.003667093089606392,-0.010952653194944643,0.016659810065243124,-0.005641904488455657,-0.017890068116979622,0.003377881286883594,0.005303016393735958,6.174121224218423
144,7.4086,0.6810361781674252,0.008285090704389306,-0.06379675005588463,-0.07686162193004051,0.06607154905012559,0.04586136619944174,0.3905025280943898,0.1798996584016379,0.020392977490357317,-0.021831656958255605,-0.0660123010291752,0.05685741703520255,0.024219219863297198,-0.008690534937608064,0.021221422074491427,-0.0009896608447751178,-0.02335259970209377,-0.02233905060546513,0.01364592003487379,-0.05717722456328358,-0.04997839092983664,0.026550475527410185,-0.02788191201194609,0.017722903090914757,-0.01858421259189663,-0.0031823602455182086,0.01408183646727705,-0.012428473226534634,0.035701294234066136,0.02351109678926897,0.02483066040333222,0.011266460893957386,0.008368338043259881,-0.015349953430407001,-0.02096402804490354,0.010743623403524182,-0.03331431273072845,-0.015590494610814142,-0.001980230349133357,-0.037594890466929,0.027821399935177786,-0.0004880817845100381,-0.007482177650908355,-0.03729043013075055,-0.03413000846913805,-0.02275858030312205,-0.0022698006714654737,-0.005679511843399023,0.0011691316474640927,0.013368493349511987,-0.015351638618298583,0.0021865860772057235,0.018546914151533915,-0.0022933698691576373,-0.005145239729454082,5.832041644292644
145,7.0334,0.682176998572829,-0.005089834270636378,-0.11056796121559134,-0.134599430083809,0.060117797446300476,0.04891574167978311,0.34874072905842535,0.11254294158891805,-0.023051999956265157,-0.021571451255287113,-0.006655025537770339,0.06262976674314526,-0.022481316658770505,-0.04729361487321708,-0.014782705330673449,0.023265145869663884,-0.01058153778544929,0.023819959686350957,0.0241825832163374,-0.07663245869392071,-0.01848360014442842,-0.002339459263614339,-0.014391070712671955,0.020004795369768676,-0.0013388224184359035,0.0390162349273006,-0.01731987925784189,0.0036025590222048664,-0.0017646437445266413,-0.024035582723469107,0.010551256429146321,0.006187097878119984,0.013283936034313012,-0.007187786452503242,0.01309027747835196,0.003120907928259682,-0.002007655923809145,0.014407158221046944,-0.035420362818843046,0.01257405669960918,-0.01237054524529981,-0.006451542793086371,0.006910075007205304,0.03003372114317634,0.04015477531703312,0.02010755668518209,-0.0028095542371132133,-0.0014931544610665612,0.001483867183794983,-0.014674743551143054,0.013084745027405503,0.001334359990953364,-0.01886667984572812,0.0012011933104114057,0.004985551818655142,5.6020578308344104
146,6.4758,0.6823043094795906,-0.018434522639262624,-0.15471571974155296,-0.1873527228162838,0.05096254740777305,0.04735514849739029,0.2557986172358332,0.02525327827605567,-0.061651929809093606,-0.015179922628831565,0.055154493996504204,0.042456383921524614,-0.05765229000064165,-0.05915252516815599,-0.041617641989143576,0.03039971304555307,0.010618152704503768,0.04798971510535822,0.010805256466516805,-0.009891668212951718,0.035094502335437344,-0.02809886394437217,0.019410848966174083,-0.008927364352863629,0.018096673447678718,0.011438682693782736,-0.016416776553019822,0.012359040111300089,-0.0355313050650351,-0.017504566578502512,-0.02827234424359755,-0.014218892621872516,-0.015696905010978392,0.020367800753325407,0.010886919666067738,-0.013366376180398409,0.03527712335817756,0.000546895320622371,0.043508827410939546,0.022078238020032562,-0.011101679154217314,0.009567873011390282,-0.002970319518263137,-0.011031515081072064,-0.032266349028863446,-0.011336639464292001,0.007249140171624631,0.008424535414533432,-0.003940091858379192,0.014762984544065553,-0.01000069861539655,-0.004815256906420718,0.018843553627450868,-0.00010500199755126595,-0.004824011978879103,5.449263780858903
