X,Y,Z,Label
61.2,-19.15,498.687,CL
61.4,-18.965,498.699,CL
61.6,-18.778,498.713,CL
61.8,-18.59,498.726,CL
62.0,-18.401,498.739,CL
62.2,-18.211,498.752,CL
62.4,-18.02,498.766,CL
62.6,-17.827,498.78,CL
62.8,-17.634,498.793,CL
63.0,-17.439,498.807,CL
63.2,-17.243,498.821,CL
63.4,-17.046,498.834,CL
63.6,-16.848,498.848,CL
63.8,-16.648,498.862,CL
64.0,-16.448,498.875,CL
64.2,-16.247,498.889,CL
64.4,-16.044,498.902,CL
64.6,-15.841,498.916,CL
64.8,-15.637,498.929,CL
65.0,-15.431,498.942,CL
65.2,-15.225,498.955,CL
65.4,-15.017,498.967,CL
65.6,-14.809,498.98,CL
65.8,-14.6,498.992,CL
66.0,-14.389,499.005,CL
66.2,-14.178,499.017,CL
66.4,-13.966,499.029,CL
66.6,-13.753,499.04,CL
66.8,-13.539,499.052,CL
67.0,-13.325,499.063,CL
67.2,-13.109,499.074,CL
67.4,-12.893,499.085,CL
67.6,-12.676,499.095,CL
67.8,-12.457,499.106,CL
68.0,-12.239,499.116,CL
68.2,-12.019,499.126,CL
68.4,-11.799,499.135,CL
68.6,-11.577,499.145,CL
68.8,-11.356,499.154,CL
69.0,-11.133,499.163,CL
69.2,-10.91,499.172,CL
69.4,-10.686,499.181,CL
69.6,-10.461,499.189,CL
69.8,-10.236,499.198,CL
70.0,-10.009,499.206,CL
70.2,-9.783,499.214,CL
70.4,-9.556,499.221,CL
70.6,-9.328,499.229,CL
70.8,-9.099,499.236,CL
71.0,-8.87,499.244,CL
71.2,-8.64,499.251,CL
71.4,-8.41,499.258,CL
71.6,-8.179,499.264,CL
71.8,-7.948,499.271,CL
72.0,-7.716,499.277,CL
72.2,-7.484,499.283,CL
72.4,-7.251,499.29,CL
72.6,-7.018,499.295,CL
72.8,-6.784,499.301,CL
73.0,-6.55,499.307,CL
73.2,-6.316,499.312,CL
73.4,-6.081,499.317,CL
73.6,-5.845,499.323,CL
73.8,-5.61,499.327,CL
74.0,-5.374,499.332,CL
74.2,-5.137,499.337,CL
74.4,-4.9,499.341,CL
74.6,-4.663,499.345,CL
74.8,-4.426,499.349,CL
75.0,-4.188,499.352,CL
75.2,-3.951,499.356,CL
75.4,-3.712,499.359,CL
75.6,-3.474,499.362,CL
75.8,-3.235,499.364,CL
76.0,-2.997,499.367,CL
76.2,-2.758,499.368,CL
76.4,-2.518,499.37,CL
76.6,-2.279,499.371,CL
76.8,-2.039,499.372,CL
77.0,-1.8,499.373,CL
77.2,-1.56,499.373,CL
77.4,-1.32,499.373,CL
77.6,-1.08,499.373,CL
77.8,-0.84,499.372,CL
78.0,-0.6,499.371,CL
78.2,-0.36,499.369,CL
78.4,-0.12,499.367,CL
78.6,0.12,499.365,CL
78.8,0.36,499.362,CL
79.0,0.6,499.358,CL
79.2,0.84,499.355,CL
79.4,1.08,499.35,CL
79.6,1.32,499.346,CL
79.8,1.56,499.341,CL
80.0,1.8,499.335,CL
80.2,2.039,499.329,CL
80.4,2.279,499.323,CL
80.6,2.518,499.316,CL
80.8,2.758,499.309,CL
81.0,2.997,499.301,CL
81.2,3.235,499.293,CL
81.4,3.474,499.285,CL
81.6,3.712,499.276,CL
81.8,3.951,499.267,CL
82.0,4.188,499.257,CL
82.2,4.426,499.247,CL
82.4,4.663,499.237,CL
82.6,4.9,499.227,CL
82.8,5.137,499.216,CL
83.0,5.374,499.205,CL
83.2,5.61,499.193,CL
83.4,5.845,499.182,CL
83.6,6.081,499.17,CL
83.8,6.316,499.158,CL
84.0,6.55,499.146,CL
84.2,6.784,499.134,CL
84.4,7.018,499.121,CL
84.6,7.251,499.109,CL
84.8,7.484,499.096,CL
85.0,7.716,499.083,CL
85.2,7.948,499.071,CL
85.4,8.179,499.058,CL
85.6,8.41,499.045,CL
85.8,8.64,499.032,CL
86.0,8.87,499.02,CL
86.2,9.099,499.007,CL
86.4,9.328,498.994,CL
86.6,9.556,498.982,CL
86.8,9.783,498.969,CL
87.0,10.009,498.957,CL
87.2,10.236,498.945,CL
87.4,10.461,498.933,CL
87.6,10.686,498.921,CL
87.8,10.91,498.91,CL
88.0,11.133,498.898,CL
88.2,11.356,498.887,CL
88.4,11.577,498.876,CL
88.6,11.799,498.865,CL
88.8,12.019,498.855,CL
89.0,12.239,498.845,CL
89.2,12.457,498.835,CL
89.4,12.676,498.825,CL
89.6,12.893,498.815,CL
89.8,13.109,498.806,CL
90.0,13.325,498.797,CL
90.2,13.539,498.788,CL
90.4,13.753,498.78,CL
90.6,13.966,498.772,CL
90.8,14.178,498.764,CL
91.0,14.389,498.756,CL
91.2,14.6,498.749,CL
91.4,14.809,498.741,CL
91.6,15.017,498.735,CL
91.8,15.225,498.728,CL
92.0,15.431,498.721,CL
92.2,15.637,498.715,CL
92.4,15.841,498.709,CL
92.6,16.044,498.703,CL
92.8,16.247,498.698,CL
93.0,16.448,498.692,CL
93.2,16.648,498.687,CL
93.4,16.848,498.682,CL
93.6,17.046,498.677,CL
93.8,17.243,498.672,CL
94.0,17.439,498.668,CL
