X,Y,Z,Label
107.6,-6.357,499.861,CL
107.8,-6.352,499.858,CL
108.0,-6.348,499.855,CL
108.2,-6.343,499.852,CL
108.4,-6.338,499.849,CL
108.6,-6.334,499.846,CL
108.8,-6.329,499.843,CL
109.0,-6.324,499.839,CL
109.2,-6.319,499.836,CL
109.4,-6.314,499.833,CL
109.6,-6.309,499.829,CL
109.8,-6.303,499.826,CL
110.0,-6.298,499.822,CL
110.2,-6.293,499.819,CL
110.4,-6.287,499.815,CL
110.6,-6.282,499.811,CL
110.8,-6.276,499.808,CL
111.0,-6.271,499.804,CL
111.2,-6.265,499.801,CL
111.4,-6.259,499.797,CL
111.6,-6.253,499.794,CL
111.8,-6.247,499.791,CL
112.0,-6.241,499.787,CL
112.2,-6.235,499.784,CL
112.4,-6.229,499.781,CL
112.6,-6.223,499.778,CL
112.8,-6.217,499.775,CL
113.0,-6.21,499.773,CL
113.2,-6.204,499.77,CL
113.4,-6.198,499.768,CL
113.6,-6.191,499.766,CL
113.8,-6.185,499.765,CL
114.0,-6.178,499.763,CL
114.2,-6.171,499.762,CL
114.4,-6.164,499.762,CL
114.6,-6.157,499.761,CL
114.8,-6.151,499.761,CL
115.0,-6.144,499.762,CL
115.2,-6.137,499.762,CL
115.4,-6.129,499.763,CL
115.6,-6.122,499.765,CL
115.8,-6.115,499.766,CL
116.0,-6.108,499.768,CL
116.2,-6.1,499.771,CL
116.4,-6.093,499.773,CL
116.6,-6.085,499.776,CL
116.8,-6.078,499.785,CL
117.0,-6.07,499.783,CL
117.2,-6.062,499.791,CL
117.4,-6.054,499.795,CL
117.6,-6.047,499.793,CL
117.8,-6.039,499.797,CL
118.0,-6.031,499.805,CL
118.2,-6.023,499.804,CL
118.4,-6.014,499.807,CL
118.6,-6.006,499.81,CL
118.8,-5.998,499.818,CL
119.0,-5.99,499.821,CL
119.2,-5.981,499.823,CL
119.4,-5.973,499.82,CL
119.6,-5.964,499.821,CL
119.8,-5.956,499.822,CL
120.0,-5.947,499.827,CL
120.2,-5.938,499.822,CL
120.4,-5.93,499.821,CL
120.6,-5.921,499.819,CL
120.8,-5.912,499.821,CL
121.0,-5.903,499.813,CL
121.2,-5.894,499.809,CL
121.4,-5.885,499.805,CL
121.6,-5.875,499.8,CL
121.8,-5.866,499.794,CL
122.0,-5.857,499.787,CL
122.2,-5.848,499.785,CL
122.4,-5.838,499.772,CL
122.6,-5.829,499.769,CL
122.8,-5.819,499.76,CL
123.0,-5.81,499.751,CL
123.2,-5.8,499.742,CL
123.4,-5.79,499.732,CL
123.6,-5.78,499.717,CL
123.8,-5.77,499.707,CL
124.0,-5.76,499.697,CL
124.2,-5.75,499.687,CL
124.4,-5.74,499.677,CL
124.6,-5.73,499.667,CL
124.8,-5.72,499.658,CL
125.0,-5.71,499.649,CL
125.2,-5.7,499.647,CL
125.4,-5.689,499.64,CL
125.6,-5.679,499.627,CL
125.8,-5.668,499.62,CL
126.0,-5.658,499.615,CL
126.2,-5.647,499.611,CL
126.4,-5.636,499.614,CL
126.6,-5.626,499.605,CL
126.8,-5.615,499.604,CL
127.0,-5.604,499.61,CL
127.2,-5.593,499.611,CL
127.4,-5.582,499.612,CL
127.6,-5.571,499.609,CL
127.8,-5.56,499.619,CL
128.0,-5.549,499.625,CL
128.2,-5.537,499.624,CL
128.4,-5.526,499.632,CL
128.6,-5.515,499.64,CL
128.8,-5.503,499.649,CL
129.0,-5.492,499.659,CL
129.2,-5.48,499.669,CL
129.4,-5.469,499.68,CL
129.6,-5.457,499.692,CL
129.8,-5.445,499.704,CL
130.0,-5.434,499.716,CL
130.2,-5.422,499.729,CL
130.4,-5.41,499.742,CL
130.6,-5.398,499.755,CL
130.8,-5.386,499.768,CL
131.0,-5.374,499.785,CL
131.2,-5.362,499.797,CL
131.4,-5.349,499.804,CL
131.6,-5.337,499.816,CL
131.8,-5.325,499.826,CL
132.0,-5.312,499.836,CL
132.2,-5.3,499.846,CL
132.4,-5.288,499.854,CL
132.6,-5.275,499.866,CL
132.8,-5.262,499.868,CL
133.0,-5.25,499.873,CL
133.2,-5.237,499.882,CL
133.4,-5.224,499.881,CL
133.6,-5.211,499.883,CL
133.8,-5.199,499.884,CL
134.0,-5.186,499.884,CL
134.2,-5.173,499.883,CL
134.4,-5.16,499.88,CL
134.6,-5.146,499.877,CL
134.8,-5.133,499.872,CL
135.0,-5.12,499.867,CL
135.2,-5.107,499.861,CL
135.4,-5.093,499.854,CL
135.6,-5.08,499.846,CL
135.8,-5.067,499.837,CL
136.0,-5.053,499.828,CL
136.2,-5.039,499.818,CL
136.4,-5.026,499.808,CL
136.6,-5.012,499.797,CL
136.8,-4.998,499.787,CL
137.0,-4.985,499.776,CL
137.2,-4.971,499.765,CL
137.4,-4.957,499.754,CL
137.6,-4.943,499.743,CL
137.8,-4.929,499.732,CL
138.0,-4.915,499.722,CL
138.2,-4.901,499.712,CL
138.4,-4.887,499.703,CL
138.6,-4.872,499.694,CL
138.8,-4.858,499.686,CL
139.0,-4.844,499.678,CL
139.2,-4.829,499.671,CL
139.4,-4.815,499.664,CL
139.6,-4.801,499.659,CL
139.8,-4.786,499.654,CL
140.0,-4.771,499.65,CL
140.2,-4.757,499.647,CL
140.4,-4.742,499.644,CL
140.6,-4.727,499.648,CL
140.8,-4.713,499.647,CL
141.0,-4.698,499.647,CL
141.2,-4.683,499.642,CL
141.4,-4.668,499.643,CL
141.6,-4.653,499.644,CL
141.8,-4.638,499.647,CL
142.0,-4.623,499.655,CL
142.2,-4.608,499.652,CL
142.4,-4.592,499.661,CL
142.6,-4.577,499.659,CL
142.8,-4.562,499.669,CL
143.0,-4.546,499.667,CL
143.2,-4.531,499.671,CL
143.4,-4.516,499.681,CL
143.6,-4.5,499.679,CL
143.8,-4.485,499.683,CL
144.0,-4.469,499.687,CL
144.2,-4.453,499.69,CL
144.4,-4.438,499.693,CL
144.6,-4.422,499.696,CL
144.8,-4.406,499.698,CL
145.0,-4.39,499.7,CL
145.2,-4.374,499.701,CL
145.4,-4.358,499.707,CL
145.6,-4.342,499.707,CL
145.8,-4.326,499.701,CL
146.0,-4.31,499.7,CL
146.2,-4.294,499.698,CL
146.4,-4.278,499.695,CL
146.6,-4.262,499.692,CL
146.8,-4.245,499.688,CL
147.0,-4.229,499.684,CL
147.2,-4.213,499.679,CL
147.4,-4.196,499.674,CL
147.6,-4.18,499.674,CL
147.8,-4.163,499.667,CL
148.0,-4.147,499.655,CL
148.2,-4.13,499.648,CL
148.4,-4.114,499.646,CL
148.6,-4.097,499.633,CL
148.8,-4.08,499.625,CL
149.0,-4.063,499.623,CL
