,X,Y,Z,Label
450,190.0,93.521,599.9290000000001,CL
451,190.2,93.52,599.9300000000001,CL
452,190.4,93.518,599.931,CL
453,190.6,93.516,599.932,CL
454,190.8,93.515,599.932,CL
455,191.0,93.514,599.931,CL
456,191.2,93.512,599.9300000000001,CL
457,191.4,93.511,599.9269999999999,CL
458,191.6,93.51,599.925,CL
459,191.8,93.509,599.921,CL
460,192.0,93.507,599.918,CL
461,192.2,93.506,599.913,CL
462,192.4,93.506,599.908,CL
463,192.6,93.505,599.902,CL
464,192.8,93.504,599.896,CL
465,193.0,93.503,599.889,CL
466,193.2,93.503,599.881,CL
467,193.4,93.502,599.874,CL
468,193.6,93.502,599.866,CL
469,193.8,93.501,599.857,CL
470,194.0,93.501,599.8489999999999,CL
471,194.2,93.5,599.8399999999999,CL
472,194.4,93.5,599.8309999999999,CL
473,194.6,93.5,599.8219999999999,CL
474,194.8,93.5,599.8140000000001,CL
475,195.0,93.5,599.8050000000001,CL
476,195.2,93.5,599.797,CL
477,195.4,93.5,599.789,CL
478,195.6,93.5,599.781,CL
479,195.8,93.501,599.774,CL
480,196.0,93.501,599.767,CL
481,196.2,93.502,599.76,CL
482,196.4,93.502,599.754,CL
483,196.6,93.503,599.749,CL
484,196.8,93.503,599.745,CL
485,197.0,93.504,599.741,CL
486,197.2,93.505,599.738,CL
487,197.4,93.506,599.735,CL
488,197.6,93.506,599.733,CL
489,197.8,93.507,599.732,CL
490,198.0,93.509,599.732,CL
491,198.2,93.51,599.733,CL
492,198.4,93.511,599.734,CL
493,198.6,93.512,599.736,CL
494,198.8,93.514,599.738,CL
495,199.0,93.515,599.741,CL
496,199.2,93.516,599.745,CL
497,199.4,93.518,599.749,CL
498,199.6,93.52,599.754,CL
499,199.8,93.521,599.759,CL
500,200.0,93.523,599.765,CL
501,200.2,93.525,599.771,CL
502,200.4,93.527,599.777,CL
503,200.6,93.529,599.783,CL
504,200.8,93.531,599.79,CL
505,201.0,93.533,599.796,CL
506,201.2,93.535,599.8030000000001,CL
507,201.4,93.538,599.809,CL
508,201.6,93.54,599.816,CL
509,201.8,93.542,599.8219999999999,CL
510,202.0,93.545,599.828,CL
511,202.2,93.547,599.8340000000001,CL
512,202.4,93.55,599.8399999999999,CL
513,202.6,93.553,599.845,CL
514,202.8,93.555,599.85,CL
515,203.0,93.55799999999999,599.855,CL
516,203.2,93.561,599.859,CL
517,203.4,93.564,599.863,CL
518,203.6,93.56700000000001,599.866,CL
519,203.8,93.57,599.869,CL
520,204.0,93.574,599.872,CL
521,204.2,93.577,599.874,CL
522,204.4,93.58,599.876,CL
523,204.6,93.584,599.877,CL
524,204.8,93.587,599.878,CL
525,205.0,93.591,599.879,CL
526,205.2,93.594,599.879,CL
527,205.4,93.598,599.879,CL
528,205.6,93.602,599.879,CL
529,205.8,93.606,599.878,CL
530,206.0,93.609,599.877,CL
531,206.2,93.613,599.876,CL
532,206.4,93.617,599.874,CL
533,206.6,93.622,599.873,CL
534,206.8,93.626,599.871,CL
535,207.0,93.63,599.868,CL
536,207.2,93.634,599.866,CL
537,207.4,93.639,599.864,CL
538,207.6,93.643,599.861,CL
539,207.8,93.648,599.858,CL
540,208.0,93.652,599.855,CL
541,208.2,93.657,599.852,CL
542,208.4,93.662,599.8489999999999,CL
543,208.6,93.666,599.846,CL
