,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_10_harmonics
135,-0.578,-0.06137502852114692,-0.1340758949045164,0.04647916213403395,-0.026777160206173566,-0.004656661911455252,0.004087968061163024,0.0098498707147912,-0.013104303080589626,0.01923913267539855,0.006455410832228616,0.0023698907054641428,-0.013104303080589632,0.009849870714791199,0.004087968061163028,-0.004656661911455256,-0.026777160206173566,0.04647916213403395,-0.13407589490451635,-0.061375028521146964,0.0,-0.3310796612146959
136,-0.583,-0.0640955059623235,-0.13345269523004802,0.04144811240289059,-0.024592759034171983,-0.009859102133477765,0.0018969107250543904,0.01568991339251548,-0.013936196933749125,0.01511956004403078,0.006735182965931581,0.010812796238663673,-0.013936196933749123,0.01568991339251548,0.0018969107250543904,-0.00985910213347777,-0.024592759034171983,0.0414481124028906,-0.13345269523004802,-0.06409550596232352,0.0,-0.3411351062979938
137,-0.594,-0.06674589590877097,-0.1322459408747153,0.03600945385572656,-0.021978676586208536,-0.014792611750060124,-0.00036858151737025947,0.02069294931211482,-0.013798379831079417,0.009670548130902682,0.006285093518144402,0.017840619549755413,-0.013798379831079413,0.02069294931211482,-0.00036858151737025947,-0.01479261175006013,-0.021978676586208532,0.03600945385572657,-0.1322459408747153,-0.06674589590877097,0.0,-0.352659105401924
138,-0.614,-0.06932330019799557,-0.1304609086682706,0.030216671320743495,-0.018980585748361183,-0.019322617479561703,-0.002619610595897473,0.02459208248945688,-0.012700441386949094,0.0033712200363555547,0.005153916664392168,0.022533621876616013,-0.012700441386949089,0.02459208248945688,-0.002619610595897473,-0.019322617479561703,-0.018980585748361183,0.030216671320743495,-0.13046090866827056,-0.06932330019799558,0.0,-0.36613866195630673
139,-0.609,-0.07182490047624812,-0.12810540410237334,0.024126732150461513,-0.015650868748051664,-0.023325552574525284,-0.004767845975852245,0.027179306625295843,-0.01071877855119753,-0.003224534166539748,0.003464232968796272,0.024277624979457277,-0.010718778551197523,0.02717930662529584,-0.004767845975852245,-0.023325552574525284,-0.015650868748051664,0.024126732150461502,-0.12810540410237328,-0.07182490047624814,0.0,-0.3816572995232679
140,-0.634,-0.07424796128035244,-0.12518972719916147,0.017799525993671066,-0.012047701939030969,-0.02669222740043327,-0.006728990754307273,0.02831660157686189,-0.00799127974286208,-0.009536760120339686,0.0013991458779184132,0.022844389304729956,-0.007991279742862071,0.02831660157686188,-0.006728990754307272,-0.02669222740043327,-0.012047701939030969,0.017799525993671073,-0.12518972719916144,-0.07424796128035246,0.0,-0.39885674642892033
141,-0.663,-0.07658983302889427,-0.12172662747187504,0.011297275828953665,-0.008234039352192989,-0.029330807844301154,-0.008426089476307096,0.02794329629157315,-0.004707730273461188,-0.015010433663369547,-0.0008175603788170581,0.018421483939895924,-0.004707730273461178,0.027943296291573147,-0.008426089476307094,-0.029330807844301157,-0.008234039352192989,0.01129727582895367,-0.121726627471875,-0.07658983302889429,0.0,-0.4169556207553005
142,-0.72,-0.07884795491949963,-0.11773124817447884,0.004683926051782557,-0.00427651277147558,-0.03116932030988609,-0.00979254787217281,0.026079305413877544,-0.0010966066713922371,-0.019164263236718583,-0.0029456712827513666,0.01158773924610285,-0.0010966066713922254,0.02607930541387754,-0.009792547872172808,-0.03116932030988609,-0.00427651277147558,0.004683926051782569,-0.1177312481744788,-0.07884795491949964,0.0,-0.43482411377985725
143,-0.83,-0.08101985772903447,-0.11322106008406593,-0.001975486367125698,-0.00024426755257033486,-0.03215761496977123,-0.010774746021189335,0.022824066902588702,0.0025908212128664455,-0.021633009098723274,-0.004754572996400277,0.003237494709008612,0.0025908212128664546,0.022824066902588695,-0.010774746021189335,-0.03215761496977124,-0.0002442675525703384,-0.0019754863671256843,-0.11322106008406589,-0.08101985772903451,0.0,-0.4511063766027187
144,-0.875,-0.08310316651366423,-0.10821578510559442,-0.008615471468057632,0.0037922454751447526,-0.032268733721926804,-0.011334142400953868,0.018351237333437433,0.00609797411058076,-0.02219959828455696,-0.0060482429510878965,-0.005536444227366405,0.006097974110580767,0.018351237333437433,-0.011334142400953868,-0.032268733721926804,0.0037922454751447548,-0.008615471468057637,-0.10821578510559439,-0.08310316651366424,0.0,-0.46437597004507924
145,-0.808,-0.08509560320581967,-0.10273731003301524,-0.015170730343331348,0.0077625009157279296,-0.031499645536458974,-0.011448786259345431,0.012899427875501765,0.009180816679479831,-0.020814211492727136,-0.006686491933866245,-0.013585822779275532,0.009180816679479838,0.012899427875501758,-0.011448786259345431,-0.03149964553645898,0.0077625009157279296,-0.015170730343331348,-0.10273731003301523,-0.0850956032058197,0.0,-0.4733051860203912
146,-0.764,-0.08699498910523061,-0.0968095908438911,-0.02157679729948203,0.011597131016612926,-0.029871329134204035,-0.01111417896353625,0.00675947514757896,0.011624838014732911,-0.017598663618384625,-0.006600155763997933,-0.01985721015634719,0.011624838014732913,0.006759475147578963,-0.01111417896353625,-0.029871329134204035,0.011597131016612926,-0.02157679729948203,-0.09680959084389108,-0.08699498910523062,0.0,-0.4768269118735682
147,-0.71,-0.08879924726130252,-0.09045854794600162,-0.02777067382545655,0.015229137652363695,-0.027428200741911442,-0.010343450526650956,0.0002589260136492276,0.01325997778522227,-0.012835692759998086,-0.005798590305131895,-0.023529863177135645,0.013259977785222268,0.0002589260136492253,-0.010343450526650956,-0.027428200741911442,0.015229137652363693,-0.027770673825456546,-0.09045854794600162,-0.08879924726130253,0.0,-0.47426830394244146
148,-0.742,-0.09050640474423158,-0.08371195283399555,-0.03369144813225012,0.01859506290663246,-0.02423690253336254,-0.009166844385155436,-0.006255435995970571,0.013972459402019565,-0.006944099500294711,-0.004368657612305847,-0.024123137808129493,0.013972459402019565,-0.006255435995970571,-0.009166844385155437,-0.024236902533362536,0.01859506290663246,-0.03369144813225012,-0.08371195283399553,-0.09050640474423159,0.0,-0.4654388275533575
149,-0.753,-0.09211459480237451,-0.0765993066517105,-0.03928089417131175,0.021636097800075464,-0.02038448480459299,-0.00763053064434579,-0.012436090478170684,0.013712706841413328,-0.00044192242563510304,-0.0024653130804793005,-0.021559391563091463,0.013712706841413326,-0.012436090478170684,-0.007630530644345791,-0.020384484804592984,0.021636097800075464,-0.039280894171311746,-0.07659930665171046,-0.09211459480237452,0.0,-0.4506608208912406
150,-0.693,-0.09362205890351387,-0.06915171119117738,-0.044484044240854524,0.024299109792685993,-0.01597603146874012,-0.005794794360265393,-0.017953319260401824,0.01249879425268704,0.006099112197155477,-0.00029481362310900493,-0.016174144658371914,0.012498794252687035,-0.017953319260401824,-0.005794794360265395,-0.01597603146874012,0.024299109792685993,-0.044484044240854524,-0.06915171119117736,-0.09362205890351388,0.0,-0.43073795684348565
151,-0.67,-0.09502714865778747,-0.06140173289239716,-0.04924972954894869,0.026537571108166267,-0.011131793640825843,-0.0037316699499912553,-0.022512795811897298,0.010415188319420366,0.012103861417781647,0.0019076334648298395,-0.008672170122919695,0.010415188319420357,-0.022512795811897298,-0.003731669949991257,-0.01113179364082584,0.026537571108166267,-0.049249729548948684,-0.061401732892397136,-0.09502714865778748,0.0,-0.40686489738883036
152,-0.625,-0.09632832762017832,-0.053383260438584906,-0.05353108341739483,0.028312371660783743,-0.005983909500810104,-0.0015221145561915637,-0.025871286623864488,0.007606870883555166,0.01704433702310939,0.003903358866871374,-3.525939731185745e-05,0.007606870883555153,-0.025871286623864485,-0.0015221145561915654,-0.0059839095008101,0.028312371660783736,-0.05353108341739481,-0.05338326043858488,-0.09632832762017833,0.0,-0.3804890427327016
153,-0.566,-0.09752417297059472,-0.04513135656958069,-0.05728600217777205,0.029592502381366174,-0.0006727999085001383,0.0007471687166779834,-0.02784962694017044,0.0042692507928531786,0.020486130715465095,0.005476094768834154,0.008606265763377986,0.004269250792853169,-0.027849626940170437,0.0007471687166779817,-0.0006727999085001347,0.029592502381366164,-0.057286002177772036,-0.04513135656958067,-0.09752417297059476,0.0,-0.35314158210376423
154,-0.551,-0.0986133770697033,-0.03668210476140943,-0.06047755922711969,0.03035559700345874,0.00465666191145525,0.0029871330381105368,-0.028342278624740484,0.0006345669273858799,0.022126610955239975,0.006455410832228616,0.016121479708015887,0.0006345669273858717,-0.028342278624740484,0.002987133038110535,0.004656661911455254,0.03035559700345873,-0.0604775592271197,-0.03668210476140942,-0.0986133770697033,0.0,-0.3262592201096405
155,-0.559,-0.09959474888881313,-0.02807245144242134,-0.06307436817134814,0.030588322843630306,0.009859102133477763,0.005109882055254663,-0.02732296028397666,-0.003044271487892833,0.02182153287913397,0.0067351829659315805,0.021526858340367896,-0.0030442714878928436,-0.027322960283976645,0.005109882055254661,0.00985910213347777,0.030588322843630306,-0.06307436817134814,-0.02807245144242134,-0.09959474888881317,0.0,-0.3010194122987453
156,-0.518,-0.10046721531224843,-0.019340044435961334,-0.0650508914851559,0.030286613748269773,0.014792611750060124,0.007032118951799197,-0.02484604929515032,-0.006511282858220772,0.019597721525521073,0.006285093518144402,0.02411499397073284,-0.006511282858220778,-0.02484604929515032,0.007032118951799197,0.01479261175006013,0.030286613748269773,-0.0650508914851559,-0.019340044435961323,-0.10046721531224845,0.0,-0.278210468858817
157,-0.519,-0.10122982231078456,-0.010523068336016343,-0.06638769165303086,0.029455741136858105,0.019322617479561696,0.008678415020730332,-0.021043680947033093,-0.00952522497628887,0.015650713150754517,0.005153916664392169,0.023547174517786425,-0.009525224976288871,-0.021043680947033093,0.008678415020730332,0.019322617479561703,0.029455741136858105,-0.06638769165303086,-0.010523068336016326,-0.10122982231078459,0.0,-0.2581536248390741
158,-0.506,-0.10188173598486512,-0.0016600775357016784,-0.06707162232156645,0.028110221900458133,0.023325552574525284,0.009984169491942876,-0.016118699444346518,-0.011876381180799953,0.010327562031782212,0.0034642329687962718,0.019897711121357443,-0.011876381180799958,-0.016118699444346515,0.009984169491942878,0.023325552574525284,0.028110221900458133,-0.06707162232156645,-0.001660077535701669,-0.10188173598486515,0.0,-0.24068763887877093
159,-0.501,-0.10242224347645884,0.0072101723612905426,-0.0670959575832634,0.026273564764606662,0.02669222740043327,0.010898144470868204,-0.010333836817425134,-0.013401152898827803,0.004096324526044414,0.0013991458779184138,0.013644212963985883,-0.013401152898827805,-0.01033383681742513,0.010898144470868204,0.02669222740043327,0.026273564764606662,-0.06709595758326337,0.00721017236129058,-0.10242224347645884,0.0,-0.22521848018960422
160,-0.49,-0.10285075374855923,0.01604889400908545,-0.06646045812041493,0.02397785954812154,0.029330807844301157,0.011384475516954151,-0.003997697007694619,-0.013993443191075478,-0.0024950963924317516,-0.0008175603788170589,0.005605082045779536,-0.013993443191075474,-0.003997697007694616,0.011384475516954151,0.029330807844301157,0.02397785954812154,-0.06646045812041493,0.016048894009085456,-0.10285075374855926,0.0,-0.2108282050240332
161,-0.497,-0.10316679823147513,0.02481743792681987,-0.06517137355860396,0.021263216494236584,0.031169320309886096,0.01142407896676002,0.0025517071667692575,-0.013612039208144088,-0.00886712738512851,-0.0029456712827513666,-0.0031675919616858763,-0.013612039208144085,0.0025517071667692575,0.01142407896676002,0.031169320309886096,0.021263216494236584,-0.06517137355860396,0.024817437926819858,-0.10316679823147518,0.0,-0.1964292908970685
162,-0.515,-0.10337003133520459,0.03347746150298839,-0.06324138100666672,0.018177065469993287,0.03215761496977123,0.011015400778212482,0.008964985915304364,-0.012283479870415125,-0.014459485726780326,-0.004754572996400277,-0.01152571981726457,-0.012283479870415118,0.008964985915304364,0.011015400778212482,0.03215761496977123,0.01817706546999329,-0.06324138100666672,0.03347746150298838,-0.10337003133520462,0.0,-0.18094450569247855
163,-0.463,-0.10346023082733251,0.04199109665792758,-0.060689460387533804,0.014773327278180202,0.032268733721926804,0.010174477511322583,0.01490001130386973,-0.010100209232130172,-0.018780444089646128,-0.0060482429510878965,-0.018375464378604642,-0.010100209232130163,0.014900011303869726,0.010174477511322583,0.032268733721926804,0.014773327278180206,-0.060689460387533804,0.041991096657927565,-0.10346023082733254,0.0,-0.16348865936687787
164,-0.441,-0.10343729807603852,0.05032111543129338,-0.05754070778596856,0.011111471560542955,0.03149964553645898,0.008934307052476415,0.02004016868740033,-0.007214144022620032,-0.02145006735883396,-0.006686491933866245,-0.02282039224024965,-0.007214144022620023,0.02004016868740033,0.008934307052476418,0.031499645536458974,0.011111471560542948,-0.05754070778596856,0.050321115431293396,-0.10343729807603856,0.0,-0.14352783476585998
165,-0.404,-0.10330125815794952,0.05843109277045944,-0.053826088648778025,0.0072554777524493136,0.02987132913420404,0.0073435537751212095,0.02411124708969707,-0.0038261029491836905,-0.022233619733088756,-0.006600155763997932,-0.02427879093331257,-0.0038261029491836805,0.02411124708969706,0.00734355377512121,0.02987132913420404,0.0072554777524493136,-0.053826088648778025,0.05843109277045941,-0.10330125815794954,0.0,-0.12099406489835964
166,-0.368,-0.10305225983071856,0.0662855658080043,-0.049582133264573724,0.003272717243065534,0.02742820074191144,0.005464638946429904,0.02689606748304113,-0.00017183329376104753,-0.021062204676888487,-0.005798590305131894,-0.022559798259177366,-0.00017183329376103804,0.02689606748304113,0.005464638946429904,0.027428200741911442,0.0032727172430655365,-0.04958213326457373,0.0662855658080043,-0.10305225983071858,0.0,-0.09633866557439982
167,-0.353,-0.10269057537036075,0.07385018893180763,-0.04485057751779312,-0.0007672237282139125,0.024236902533362536,0.0033712913125169964,0.028246068595545248,0.003494392896742755,-0.01803882288512262,-0.004368657612305846,-0.017888380629807316,0.003494392896742763,0.028246068595545244,0.0033712913125169964,0.024236902533362532,-0.0007672237282139125,-0.04485057751779314,0.07385018893180764,-0.10269057537036079,0.0,-0.07051492582002107
168,-0.323,-0.10221660027352328,0.08109188396967329,-0.039677952449877534,-0.004793759872892606,0.02038448480459299,0.0011456539774090037,0.02808923218043051,0.006917471613653008,-0.013429315592987632,-0.0024653130804792992,-0.01087589147251712,0.006917471613653019,0.028089232180430506,0.0011456539774090055,0.020384484804592987,-0.004793759872892609,-0.039677952449877534,0.08109188396967328,-0.1022166002735233,0.0,-0.044889692247053324
169,-0.271,-0.10163085282501573,0.08797898483175975,-0.03411512666394103,-0.008736540109745861,0.01597603146874012,-0.0011249388979638376,0.026433924959429967,0.009859217579434278,-0.007638989571704315,-0.00029481362310900493,-0.0024400627523022845,0.009859217579434285,0.02643392495942996,-0.001124938897963837,0.015976031468740114,-0.008736540109745861,-0.034115126663941016,0.08797898483175975,-0.10163085282501573,0.0,-0.021092465261720275
170,-0.249,-0.10093397353107315,0.09448137597833421,-0.02821680607301274,-0.012526676729157436,0.011131793640825843,-0.0033513890942030704,0.02336845228491169,0.012114937698413064,-0.0011769791376466522,0.0019076334648298404,0.006315099593128172,0.012114937698413066,0.023368452284911682,-0.003351389094203069,0.01113179364082584,-0.012526676729157436,-0.02821680607301275,0.09448137597833421,-0.10093397353107317,0.0,-0.0008188177296118565
171,-0.252,-0.10012672441897202,0.10057062410736516,-0.022040995911425443,-0.016097948989630385,0.005983909500810107,-0.005446330553652192,0.019056347331421003,0.013527674048492212,0.005388521232285013,0.003903358866871373,0.014243798092590493,0.013527674048492212,0.019056347331421,-0.005446330553652189,0.005983909500810103,-0.016097948989630385,-0.022040995911425446,0.10057062410736516,-0.10012672441897202,0.0,0.014388788420563736
172,-0.277,-0.09920998820376448,0.10622010248611771,-0.015648430300035168,-0.01938796011740074,0.0006727999085001376,-0.0073275576304618634,0.013727647123224546,0.01399912535545161,0.011480217352890813,0.005476094768834156,0.02030839548340114,0.013999125355451605,0.013727647123224542,-0.007327557630461863,0.000672799908500133,-0.019387960117400738,-0.015648430300035182,0.1062201024861177,-0.09920998820376449,0.0,0.02335618484838957
173,-0.286,-0.09818476732304249,0.111405107383081,-0.009101974975039161,-0.022339227494217125,-0.004656661911455249,-0.008921250845743607,0.0076666207939180475,0.01349648700985069,0.016562475906025515,0.006455410832228616,0.023715211411047297,0.013496487009850688,0.007666620793918048,-0.008921250845743607,-0.004656661911455253,-0.022339227494217115,-0.009101974975039175,0.11140510738308097,-0.09818476732304253,0.0,0.025461763424005565
174,-0.32,-0.09705218284078697,0.11610296609110059,-0.0024660090540728876,-0.024900186985676694,-0.00985910213347776,-0.010164873568959603,0.0011966047362455662,0.01205473368324914,0.02018842184103133,0.0067351829659315805,0.024018392227055742,0.012054733683249132,0.0011966047362455662,-0.010164873568959603,-0.009859102133477767,-0.02490018698567669,-0.002466009054072883,0.11610296609110059,-0.09705218284078697,0.0,0.020765896889261407
175,-0.291,-0.09581347322150087,0.12029313606935792,0.004194208080580914,-0.027026093862631807,-0.014792611750060124,-0.011009625959573126,-0.0053372463615565515,0.009774185714334414,0.022039231399445854,0.0062850935181444,0.021178260333389105,0.009774185714334409,-0.0053372463615565515,-0.011009625959573126,-0.014792611750060131,-0.027026093862631807,0.004194208080580914,0.12029313606935789,-0.09581347322150087,0.0,0.010067542668880866
176,-0.262,-0.09446999297596627,0.12395729477067467,0.010813178555477277,-0.028679804574893705,-0.019322617479561696,-0.01142235987612183,-0.011586372415781847,0.006813528601113162,0.02195216578974021,0.005153916664392168,0.015566506832187839,0.0068135286011131516,-0.011586372415781846,-0.01142235987612183,-0.019322617479561703,-0.028679804574893705,0.010813178555477273,0.12395729477067467,-0.09446999297596628,0.0,-0.0051217015038002855
177,-0.261,-0.09302321118010692,0.12707941976134954,0.017325810124862694,-0.029832425718191256,-0.02332555257452528,-0.011386879611551097,-0.017217402514245653,0.0033787713181135486,0.01993488055488629,0.003464232968796272,0.00791754791322585,0.0033787713181135386,-0.017217402514245653,-0.011386879611551097,-0.023325552574525284,-0.029832425718191252,0.01732581012486269,0.12707941976134954,-0.09302321118010694,0.0,-0.02268627935168048
178,-0.236,-0.09147470986857513,0.12964585878318413,0.02366805630050695,-0.03046381885572425,-0.026692227400433272,-0.010904577413864223,-0.021929939189498114,-0.0002910882370476816,0.016164752432429354,0.0013991458779184127,-0.0007675889792588468,-0.0002910882370476945,-0.021929939189498114,-0.010904577413864225,-0.026692227400433272,-0.030463818855724245,0.02366805630050695,0.1296458587831841,-0.09147470986857514,0.0,-0.04008858243181432
179,-0.237,-0.08982618230482023,0.1316453894513344,0.029777546197351706,-0.030562952374138853,-0.029330807844301157,-0.00999437885421575,-0.02547258366409413,-0.003940693238264246,0.010973282895207725,-0.0008175603788170592,-0.00935227068009284,-0.003940693238264258,-0.025472583664094123,-0.009994378854215752,-0.029330807844301157,-0.030562952374138853,0.029777546197351703,0.13164538945133436,-0.08982618230482023,0.0,-0.05460587342599876
180,-0.207,-0.0880794311295297,0.13306926832694427,0.03559419790095087,-0.030128094226346592,-0.031169320309886096,-0.008692000186207685,-0.027656347172277645,-0.007316096215437015,0.004816949745005676,-0.0029456712827513666,-0.016713010702601554,-0.007316096215437022,-0.02765634717227764,-0.008692000186207686,-0.031169320309886096,-0.030128094226346592,0.035594197900950864,0.13306926832694424,-0.08807943112952973,0.0,-0.06359737826392653
181,-0.23,-0.08623636638946823,0.13391126914997886,0.041060809324727776,-0.02916684219361088,-0.03215761496977124,-0.007048546837660502,-0.028364732906910887,-0.010182429272908146,-0.00176293026705127,-0.004754572996400276,-0.021886501118150912,-0.010182429272908152,-0.02836473290691088,-0.007048546837660504,-0.03215761496977124,-0.02916684219361088,0.04106080932472777,0.13391126914997883,-0.08623636638946824,0.0,-0.06477291257284898
182,-0.276,-0.08429900344886943,0.13416771006507577,0.0461236207464439,-0.0276959911381663,-0.032268733721926804,-0.005128508030137513,-0.027559950751986573,-0.012340246709522681,-0.008187798576307545,-0.0060482429510878965,-0.02419568169627887,-0.012340246709522686,-0.02755995075198657,-0.005128508030137514,-0.032268733721926804,-0.027695991138166298,0.046123620746443876,0.13416771006507572,-0.08429900344886944,0.0,-0.05643392920185365
183,-0.338,-0.0822694607856648,0.1338374697213614,0.05073284349178562,-0.025741239565714256,-0.03149964553645898,-0.0030072262174892983,-0.025284933264596535,-0.013639402885195903,-0.0138927265548409,-0.006686491933866245,-0.02333834750205276,-0.013639402885195905,-0.02528493326459653,-0.0030072262174893004,-0.03149964553645898,-0.02574123956571425,0.05073284349178561,0.13383746972136135,-0.08226946078566483,0.0,-0.03766075607470551
184,-0.373,-0.08014995767495908,0.13292199217583328,0.054843149565891765,-0.023336740624694617,-0.02987132913420404,-0.0007679406428224686,-0.021661045360158736,-0.013989499681784645,-0.01837608880269334,-0.006600155763997932,-0.019426698779505334,-0.01398949968178464,-0.021661045360158736,-0.000767940642822471,-0.029871329134204035,-0.023336740624694607,0.05484314956589177,0.13292199217583328,-0.08014995767495908,0.0,-0.008425686099993696
185,-0.371,-0.07794281176228562,0.13142528057886615,0.05841411741768989,-0.020524505387211574,-0.027428200741911442,0.0015014789750809568,-0.01688160988187949,-0.01336617660116544,-0.021243670285214476,-0.005798590305131894,-0.012972657185554043,-0.013366176601165439,-0.016881609881879485,0.001501478975080954,-0.027428200741911442,-0.020524505387211574,0.05841411741768989,0.13142528057886615,-0.07794281176228562,0.0,0.030380227418466466
186,-0.36,-0.07565043652929491,0.12935387966945397,0.061410629453308156,-0.017353668837406935,-0.024236902533362536,0.003711980455525692,-0.011201594444637397,-0.01181280582178634,-0.022243329044873125,-0.004368657612305847,-0.004820870054593994,-0.011812805821786333,-0.011201594444637397,0.003711980455525692,-0.024236902533362536,-0.017353668837406935,0.06141062945330817,0.12935387966945397,-0.07565043652929494,0.0,0.0770093061118264
187,-0.358,-0.07327533865464797,0.12671684715673137,0.06380321738933822,-0.013879631391829857,-0.02038448480459299,0.005776823569551518,-0.004924009727222687,-0.00943747426796319,-0.02128716664946783,-0.0024653130804793,0.003961829502603624,-0.009437474267963177,-0.004924009727222682,0.005776823569551518,-0.020384484804592987,-0.013879631391829857,0.06380321738933822,0.12671684715673132,-0.07327533865464798,0.0,0.12900124831138532
188,-0.354,-0.07082011527299982,0.12352571411291637,0.06556835204967787,-0.010163090951040451,-0.015976031468740125,0.007614983732437734,0.0016162551794099219,-0.006405462686116195,-0.018459256963879057,-0.00029481362310900493,0.0122260401904642,-0.006405462686116183,0.0016162551794099219,0.007614983732437734,-0.01597603146874012,-0.01016309095104045,0.06556835204967787,0.12352571411291634,-0.07082011527299983,0.0,0.18339317899456678
189,-0.299,-0.06828745113507112,0.11979443455086554,0.06668867475603502,-0.0062689823943071765,-0.011131793640825843,0.009154331413937546,0.008070298035341737,-0.0029277450502136707,-0.014008253666543468,0.0019076334648298404,0.018890215906941718,-0.002927745050213659,0.008070298035341733,0.009154331413937544,-0.011131793640825836,-0.0062689823943071765,0.066688674756035,0.11979443455086551,-0.06828745113507112,0.0,0.23697312877675214
