,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_41,harmonic_43,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_56,harmonic_57,harmonic_59,harmonic_60,harmonic_61,harmonic_63,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_77,harmonic_78,harmonic_80,harmonic_81,harmonic_83,harmonic_84,harmonic_86,harmonic_87,harmonic_88,harmonic_90,harmonic_91,harmonic_93,harmonic_94,all_64_harmonics
91,2.7510000000000003,0.23652738012626615,-0.8932085915625293,-0.038323963633300415,0.07592272154127272,-0.03864405058996362,0.033495477656490386,0.01135403126862869,-0.006774104191795032,-0.05712627929034393,-0.052049386359190535,-0.09661627247860255,-0.02416428672571555,0.008291952898816813,0.02865005361431267,0.11426257110453746,0.008497011401310548,0.03592980092621223,-0.032375266765632155,0.007950004012735636,0.02551239676955385,-0.02909814106443237,-0.05653938059377787,-0.0002674548572983507,0.01275851816155943,0.0100207350179998,-0.04919168487912545,-0.039285977337342244,-0.04119295434605676,0.009315249066711809,0.01828805422667784,0.0120035381283538,-0.02872937190104829,0.020905221351818232,-0.008321078775357423,0.024068764734087204,-0.0027486709666868425,0.012578810650121392,0.00514598235573461,0.012524928884357205,0.0006678296626928234,-0.012075843154123418,-0.0021509639240441564,0.013080887886303783,-0.0012036842277158457,-0.0015347739096192238,0.008848787335567947,-0.009927796771908285,-0.011468068131987513,-0.003109309174071239,0.0008299944771337044,-0.0005289110260962769,-0.005046129441683375,-0.0015625013392788802,0.020128797603586133,0.0007203894597425764,-0.013828501405711712,-0.005705172753340392,-0.01267924899309508,0.00024187321498416676,0.01142339800045837,-0.01235932205577152,-0.0010528490979360495,0.01519804544128089,-0.00017258055322716666,3.7926167224217253
92,2.523,0.23072698173660453,-0.8972305891682191,-0.048301651086636394,0.056678902890143254,-0.02449451920715484,0.04395270208750217,0.01898746265907085,-0.011467888793835866,-0.07294096015793618,-0.0684697256007315,-0.10668226969007673,-0.058539806156170875,-0.01717383476896962,0.03275597001983309,0.07426859920472154,0.006989134860709209,0.031915987725228044,0.011294679252316217,0.03262369510343474,0.04062586034632892,-0.008629936625224034,-0.025096207480440138,-0.006594672994085873,0.04177231630528042,0.03368902668719465,0.0019213870822193798,-0.030617733476540707,-0.05082635448095361,0.0014103203679189484,0.008690856544991923,0.035693570381756815,0.013772088590064084,0.001777920252957629,-0.03159001867648404,-0.03590882082107196,-0.00022885670140489566,-0.0016386050992905213,-0.008171866250250823,-0.013309450428122609,-0.017875054615101596,0.015977184915373453,0.0007961396831447217,-0.01207026449350768,0.009233361161651509,0.012128977800674862,-0.010055807016878015,0.012540242648275588,0.013358422009112176,-0.006253231445665842,-0.002361724161840581,0.002087029948382573,0.0018487751509220036,-0.0005811460568001656,-0.012590430708651332,-0.003301535584573662,0.010510508180500392,0.006072945797463626,0.01193538335589041,-0.004433521313937148,-0.011219131195805962,0.013875131438502105,0.002361972495126889,-0.015091589273225604,0.0005805570992059837,3.702915095974167
93,2.265,0.2246742867799134,-0.8973292256966283,-0.05780433068871266,0.03588903151904336,-0.00938382121889702,0.05135160171475544,0.024951356136609776,-0.014660858509599715,-0.07548133962230526,-0.07047435704031763,-0.0875720489478424,-0.0748962174070405,-0.036732126605584337,0.023048072120135495,-0.003331801201308889,0.001629199504253068,0.007302419726848385,0.04711676048772015,0.0312689721500327,0.02115279531654838,0.019657885180673258,0.03192384058294815,-0.0058173333598130934,0.020800978512416128,0.014989813032038548,0.050379167401482024,0.022299080685167647,0.019510469060380394,-0.00889705058233187,-0.016280733400571554,-0.008463895653912954,0.029184785805179324,-0.020964013422341016,0.013538444906883029,-0.015774930461032382,0.0028165332253940216,-0.011879782924894413,-0.000612183420069957,-0.004299236148195593,0.012602512532084493,-0.0007600810045565004,0.0014634903775099116,-0.0012418050761697668,-0.008896655533573041,-0.012397265290326184,0.0037647415171484433,-0.006439370824737275,-0.007266765653261808,0.012169306115336348,0.0027995084618578684,-0.002765008727088029,0.001984525138142509,0.0025459111785224153,0.002017109045699789,0.005187571982187412,-0.005558966623251297,-0.005645945922155886,-0.010142058116026621,0.008316675337249179,0.010416359581327162,-0.015012463405358532,-0.003629827836379689,0.014919141425145494,-0.0009878988145204733,3.473049275564102
94,1.849,0.21837591378926305,-0.8935040698353149,-0.0667385512361554,0.014120200923826733,0.006095098554439689,0.0551773449766889,0.028721315869740787,-0.01593514597334915,-0.06428510182394531,-0.05764122288773366,-0.04451200791984095,-0.06819886178859552,-0.04365521566357233,0.003620364727143994,-0.07924512059307974,-0.00462866849168107,-0.022024399106686656,0.05020077479454522,0.004966684205170478,-0.016328547054010392,0.030133624809526808,0.05640861098927216,0.0012271223187840942,-0.025061000511795845,-0.02256067196861225,0.02921465069681723,0.04298939316610185,0.05914950617338647,-0.004048538714345529,-0.012451205717719162,-0.03653291383312354,-0.012807009317022408,-0.0010846845729452627,0.029354026838236777,0.03955234505609755,-0.0006063222783921389,0.006706511721682216,0.008511509173097185,0.015966524493369667,0.008519018652367271,-0.015366542791581499,-0.0020598763633355387,0.013288285286567053,0.0004986575534234375,0.0021112317895625606,0.005333493266239418,-0.004135759221480212,-0.003166975251602015,-0.011378272703870127,-0.0019405666620489449,0.0022769308423768683,-0.005135183830956487,-0.003727020665666243,0.009042441790623065,-0.005981410021465365,-0.0002565522507285975,0.004480055058330625,0.0074569575587543615,-0.011621136964856418,-0.009057908458203697,0.015740294505088126,0.0048342633289652345,-0.014681455967603002,0.0013941602769854677,3.189936246696884
95,1.679,0.211838749943047,-0.8857718480175979,-0.07501645186273222,-0.00803379194397525,0.02133484624450739,0.055163728319139016,0.029965855191835783,-0.01512398382019489,-0.04138981570622901,-0.032672228408464773,0.010721490313367275,-0.04050924895264392,-0.035561681584634186,-0.017334119190177202,-0.11503211480891345,-0.008335447744245309,-0.03713585900902701,0.018403861209083,-0.025298211669559992,-0.039908700502719,0.013305175993572648,0.023404376712193743,0.00694957743514301,-0.040934756998044365,-0.03173873176902912,-0.03232352030139317,0.0015516847351987842,0.0057226665905362245,0.007696548346948911,0.01340488745628269,0.004841017579913818,-0.0296082865745191,0.020999881651977012,-0.018386517553440774,0.006639554040833925,-0.0026367421200272747,0.009018789977267561,-0.004110051385070605,-0.005568618670914556,-0.01892698510656797,0.01310542086878121,0.00031523079278869955,-0.011791969784105438,0.008351175872815472,0.009972183429699811,-0.01045482328647478,0.011837245986797808,0.011708364735869713,0.004316108952003602,0.0001827586957625239,-0.0008286280025392542,0.006519429985058478,0.0037609178032674295,-0.017922289449030963,0.0055159139775903965,0.006032197648178043,-0.002727854591773847,-0.004116178379077902,0.014116974554816576,0.007216246854287508,-0.01603877140260434,-0.005954235242956806,0.014379572238627857,-0.0017988972456564343,3.169945884176665
96,1.902,0.20506994353395344,-0.8741663712821176,-0.08255662608023605,-0.029968643910078148,0.03573741311182922,0.05131169921881489,0.028575543705603442,-0.01233352970971354,-0.010962124098939955,-0.000824379167579527,0.06302279991691727,-0.0003505046473440322,-0.015235557141529717,-0.03097847602249247,-0.09257178717132729,-0.007448148386619585,-0.028278466799924837,-0.026180579230316154,-0.03537924039426634,-0.029512874124271043,-0.01557914180316822,-0.03345249812494575,0.005185129953494551,-0.007825608678995245,-0.001001987865021634,-0.04919168487912546,-0.042128509448050876,-0.05670822083212455,0.0063307753797639124,0.015547322840733093,0.037012985489225964,0.011827925767323185,0.0003902628062775593,-0.0263173336680794,-0.041085878032188855,0.001388188287973537,-0.010553920865495366,-0.006231228754338715,-0.012524928884357205,0.0055322709513810665,0.004837767589299585,0.0017876718297802692,-0.0017221670093981135,-0.009633978077009187,-0.013565853335979572,0.0077805427283517605,-0.011313877151806501,-0.013253696821339351,0.005124876480958407,0.0016597026923635967,-0.0009691229943289818,-0.005661107372402757,-0.0026371687305136496,0.022481924473272418,-0.0038890900115715094,-0.010870315931097973,0.0006186568738019873,0.00041347006839877437,-0.015630522288078718,-0.004989621532966879,0.01589975242621412,0.006970175584361675,-0.01401481029895631,0.0022016671466004198,3.477603471266067
97,3.26,0.19807689615241197,-0.8587383874257697,-0.08928492234575673,-0.05108602939273824,0.048737641449550805,0.04388929025580378,0.024672629326875778,-0.007928973359365066,0.021460530818316347,0.031197035968211516,0.0980881906393753,0.03991612831650541,0.010331329863340405,-0.03155862150725015,-0.02323708283579334,-0.002455805096337316,-0.0011691098658118623,-0.0525740076774024,-0.01723337714281513,0.006008521447273695,-0.03034714182231458,-0.056216159396832534,-0.0021653496692613985,0.034647734595090456,0.03099486149113817,0.0019213870822193753,-0.024924826860579105,-0.029914351717790274,-0.005819300645652671,-0.00981393358806066,-0.001170531995471183,0.029999411117194112,-0.02101278681934372,0.02273305393121472,0.0028500213774141107,0.0022251064014556475,-0.004516495130249787,0.007567173348298616,0.013309450428122609,0.014819857591722291,-0.016992039081093348,-0.0018589009789097975,0.0134811521419661,0.002187397256408554,0.005610333379512384,0.0006952783758439481,0.0029293042870072645,0.0068795947415673095,-0.011741288340498255,-0.002733393480771139,0.0023581764293643163,0.002855463811794818,0.000701674082173658,-0.02162223545266877,0.0014434518217416072,0.014018964385060178,0.0015715051317027858,0.0033255940191125287,0.016056464214667963,0.00249681584218855,-0.015327029651197973,-0.007864333984398956,0.013588765159741412,-0.0026020295568441472,4.035450668831063
98,4.637,0.1908672545930636,-0.8395553590964997,-0.09513517328240707,-0.07080992116490402,0.05982540141042941,0.03341296882248636,0.018600289216450957,-0.002486743775123267,0.04997764961788697,0.0566501853360438,0.1063277326327682,0.06789619797458421,0.032344421870227964,-0.01882989728166625,0.057863882122866694,0.0038900541669372657,0.0266948336652844,-0.04243751844275409,0.014661924185137587,0.03641460629930003,-0.017617484844821837,-0.02168695360163217,-0.007183059822839692,0.03566128160187171,0.024012402497245212,0.050379167401482024,0.028300070505030864,0.0439467804814381,-0.008056356861476599,-0.017814039956054722,-0.037129064231827165,-0.010835908554453249,0.00030458570703902895,0.022562772239625516,0.04042761066393641,-0.002047993071227106,0.012480654352571788,0.0020329169584924283,0.004299236148195594,-0.016534451686195308,0.008813481119499707,-0.0001824946533590889,-0.011500780728872237,0.0072411922760597675,0.007121502801857921,-0.008652667048126167,0.0074906326140612035,0.0036052470339901868,0.011886493940194944,0.0025409824817032825,-0.0027527421031012683,0.0009324088660233655,0.001449802511165751,0.015550452572784658,0.0013060926493806526,-0.014988778524369696,-0.0035560025778522257,-0.006772243822655238,-0.015365162367015099,0.00012918699770228905,0.014336225461881487,0.008621087831481793,-0.01310329980797506,0.00299954668597008,4.491374976500865
99,4.581,0.1834489024931025,-0.8167011687963084,-0.10004984638220377,-0.08860230287537925,0.0685656085368563,0.02061170019676239,0.010892454748753763,0.0032809286297768333,0.06939948939979673,0.07017612875166954,0.08548801796214728,0.07497717321094988,0.04323160403051143,0.0018397520417783974,0.10966506265786585,0.008091911669401233,0.03732894766403499,-0.002814232902918879,0.0348593895639736,0.035819382828732066,0.011075440049064442,0.03494457585138831,-0.0044623326755673,-0.005997787281624476,-0.013168185997349294,0.029214650696817227,0.0406258706131008,0.048662015815924775,0.0034303709345509777,0.0056994377134873,-0.002511464828763279,-0.0303577317442594,0.02100271481283011,-0.02645949185839389,-0.012187557259559039,-0.0016178205549982304,-0.0008077427994380124,-0.00869504750341278,-0.015966524493369667,-0.0025447716351484203,0.009911368999156624,0.00201648670064238,-0.0022006457782862863,-0.010108510812411022,-0.013790499740480171,0.01015821804481153,-0.012705864664497074,-0.011935858414813724,-0.005480463273249264,-0.0011715940424461028,0.0019864241815921533,-0.004399549362410934,-0.003155016125464241,-0.005730194261622283,-0.003780650623469961,0.013629029360242245,0.005075122158866751,0.009623420812354323,0.013604719034334379,-0.002748298123953058,-0.012954366413715475,-0.009227215227320866,0.012560537060119926,-0.003393783854833803,4.410594591184197
100,4.135,0.17582995171163482,-0.7902757520844147,-0.10398060979196456,-0.10397784473237968,0.07461529650466803,0.006376224549274524,0.0022268637606539044,0.008619222391676123,0.07619152916909364,0.06892709595874996,0.041268438467314,0.05897946261286944,0.039247877973687624,0.02173354300849037,0.10593656601254764,0.007833915369577511,0.0238695830167809,0.03876446179863874,0.027244719560260734,0.004729590177008134,0.029732867915284143,0.055962236259449814,0.0030657443305516546,-0.040479849020012365,-0.033788391328164205,-0.03232352030139317,-0.005760601146917856,-0.023187600471871853,0.009073555476999014,0.019130434946600414,0.036880008519947514,0.009832042434670228,-0.000999101160356852,-0.018192757201232167,-0.037612659412603965,0.0025277210248815744,-0.012136071870859692,0.002791145980045811,0.005568618670914556,0.01842367614637974,-0.0167761842775167,-0.0015587591655109815,0.013659277555426187,0.0038164704643579234,0.008719055745500998,-0.004089321355723966,0.009092700121746492,0.013134478910681207,-0.003946122482047666,-0.0007404741543255561,-0.000382393477976624,0.006353322584272421,0.0038890858189678276,-0.005471341687962971,0.005459225347866806,-0.010151049774105114,-0.005930055068504103,-0.011628425452091104,-0.010897629700503684,0.0052207963247183275,0.0112191460192962,0.009672125998098031,-0.011962850279573157,0.003784309970879299,4.154668939110806
101,3.239,0.1680187334594798,-0.7603946605844812,-0.10688880761817292,-0.11651714203509259,0.07773707514511415,-0.008302922698984508,-0.006634531877179173,0.012829509289704128,0.06911770646039328,0.0531660599956581,-0.014237524030331922,0.024827313403223916,0.021763575101554994,0.03246188635963864,0.04856634273437444,0.003258259822443266,-0.00499609026472206,0.05340850454879727,-0.0021068149826020052,-0.030386704425933126,0.021449234634859687,0.01994581612571186,0.00729104078527134,-0.026523353002339434,-0.011916129815424345,-0.04919168487912545,-0.04382188564184446,-0.05855382905289236,-0.0007398140690797057,-0.0012808950437304379,0.006168763418362129,0.030682856637370064,-0.020969676646027422,0.029464183822423513,0.02087492589500954,0.0008682822759045148,0.005984982096905903,0.007146503476125505,0.012524928884357205,-0.011132864165844393,0.003566463935670457,-0.0006704845927286131,-0.011197015738764771,0.005933687830392604,0.003775292488136922,-0.005028766691789479,0.000838331397975405,-0.006484901094028099,0.011197804447625465,0.0023095563679352035,-0.0013828998135914901,-0.006121665051408519,-0.003426057969908288,0.015353997058512755,-0.005988407450204824,0.005095389057603036,0.0060089153214169634,0.01261096081785354,0.007432259541324079,-0.0074147817193729116,-0.009177896567601453,-0.009948046724514905,0.011312852998552116,-0.004170697999532317,3.8561478335295782
102,2.11,0.160023789189113,-0.7271885567067659,-0.10874584007656911,-0.1258781554406084,0.07780844565128096,-0.022404334490082316,-0.014912563497281104,0.015360784569136171,0.049465364551120786,0.02621137049950137,-0.06584970825126048,-0.01696691861120061,-0.0032070132108062087,0.02950043606713579,-0.03339579038733934,-0.003113184291305431,-0.030637102749730936,0.030942797427049043,-0.029777453093971694,-0.039633500809584256,-0.006269629161939594,-0.036398442197188484,0.003661570139852596,0.01917122992502166,0.0249419221176884,0.0019213870822193798,-0.01855203594203528,-0.0017914197593569736,-0.009292930542019608,-0.01942628234484312,-0.03626826761600108,-0.008817425120837486,0.0016925241112244836,0.013326491171367739,0.03279119293509958,-0.002785190419819861,0.009582882928303761,-0.00675606768355351,-0.013309450428122609,-0.010158699044496382,0.01391091978721941,0.002137728447683942,-0.002676718173325459,-0.01030730972377131,-0.013055573117398281,0.010397168518463045,-0.010186866389261293,-0.004039576531678394,-0.012277821078315621,-0.0028088572030903303,0.002564998004660156,0.0037842628635204817,0.0019084569467487929,-0.021535533090164254,0.005256782221364052,0.0007521995232028099,-0.005301382391862978,-0.01248463411070044,-0.0034497365650559986,0.009213212195789579,0.006886298022533286,0.010050156557897032,-0.010613387489782997,0.004552525431156417,3.3122138506499805
103,2.194,0.15185386125471353,-0.6908026422946458,-0.1095334447480031,-0.1318055409055654,0.07482660743963544,-0.03494680385833865,-0.021879356718428576,0.015881777523660687,0.02081097281072267,-0.006261896074252912,-0.09945285080380013,-0.053538571973522416,-0.027074445621866814,0.014098091931231913,-0.0984477297386264,-0.007768798158005945,-0.036503799936072105,-0.013022846503559496,-0.033690516355179945,-0.015138606608890649,-0.028307558879326723,-0.05564711923834665,-0.003912574731976074,0.041925343694042015,0.030432875561061255,0.050379167401482024,0.033529108174294706,0.05778961070653657,-0.002015793491105519,-0.0032059792847953373,-0.00976539718615127,-0.030974430277228918,0.02091370844568599,-0.03166516965917224,-0.028448683918828807,-4.239729347537632e-05,-0.010073032877041399,-0.0033981978217062234,-0.004299236148195593,0.018674626441654824,-0.014742369598151447,-0.001175462530082092,0.01382246674942291,0.005341440306835594,0.011221087210012567,-0.008012949887901228,0.012457276522386674,0.01215030040782164,0.006590921650468821,0.0020071016222505955,-0.002665387850405008,-0.00014514108935238844,0.00019658524572047233,0.022525875083563705,-0.0034183870176647,-0.00648288088550069,0.003900051871959904,0.011260553040534452,-0.0007728265999208272,-0.010520147233130486,-0.004406859218649588,-0.009976671449393492,0.00986751233796536,-0.004929374743061053,3.3363541972516404
104,2.28,0.1435178833525279,-0.6513960236939025,-0.10924387617462405,-0.1341376148060203,0.06890856804511412,-0.04505759844948425,-0.026922332302262618,0.014324305247439228,-0.0116307439797661,-0.03741677465534851,-0.10585692776091378,-0.07363054452518712,-0.04162874693587893,-0.007249685170876712,-0.11364996747093624,-0.008142642101882749,-0.01880959923229815,-0.04793984583252451,-0.01072401535268646,0.02224442943244958,-0.024695905218040208,-0.018182868192699604,-0.007271633694034336,0.014511207552778146,-0.0023487227478154195,0.02921465069681723,0.037154180213515055,0.026444425008415227,0.008695192749969424,0.018685799637169917,0.03529985749927168,0.007793166082091237,-0.0023840963118258755,-0.008096713201918137,-0.026220421065842697,0.002797762374587398,-0.005285734542018657,0.008641407604132451,0.015966524493369667,-0.0037052408749390815,-0.002067034954978465,-0.0011227063209364228,-0.010881006976339896,0.004464327848682073,0.00016638909504788197,-0.00034610305581338923,-0.006072016182496411,-0.01300089864017271,0.002728561545509827,-0.000275661029189593,0.0016417330473549765,-0.0035439066560280386,-0.0022411166329489823,-0.01808629862773686,0.0008602800294022196,0.011205989723669188,-0.0019883173873936886,-0.009046349142532443,0.0049416148057418625,0.011265866022152262,0.0018072127831057325,0.00972887532063106,-0.009078489065359456,0.005300833856056503,3.543850528935693
105,2.276,0.13502497075200467,-0.6091410160211537,-0.1078799820302223,-0.13281076424523153,0.060286551737466484,-0.052033187139943454,-0.02959806928821407,0.010892195805003895,-0.04195581738090484,-0.06069387534861611,-0.08331050708393295,-0.07105833633833583,-0.041863494563200855,-0.025540132428650168,-0.07130474339306483,-0.004028672186387963,0.011025010076669665,-0.049546875096379,0.02079850945183283,0.0406898334250584,0.0012927991349804835,0.037812507380842596,-0.0027968331583455492,-0.030267172333760833,-0.03217655440598271,-0.03232352030139317,-0.012915752846513008,-0.04650843852748522,0.004594155480441576,0.007521824859965315,0.013265996134638455,0.031232133832341625,-0.02083487141221118,0.03300241221255542,0.034504795534785866,-0.0007872156166991681,0.012327923329085493,-0.0013961053886599034,-0.005568618670914556,-0.015923876002941366,0.01640300656617666,0.0021449292110065662,-0.003149863616341278,-0.010224952095018227,-0.011412211262900313,0.008447085196304438,-0.004532253913503679,0.006083116302352924,-0.010544199163250912,-0.0015834651401521393,7.427174383980855e-05,0.006013913105263318,0.0035958110407989788,0.009286974715589317,0.0018789514693342312,-0.014187458147543209,-0.0001836303227531423,0.006036713904492888,-0.0087665546834002,-0.011410586847656291,0.0008417297061091236,-0.009311097631213556,0.008249767869979243,-0.005666496585056414,3.8018818350120687
106,2.5839999999999996,0.12638441032838077,-0.5642223896736914,-0.10545517511565049,-0.12786118224765622,0.049298887025060516,-0.05538819326572011,-0.029671294305468998,0.006034613034192686,-0.06464548038537739,-0.07119240617443598,-0.037979742583220163,-0.04661369751640486,-0.02769793946621594,-0.03305982105871599,0.007146139917366673,0.0023056987545622214,0.033743671536131066,-0.016727324599302186,0.035727199198855496,0.02449424579916148,0.026110093429439887,0.05527115290935915,0.004691045170177351,-0.038827576840087474,-0.021538974202521054,-0.04919168487912546,-0.04431991503045864,-0.04628489053717693,-0.007332900250598188,-0.016948489210566107,-0.03398430170360002,-0.006760385330652332,0.0030730615381132347,0.0026460780028762666,0.018250873493753615,-0.0025643314568523064,2.665155415634104e-05,-0.007866840212627764,-0.012524928884357205,0.015527038803752497,-0.011110990421393097,-0.000729458723683687,0.013970541278968546,0.006720709581838467,0.012942330970705651,-0.010249521210454492,0.011987384925625795,0.004469488811737676,0.012548405730882315,0.0027091337745816244,-0.0017589547308899862,-0.006415239665801639,-0.0038436806674966174,0.0017509976467785515,-0.004222586007248529,0.014963904873629865,0.0023315461359297227,-0.0024962798486299225,0.011981498579961128,0.010946589315912032,-0.003467712003166901,0.008730637735003958,-0.007384972538754327,0.006025963083235227,3.836506194173286
107,2.904,0.11760565040761993,-0.5168365623755482,-0.10199330145472564,-0.11942388050759091,0.03637673062112334,-0.054889168188530305,-0.027135568792715913,0.0003872739937265393,-0.07557051088249614,-0.06670199238094526,0.017737989223802614,-0.007820919994495556,-0.0040047824020592844,-0.02663755563300733,0.08197852492871123,0.007369284771308556,0.034682923704157605,0.027714847372583836,0.02215138231548165,-0.012554338558538937,0.02726893588429277,0.016400037560276803,0.0071251776271358995,-0.0009265476002886519,0.016186138468990023,0.0019213870822193753,-0.011673193844541036,0.026763338406296053,-0.00676856055936311,-0.011436405107295666,-0.016636134691462606,-0.031455685507654235,0.020733251752741606,-0.03343943499164794,-0.03872018653439382,0.0015476098881694578,-0.012339292862406084,0.005760674104155083,0.013309450428122609,0.004396687827342587,-0.007476538534903507,-0.0015150352534031388,-0.010553099992539726,0.0028731926408936386,-0.0034540920139105287,0.0044094295814358165,-0.011113339527242017,-0.012351456225722514,-0.0076365636195412775,-0.002579937663544572,0.002701853120839632,0.004609837089166345,0.002908428888383059,-0.012366887653121451,0.005677191627417791,-0.013414654171266749,-0.004174330009675062,-0.0012636481924661368,-0.014362743692307563,-0.009898626212999775,0.005999104156428821,-0.007997637346825785,0.0064878846016317515,-0.006378840279254824,3.8475215123030084
108,4.261,0.10869829043480722,-0.4671907402927648,-0.09752840578778295,-0.10772900662210046,0.022027148824887557,-0.050570835160842806,-0.02221385513077797,-0.00531074800899201,-0.0727426961130083,-0.04816805170698967,0.0686046108964266,0.03337921096259152,0.021065949074753402,-0.008981727383896377,0.11530050621911815,0.008371292504675882,0.013236538613724,0.05289995415562963,-0.009097642606666257,-0.03891487874955065,0.0037192950823050795,-0.03918522514283337,0.001883230295687856,0.03808319697656919,0.033555474343118015,0.050379167401482024,0.037843559176425554,0.057702110936242716,0.0053258372940188274,0.014307031026459789,0.032334537661095696,0.005720212197109336,-0.003758666416726904,0.0028767353062735175,-0.009307700123115362,0.0021054228823424673,0.005237281668223993,0.004670784706784456,0.004299236148195594,-0.018791115655476094,0.017117573064817808,0.002037704852889801,-0.0036195647297384615,-0.009863684427573838,-0.008974762876439515,0.004718541234793676,0.0025174293512979563,0.012853102077878457,-0.0014841674029095753,0.0012557201586365725,-0.00250532876529726,-0.00121873197416519,-0.0010779350814329933,0.02000170850330132,-0.005936513712878608,0.00978049134381806,0.005470814845177152,0.004912465623167606,0.015744597795728964,0.008322603022745937,-0.008366856386800736,0.007124903347827883,-0.005562426795907697,0.006724742307082243,4.319834016842104
109,3.8539999999999996,0.09967207047729619,-0.415502011973548,-0.09210439676906387,-0.09309556626452013,0.006813220205401864,-0.0427336732062947,-0.015338911908972717,-0.010313746733019082,-0.05667666140514358,-0.019492744864188245,0.10070876073602308,0.06430490384450664,0.038890366142879836,0.012461865787032284,0.09023926377445357,0.004759465802823314,-0.016753196353782016,0.04132866636190652,-0.03308822522665342,-0.03214552198285772,-0.023200412694731654,-0.054834748386148116,-0.0053875543175972325,0.03152223956357994,0.00872526105563267,0.029214650696817227,0.03266902063142392,-0.002147660494625479,0.008347816688025107,0.014740889675702291,0.01984267025718228,0.03164484085269195,-0.020608960586882948,0.03296431715426951,0.040869979273873314,-0.002171925241193607,0.01010507237053974,-0.00835205263187978,-0.015966524493369667,0.009553733043491082,-0.006275563027696934,-0.00024454062462974085,0.014103339226739054,0.007916655419031113,0.013763019135354597,-0.010328144599326065,0.007827662426641877,-0.005674679712312547,0.009786900169135334,0.0006501441339011848,0.001252259715264603,-0.002591595414343868,-0.0010843573787461985,-0.02281506756275284,0.004945954244173508,-0.004626239758830029,-0.006051328283736473,-0.008129337630145277,-0.01603090847003383,-0.006302595547750769,0.010506382585707514,-0.006127684025432728,0.004612645913095377,-0.007063290927928538,4.205381040362271
110,2.965,0.09053686057408884,-0.3619963990752845,-0.08577461516045191,-0.0759227215412727,-0.00866805963994866,-0.0319230091343493,-0.007115242138784824,-0.013966974378124823,-0.03029621509108002,0.013286590609585123,0.10527036989272855,0.07543693673785212,0.043337184151015534,0.028650053614312672,0.019484734288882036,-0.0014755385268629536,-0.03592980092621223,0.0010410442654964654,-0.030679774154925676,0.001990689446230973,-0.029098141064432377,-0.014599273727564763,-0.006854231444670171,-0.012758518161559432,-0.027077888543229737,-0.03232352030139317,-0.019718596477310134,-0.058618301317175804,-0.0028504817888260494,-0.01090233844084539,-0.030366789472908155,-0.004673784095512112,0.004440161248798067,-0.008321078775357427,-0.00013200931568017809,-0.0014613877647088947,-0.009548098078773923,-3.701731835351549e-05,0.005568618670914556,0.011698476810190114,-0.012075843154123418,-0.0018265418948748718,-0.01021365334883677,0.0012036842277158447,-0.006834229872536424,0.008236595004393221,-0.012733871442586378,-0.004894513771401693,-0.012695586915682039,-0.0022548631080500543,0.0005289110260962769,0.005510459753844059,0.0029128743416025307,0.020128797603586136,-0.0029140669395484394,-0.0012470242765420887,0.00583989791003435,0.0106314096860176,0.015201753594505589,0.003946364733899437,-0.012359322055771517,0.005023402657372809,-0.0036426951033354162,0.007394115943847338,3.96501761790062
111,2.679,0.0813026499430925,-0.3069078680293415,-0.07860130926802379,-0.056678902890143254,-0.023809204233429228,-0.018891072512383554,0.001734059751054029,-0.015792329130514142,0.0015977463950499868,0.04326854948762214,0.0810418973893749,0.06334876421764361,0.03287677624537791,0.03275597001983309,-0.06113602769392025,-0.00689730040182299,-0.031915987725228044,-0.03996992503234775,-0.003793842468200242,0.03443214199779949,-0.00862993662522403,0.040515094436442134,-0.0009367238944212232,-0.04177231630528043,-0.028827736523154842,-0.04919168487912545,-0.0436090126704377,-0.02285886355693309,-0.009193062343520159,-0.017258994869623477,-0.022854069136058416,-0.031799393028862116,0.020462133825200242,-0.03159001867648404,-0.04083948917807746,0.0026052666026279985,-0.006031860781524625,0.008372590055451436,0.012524928884357205,-0.018238617860443427,0.015977184915373453,0.0018217754503113887,-0.00408530790224559,-0.009233361161651509,-0.005912830929031257,-3.450722827270132e-06,0.008792223958380313,0.012539105907582815,0.008607106133536727,0.002815134500210438,-0.002087029948382573,-0.006533823265393384,-0.0038447809239111207,-0.012590430708651332,0.0002686480755765292,0.006926475187755739,-0.004864193843477051,-0.012198678505822276,-0.013314827572481184,-0.0013796079681409723,0.013875131438502103,-0.003831353094597896,0.002656815714726982,-0.0077168556025408565,3.7676750871869586
