,X,Y,Z,Label
248,149.226,85.595,599.182,CL
249,149.433,85.574,599.184,CL
250,149.639,85.553,599.1869999999999,CL
251,149.846,85.533,599.1890000000001,CL
252,150.053,85.513,599.191,CL
253,150.259,85.493,599.193,CL
254,150.466,85.474,599.1959999999999,CL
255,150.673,85.456,599.1980000000001,CL
256,150.88,85.437,599.2,CL
257,151.087,85.419,599.203,CL
258,151.29399999999998,85.402,599.2049999999999,CL
259,151.501,85.385,599.2080000000001,CL
260,151.708,85.368,599.21,CL
261,151.915,85.352,599.212,CL
262,152.122,85.336,599.2149999999999,CL
263,152.329,85.32,599.217,CL
264,152.536,85.305,599.22,CL
265,152.743,85.291,599.222,CL
266,152.95,85.277,599.2239999999999,CL
267,153.15800000000002,85.263,599.227,CL
268,153.365,85.249,599.229,CL
269,153.572,85.236,599.231,CL
270,153.779,85.224,599.234,CL
271,153.987,85.212,599.236,CL
272,154.194,85.2,599.238,CL
273,154.402,85.189,599.24,CL
274,154.60899999999998,85.178,599.243,CL
275,154.816,85.167,599.245,CL
276,155.024,85.157,599.247,CL
277,155.231,85.147,599.249,CL
278,155.439,85.138,599.251,CL
279,155.64600000000002,85.129,599.253,CL
280,155.85399999999998,85.121,599.255,CL
281,156.061,85.113,599.257,CL
282,156.269,85.105,599.258,CL
283,156.476,85.098,599.26,CL
284,156.684,85.091,599.262,CL
285,156.892,85.08500000000001,599.263,CL
286,157.099,85.07900000000001,599.265,CL
287,157.307,85.074,599.267,CL
288,157.514,85.068,599.268,CL
289,157.722,85.064,599.269,CL
290,157.93,85.06,599.271,CL
291,158.137,85.056,599.2719999999999,CL
292,158.345,85.05199999999999,599.273,CL
293,158.553,85.049,599.274,CL
294,158.76,85.047,599.275,CL
295,158.96800000000002,85.045,599.2760000000001,CL
296,159.176,85.043,599.277,CL
297,159.383,85.041,599.277,CL
298,159.591,85.041,599.278,CL
299,159.799,85.03999999999999,599.279,CL
300,160.006,85.03999999999999,599.279,CL
301,160.214,85.03999999999999,599.28,CL
302,160.422,85.041,599.28,CL
303,160.629,85.042,599.28,CL
304,160.837,85.044,599.28,CL
305,161.04500000000002,85.04599999999999,599.28,CL
306,161.252,85.048,599.28,CL
307,161.46,85.051,599.28,CL
308,161.668,85.055,599.279,CL
309,161.875,85.05799999999999,599.279,CL
310,162.083,85.062,599.278,CL
311,162.291,85.06700000000001,599.278,CL
312,162.498,85.072,599.277,CL
313,162.70600000000002,85.077,599.2760000000001,CL
314,162.914,85.083,599.275,CL
315,163.121,85.089,599.274,CL
316,163.329,85.096,599.273,CL
317,163.536,85.103,599.271,CL
318,163.744,85.11,599.27,CL
319,163.951,85.118,599.268,CL
320,164.159,85.127,599.267,CL
321,164.36599999999999,85.135,599.265,CL
322,164.574,85.144,599.263,CL
323,164.781,85.154,599.261,CL
324,164.98899999999998,85.164,599.259,CL
325,165.196,85.174,599.256,CL
326,165.404,85.185,599.254,CL
327,165.611,85.196,599.252,CL
328,165.81799999999998,85.208,599.249,CL
329,166.026,85.22,599.246,CL
330,166.233,85.232,599.243,CL
331,166.44,85.245,599.24,CL
332,166.647,85.259,599.237,CL
333,166.85500000000002,85.272,599.234,CL
334,167.062,85.286,599.23,CL
335,167.269,85.301,599.227,CL
336,167.476,85.316,599.223,CL
337,167.683,85.331,599.22,CL
338,167.89,85.34700000000001,599.216,CL
339,168.09699999999998,85.363,599.212,CL
340,168.304,85.379,599.2080000000001,CL
341,168.51100000000002,85.396,599.203,CL
342,168.71800000000002,85.414,599.1990000000001,CL
343,168.925,85.432,599.1949999999999,CL
344,169.132,85.45,599.19,CL
345,169.339,85.468,599.185,CL
346,169.546,85.487,599.181,CL
347,169.752,85.507,599.1759999999999,CL
348,169.959,85.526,599.171,CL
349,170.166,85.547,599.165,CL
350,170.372,85.56700000000001,599.1600000000001,CL
351,170.579,85.588,599.155,CL
352,170.785,85.61,599.149,CL
353,170.99200000000002,85.631,599.144,CL
354,171.198,85.654,599.138,CL
355,171.405,85.676,599.132,CL
356,171.611,85.699,599.126,CL
357,171.817,85.723,599.12,CL
358,172.024,85.747,599.114,CL
359,172.23000000000002,85.771,599.108,CL
360,172.436,85.795,599.102,CL
361,172.642,85.82,599.096,CL
362,172.848,85.846,599.0889999999999,CL
363,173.054,85.871,599.0830000000001,CL
364,173.26,85.898,599.076,CL
365,173.466,85.924,599.069,CL
366,173.672,85.951,599.0619999999999,CL
367,173.878,85.978,599.056,CL
368,174.084,86.006,599.049,CL
369,174.289,86.034,599.0419999999999,CL
370,174.495,86.063,599.0350000000001,CL
371,174.70100000000002,86.092,599.028,CL
372,174.906,86.121,599.02,CL
373,175.112,86.151,599.013,CL
374,175.317,86.181,599.006,CL
375,175.522,86.211,598.998,CL
376,175.728,86.242,598.991,CL
377,175.933,86.273,598.983,CL
378,176.138,86.305,598.976,CL
379,176.34300000000002,86.337,598.9680000000001,CL
380,176.548,86.369,598.961,CL
381,176.753,86.402,598.953,CL
382,176.958,86.435,598.9449999999999,CL
383,177.163,86.468,598.9380000000001,CL
384,177.368,86.502,598.9300000000001,CL
385,177.573,86.536,598.922,CL
386,177.77800000000002,86.571,598.914,CL
387,177.982,86.606,598.9069999999999,CL
388,178.187,86.64099999999999,598.899,CL
389,178.39100000000002,86.67699999999999,598.891,CL
390,178.596,86.713,598.883,CL
391,178.8,86.749,598.875,CL
392,179.004,86.786,598.868,CL
393,179.209,86.82300000000001,598.86,CL
394,179.413,86.861,598.852,CL
395,179.61700000000002,86.898,598.844,CL
396,179.821,86.937,598.836,CL
397,180.025,86.975,598.829,CL
398,180.22899999999998,87.014,598.8209999999999,CL
399,180.433,87.053,598.8130000000001,CL
400,180.63600000000002,87.093,598.8050000000001,CL
401,180.84,87.133,598.798,CL
402,181.04399999999998,87.173,598.79,CL
403,181.247,87.214,598.7819999999999,CL
404,181.45100000000002,87.255,598.775,CL
405,181.654,87.297,598.767,CL
406,181.857,87.338,598.76,CL
407,182.061,87.381,598.753,CL
408,182.264,87.423,598.745,CL
409,182.467,87.466,598.738,CL
410,182.67000000000002,87.509,598.731,CL
411,182.873,87.55199999999999,598.723,CL
412,183.07600000000002,87.596,598.716,CL
413,183.279,87.64,598.7090000000001,CL
414,183.481,87.685,598.702,CL
415,183.684,87.73,598.6949999999999,CL
416,183.887,87.775,598.6890000000001,CL
417,184.089,87.82,598.682,CL
418,184.292,87.866,598.675,CL
419,184.494,87.912,598.6690000000001,CL
420,184.696,87.959,598.662,CL
421,184.898,88.006,598.656,CL
422,185.101,88.053,598.65,CL
423,185.303,88.1,598.643,CL
424,185.505,88.148,598.637,CL
425,185.70600000000002,88.196,598.631,CL
426,185.908,88.245,598.626,CL
427,186.11,88.294,598.62,CL
428,186.312,88.343,598.614,CL
429,186.51299999999998,88.392,598.609,CL
430,186.715,88.44200000000001,598.6030000000001,CL
431,186.916,88.492,598.598,CL
432,187.118,88.542,598.5930000000001,CL
433,187.31900000000002,88.593,598.588,CL
434,187.51999999999998,88.644,598.5830000000001,CL
435,187.721,88.695,598.578,CL
436,187.92200000000003,88.747,598.5730000000001,CL
437,188.123,88.798,598.569,CL
438,188.324,88.851,598.5640000000001,CL
439,188.525,88.90299999999999,598.56,CL
440,188.725,88.956,598.556,CL
441,188.926,89.009,598.5519999999999,CL
442,189.127,89.062,598.548,CL
443,189.327,89.116,598.5440000000001,CL
444,189.527,89.17,598.54,CL
445,189.728,89.224,598.537,CL
446,189.928,89.279,598.534,CL
447,190.128,89.334,598.53,CL
448,190.32799999999997,89.389,598.527,CL
449,190.528,89.444,598.524,CL
450,190.728,89.5,598.521,CL
451,190.928,89.556,598.519,CL
452,191.128,89.612,598.516,CL
453,191.327,89.669,598.514,CL
454,191.527,89.726,598.511,CL
455,191.726,89.783,598.509,CL
456,191.926,89.84,598.507,CL
457,192.125,89.898,598.505,CL
458,192.324,89.956,598.503,CL
459,192.524,90.014,598.502,CL
460,192.723,90.072,598.5,CL
461,192.92200000000003,90.131,598.499,CL
462,193.121,90.19,598.498,CL
463,193.32,90.249,598.496,CL
464,193.51799999999997,90.309,598.495,CL
465,193.717,90.369,598.494,CL
466,193.916,90.429,598.494,CL
467,194.11399999999998,90.489,598.493,CL
468,194.313,90.549,598.492,CL
469,194.51100000000002,90.61,598.492,CL
470,194.70999999999998,90.67099999999999,598.492,CL
471,194.908,90.732,598.492,CL
472,195.106,90.794,598.491,CL
473,195.304,90.856,598.491,CL
474,195.502,90.918,598.492,CL
475,195.7,90.98,598.492,CL
476,195.898,91.043,598.492,CL
477,196.096,91.105,598.493,CL
478,196.293,91.168,598.493,CL
479,196.49099999999999,91.232,598.494,CL
480,196.689,91.295,598.494,CL
481,196.88600000000002,91.359,598.495,CL
482,197.084,91.423,598.496,CL
483,197.281,91.487,598.497,CL
484,197.478,91.551,598.498,CL
485,197.675,91.616,598.499,CL
486,197.873,91.681,598.5,CL
487,198.07,91.746,598.501,CL
488,198.267,91.811,598.503,CL
489,198.463,91.876,598.504,CL
490,198.66,91.94200000000001,598.506,CL
491,198.85700000000003,92.008,598.507,CL
492,199.054,92.074,598.509,CL
493,199.25,92.141,598.51,CL
494,199.447,92.207,598.512,CL
495,199.64299999999997,92.274,598.513,CL
496,199.84,92.341,598.515,CL
497,200.036,92.408,598.517,CL
498,200.23200000000003,92.475,598.519,CL
499,200.429,92.543,598.52,CL
500,200.625,92.611,598.5219999999999,CL
501,200.821,92.679,598.524,CL
502,201.017,92.747,598.5260000000001,CL
503,201.213,92.815,598.528,CL
504,201.409,92.884,598.53,CL
505,201.60399999999998,92.952,598.5319999999999,CL
506,201.8,93.021,598.534,CL
507,201.996,93.09,598.5350000000001,CL
508,202.191,93.159,598.537,CL
509,202.387,93.229,598.539,CL
510,202.583,93.299,598.5409999999999,CL
511,202.778,93.368,598.543,CL
512,202.973,93.438,598.5450000000001,CL
513,203.16899999999998,93.508,598.547,CL
514,203.36399999999998,93.579,598.548,CL
515,203.559,93.649,598.55,CL
516,203.754,93.72,598.5519999999999,CL
517,203.949,93.791,598.5540000000001,CL
518,204.144,93.862,598.556,CL
519,204.339,93.93299999999999,598.557,CL
520,204.534,94.004,598.559,CL
521,204.72899999999998,94.076,598.56,CL
522,204.92399999999998,94.147,598.5619999999999,CL
523,205.118,94.219,598.5630000000001,CL
524,205.313,94.291,598.565,CL
525,205.50799999999998,94.363,598.566,CL
526,205.702,94.435,598.568,CL
527,205.897,94.508,598.569,CL
528,206.091,94.58,598.5699999999999,CL
529,206.285,94.653,598.5709999999999,CL
530,206.48000000000002,94.726,598.5719999999999,CL
531,206.67399999999998,94.799,598.5730000000001,CL
532,206.868,94.872,598.5740000000001,CL
533,207.062,94.945,598.575,CL
534,207.257,95.018,598.576,CL
535,207.45100000000002,95.092,598.577,CL
536,207.64499999999998,95.165,598.577,CL
537,207.839,95.239,598.578,CL
538,208.033,95.313,598.579,CL
539,208.226,95.387,598.579,CL
540,208.42000000000002,95.461,598.579,CL
541,208.61399999999998,95.535,598.5799999999999,CL
542,208.808,95.609,598.5799999999999,CL
543,209.002,95.684,598.5799999999999,CL
544,209.195,95.758,598.5799999999999,CL
545,209.389,95.833,598.5799999999999,CL
546,209.582,95.908,598.5799999999999,CL
547,209.776,95.983,598.5799999999999,CL
548,209.97,96.058,598.579,CL
549,210.163,96.133,598.579,CL
550,210.356,96.208,598.578,CL
551,210.55,96.283,598.578,CL
552,210.743,96.359,598.577,CL
553,210.936,96.434,598.576,CL
554,211.13,96.51,598.575,CL
555,211.32299999999998,96.585,598.5740000000001,CL
556,211.51600000000002,96.661,598.5730000000001,CL
557,211.709,96.737,598.5719999999999,CL
558,211.903,96.813,598.5709999999999,CL
559,212.096,96.889,598.5699999999999,CL
560,212.289,96.965,598.568,CL
561,212.48200000000003,97.041,598.567,CL
562,212.675,97.117,598.565,CL
563,212.868,97.194,598.5640000000001,CL
564,213.061,97.27,598.5619999999999,CL
565,213.254,97.346,598.56,CL
566,213.447,97.423,598.558,CL
567,213.639,97.5,598.557,CL
568,213.832,97.576,598.5550000000001,CL
569,214.025,97.653,598.5540000000001,CL
570,214.218,97.73,598.55,CL
571,214.411,97.807,598.548,CL
572,214.60399999999998,97.883,598.546,CL
573,214.796,97.96,598.543,CL
574,214.98899999999998,98.037,598.5409999999999,CL
575,215.18200000000002,98.115,598.538,CL
576,215.374,98.192,598.5360000000001,CL
577,215.567,98.269,598.533,CL
578,215.76,98.346,598.53,CL
579,215.952,98.423,598.527,CL
580,216.14499999999998,98.501,598.525,CL
581,216.337,98.578,598.5219999999999,CL
582,216.53,98.655,598.519,CL
583,216.723,98.733,598.516,CL
584,216.91500000000002,98.81,598.513,CL
585,217.108,98.888,598.509,CL
586,217.3,98.965,598.506,CL
587,217.493,99.043,598.503,CL
588,217.685,99.12,598.5,CL
589,217.878,99.198,598.496,CL
590,218.07,99.275,598.493,CL
591,218.26299999999998,99.353,598.49,CL
592,218.45499999999998,99.43,598.486,CL
593,218.648,99.508,598.485,CL
594,218.84,99.586,598.481,CL
595,219.033,99.663,598.476,CL
596,219.225,99.741,598.472,CL
597,219.418,99.819,598.469,CL
598,219.61,99.896,598.467,CL
599,219.803,99.974,598.461,CL
600,219.995,100.052,598.4580000000001,CL
601,220.187,100.129,598.454,CL
602,220.38,100.207,598.452,CL
603,220.572,100.285,598.4480000000001,CL
604,220.765,100.362,598.4449999999999,CL
605,220.957,100.44,598.4390000000001,CL
606,221.15,100.518,598.435,CL
607,221.342,100.595,598.431,CL
608,221.535,100.673,598.4280000000001,CL
609,221.727,100.751,598.424,CL
610,221.92000000000002,100.828,598.4200000000001,CL
611,222.11200000000002,100.906,598.418,CL
612,222.305,100.983,598.413,CL
613,222.497,101.061,598.409,CL
614,222.69,101.138,598.4069999999999,CL
615,222.882,101.216,598.4010000000001,CL
616,223.075,101.293,598.3969999999999,CL
617,223.26799999999997,101.371,598.394,CL
618,223.45999999999998,101.448,598.39,CL
619,223.653,101.525,598.386,CL
620,223.845,101.603,598.382,CL
621,224.038,101.68,598.379,CL
622,224.231,101.757,598.377,CL
623,224.423,101.834,598.371,CL
624,224.61599999999999,101.911,598.367,CL
625,224.809,101.988,598.364,CL
626,225.001,102.065,598.36,CL
627,225.19400000000002,102.142,598.356,CL
628,225.387,102.219,598.3530000000001,CL
629,225.57999999999998,102.296,598.3489999999999,CL
630,225.773,102.373,598.345,CL
631,225.965,102.449,598.342,CL
632,226.158,102.526,598.338,CL
633,226.351,102.603,598.3340000000001,CL
634,226.54399999999998,102.679,598.3309999999999,CL
635,226.73700000000002,102.756,598.327,CL
636,226.93,102.832,598.3230000000001,CL
637,227.123,102.908,598.3219999999999,CL
638,227.316,102.984,598.316,CL
639,227.50900000000001,103.061,598.3130000000001,CL
640,227.702,103.137,598.3119999999999,CL
641,227.89600000000002,103.213,598.306,CL
642,228.089,103.289,598.3019999999999,CL
643,228.282,103.364,598.299,CL
644,228.475,103.44,598.2950000000001,CL
645,228.668,103.516,598.2919999999999,CL
646,228.862,103.591,598.288,CL
647,229.055,103.667,598.2850000000001,CL
648,229.248,103.742,598.281,CL
649,229.442,103.817,598.278,CL
650,229.635,103.892,598.274,CL
651,229.829,103.967,598.271,CL
652,230.02200000000002,104.042,598.267,CL
653,230.216,104.117,598.263,CL
654,230.41,104.19200000000001,598.26,CL
655,230.60299999999998,104.267,598.256,CL
656,230.797,104.341,598.253,CL
657,230.991,104.416,598.249,CL
658,231.184,104.49,598.246,CL
659,231.378,104.564,598.242,CL
660,231.572,104.638,598.239,CL
661,231.766,104.712,598.235,CL
662,231.96,104.786,598.231,CL
663,232.154,104.86,598.2280000000001,CL
664,232.34799999999998,104.93299999999999,598.2239999999999,CL
665,232.542,105.006,598.22,CL
666,232.737,105.08,598.217,CL
667,232.931,105.153,598.213,CL
668,233.125,105.226,598.2090000000001,CL
669,233.319,105.299,598.2049999999999,CL
670,233.514,105.372,598.201,CL
671,233.708,105.444,598.1969999999999,CL
672,233.903,105.517,598.194,CL
673,234.097,105.589,598.19,CL
674,234.292,105.661,598.1859999999999,CL
675,234.486,105.733,598.182,CL
676,234.681,105.805,598.1769999999999,CL
677,234.876,105.877,598.173,CL
678,235.071,105.948,598.1690000000001,CL
679,235.266,106.02,598.165,CL
680,235.46,106.091,598.1610000000001,CL
681,235.655,106.162,598.156,CL
682,235.85,106.233,598.152,CL
683,236.046,106.304,598.1469999999999,CL
684,236.241,106.374,598.143,CL
685,236.436,106.445,598.138,CL
686,236.631,106.515,598.134,CL
687,236.827,106.585,598.129,CL
688,237.02200000000002,106.655,598.124,CL
689,237.217,106.725,598.119,CL
690,237.41299999999998,106.795,598.114,CL
691,237.609,106.864,598.109,CL
692,237.804,106.93299999999999,598.104,CL
693,238.0,107.002,598.0989999999999,CL
694,238.196,107.071,598.094,CL
695,238.392,107.14,598.0889999999999,CL
696,238.588,107.208,598.0840000000001,CL
697,238.784,107.276,598.078,CL
698,238.98,107.344,598.0730000000001,CL
699,239.17600000000002,107.412,598.067,CL
700,239.372,107.48,598.0609999999999,CL
701,239.56799999999998,107.548,598.056,CL
702,239.765,107.615,598.05,CL
703,239.961,107.682,598.0440000000001,CL
704,240.157,107.749,598.038,CL
705,240.35399999999998,107.815,598.0319999999999,CL
706,240.55100000000002,107.882,598.0260000000001,CL
707,240.747,107.948,598.02,CL
708,240.944,108.014,598.013,CL
709,241.141,108.08,598.007,CL
710,241.338,108.146,598.001,CL
711,241.535,108.211,597.994,CL
712,241.732,108.276,597.987,CL
713,241.929,108.34100000000001,597.981,CL
714,242.126,108.406,597.9739999999999,CL
715,242.32299999999998,108.471,597.967,CL
716,242.52100000000002,108.535,597.96,CL
717,242.718,108.599,597.953,CL
718,242.915,108.663,597.9459999999999,CL
719,243.113,108.726,597.9390000000001,CL
720,243.311,108.78999999999999,597.932,CL
721,243.50799999999998,108.853,597.925,CL
722,243.70600000000002,108.916,597.9169999999999,CL
723,243.904,108.979,597.9100000000001,CL
724,244.102,109.041,597.903,CL
725,244.3,109.103,597.895,CL
726,244.498,109.16499999999999,597.887,CL
727,244.696,109.227,597.88,CL
728,244.894,109.288,597.872,CL
729,245.093,109.35,597.864,CL
730,245.291,109.411,597.856,CL
731,245.49,109.471,597.8489999999999,CL
732,245.688,109.532,597.841,CL
733,245.887,109.592,597.8330000000001,CL
734,246.086,109.652,597.825,CL
735,246.284,109.712,597.816,CL
736,246.483,109.771,597.808,CL
737,246.68200000000002,109.83,597.8,CL
738,246.881,109.889,597.7919999999999,CL
739,247.08,109.94800000000001,597.784,CL
740,247.279,110.006,597.7760000000001,CL
741,247.47899999999998,110.064,597.767,CL
742,247.678,110.122,597.759,CL
743,247.877,110.18,597.751,CL
