,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,all_10_harmonics
54,19.211,-0.33226218373962796,0.428597740462175,-0.20460487298479102,0.3411666185838488,0.4821479190415581,-0.13452233736163877,-0.08555758448034682,0.3128002451130628,-0.1707296989642212,-0.0010531673481631672,18.304726168250664
55,18.910999999999998,-0.30920016711564713,0.5065769926011984,-0.1712616200215603,0.3147077536348879,0.5398241480783271,-0.11788478779828418,-0.1783924970942359,0.22962790734771196,-0.05044231277755648,-0.061469877084567325,18.431245739435486
56,19.154,-0.28563013542898835,0.58122839353988,-0.1353886986339484,0.27999284401238445,0.5753999130661254,-0.09430795484834383,-0.2569597412987849,0.12251736642938854,0.07648485676582857,-0.11192328010423394,18.531027166184188
57,19.686,-0.261590814179823,0.6520615365723309,-0.09751598000099176,0.23793260081694206,0.5874187380063771,-0.06517968785398877,-0.3149755809144728,0.0026346601360924043,0.19334423101928705,-0.14423566802332252,18.601820026182402
58,19.459,-0.23712169990984136,0.7186110982363578,-0.05820287387520373,0.18963043266430316,0.5753885707938768,-0.03221462110357041,-0.34779996226410476,-0.11752270366858933,0.28475346755005704,-0.15316970758435514,18.64321203100393
59,19.441,-0.21226299530953838,0.7804398951582578,-0.01803006566186212,0.13635349885858772,0.5398019278877887,0.002646758048170498,-0.3528076214130047,-0.22542858468095828,0.3386802566969217,-0.13727733055313673,18.65708339216501
60,19.588,-0.1870555431652988,0.8371417560372069,0.022409060759777402,0.07949946672921171,0.48211573062994106,0.037352335891744214,-0.3295980503722872,-0.3098340326714452,0.34802614921474584,-0.09913444295600002,18.647747195634242
61,19.701,-0.16154075925480618,0.8883441899023486,0.0625171877816861,0.020559845219662153,0.4046916587139105,0.06985916995552446,-0.2800275293607163,-0.36193996574903936,0.3115609338349226,-0.04492341095693597,18.62171505362414
62,19.436,-0.13576056430102917,0.9337108331140246,0.1017018869165264,-0.03891914336506784,0.31069946274088167,0.09825374673380531,-0.2080606632142102,-0.3763144552518735,0.23408457148005854,0.016569004108995693,18.587085997433764
63,19.503,-0.10975731509658357,0.9729436590340881,0.13938436943096827,-0.09737712696162458,0.20398719425760428,0.12086462058388164,-0.11945329592488078,-0.3514589923361681,0.12579537053406153,0.07537584247039453,18.552618806101993
64,19.482,-0.08357373491163338,1.0057849358493345,0.17500803550914482,-0.15328051855626612,0.08892366607394286,0.13636080330791658,-0.021292163514147963,-0.28996470421990705,0.0009475710299873693,0.1219654343822543,18.526604213149017
65,19.546,-0.05725284329966998,1.032018919686539,0.20804669566839598,-0.20516274831371784,-0.02978040744687273,0.14383011272073795,0.07857189661880198,-0.1982422348822014,-0.12402495840829826,0.14878633487605997,18.515694754924365
66,19.785,-0.030837885416498845,1.0514732718965376,0.23801234299054472,-0.2516627375770572,-0.14726526758776415,0.14283286821820923,0.1721518484764032,-0.08585344955998654,-0.2326719308030586,0.15149129501114345,18.523869383217978
67,19.784000000000002,-0.004372260968562152,1.064020191196802,0.2644623613667547,-0.29156060541153356,-0.2587210703706782,0.13342777255865917,0.25196325328116065,0.03548536862490831,-0.3106920122276354,0.1296418830098503,18.551703320630523
68,19.448,0.02210054709266535,1.0695772532351329,0.28700606328453937,-0.3238096709666881,-0.35958480213418176,0.116168456327327,0.3116228680291024,0.1531249153540262,-0.34781532389163017,0.08677954719897255,18.59608062891094
69,19.654,0.048537044013050853,1.0681079520591392,0.3053104605886839,-0.34756391210665627,-0.4457270898488917,0.09207088849378706,0.34635917141458183,0.25480152720356125,-0.33915527885324437,0.029851602564874336,18.650431085544657
70,19.698,0.0748937946975708,1.059621939934426,0.31910518297741397,-0.3622001599588171,-0.5136212581344786,0.06255357143860557,0.3533939857308963,0.32991564152247,-0.28585180943810096,-0.031914820466224965,18.705501211350633
71,19.567,0.10112749507405758,1.0441749639360636,0.32818647158376607,-0.36733444712889834,-0.5604877117641044,0.029354040866627636,0.33216467297688906,0.3706367774733387,-0.1949213165522977,-0.08850834971266362,18.75059126904609
72,19.784000000000002,0.12719504324167671,1.0218684997298804,0.3324201886538333,-0.3628320807033846,-0.5844077326195981,-0.005573414163792722,0.28436913412858794,0.37271984639829964,-0.0783330922452302,-0.13075605825790992,18.77511671500092
73,19.703,0.15305361028723655,0.9928490849493822,0.33174379886657546,-0.3488111757840372,-0.5844020322366524,-0.04017279038917211,0.2138300125753787,0.3359476929538087,0.0485662128495868,-0.1518102525928889,18.770294736652758
74,19.177,0.17866071065298025,0.957307356547531,0.3261672930295487,-0.32563955685576523,-0.560470843989615,-0.07240739689195264,0.12618896260542162,0.26415373307651696,0.16907268791696903,-0.14825837675064138,18.730723268672282
75,19.038,0.20397427194024575,0.9154767984473082,0.3157730405068436,-0.2939251082773763,-0.5135939135371148,-0.10037974483107509,0.028455435066625467,0.16482232882219386,0.2673239181810928,-0.12067613431338522,18.655617348899394
