,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_5,harmonic_7,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_16,harmonic_17,harmonic_18,harmonic_20,harmonic_21,harmonic_23,harmonic_25,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_32,harmonic_34,harmonic_35,harmonic_37,harmonic_38,harmonic_39,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_53,harmonic_55,harmonic_56,harmonic_57,harmonic_59,harmonic_61,harmonic_62,harmonic_64,harmonic_65,harmonic_67,harmonic_68,harmonic_69,harmonic_71,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_78,all_52_harmonics
76,10.413,0.7340268446572453,0.05821783981553861,-0.1324477662102087,0.22938185624458068,0.3191000918948413,0.08067134208162058,0.1003299672313567,-0.11210227753154196,-0.016986401003238623,0.03440503479038019,0.16647412558298985,0.07335311585053994,0.09919367677836469,-0.03193965237640594,-0.041254458655270713,-0.08094599209940537,-0.09983368992436109,0.038015495966554805,0.012324741614988394,-0.02199428436465323,0.026005953013698988,0.008411737518390684,-0.04766946333204123,0.0073366994727252525,0.01707213249071146,0.04595360909199388,-0.014885224219728366,0.0288467445379275,0.028828240055066134,0.030936503458300887,-0.02109282058525658,0.03187743932065694,0.007419130105643476,0.04414774534581887,-0.031524071635347775,0.02250989546742342,0.0003847257563146763,0.027715941029402832,-0.00731094579974644,-0.0012041083672271146,-0.013742487188292227,0.00264432269073038,-0.02143863592146685,-0.0025477155747868174,-0.003180404522369572,0.028403238531618254,-0.02748812590744792,-0.008664842736605682,-0.023678131149530303,-0.018202960849244,-0.005787950924831823,0.015159511166379078,0.015159511166379099,9.099919578003446
77,10.472999999999999,0.7633960547977311,-0.10494137651099959,-0.15892777921465012,0.2807434086489903,0.24810472461198654,0.12097063628001478,0.08873870551240107,-0.025722587407198058,-0.0735725644178736,0.04454159755233274,0.11024667037636969,0.14750226045950027,0.1206950247537685,0.12455306662941794,0.044503075955303284,-0.06458882531977983,-0.07239963677599287,-0.00838659647350665,-0.016012976805427806,0.09093666093126362,-0.0021797820691915157,0.007075988850182912,-0.022237724045229713,-0.01706326746192354,-0.026543858964241055,-0.023719024543792756,-0.017424693989892284,0.02036754666178066,-0.020361945888937714,0.016553773372234935,-0.0217239387570543,0.034618021770479714,-0.004959431803731571,-0.002972092427351993,0.006578770216607234,-0.03533204874813735,0.00087784474631745,0.00587012737402822,0.0008671960641065042,0.009791529470926109,-0.0022870346308271894,0.00311179658314221,0.02306448329070589,-0.0056395189479581526,0.0018070308883529952,-0.01277631438126942,0.027629493149213938,0.005748930520657828,0.020556166312311983,0.01895226847904181,0.005735217282549768,-0.015660416211536306,-0.01566041621153633,9.031073831093815
78,9.367,0.7915110072246978,-0.26741120249631,-0.1830603042951438,0.32061129291736035,0.1572661688586856,0.14865900831192172,0.06276428601601963,0.06568734041124667,-0.11309027850114517,0.04071349290502756,0.00924544276036467,0.15433243890144327,0.08073869354848906,0.2035655375306035,0.09991203045013235,0.003962100391632459,0.023240085493871868,-0.046303762407546495,-0.02700862398675219,0.09201967630681379,-0.02752005253907332,-0.004587575643781618,0.039158569069428904,-0.012504404810175734,-0.020834974288861993,-0.047395622663280346,0.015238387791556255,-0.0325569426583164,-0.023478609752980037,-0.03792930521154078,0.031983141105434626,-0.05460268483255883,-0.0037864524881577725,-0.04152996110002977,0.025255603369551363,0.016076573860922358,-0.0014593937982525695,-0.03527255344452021,0.006141729510832933,-0.013125551345366209,0.017330991125648516,-0.007679315328330264,-0.017953711677975156,0.012409504192447745,-0.0001111986291980562,-0.004722047177674129,-0.024522934368520856,-0.0024361960299428913,-0.016752084456786467,-0.019320716429984213,-0.005661285638574975,0.016154888090342316,0.016154888090342334,8.391916231357593
79,9.382,0.8183255091451316,-0.4281243267280672,-0.20448888513246874,0.34735331318346635,0.0538496090646782,0.1608500064288123,0.026616756337974248,0.14425163452530668,-0.1263716407086945,0.02412090699231909,-0.09551057716422774,0.09072640707437704,-0.00032962827689760635,0.15594677581547395,0.08718663253102996,0.06931128165761555,0.09698597442235272,-0.037374269840555245,-0.008753902111816208,-0.02007729757014352,-0.016935935541579673,-0.009555307606229468,0.037224619293469055,0.013276239003078642,0.02359030529206635,0.020837576743364204,0.01711584245628794,-0.014436900744412534,0.026530407531576358,-0.0005313169800689117,0.005690628141723967,0.0012262973144148298,0.0077329271854110395,0.039551196393090335,-0.030643138334516432,0.01777466823472829,0.0009087626032892593,0.03953621533175978,-0.009147918824956955,0.009417388285768317,-0.024906401382068878,0.009313596628424218,0.007599063002739549,-0.016060897049439228,-0.0016044766538473906,0.02152873698608499,0.01853363444406409,-0.0010446978857131994,0.012392116755306822,0.019300900471362563,0.005566429252495865,-0.016642723677936972,-0.01664272367793699,8.32882035249019
80,7.119,0.8437955044027867,-0.5860249780773086,-0.2228970047842027,0.35987464799555985,-0.05387379310567401,0.15627274595063886,-0.01384493370247221,0.19460647995762936,-0.11033544461955887,-3.4057960827139235e-05,-0.161477499603689,-0.014286501564397409,-0.08123010400480193,0.011318801816144268,0.015004883661097073,0.07865052144873964,0.07936409445795992,0.009367693353240343,0.018981305239854793,-0.10748011456230883,0.015756173788209503,-0.0005765143260549222,-0.024911841385951126,0.016525187541887285,0.024179122059677927,0.04866245673570081,-0.015585291562733677,0.03518680097633718,0.016508358833360368,0.03815374916315266,-0.034835881813166325,0.053797673277437924,-0.0018777511173748262,0.00669372994278101,0.003942184954082645,-0.0354884595273889,0.00034687574587468153,-0.01562239935404471,0.006192154535122076,-0.0006565620534773734,0.021748749172207805,-0.007390400573966542,0.0049751017754242274,0.01567607778239964,0.0030338384382133606,-0.03518195995318032,-0.010365652729227372,0.004453481103568468,-0.0076209403876187415,-0.018893218819340012,-0.005450998724077641,0.01712372257559238,0.017123722575592398,7.439825395251148
81,5.379,0.8678791458623334,-0.7400758613652122,-0.23801276088816242,0.35766267243523936,-0.15728841868224877,0.1354043961922123,-0.05206257629247632,0.20690462310326022,-0.06870200367640424,-0.02417834507299495,-0.1618646018834135,-0.11277915409006112,-0.12076836383420232,-0.14035021578567958,-0.06740934698995125,0.024432848166578685,-0.013024475061452061,0.04663213012922354,0.026159738440143118,-0.06268731101717787,0.027880339384341736,0.009243735025697749,-0.04675896046487509,-0.008271494158450023,-0.020162687203403803,-0.017879110939028053,-0.01679995987955707,0.00802719391949193,-0.030867596969872367,-0.015585951152178564,0.011772775838147327,-0.036542160863885315,-0.006357514693567952,-0.045446955430904275,0.026886895074919627,0.020982618805866087,-0.00133341204179041,-0.01942550743894524,0.0007992094089451111,-0.00845652605944624,-0.009218780189324295,0.00264432269073038,-0.016096150754932342,-0.011351754077481553,-0.00392182188865951,0.043681831648598415,0.0009791588593824974,-0.007554860971217996,0.002596877705677319,0.018105864134506846,0.0053154206974065305,-0.017597687193034988,-0.017597687193035005,6.683272727008142
82,4.423,0.8905368641640922,-0.8892649716560015,-0.24961288187350772,0.3408079450418406,-0.2481232606976219,0.10042043661399769,-0.08184168865161848,0.17874107327291536,-0.01113005796598924,-0.04074224517605431,-0.09651467263989812,-0.15980021536768263,-0.09881160036135433,-0.20471211333907913,-0.10385421656291886,-0.049528831619952356,-0.0931430515797783,0.03671769068102882,0.0050071465513802154,0.05920801529207006,0.0036098028503469166,0.005572217373742458,0.007016099558379087,-0.019030255495999637,-0.027037372710957044,-0.04974942894946169,0.015925793028129357,-0.03664905267933598,-0.008398611709814454,-0.031569784039788724,0.028934129662074513,-0.029809313033371355,0.0065344945194685524,0.03333541681296042,-0.02956090136972452,0.012573140272838,0.001285503230087327,0.04062884663022318,-0.007269706311322016,0.013032477495733706,-0.007283892120591056,0.00311179658314221,0.022515874612796877,0.004174657747503276,0.004109969325008902,-0.04578331556303257,0.008522437937697957,0.010134763477926183,0.002513357390448366,-0.01695465888438152,-0.005160196283965719,0.01806442282961395,0.01806442282961397,6.336029502368743
83,4.379,0.9117314327363872,-1.0326122424109068,-0.25752602485692394,0.3100005003351956,-0.31911343174340934,0.05496786788395197,-0.09835554191271483,0.11562341598719625,0.049024002856910165,-0.04453264961090014,0.008032140937561853,-0.13388961269448066,-0.026540156173811932,-0.14172953226371668,-0.06947638581550387,-0.08346662360629477,-0.08551416913400924,-0.010344942063879757,-0.021568190480507794,0.10828019329903922,-0.02537293240102236,-0.006232274480907697,0.04944418496698122,0.0025080755682430644,0.016329885187464043,0.014854561949822289,0.016477176021586968,-0.001351120034753485,0.03307413793326269,0.02892195837051553,-0.026277601575149592,0.05611069547617127,0.0015711373580442128,0.016085510222576677,0.001279702335138357,-0.03471386589423169,-0.00024031639365118486,-0.03287598915484374,0.00900233304105744,-0.010616180434509806,0.020647673832515694,-0.007679315328330264,-0.022359215796034563,0.004051558327299048,-0.00356470646580372,0.041178592438622506,-0.017022197755607132,-0.01201510980056054,-0.007540191534126694,0.015462737379368317,0.004985899210471524,-0.01852373775428258,-0.0185237377542826,6.383117053367752
84,4.681,0.9314280289587068,-1.1691759838295324,-0.2616353065113689,0.26650159872131546,-0.3645812030064501,0.0037850200972787233,-0.0989274984620421,0.029894764861225255,0.09780475196498097,-0.03436119199222242,0.10931691268581498,-0.0468727579610292,0.059245485528192934,0.009418194967537145,0.012280409549815552,-0.049955645471979726,0.0026752158899709558,-0.04694134176677223,-0.024785153841081715,0.02417269054965221,-0.021234108256250123,-0.008940400530414635,0.01190734014701168,0.019789840114224782,0.029352287608039936,0.050652521734226505,-0.01625975231262503,0.036895175744455486,-0.00029085301365691993,0.019352296422150347,-0.015761034909080526,-0.007024950316330296,-0.007685318997036415,-0.04750334606664704,0.028341558967822342,0.02533820563140128,-0.0009913050255709877,0.0016923999079549571,-0.004867888478932856,0.002504038380128554,-0.025113631662611144,0.009313596628424218,0.01567193083625256,-0.011259590374675927,0.002383333646667208,-0.03054214873946739,0.02352094949308201,0.013066108267015007,0.01231681885963762,-0.013660080871891203,-0.00479317369831556,0.01897544328435976,0.018975443284359784,6.297701536411082
85,4.947,0.9495942913751768,-1.2980590690833005,-0.2618800295244685,0.21209209034317644,-0.3808901038152782,-0.04779240769089901,-0.08346485307876908,-0.06168002338465052,0.1238953112381669,-0.013416824457297092,0.16620550854610794,0.06153648491280403,0.11486343763467612,0.1547071818037931,0.0856626603454281,0.023924125625161153,0.08834435498530811,-0.0360460282051337,-0.0011597687235016959,-0.08966611496472013,0.010623497727279892,0.0014005061477421427,-0.04488696891672116,0.003485387443092891,-0.012168922200444696,-0.011775108845594517,-0.016147623479252828,-0.00536978818122548,-0.03299772303147488,-0.037096938739463306,0.03417868819710785,-0.051499117099279325,0.00405819426876949,0.025754881351762734,-0.02828447026950361,0.007041768490513285,0.0014538838670143158,0.030697363489516825,-0.002439094648080045,0.006951582579694613,0.01875722405921423,-0.007390400573966542,-0.004407225891598874,0.015638011159244965,-0.0007766629004704793,0.015431979834105825,-0.027254746277566695,-0.013215213279332444,-0.016684736135428143,0.011582915061226415,0.004582732082450736,-0.019419353863039234,-0.01941935386303926,6.318076899887613
86,5.4510000000000005,0.9662003728643475,-1.4184148278018038,-0.258256579145417,0.14899950686662525,-0.36673576323136575,-0.0943875823301072,-0.05447385900289728,-0.14119283770500798,0.12124280767272204,0.011733981587482177,0.15559412833071026,0.141860920591295,0.11199314373314039,0.20375806584494574,0.10062782300465824,0.07847098519540602,0.09078675271558377,0.01131794115993092,0.02372164717887403,-0.09321970393275185,0.028613301384788754,0.009697292934959998,-0.0290866272648105,-0.018734271165724955,-0.031077346845129823,-0.051368397158503436,0.016587032228574935,-0.035917003049054014,0.00896024148919183,-0.003681456159696729,-0.0013729145826921235,0.040831910387205815,0.004712778578903145,0.024818747823892866,-0.0013911870196314103,-0.03302858854164299,-0.000788557000286999,-0.04120910257484646,0.008156451827839733,-0.012677506491193096,-0.0043176552462447495,0.00264432269073038,-0.008144731025057044,-0.016086493905958166,-0.0009686007456572214,0.0019386206392644383,0.027784669607248336,0.012452132803202415,0.020499002390350834,-0.009272982111614297,-0.004355352178521969,0.019855287135614793,0.019855287135614814,6.50230676070318
87,6.0760000000000005,0.9812189896779365,-1.5294526080960513,-0.250818476577681,0.07980686607225573,-0.3232502324412456,-0.131143059577854,-0.016653503440853888,-0.19309437314748526,0.09046260819334549,0.03320595348036514,0.08179230375692173,0.15744105686747645,0.05209615206979338,0.12605795192023317,0.04697050322251566,0.0696060136299861,0.00770149461668678,0.047231270298670525,0.02291249347115756,0.0178826753950921,0.009251602017058321,0.0038403186633132456,0.03375484008000586,-0.009159165534680502,0.007763415832963899,0.008652133627915094,0.01581143762994805,0.01191251025843377,0.030643626834282282,0.038652094322974076,-0.03349043916365444,0.02469472040609501,-0.007510203679780268,-0.047614944133015105,0.029610038939212324,0.029029069852475456,-0.0004885229521032931,0.02235109632937796,-0.008558022072778749,0.011601632682783457,-0.01198254621111694,0.00311179658314221,0.018317794431076763,0.012492331865364966,0.00254102082460202,-0.019025257594117027,-0.025048425477561358,-0.010829538779828618,-0.023633048502259633,0.00677670181297813,0.004111874407972925,-0.02028306402438996,-0.020283064024389987,7.0153249580373895
88,5.285,0.9946254662679542,-1.6304429705800616,-0.2396755884288552,0.007346922803979486,-0.25391144434021135,-0.15422716195423836,0.023866124847263137,-0.2072349097079665,0.03869555775195482,0.044267205465508795,-0.025227304000245677,0.10116623209056137,-0.03432810206344664,-0.03005854832599757,-0.03871804248111297,0.0044929298312325495,-0.0826391257596755,0.03535955832612665,-0.0027109155040338216,0.10699018264498748,-0.022187041429280574,-0.007621823268524256,0.04200538973294827,0.015960367004298585,0.032177884096780164,0.05189440926701162,-0.01690749833216135,0.033746993381031966,-0.01701114564013334,-0.01264632765552867,0.01816184134834535,-0.05704293445429555,0.0007882848271444881,0.017119938021953822,-0.026822230279988164,0.0013256629208352616,0.0013866126434755417,0.012436545992627059,0.0033820908645603946,-0.004301194226445042,0.023119038346681015,-0.007679315328330264,-0.023140640356961673,-0.005758762282515819,-0.003660004226381921,0.033325130095053314,0.01936766721977089,0.008459431423697029,0.025982877151974847,-0.004144238741338091,-0.003853198691754807,0.020702508802241712,0.020702508802241736,7.110341872692626
89,2.208,1.006397775828566,-1.7207224802697672,-0.22499250389471465,-0.06541380434711852,-0.16426505164710142,-0.16123342267274232,0.060517427163846185,-0.18084916336212994,-0.02204865927407152,0.04144981736063774,-0.12200150875382752,-0.0012801302216653042,-0.10327255130993898,-0.16747664278433352,-0.09800307361997256,-0.06425085781370118,-0.09512774136019105,-0.012286290941605514,-0.025398400049597765,0.06450466318710636,-0.024662954084007906,-0.007959472406432168,-0.017678400344095336,0.013992851341917122,-0.003201897953497958,-0.005497179160931833,-0.015468756575972353,-0.018059938492686035,-0.02617434179217353,-0.03330991280259921,0.024385816114766642,0.012751517821723568,0.00693280192064795,0.03253590297321982,-0.004052937263346403,-0.030476839043534095,-0.0012089848369919234,-0.03836065657586609,0.003998043201675473,-0.005306941970189504,-0.024292706912159682,0.009313596628424218,0.021204623527552986,-0.0024220232355674515,0.00412587210122393,-0.04274363436685466,-0.011410184230994476,-0.005505408362074629,-0.02747051377518696,0.0014284941650131854,0.0035802811241182966,-0.02111344916480758,-0.021113449164807604,5.948548485406617
90,2.48,1.0165165764860755,-1.7996980648798588,-0.20698610364772896,-0.13549648266244982,-0.06148089068279617,-0.15143145449794904,0.08735980001548642,-0.11909705732278072,-0.07767770291146224,0.025637095782698013,-0.1692280240588555,-0.10314225034795392,-0.11963081202442465,-0.20071318486652562,-0.09045555290708632,-0.08107399560495437,-0.01799917736678993,-0.047501796624732986,-0.020579389808397408,-0.0573186390066256,0.005055894421187458,0.003320189735298159,-0.04877132476095307,-0.011722554244981698,-0.03263178326302671,-0.05222861386042653,0.01722101897862295,-0.030457154356107165,0.023887848522672776,0.026717416549192526,-0.030386574469068898,0.048672110290242085,-0.005866413806486499,-0.04577718079205913,0.03068400197622668,0.03195838531993525,9.344105958879333e-05,0.036945110530836704,-0.00877254110835298,0.012067771733370782,0.014997775989356173,-0.007390400573966542,-0.013075211096743674,0.009994137922999725,-0.003855491883223432,0.045901175269540906,0.002111401418701254,0.0021713722420390285,0.02804659399906822,0.0013159570450075962,-0.003294130438782746,0.021515716301266884,0.021515716301266908,6.070041677362102
91,2.39,1.024965243077572,-1.8668509108876514,-0.185922356339461,-0.2000319190574197,0.046220455567108,-0.12584309100478136,0.1000425141277786,-0.03405466179902705,-0.11528592660311111,0.0017866401400107334,-0.14772704846883736,-0.15793099248034798,-0.07507328867472789,-0.10909284640638421,-0.021222462480505258,-0.03238182852278317,0.07608590727514405,-0.034658563040020254,0.006527121904315466,-0.10864263923467704,0.028174831464622362,0.009753842532081445,-0.0009875201090834094,-0.017543092013905966,-0.0014239644041841772,0.002321906507658875,0.01511972108780055,0.023608082249070277,0.01989836212866016,0.022023688623609494,-0.009152872440086036,-0.044702669255550574,-0.0026357794041374978,0.007784102418018797,-0.02518378727980155,-0.004425220096077731,0.0010945931738121377,-0.009198768139585131,0.007829729528840465,-0.012353941647832213,0.0007602350099190084,0.00264432269073038,0.0011268223568887065,-0.01505465811294665,0.002897112019002451,-0.04233524538601857,0.007435582675266653,0.0013125437329288643,-0.02769200170446249,-0.004033963136962255,0.002995804280544037,-0.021909144963686785,-0.021909144963686813,5.988658263122828
92,6.353,1.0317298944660303,-1.9217398717696017,-0.16211239003502045,-0.25637802518342623,0.15022513214479058,-0.08713586268082953,0.09650989968821246,0.05764736872681766,-0.1261484195673634,-0.022623962347566116,-0.06623063515472803,-0.14064117048506095,0.007711411808599548,0.050390460302918404,0.06248314673308905,0.042477858146882555,0.09849259065004114,0.013249593619014205,0.0265647535189502,-0.026341166798092525,0.014514639510174279,0.001951196855589704,0.04839337784455471,0.006409531376533561,0.03242992290857105,0.05236977568135728,-0.017527465376333387,0.026156652982966874,-0.029115682914630108,-0.036020871716598464,0.03497495577816614,-0.01932672653015619,0.007797065789408358,0.038921034432016895,-0.0066880625865977155,-0.027125560008114512,-0.0014334551198812797,-0.02510354030615609,-0.0017840650408454054,0.006011914432954605,-0.0161906334518703,0.00311179658314221,0.011150685955386217,0.016331840833537246,-0.0014217521935972833,0.03256817176470727,-0.01610849273781022,-0.004705860841210067,0.026418503357696042,0.006670903793053284,-0.002686405296101637,0.022293573534904708,0.02229357353490474,7.744939608353217
93,8.834,1.036799416346981,-1.9640043660207762,-0.1359078966075681,-0.30222798483528446,0.2422149403445788,-0.03934491275328056,0.07733453830655676,0.13807604006274582,-0.1077451403697576,-0.03994150740063735,0.042163600785890286,-0.059163734224885293,0.08656947592949278,0.17852756677779896,0.10357878475238826,0.0830114972830896,0.02811216420033125,0.047752809615035946,0.017832728275130404,0.08835873491753374,-0.018092810374557365,-0.008699333716001224,0.019508791485953594,0.019484254196294622,0.006021211157023067,0.000861948170610672,-0.01476447454625518,-0.028372837000567867,-0.012248889900632276,-0.0068074107859812565,-0.00838025002278219,0.05738983573349519,-0.0030754043556503784,-0.04206529429088591,0.0315563929041653,0.034049304358173986,0.0006602597353736794,0.04151454465581489,-0.005424324347041341,0.0035556544853140026,0.024643906714561552,-0.007679315328330264,-0.020171328647814016,-0.013504721423483752,-0.00030731456099750517,-0.018030606971124456,0.022887803360683433,0.007774353984923228,-0.02426835756292287,-0.009173787764631472,0.0023670770585536203,-0.02266884409491935,-0.02266884409491938,8.780907278409785
94,9.054,1.0401654795092863,-1.9933667459193491,-0.10769593697356601,-0.33570469527770574,0.3148326196212599,0.012547657597511776,0.04562445648149618,0.1915029448041734,-0.06434555332760597,-0.044736603836571034,0.13343420424760655,0.04931560295661912,0.12134652602873283,0.1956087150030397,0.07403955136400081,0.056464150562856266,-0.06875194442128658,0.03394333030974126,-0.010212161022164564,0.09438143769379442,-0.027082095673792345,-0.00665268254693207,-0.04092690954993085,-0.000508616757975331,-0.031576359564685776,-0.052317372979995266,0.017826711639707775,-0.02098819316511643,0.03233379541413038,0.03889652266389707,-0.03077389399982302,-0.018347237498705347,-0.005544397941635315,-0.0018704152535030983,-0.02337990467625297,-0.010060011868394754,0.0006251572517661479,-0.028338114970703928,0.009097530409770271,-0.011215526287608675,-0.022477235886452535,0.009313596628424218,0.023300378029969326,0.007283774123659282,0.0019815420588518754,0.0008519712568933815,-0.02697658717111653,-0.010306219172870324,0.021312912791262222,0.011492317770045187,-0.0020389998406231636,0.023034802485762822,0.023034802485762854,8.938446049188725
95,9.15,1.041822553520008,-2.009634121475017,-0.07789322389952355,-0.3554376160518308,0.3622702745450829,0.06313216230361596,0.006519363062639564,0.20748006596684254,-0.006018135165788049,-0.03550589455542353,0.17051403104265392,0.13528765518804484,0.09433415372569245,0.09100830066219762,-0.005990467393042152,-0.015711464641512365,-0.10084677267805162,-0.01420745347557536,-0.027197268861996592,-0.015680707168437183,-0.0007186977965507602,0.005103944364985341,-0.03517247176935383,-0.01963829160681819,-0.010497457273441035,-0.004042616992463714,0.014403162883606926,0.03219609348426093,0.0037539330496341615,-0.009623626764360193,0.023807358939816364,-0.04534566176573834,0.007136557145342524,0.04371273416813982,-0.009279252086801717,-0.02306266890519667,-0.0014255847230519086,-0.005034901580932682,-0.0068416224027850105,0.012857989131475992,0.010624317208330021,-0.007390400573966542,-0.019623908860273365,0.0007676349079178311,-0.003302169996195359,0.016451458731618802,0.027894195926074578,0.01212669337744569,-0.017650239818401928,-0.013579901255255046,0.0017033862522391342,-0.02339129837482747,-0.023391298374827497,8.96194389363443
96,9.867,1.0417679158108981,-2.0126996275792974,-0.04693996682766603,-0.3606188790626473,0.38073388495491817,0.10713527825708054,-0.03364241725509413,0.18288296214665153,0.05370545881182889,-0.015143388576770814,0.13834408918303756,0.15951539886414692,0.019287008098047044,-0.07020529796794357,-0.08193532628852655,-0.07519075979509264,-0.03793668218734087,-0.047984206155568816,-0.014727705041178723,-0.1064563000667382,0.026582880633892192,0.009411068669911643,0.027465586458825127,-0.005438948946039193,0.030088246210255406,0.05207159944255984,-0.01811863484091545,0.015123280345089706,-0.03332005449289729,-0.03483121908645305,0.018839144390508506,0.04811471824495673,0.0003170226224934881,-0.03663124969898158,0.03222148073397993,0.035246973787411116,0.0011200606234511047,0.03481954158568749,0.00012683843486204895,-0.007601820827504222,0.0058070011554528615,0.00264432269073038,0.010215735439399432,-0.008626132092004104,0.00403353672953318,-0.03134512684534182,-0.025532762089314008,-0.013110117623920283,0.013401877433692297,0.015394586705241102,-0.0013614767585947733,0.023738185316621252,0.02373818531662128,9.366889206862039
97,9.228,1.0400016561515693,-2.0025431260334203,-0.015293369637278132,-0.3510363627937199,0.3687467482132796,0.13996977761951046,-0.06835128733935157,0.122521774595853,0.10096966782984486,0.009966867741893728,0.04998935061147775,0.11094146678422065,-0.06558104571088613,-0.1877465563497269,-0.10200492800685552,-0.0739089500483628,0.06071249358142106,-0.03321415394683795,0.013691979304754682,-0.06629551738768925,0.01918344595634597,-1.7807180657575787e-05,0.045684190582675525,0.017991075705099044,0.014762749318034698,0.007208343851767224,-0.014035934523626845,-0.03495098425447609,0.005000140561729446,0.02433736026899784,-0.03325151743395362,0.01376041428677833,-0.007368769429036434,-0.011448357904782125,-0.021422432697393013,-0.015430889242535892,5.4393106190935866e-05,-0.03978827915603732,0.006670609675399305,-0.0017329135263124298,-0.019735874256785434,0.00311179658314221,0.0021762254961755594,0.01431682390220212,-0.004045132308634769,0.04164745185298742,0.020169878969090928,0.013188610652441531,-0.0087087994081429,-0.016899906690340787,0.0010145350952502122,-0.024075320812926255,-0.024075320812926286,9.015750926613052
98,8.479,1.0365266765020038,-1.9792313378420006,0.016579122615114503,-0.32708237658699635,0.3272675845297777,0.15821273621220905,-0.09198148161449801,0.03820056937017155,0.12480944312050221,0.031952314875973546,-0.05866724197100361,0.011734650667802984,-0.1170553546172771,-0.18849703502273865,-0.05251293957968474,-0.012901856514123658,0.1021661303508978,0.015159477030572034,0.027283235220894774,0.055405716709710236,-0.013257857537284827,-0.009420692419016791,-0.009981184065335283,0.010887646163918656,-0.02799548757013627,-0.0516333634754122,0.018403115060377662,-0.00875653042473569,0.032006383215622665,0.02455040082638635,-0.002169990297977571,-0.05714783963721319,0.0050804432229149595,0.046714829431390915,-0.01180948348854023,-0.018394751638883662,-0.0011866493148687493,0.01639989286422369,-0.009120635584410735,0.010137896648665858,0.025159850646011846,-0.007679315328330264,-0.013932559706373603,-0.016409600973652485,0.0033348875411477,-0.04584937912115724,-0.012435968830030746,-0.012356754449690394,0.00372673654976697,0.01806561070588583,-0.000663843597225125,0.02440256637133583,0.02440256637133586,8.45668640497737
99,8.381,1.0313486862446415,-1.9429174049034035,0.04820672822578261,-0.2897375994522537,0.25961385939748377,0.15996236581636886,-0.1007029147687396,-0.05359103301812888,0.11969408176703786,0.043920082476341174,-0.14349768424047699,-0.09282777524623192,-0.10892529751830704,-0.0719898865993092,0.0327899028106585,0.05853113322331599,0.047371918478575116,0.04819589119059246,0.011326717816506703,0.10896045569421459,-0.028392493084680597,-0.005073531082303565,-0.04950422189626503,-0.014693691583382178,-0.018731373131566347,-0.010347427869545513,0.013662940320615142,0.03654609353604442,-0.013409077430749256,-0.03470817313933971,0.03433934456028348,0.023754689691171223,0.003647453537787812,-0.029697517440411884,0.03267489631080344,0.035519973942265956,0.0013983171834435573,0.018676704205774258,0.005626489137571678,-0.013103645931347226,-0.019741544182590946,0.009313596628424218,0.021619505281136445,0.014378534264989662,-0.002029543233060263,0.04333542255243842,0.003240174951033176,0.010671968229461275,0.0013789909250905318,-0.01886827307819016,0.00031069845934571087,-0.024719787562146024,-0.02471978756214606,8.093193999335517
100,7.794,1.0244761928038788,-1.893839883976194,0.07912228265872538,-0.2405309309532133,0.17119645574346562,0.14503627140261127,-0.09310197874482108,-0.1349025219525954,0.08681032079247183,0.04211803987516268,-0.17005033332560393,-0.1550242750945007,-0.04533068416941939,0.08929973427287047,0.09573188651707125,0.08266554085561721,-0.052050050400279727,0.03247133349078483,-0.016896647261848384,0.028498822318296202,-0.006463866442054781,0.006678742912682021,-0.008965233169408176,-0.015337712283537192,0.025340139157866436,0.0510042848474845,-0.018680035436029523,0.0020992118091644326,-0.028483458278201704,-0.009888645556278998,-0.015044497042301978,0.04155390538903359,-0.007752124849340643,-0.02055760343831443,-0.019324230544428254,-0.020396952596471257,-0.0005251873121012492,-0.04044240606406592,0.001534597061713083,0.009038963079741204,0.0058158976324905725,-0.007390400573966542,-0.022991877586599662,-0.008734044585772788,0.00036203371528569666,-0.03447381920063891,0.006336510770024126,-0.008250545048002664,-0.006438959226578632,0.019291763720573993,4.3595054635718745e-05,0.0250268540735782,0.025026854073578228,7.829247984611742
101,7.364,1.0159204876683934,-1.8323211795305967,0.1088691389321999,-0.18147689787976398,0.06908691647170487,0.11499046541073064,-0.07041066652096842,-0.18983284867297934,0.033787020390274515,0.027111162892023467,-0.1275415323327558,-0.14646881563284067,0.04134622814256673,0.19503901219182332,0.09339013948737242,0.03999852749872865,-0.10243712527348006,-0.01610527320079055,-0.02682092503886819,-0.08701505785035563,0.023902623546654633,0.008683004550642042,0.046073018622525976,0.010048580217180815,0.022323576319604094,0.013448266641731902,-0.013284333497431527,-0.03692849068175834,0.020892447259172973,0.038885428465252114,-0.02679746199985984,-0.05103304511555298,0.0020308119455616385,0.047804414088961446,-0.014262134967825194,-0.013244266372464952,-0.000755376592052955,0.033384787528300985,-0.007695543594504018,-0.00012465159581480573,0.010616027991388808,0.00264432269073038,0.01764883741007477,0.0008946303926630299,0.0013700795095074924,0.020562590977069757,-0.015168321508742515,0.005259624628361734,0.011285262995395343,-0.01932757227923801,-0.00039772743644090567,-0.025323639765310022,-0.02532363976531005,7.514350154943193
