X,Y
32.6,3.4000000000000004
32.800000000000004,3.6
33.0,3.6
33.2,3.6
33.4,3.6
33.6,3.6
33.800000000000004,3.6
34.0,3.6
34.2,3.6
34.4,3.6
34.6,3.8000000000000003
34.800000000000004,3.8000000000000003
35.0,3.8000000000000003
35.2,3.8000000000000003
35.4,3.8000000000000003
35.6,3.8000000000000003
35.800000000000004,3.8000000000000003
36.0,4.0
36.2,4.0
36.4,4.0
36.6,4.0
36.800000000000004,4.0
37.0,4.0
37.2,4.0
37.4,4.0
37.6,4.0
37.800000000000004,4.0
38.0,4.0
38.2,4.0
38.400000000000006,4.0
38.6,4.0
38.800000000000004,4.0
39.0,3.8000000000000003
39.2,3.8000000000000003
39.400000000000006,3.8000000000000003
39.6,3.8000000000000003
39.800000000000004,3.8000000000000003
40.0,3.6
40.2,3.6
40.400000000000006,3.6
40.6,3.6
40.800000000000004,3.6
41.0,3.6
41.2,3.6
41.400000000000006,3.6
41.6,3.6
41.800000000000004,3.4000000000000004
42.0,3.4000000000000004
42.2,3.4000000000000004
42.400000000000006,3.6
42.6,3.6
42.800000000000004,3.6
43.0,3.6
43.2,3.6
43.400000000000006,3.6
43.6,3.6
43.800000000000004,3.6
44.0,3.6
44.2,3.6
44.400000000000006,3.6
44.6,3.6
44.800000000000004,3.6
45.0,3.6
45.2,3.6
45.400000000000006,3.6
45.6,3.6
45.800000000000004,3.6
46.0,3.6
46.2,3.6
46.400000000000006,3.6
46.6,3.6
46.800000000000004,3.6
47.0,3.4000000000000004
47.2,3.4000000000000004
47.400000000000006,3.4000000000000004
47.6,3.4000000000000004
47.800000000000004,3.4000000000000004
48.0,3.4000000000000004
48.2,3.4000000000000004
48.400000000000006,3.4000000000000004
48.6,3.4000000000000004
48.800000000000004,3.4000000000000004
49.0,3.4000000000000004
49.2,3.4000000000000004
49.400000000000006,3.4000000000000004
49.6,3.6
49.800000000000004,3.6
50.0,3.6
50.2,3.6
50.400000000000006,3.6
50.6,3.6
50.800000000000004,3.6
51.0,3.6
51.2,3.6
51.400000000000006,3.6
51.6,3.6
51.800000000000004,3.6
52.0,3.6
52.2,3.6
52.400000000000006,3.6
52.6,3.6
52.800000000000004,3.6
53.0,3.6
53.2,3.6
53.400000000000006,3.6
53.6,3.6
53.800000000000004,3.4000000000000004
54.0,3.4000000000000004
54.2,3.4000000000000004
54.400000000000006,3.4000000000000004
54.6,3.4000000000000004
54.800000000000004,3.4000000000000004
55.0,3.4000000000000004
55.2,3.4000000000000004
55.400000000000006,3.4000000000000004
55.6,3.4000000000000004
55.800000000000004,3.4000000000000004
56.0,3.4000000000000004
56.2,3.4000000000000004
56.400000000000006,3.4000000000000004
56.6,3.4000000000000004
56.800000000000004,3.4000000000000004
57.0,3.4000000000000004
57.2,3.6
57.400000000000006,3.6
57.6,3.6
57.800000000000004,3.6
58.0,3.6
58.2,3.6
58.400000000000006,3.8000000000000003
58.6,3.8000000000000003
58.800000000000004,3.8000000000000003
59.0,3.8000000000000003
59.2,3.8000000000000003
59.400000000000006,3.8000000000000003
59.6,3.8000000000000003
59.800000000000004,3.8000000000000003
60.0,3.8000000000000003
60.2,3.8000000000000003
60.400000000000006,3.8000000000000003
60.6,3.8000000000000003
60.800000000000004,3.8000000000000003
61.0,3.8000000000000003
61.2,3.8000000000000003
61.400000000000006,3.8000000000000003
61.6,3.8000000000000003
61.800000000000004,3.8000000000000003
62.0,3.8000000000000003
62.2,3.8000000000000003
62.400000000000006,3.8000000000000003
62.6,3.8000000000000003
62.800000000000004,3.8000000000000003
63.0,3.8000000000000003
63.2,3.8000000000000003
63.400000000000006,3.8000000000000003
63.6,3.8000000000000003
63.800000000000004,3.8000000000000003
64.0,3.8000000000000003
64.2,3.8000000000000003
64.4,3.6
64.60000000000001,3.6
64.8,3.6
65.0,3.6
65.2,3.6
65.4,3.6
65.60000000000001,3.6
65.8,3.6
66.0,3.6
66.2,3.6
66.4,3.6
66.60000000000001,3.6
66.8,3.6
67.0,3.6
67.2,3.6
67.4,3.8000000000000003
67.60000000000001,3.8000000000000003
67.8,3.8000000000000003
68.0,3.8000000000000003
68.2,3.8000000000000003
68.4,4.0
68.60000000000001,4.0
68.8,4.0
69.0,4.0
69.2,4.0
69.4,4.0
69.60000000000001,4.0
69.8,3.8000000000000003
70.0,3.8000000000000003
70.2,3.8000000000000003
70.4,3.8000000000000003
70.60000000000001,3.6
70.8,3.6
71.0,3.6
71.2,3.6
71.4,3.4000000000000004
71.60000000000001,3.4000000000000004
71.8,3.4000000000000004
72.0,3.4000000000000004
72.2,3.2
72.4,3.2
72.60000000000001,3.2
72.8,3.2
73.0,3.2
