,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,all_12_harmonics
104,-0.1,-0.03550909285755791,-0.057748059836586006,0.07833869128530697,-0.05241666686060663,0.10233487948546527,-0.036701792109876986,-0.004362287575340371,-0.09527886508703869,0.023185203465682327,-0.008351245649606053,0.02653176087297391,-0.003507584343934504,-0.06000544689515622
105,-0.121,-0.037719400727532985,-0.04788502593064352,0.07983072045293631,-0.06212396896606405,0.09951235972495048,-0.04194955486365533,0.002353925888116807,-0.09161978412036509,0.025317873263581616,-0.013893098707049745,0.049082589369165916,-0.015266135808664658,-0.0391213366445316
106,-0.14400000000000002,-0.03985690001518379,-0.03765244655543496,0.07993768097242937,-0.06991724155567389,0.09190621369492018,-0.044298634500508326,0.008849211639921955,-0.07675650949459296,0.023542736669174807,-0.016795653282600378,0.06038918815020636,-0.0228780639748472,-0.02068032630531369
107,-0.132,-0.04191746477232842,-0.027129290099794225,0.0786577170712052,-0.07555637515140674,0.07988207396664081,-0.04358671136041125,0.014513954642950687,-0.05250667272800594,0.018133785500756436,-0.01650750554285863,0.05786135169464538,-0.024275799218029526,-0.008183108806578724
108,-0.094,-0.0438971175551088,-0.01639676743737092,0.0760130362135115,-0.07886762895199577,0.06401794904912071,-0.03986297880413881,0.018816490448855725,-0.021835789074137288,0.009925889801776066,-0.01308339546398801,0.04207817687072026,-0.019079685442050666,-0.003120106930727352
109,-0.065,-0.045792037101526344,-0.00553770519395486,0.07204952379934888,-0.07974898375914646,0.04507643813011988,-0.033384743988534415,0.021353004564284437,0.011505395670644757,0.00018593589186763096,-0.0071738077739500515,0.016655398822716203,-0.008701103150492195,-0.004839552966102393
110,-0.006999999999999999,-0.047598565707504856,0.005364093454522812,0.06683594704953422,-0.0781732851726668,0.023968072418695023,-0.02459964813287923,0.021885432459710336,0.04343958429056033,-0.00958271716900167,9.860187297585596e-05,-0.012582930376257385,0.004040893006834372,-0.010973387040283396
111,0.172,-0.049313216287242535,0.01622449552036712,0.06046276188955392,-0.07418908021318019,0.0017075452956764583,-0.014114734842763973,0.020363803115591137,0.07006154128348621,-0.01787228061524081,0.007352279933871577,-0.03893866186678003,0.015685292411512685,-0.018283518814633148
112,0.052000000000000005,-0.05093267910422489,0.02695968748776928,0.05304054353285683,-0.06791912159620947,-0.02063506468172684,-0.0026545038473339256,0.016930929052353227,0.08811566454779472,-0.02340326273412219,0.01320923134097382,-0.056374015185369095,0.023069216226736664,-0.023690563215210524
113,-0.084,-0.0524538281599059,0.03748682213098068,0.04469806799307724,-0.05955658574070789,-0.04198573317811721,0.008989151394457955,0.011909002661443338,0.0953941133279041,-0.025321958040399318,0.01655679985514982,-0.06089476100552122,0.024187025899917895,-0.02520688078961044
114,-0.049,-0.053873727227725446,0.04772465787528885,0.035580077811087,-0.04935912103458681,-0.06131811915431772,0.02001166294432532,0.005769356838782125,0.09100680530749887,-0.023332216470253724,0.016759041495593163,-0.051465250940732676,0.018735099368980636,-0.02252480458301311
115,-0.057999999999999996,-0.055189635520815815,0.05759418576662369,0.025844770761670563,-0.03764090972922481,-0.07770290177356227,0.029651383432240955,-0.0009117719636664674,0.07549026487565813,-0.01774115405771804,0.013777536031810055,-0.030245672108931337,0.008194301592713142,-0.017101876313887387
116,-0.002,-0.056399012982457114,0.06701923921125041,0.015661055110939265,-0.024762988034714196,-0.09035245348109928,0.037242215324607225,-0.007507326409463382,0.0507420114992383,-0.009411749663932151,0.00817868574814659,-0.0020971742968362676,-0.004572251432003317,-0.011715470002292606
117,0.037000000000000005,-0.05749952518906947,0.07592708177997516,0.005205619045963623,-0.011122122652157621,-0.09865870179213368,0.04225963776962162,-0.013398280743319432,0.01978851185479874,0.0003703555596822859,0.0010261149206270371,0.026531760872973913,-0.01609687889334297,-0.009597520601009869
118,-0.044000000000000004,-0.05848904785627804,0.0842489685405726,-0.005340134877773633,0.00286141354473047,-0.1022223597464165,0.04435695059897206,-0.01803173945268019,-0.013584927120159844,0.010095296510117641,-0.0063213889171132315,0.04908258936916591,-0.023249234688191164,-0.013372351434834773
119,-0.165,-0.05936567093935285,0.0919206765864377,-0.01579323708354995,0.01675679004942871,-0.10087211990180893,0.04338923105223576,-0.020972829275451504,-0.0452970638364376,0.01826203137334542,-0.012468006435379894,0.06038918815020635,-0.02408657930799549,-0.024078982288298825
120,-0.207,-0.06012770232010855,0.09888300066718617,-0.025972325508504836,0.030135892541386596,-0.09467288919860121,0.039423347832100025,-0.02194551422953718,-0.07146981754407122,0.023610026992787348,-0.016246052970959067,0.05786135169464537,-0.018381471260494133,-0.04054865407164862
121,-0.159,-0.06077367107314736,0.10508221009624956,-0.035700792248262385,0.04258651301954827,-0.08392266883910253,0.03273334052661934,-0.020858502969636455,-0.08890251926149044,0.02531382179629227,-0.016937805811579554,0.04207817687072027,-0.007683545256592363,-0.05932986992176105
122,-0.152,-0.061302330305140436,0.1104704634093492,-0.04480984771656777,0.053725049864724934,-0.06913822916879468,0.023781483677002366,-0.017813816936357193,-0.09546332194366551,0.023110435550291672,-0.014411851349622732,0.016655398822716216,0.00510140317235213,-0.07522453812403596
123,-0.135,-0.06171265956166722,0.11500617757378509,-0.05314144915655124,0.06320832654393188,-0.051030268177177984,0.013186343949795516,-0.013097215134019395,-0.09034990429595496,0.017339960282547872,-0.009148049976017137,-0.012582930376257379,0.016500696612052144,-0.08234964035555696
124,-0.005,-0.0620038667969667,0.11865434889922241,-0.060551042693741675,0.07074416482430591,-0.03046924776593257,0.0016800376391654256,-0.007151374219617545,-0.07418758673506637,0.008893067176345843,-0.0021463760857689993,-0.03893866186678003,0.023418032477723078,-0.07550450965280632
125,0.028999999999999998,-0.06217538990279866,0.12138682317339497,-0.06691007135601652,0.07610038673757899,-0.008443550058034275,-0.00994235802583985,-0.0005343410856630893,-0.04895286088527749,-0.0009264682682204164,0.005263048966706693,-0.05637401518536911,0.023974507920342076,-0.05153676791751078
126,0.06,-0.06222689779346369,0.12318251293799443,-0.07210820554616376,0.07911196794602672,0.013988034797724072,-0.02087774412791652,0.006132842630301254,-0.01773168419638823,-0.010603003604399672,0.011672642560351018,-0.060894761005521235,0.0180189717865096,-0.010382267429427598
127,0.105,-0.06215829104488754,0.12402756022795096,-0.07605525726819976,0.07968612211583502,0.035747205383513954,-0.030370493600837673,0.012224428407913148,0.015657902138362136,-0.01864296841067905,0.01586476196491597,-0.051465250940732676,0.0071690806461269475,0.044487746945182455
128,0.129,-0.061969702086536384,0.12391544351818963,-0.0786827448954807,0.07780515964915706,0.0557879836891189,-0.037764664499097746,0.017168690470684138,0.047132681867336754,-0.02380539645198823,0.01704302225478605,-0.03024567210893133,-0.005628092845793814,0.10635682937926609
129,0.231,-0.06166149494579227,0.1228470280525172,-0.0799450813317702,0.0735270326977845,0.07314699598057052,-0.04254932509967583,0.020501585108126014,0.0728436006531274,-0.025293468458018782,0.01498358707351539,-0.0020971742968362676,-0.01689655067493946,0.16627531340557564
130,0.28800000000000003,-0.06123426454528247,0.12083055916623334,-0.07982036495058425,0.06698354966664948,0.08698978282549531,-0.04439385890501454,0.02191030349769066,0.08964646735846936,-0.022877500946400852,0.010077691253742619,0.02653176087297391,-0.0235755281292264,0.2146161532660005
131,0.391,-0.06068883555451886,0.11788159865399847,-0.07831075958996052,0.0583763142180177,0.09665091212100964,-0.04317080999770279,0.0212626303764678,0.09548645753248491,-0.01693039780156478,0.003257317189206983,0.0490825893691659,-0.023850865825459474,0.2428690444886324
132,0.475,-0.060026260798064154,0.11402290467402938,-0.07544245700971525,0.04797051389500202,0.10166596686384935,-0.038964690149804006,0.01861935310454071,0.08964939812286755,-0.008370092668376523,-0.00418185563965009,0.06038918815020635,-0.017647775898492063,0.2453039965169133
133,0.49200000000000005,-0.059247819223297415,0.10928425611544361,-0.07126522246255722,0.03608674973590942,0.10179386998904263,-0.03206613912210935,0.014228556467372143,0.07284910377841734,0.0014821338396108505,-0.010826593369905019,0.05786135169464538,-0.006651156055021499,0.22015227541460036
134,0.433,-0.05835501343170195,0.10370222278417184,-0.06585153126343227,0.023091158607692123,0.09702847310706968,-0.022951841672305035,0.008502338678536343,0.04714008437571055,0.011105593419492306,-0.015414582490811606,0.04207817687072026,0.006152066258497483,0.1700471069571702
135,0.359,-0.05734956677844041,0.09731988318099324,-0.059295311337681136,0.009384132587824836,0.08759885206109488,-0.012251588991888851,0.00197813390233521,0.015666298776241875,0.01901490787733972,-0.017074233951065842,0.016655398822716203,0.017284250032767044,0.10161893412149771
136,0.195,-0.05623342004581618,0.09018649204969957,-0.051710313564889025,-0.00461201705135815,0.07395829509663648,-0.0007047606021064359,-0.004731728629103861,-0.017723320254789066,0.023989276821455307,-0.015490260594657097,-0.012582930376257379,0.02372164563129436,0.024317340820842144
137,-0.078,-0.05500872769704188,0.08235710026103457,-0.043228138193076665,-0.018466071185202205,0.056762512989786594,0.010890766222389757,-0.010997494775238868,-0.048945552467313636,0.02526090784861753,-0.010963572863746645,-0.03893866186678002,0.023715712696167075,-0.0513049037545435
138,-0.514,-0.053677853717546145,0.07389212996589782,-0.03399595156508592,-0.03175118862877257,0.03683811858781917,0.02173374918124001,-0.016231091061284317,-0.07418222758798894,0.02263352507874496,-0.004354114267562818,-0.05637401518536911,0.017268062745017142,-0.11549689122787987
139,-0.397,-0.05224336705184641,0.0648569082965033,-0.024173932772119038,-0.044058057045273956,0.015142890971934548,0.031074946196856527,-0.01994131831354336,-0.09034714979046019,0.016512664280037847,0.003082503727591964,-0.06089476100552122,0.006130021446855263,-0.161016644533812
140,-0.261,-0.050708036644795396,0.055321163214084125,-0.013932494535173121,-0.05500750379347187,-0.007280265629354234,0.038268887486090294,-0.021779953157317317,-0.09546350892853875,0.007843078540821734,0.009933532605429464,-0.05146525094073267,-0.006673070527568748,-0.18429832381092975
141,-0.418,-0.0490748260967733,0.04535848539386285,-0.0034493265322735832,-0.06426217817592934,-0.02935345495009726,0.042818477043345314,-0.0215744305213568,-0.08890562487033059,-0.0020370840955174618,0.014897469332108376,-0.030245672108931317,-0.017663607571965032,-0.18585613760986514
142,-0.439,-0.047346887943142436,0.035045760300108635,0.007093687530011747,-0.07153694515986606,-0.050015603887631314,0.04440934160574864,-0.019344039732434867,-0.0714754619916255,-0.0116028233927692,0.017031305372010287,-0.0020971742968362707,-0.023856314463904488,-0.16986681362439837
