,X,Y,Z,Label
160,132.0,105.464,599.131,CL
161,132.2,105.49,599.12,CL
162,132.4,105.516,599.11,CL
163,132.6,105.542,599.0989999999999,CL
164,132.8,105.56700000000001,599.088,CL
165,133.0,105.593,599.078,CL
166,133.2,105.618,599.067,CL
167,133.4,105.643,599.057,CL
168,133.6,105.668,599.046,CL
169,133.8,105.693,599.0360000000001,CL
170,134.0,105.718,599.025,CL
171,134.2,105.742,599.014,CL
172,134.4,105.767,599.004,CL
173,134.6,105.791,598.993,CL
174,134.8,105.815,598.983,CL
175,135.0,105.839,598.972,CL
176,135.2,105.863,598.962,CL
177,135.4,105.887,598.951,CL
178,135.6,105.91,598.941,CL
179,135.8,105.93299999999999,598.931,CL
180,136.0,105.957,598.9200000000001,CL
181,136.2,105.98,598.9100000000001,CL
182,136.4,106.003,598.9,CL
183,136.6,106.025,598.89,CL
184,136.8,106.048,598.879,CL
185,137.0,106.07,598.869,CL
186,137.2,106.093,598.859,CL
187,137.4,106.115,598.8489999999999,CL
188,137.6,106.137,598.8389999999999,CL
189,137.8,106.158,598.8299999999999,CL
190,138.0,106.18,598.8199999999999,CL
191,138.2,106.201,598.81,CL
192,138.4,106.223,598.8,CL
193,138.6,106.244,598.7909999999999,CL
194,138.8,106.265,598.781,CL
195,139.0,106.285,598.7719999999999,CL
196,139.2,106.306,598.763,CL
197,139.4,106.326,598.754,CL
198,139.6,106.347,598.745,CL
199,139.8,106.367,598.736,CL
200,140.0,106.387,598.727,CL
201,140.2,106.407,598.7180000000001,CL
202,140.4,106.426,598.7090000000001,CL
203,140.6,106.446,598.701,CL
204,140.8,106.465,598.692,CL
205,141.0,106.484,598.684,CL
206,141.2,106.503,598.6759999999999,CL
207,141.4,106.522,598.6669999999999,CL
208,141.6,106.54,598.6600000000001,CL
209,141.8,106.559,598.652,CL
210,142.0,106.577,598.644,CL
211,142.2,106.595,598.636,CL
212,142.4,106.613,598.629,CL
213,142.6,106.631,598.622,CL
214,142.8,106.648,598.614,CL
215,143.0,106.666,598.607,CL
216,143.2,106.68299999999999,598.6,CL
217,143.4,106.7,598.594,CL
218,143.6,106.717,598.587,CL
219,143.8,106.733,598.5799999999999,CL
220,144.0,106.75,598.5740000000001,CL
221,144.2,106.766,598.568,CL
222,144.4,106.782,598.5619999999999,CL
223,144.6,106.798,598.556,CL
224,144.8,106.814,598.55,CL
225,145.0,106.83,598.5440000000001,CL
226,145.2,106.845,598.539,CL
227,145.4,106.86,598.534,CL
228,145.6,106.875,598.528,CL
229,145.8,106.89,598.523,CL
230,146.0,106.905,598.519,CL
231,146.2,106.92,598.514,CL
232,146.4,106.934,598.509,CL
233,146.6,106.948,598.505,CL
234,146.8,106.962,598.501,CL
235,147.0,106.976,598.496,CL
236,147.2,106.989,598.492,CL
237,147.4,107.003,598.489,CL
238,147.6,107.016,598.485,CL
239,147.8,107.029,598.482,CL
240,148.0,107.042,598.4780000000001,CL
241,148.2,107.055,598.475,CL
242,148.4,107.06700000000001,598.472,CL
243,148.6,107.08,598.469,CL
244,148.8,107.092,598.466,CL
245,149.0,107.104,598.4639999999999,CL
246,149.2,107.115,598.461,CL
247,149.4,107.127,598.4590000000001,CL
248,149.6,107.138,598.4559999999999,CL
249,149.8,107.15,598.454,CL
250,150.0,107.161,598.452,CL
251,150.2,107.171,598.451,CL
252,150.4,107.182,598.4490000000001,CL
253,150.6,107.19200000000001,598.4469999999999,CL
254,150.8,107.203,598.4459999999999,CL
255,151.0,107.213,598.4449999999999,CL
256,151.2,107.223,598.444,CL
257,151.4,107.232,598.443,CL
258,151.6,107.242,598.442,CL
259,151.8,107.251,598.441,CL
260,152.0,107.26,598.44,CL
261,152.2,107.269,598.44,CL
262,152.4,107.278,598.4390000000001,CL
263,152.6,107.286,598.4390000000001,CL
264,152.8,107.295,598.4380000000001,CL
265,153.0,107.303,598.4380000000001,CL
266,153.2,107.311,598.4380000000001,CL
267,153.4,107.319,598.4380000000001,CL
268,153.6,107.326,598.4380000000001,CL
269,153.8,107.334,598.4380000000001,CL
270,154.0,107.341,598.4390000000001,CL
271,154.2,107.348,598.4390000000001,CL
272,154.4,107.355,598.4390000000001,CL
273,154.6,107.361,598.44,CL
274,154.8,107.368,598.441,CL
275,155.0,107.374,598.441,CL
276,155.2,107.38,598.442,CL
277,155.4,107.386,598.443,CL
278,155.6,107.391,598.443,CL
279,155.8,107.397,598.444,CL
280,156.0,107.402,598.4449999999999,CL
281,156.2,107.407,598.4459999999999,CL
282,156.4,107.412,598.4469999999999,CL
283,156.6,107.417,598.4480000000001,CL
284,156.8,107.421,598.4490000000001,CL
285,157.0,107.425,598.45,CL
286,157.2,107.429,598.451,CL
287,157.4,107.43299999999999,598.452,CL
288,157.6,107.437,598.453,CL
289,157.8,107.441,598.454,CL
290,158.0,107.444,598.4559999999999,CL
291,158.2,107.447,598.457,CL
292,158.4,107.45,598.4580000000001,CL
293,158.6,107.453,598.4590000000001,CL
294,158.8,107.455,598.46,CL
295,159.0,107.457,598.461,CL
296,159.2,107.46,598.462,CL
297,159.4,107.461,598.463,CL
298,159.6,107.463,598.4639999999999,CL
299,159.8,107.465,598.4649999999999,CL
300,160.0,107.466,598.466,CL
301,160.2,107.467,598.467,CL
302,160.4,107.468,598.4680000000001,CL
303,160.6,107.469,598.469,CL
304,160.8,107.469,598.469,CL
305,161.0,107.47,598.47,CL
306,161.2,107.47,598.471,CL
307,161.4,107.47,598.471,CL
308,161.6,107.47,598.472,CL
309,161.8,107.469,598.472,CL
310,162.0,107.469,598.473,CL
311,162.2,107.468,598.473,CL
312,162.4,107.467,598.473,CL
313,162.6,107.466,598.4739999999999,CL
314,162.8,107.464,598.4739999999999,CL
315,163.0,107.463,598.4739999999999,CL
316,163.2,107.461,598.4739999999999,CL
317,163.4,107.459,598.473,CL
318,163.6,107.457,598.473,CL
319,163.8,107.454,598.473,CL
320,164.0,107.452,598.472,CL
321,164.2,107.449,598.472,CL
322,164.4,107.446,598.471,CL
323,164.6,107.443,598.47,CL
324,164.8,107.439,598.469,CL
325,165.0,107.436,598.4680000000001,CL
326,165.2,107.432,598.467,CL
327,165.4,107.428,598.466,CL
328,165.6,107.424,598.4639999999999,CL
329,165.8,107.42,598.463,CL
330,166.0,107.415,598.461,CL
331,166.2,107.41,598.46,CL
332,166.4,107.405,598.4580000000001,CL
333,166.6,107.4,598.4559999999999,CL
334,166.8,107.395,598.454,CL
335,167.0,107.389,598.451,CL
336,167.2,107.384,598.4490000000001,CL
337,167.4,107.378,598.4469999999999,CL
338,167.6,107.372,598.444,CL
339,167.8,107.365,598.441,CL
340,168.0,107.359,598.4380000000001,CL
341,168.2,107.352,598.435,CL
342,168.4,107.345,598.432,CL
343,168.6,107.338,598.4290000000001,CL
344,168.8,107.331,598.425,CL
345,169.0,107.324,598.422,CL
346,169.2,107.316,598.418,CL
347,169.4,107.30799999999999,598.414,CL
348,169.6,107.3,598.4100000000001,CL
349,169.8,107.292,598.406,CL
350,170.0,107.284,598.402,CL
351,170.2,107.275,598.3969999999999,CL
352,170.4,107.266,598.393,CL
353,170.6,107.257,598.388,CL
354,170.8,107.248,598.384,CL
355,171.0,107.239,598.379,CL
356,171.2,107.229,598.374,CL
357,171.4,107.219,598.368,CL
358,171.6,107.209,598.363,CL
359,171.8,107.199,598.358,CL
360,172.0,107.189,598.352,CL
361,172.2,107.178,598.346,CL
362,172.4,107.168,598.341,CL
363,172.6,107.157,598.335,CL
364,172.8,107.146,598.329,CL
365,173.0,107.135,598.3230000000001,CL
366,173.2,107.123,598.316,CL
367,173.4,107.111,598.31,CL
368,173.6,107.1,598.3030000000001,CL
369,173.8,107.088,598.297,CL
370,174.0,107.075,598.29,CL
371,174.2,107.063,598.283,CL
372,174.4,107.051,598.2760000000001,CL
373,174.6,107.038,598.269,CL
374,174.8,107.025,598.262,CL
375,175.0,107.012,598.255,CL
376,175.2,106.998,598.248,CL
377,175.4,106.985,598.24,CL
378,175.6,106.971,598.233,CL
379,175.8,106.957,598.225,CL
380,176.0,106.943,598.2180000000001,CL
381,176.2,106.929,598.21,CL
382,176.4,106.915,598.202,CL
383,176.6,106.9,598.194,CL
384,176.8,106.885,598.1859999999999,CL
385,177.0,106.87,598.1780000000001,CL
386,177.2,106.855,598.1700000000001,CL
387,177.4,106.84,598.162,CL
388,177.6,106.825,598.154,CL
389,177.8,106.809,598.146,CL
390,178.0,106.793,598.137,CL
391,178.2,106.777,598.129,CL
392,178.4,106.761,598.12,CL
393,178.6,106.744,598.112,CL
394,178.8,106.728,598.1030000000001,CL
395,179.0,106.711,598.095,CL
396,179.2,106.694,598.086,CL
397,179.4,106.677,598.077,CL
398,179.6,106.66,598.069,CL
399,179.8,106.642,598.06,CL
400,180.0,106.625,598.0509999999999,CL
401,180.2,106.607,598.0419999999999,CL
402,180.4,106.589,598.034,CL
403,180.6,106.571,598.025,CL
404,180.8,106.553,598.016,CL
405,181.0,106.534,598.007,CL
406,181.2,106.516,597.998,CL
407,181.4,106.497,597.989,CL
408,181.6,106.478,597.98,CL
409,181.8,106.459,597.971,CL
410,182.0,106.439,597.963,CL
411,182.2,106.42,597.954,CL
412,182.4,106.4,597.9449999999999,CL
413,182.6,106.38,597.9359999999999,CL
414,182.8,106.36,597.9269999999999,CL
415,183.0,106.34,597.918,CL
416,183.2,106.32,597.909,CL
417,183.4,106.299,597.9,CL
418,183.6,106.279,597.891,CL
419,183.8,106.258,597.883,CL
420,184.0,106.237,597.874,CL
421,184.2,106.216,597.865,CL
422,184.4,106.194,597.856,CL
423,184.6,106.173,597.847,CL
424,184.8,106.151,597.838,CL
425,185.0,106.129,597.8299999999999,CL
426,185.2,106.107,597.8209999999999,CL
427,185.4,106.085,597.8119999999999,CL
428,185.6,106.063,597.8040000000001,CL
429,185.8,106.04,597.7950000000001,CL
430,186.0,106.018,597.7860000000001,CL
431,186.2,105.995,597.778,CL
432,186.4,105.972,597.769,CL
433,186.6,105.949,597.761,CL
434,186.8,105.926,597.752,CL
435,187.0,105.902,597.744,CL
436,187.2,105.879,597.735,CL
437,187.4,105.855,597.727,CL
438,187.6,105.831,597.719,CL
439,187.8,105.807,597.71,CL
440,188.0,105.783,597.702,CL
441,188.2,105.759,597.694,CL
442,188.4,105.734,597.6859999999999,CL
443,188.6,105.71,597.6769999999999,CL
444,188.8,105.685,597.6690000000001,CL
445,189.0,105.66,597.6610000000001,CL
446,189.2,105.635,597.653,CL
447,189.4,105.61,597.645,CL
448,189.6,105.584,597.637,CL
449,189.8,105.559,597.629,CL
450,190.0,105.533,597.621,CL
451,190.2,105.507,597.613,CL
452,190.4,105.481,597.605,CL
453,190.6,105.455,597.598,CL
454,190.8,105.429,597.5899999999999,CL
455,191.0,105.403,597.582,CL
456,191.2,105.376,597.5740000000001,CL
457,191.4,105.349,597.567,CL
458,191.6,105.323,597.559,CL
459,191.8,105.296,597.5509999999999,CL
460,192.0,105.269,597.5440000000001,CL
461,192.2,105.241,597.5360000000001,CL
462,192.4,105.214,597.529,CL
463,192.6,105.186,597.521,CL
464,192.8,105.159,597.513,CL
465,193.0,105.131,597.506,CL
466,193.2,105.103,597.498,CL
467,193.4,105.075,597.491,CL
468,193.6,105.047,597.484,CL
469,193.8,105.019,597.476,CL
470,194.0,104.99,597.469,CL
471,194.2,104.962,597.461,CL
472,194.4,104.93299999999999,597.454,CL
473,194.6,104.904,597.4469999999999,CL
474,194.8,104.875,597.4390000000001,CL
475,195.0,104.846,597.432,CL
476,195.2,104.81700000000001,597.425,CL
477,195.4,104.787,597.4169999999999,CL
478,195.6,104.758,597.4100000000001,CL
479,195.8,104.728,597.403,CL
480,196.0,104.699,597.395,CL
481,196.2,104.669,597.388,CL
482,196.4,104.639,597.381,CL
483,196.6,104.609,597.373,CL
484,196.8,104.579,597.366,CL
485,197.0,104.548,597.359,CL
486,197.2,104.518,597.351,CL
487,197.4,104.487,597.344,CL
488,197.6,104.457,597.337,CL
489,197.8,104.426,597.3299999999999,CL
490,198.0,104.395,597.3219999999999,CL
491,198.2,104.364,597.315,CL
492,198.4,104.333,597.307,CL
493,198.6,104.301,597.3,CL
494,198.8,104.27,597.293,CL
495,199.0,104.239,597.2850000000001,CL
496,199.2,104.207,597.278,CL
497,199.4,104.175,597.271,CL
498,199.6,104.143,597.263,CL
499,199.8,104.112,597.256,CL
500,200.0,104.08,597.248,CL
501,200.2,104.047,597.241,CL
502,200.4,104.015,597.233,CL
503,200.6,103.983,597.226,CL
504,200.8,103.95,597.2180000000001,CL
505,201.0,103.918,597.211,CL
506,201.2,103.885,597.203,CL
507,201.4,103.852,597.1949999999999,CL
508,201.6,103.819,597.1880000000001,CL
509,201.8,103.786,597.1800000000001,CL
510,202.0,103.753,597.172,CL
511,202.2,103.72,597.165,CL
512,202.4,103.687,597.1569999999999,CL
513,202.6,103.654,597.149,CL
514,202.8,103.62,597.142,CL
515,203.0,103.587,597.134,CL
516,203.2,103.553,597.126,CL
517,203.4,103.519,597.118,CL
518,203.6,103.485,597.111,CL
519,203.8,103.451,597.1030000000001,CL
520,204.0,103.417,597.095,CL
521,204.2,103.383,597.087,CL
522,204.4,103.349,597.079,CL
523,204.6,103.315,597.0709999999999,CL
524,204.8,103.28,597.0630000000001,CL
525,205.0,103.246,597.0550000000001,CL
526,205.2,103.211,597.048,CL
527,205.4,103.177,597.04,CL
528,205.6,103.142,597.0319999999999,CL
529,205.8,103.107,597.024,CL
530,206.0,103.072,597.016,CL
531,206.2,103.038,597.008,CL
532,206.4,103.003,597.0,CL
533,206.6,102.967,596.992,CL
534,206.8,102.932,596.984,CL
535,207.0,102.897,596.976,CL
536,207.2,102.862,596.9680000000001,CL
537,207.4,102.826,596.9639999999999,CL
538,207.6,102.791,596.952,CL
539,207.8,102.755,596.944,CL
540,208.0,102.719,596.9359999999999,CL
541,208.2,102.684,596.9280000000001,CL
542,208.4,102.648,596.9200000000001,CL
543,208.6,102.612,596.912,CL
544,208.8,102.576,596.909,CL
545,209.0,102.54,596.9010000000001,CL
546,209.2,102.504,596.889,CL
547,209.4,102.468,596.881,CL
548,209.6,102.432,596.873,CL
549,209.8,102.396,596.865,CL
550,210.0,102.359,596.858,CL
551,210.2,102.323,596.85,CL
552,210.4,102.286,596.842,CL
553,210.6,102.25,596.835,CL
554,210.8,102.213,596.827,CL
555,211.0,102.177,596.819,CL
556,211.2,102.14,596.8119999999999,CL
557,211.4,102.103,596.8050000000001,CL
558,211.6,102.067,596.797,CL
559,211.8,102.03,596.79,CL
560,212.0,101.993,596.787,CL
561,212.2,101.956,596.775,CL
562,212.4,101.919,596.768,CL
563,212.6,101.882,596.761,CL
564,212.8,101.845,596.754,CL
565,213.0,101.808,596.747,CL
566,213.2,101.771,596.74,CL
567,213.4,101.733,596.733,CL
568,213.6,101.696,596.726,CL
569,213.8,101.659,596.719,CL
570,214.0,101.621,596.713,CL
571,214.2,101.584,596.7059999999999,CL
572,214.4,101.546,596.7,CL
573,214.6,101.509,596.693,CL
574,214.8,101.471,596.6869999999999,CL
575,215.0,101.434,596.681,CL
576,215.2,101.396,596.6800000000001,CL
577,215.4,101.359,596.668,CL
578,215.6,101.321,596.663,CL
579,215.8,101.283,596.6569999999999,CL
580,216.0,101.245,596.6510000000001,CL
581,216.2,101.208,596.645,CL
582,216.4,101.17,596.64,CL
583,216.6,101.132,596.634,CL
584,216.8,101.094,596.629,CL
585,217.0,101.056,596.623,CL
586,217.2,101.018,596.618,CL
587,217.4,100.98,596.613,CL
588,217.6,100.942,596.608,CL
589,217.8,100.904,596.6030000000001,CL
590,218.0,100.866,596.5989999999999,CL
591,218.2,100.828,596.594,CL
592,218.4,100.79,596.5899999999999,CL
593,218.6,100.752,596.585,CL
594,218.8,100.714,596.5809999999999,CL
595,219.0,100.676,596.577,CL
596,219.2,100.638,596.5730000000001,CL
597,219.4,100.599,596.569,CL
598,219.6,100.561,596.565,CL
599,219.8,100.523,596.5609999999999,CL
600,220.0,100.485,596.558,CL
601,220.2,100.447,596.5540000000001,CL
602,220.4,100.408,596.5509999999999,CL
603,220.6,100.37,596.548,CL
604,220.8,100.332,596.5450000000001,CL
605,221.0,100.294,596.5419999999999,CL
606,221.2,100.255,596.539,CL
607,221.4,100.217,596.5360000000001,CL
608,221.6,100.179,596.533,CL
609,221.8,100.14,596.531,CL
610,222.0,100.102,596.529,CL
611,222.2,100.064,596.5260000000001,CL
612,222.4,100.026,596.524,CL
613,222.6,99.987,596.5219999999999,CL
614,222.8,99.949,596.52,CL
615,223.0,99.911,596.518,CL
616,223.2,99.872,596.517,CL
617,223.4,99.834,596.515,CL
618,223.6,99.796,596.513,CL
619,223.8,99.757,596.512,CL
620,224.0,99.719,596.511,CL
621,224.2,99.681,596.51,CL
622,224.4,99.643,596.509,CL
623,224.6,99.604,596.508,CL
624,224.8,99.566,596.507,CL
625,225.0,99.528,596.506,CL
626,225.2,99.49,596.505,CL
627,225.4,99.451,596.505,CL
628,225.6,99.413,596.504,CL
629,225.8,99.375,596.504,CL
630,226.0,99.337,596.504,CL
631,226.2,99.299,596.503,CL
632,226.4,99.261,596.503,CL
633,226.6,99.223,596.503,CL
634,226.8,99.184,596.503,CL
635,227.0,99.146,596.503,CL
636,227.2,99.108,596.504,CL
637,227.4,99.07,596.504,CL
638,227.6,99.032,596.504,CL
639,227.8,98.994,596.505,CL
640,228.0,98.956,596.505,CL
641,228.2,98.919,596.506,CL
642,228.4,98.881,596.506,CL
643,228.6,98.843,596.507,CL
644,228.8,98.805,596.507,CL
645,229.0,98.767,596.508,CL
646,229.2,98.729,596.509,CL
647,229.4,98.692,596.51,CL
648,229.6,98.654,596.511,CL
649,229.8,98.616,596.511,CL
650,230.0,98.579,596.512,CL
651,230.2,98.541,596.513,CL
652,230.4,98.504,596.514,CL
653,230.6,98.466,596.515,CL
654,230.8,98.429,596.516,CL
655,231.0,98.391,596.517,CL
656,231.2,98.354,596.518,CL
657,231.4,98.316,596.519,CL
658,231.6,98.279,596.52,CL
659,231.8,98.242,596.5219999999999,CL
660,232.0,98.205,596.525,CL
661,232.2,98.168,596.524,CL
662,232.4,98.13,596.525,CL
663,232.6,98.093,596.5260000000001,CL
664,232.8,98.056,596.527,CL
665,233.0,98.019,596.528,CL
666,233.2,97.982,596.529,CL
667,233.4,97.946,596.53,CL
668,233.6,97.909,596.531,CL
669,233.8,97.872,596.5319999999999,CL
670,234.0,97.835,596.5319999999999,CL
671,234.2,97.799,596.533,CL
672,234.4,97.762,596.534,CL
673,234.6,97.726,596.5350000000001,CL
674,234.8,97.689,596.5350000000001,CL
675,235.0,97.653,596.5360000000001,CL
676,235.2,97.616,596.537,CL
677,235.4,97.58,596.537,CL
678,235.6,97.544,596.538,CL
679,235.8,97.508,596.538,CL
680,236.0,97.472,596.538,CL
681,236.2,97.436,596.539,CL
682,236.4,97.4,596.539,CL
683,236.6,97.364,596.539,CL
684,236.8,97.328,596.539,CL
685,237.0,97.292,596.539,CL
686,237.2,97.257,596.539,CL
687,237.4,97.221,596.539,CL
688,237.6,97.186,596.538,CL
689,237.8,97.15,596.538,CL
690,238.0,97.115,596.537,CL
691,238.2,97.08,596.537,CL
692,238.4,97.044,596.5360000000001,CL
693,238.6,97.009,596.5350000000001,CL
694,238.8,96.974,596.5350000000001,CL
695,239.0,96.939,596.534,CL
696,239.2,96.904,596.533,CL
697,239.4,96.869,596.531,CL
698,239.6,96.835,596.53,CL
699,239.8,96.8,596.529,CL
700,240.0,96.765,596.527,CL
701,240.2,96.731,596.525,CL
702,240.4,96.697,596.524,CL
703,240.6,96.662,596.5219999999999,CL
704,240.8,96.628,596.52,CL
705,241.0,96.594,596.518,CL
706,241.2,96.56,596.515,CL
707,241.4,96.526,596.513,CL
708,241.6,96.492,596.511,CL
709,241.8,96.458,596.508,CL
710,242.0,96.425,596.505,CL
711,242.2,96.391,596.502,CL
712,242.4,96.358,596.499,CL
713,242.6,96.324,596.496,CL
714,242.8,96.291,596.493,CL
715,243.0,96.258,596.489,CL
716,243.2,96.225,596.486,CL
717,243.4,96.192,596.482,CL
718,243.6,96.159,596.4780000000001,CL
719,243.8,96.126,596.4739999999999,CL
720,244.0,96.093,596.47,CL
721,244.2,96.061,596.466,CL
722,244.4,96.028,596.462,CL
723,244.6,95.996,596.457,CL
724,244.8,95.963,596.452,CL
725,245.0,95.931,596.4480000000001,CL
726,245.2,95.899,596.443,CL
727,245.4,95.867,596.4380000000001,CL
728,245.6,95.835,596.432,CL
729,245.8,95.804,596.4269999999999,CL
730,246.0,95.772,596.422,CL
731,246.2,95.74,596.4159999999999,CL
732,246.4,95.709,596.4100000000001,CL
733,246.6,95.678,596.404,CL
734,246.8,95.647,596.398,CL
735,247.0,95.615,596.392,CL
736,247.2,95.584,596.386,CL
737,247.4,95.554,596.38,CL
738,247.6,95.523,596.373,CL
739,247.8,95.492,596.366,CL
740,248.0,95.462,596.36,CL
741,248.2,95.431,596.3530000000001,CL
742,248.4,95.401,596.345,CL
743,248.6,95.371,596.338,CL
744,248.8,95.341,596.3309999999999,CL
745,249.0,95.311,596.3230000000001,CL
746,249.2,95.281,596.316,CL
747,249.4,95.252,596.308,CL
748,249.6,95.222,596.3,CL
749,249.8,95.193,596.2919999999999,CL
750,250.0,95.164,596.284,CL
751,250.2,95.135,596.2760000000001,CL
752,250.4,95.106,596.268,CL
753,250.6,95.077,596.259,CL
754,250.8,95.048,596.251,CL
755,251.0,95.019,596.242,CL
756,251.2,94.991,596.234,CL
757,251.4,94.963,596.225,CL
758,251.6,94.934,596.216,CL
759,251.8,94.906,596.207,CL
760,252.0,94.878,596.1969999999999,CL
761,252.2,94.85,596.1880000000001,CL
762,252.4,94.823,596.1790000000001,CL
763,252.6,94.795,596.1690000000001,CL
764,252.8,94.768,596.1600000000001,CL
765,253.0,94.741,596.15,CL
766,253.2,94.713,596.14,CL
767,253.4,94.686,596.13,CL
768,253.6,94.66,596.12,CL
769,253.8,94.633,596.11,CL
770,254.0,94.606,596.1,CL
771,254.2,94.58,596.0899999999999,CL
