X,Y,Z,Label
58.8,-7.455,499.54,CL
59.0,-7.457,499.545,CL
59.2,-7.46,499.549,CL
59.4,-7.461,499.554,CL
59.6,-7.463,499.559,CL
59.8,-7.465,499.563,CL
60.0,-7.466,499.568,CL
60.2,-7.467,499.573,CL
60.4,-7.468,499.577,CL
60.6,-7.469,499.582,CL
60.8,-7.469,499.586,CL
61.0,-7.47,499.59,CL
61.2,-7.47,499.595,CL
61.4,-7.47,499.599,CL
61.6,-7.47,499.603,CL
61.8,-7.469,499.607,CL
62.0,-7.469,499.611,CL
62.2,-7.468,499.615,CL
62.4,-7.467,499.619,CL
62.6,-7.466,499.623,CL
62.8,-7.464,499.627,CL
63.0,-7.463,499.631,CL
63.2,-7.461,499.634,CL
63.4,-7.459,499.638,CL
63.6,-7.457,499.641,CL
63.8,-7.454,499.644,CL
64.0,-7.452,499.647,CL
64.2,-7.449,499.651,CL
64.4,-7.446,499.653,CL
64.6,-7.443,499.656,CL
64.8,-7.439,499.659,CL
65.0,-7.436,499.662,CL
65.2,-7.432,499.664,CL
65.4,-7.428,499.667,CL
65.6,-7.424,499.669,CL
65.8,-7.42,499.671,CL
66.0,-7.415,499.673,CL
66.2,-7.41,499.675,CL
66.4,-7.405,499.677,CL
66.6,-7.4,499.679,CL
66.8,-7.395,499.68,CL
67.0,-7.389,499.682,CL
67.2,-7.384,499.683,CL
67.4,-7.378,499.684,CL
67.6,-7.372,499.685,CL
67.8,-7.365,499.686,CL
68.0,-7.359,499.687,CL
68.2,-7.352,499.687,CL
68.4,-7.345,499.688,CL
68.6,-7.338,499.688,CL
68.8,-7.331,499.688,CL
69.0,-7.324,499.689,CL
69.2,-7.316,499.689,CL
69.4,-7.308,499.688,CL
69.6,-7.3,499.688,CL
69.8,-7.292,499.688,CL
70.0,-7.284,499.687,CL
70.2,-7.275,499.686,CL
70.4,-7.266,499.685,CL
70.6,-7.257,499.684,CL
70.8,-7.248,499.683,CL
71.0,-7.239,499.682,CL
71.2,-7.229,499.681,CL
71.4,-7.219,499.679,CL
71.6,-7.209,499.678,CL
71.8,-7.199,499.676,CL
72.0,-7.189,499.674,CL
72.2,-7.178,499.672,CL
72.4,-7.168,499.67,CL
72.6,-7.157,499.668,CL
72.8,-7.146,499.665,CL
73.0,-7.135,499.663,CL
73.2,-7.123,499.66,CL
73.4,-7.111,499.657,CL
73.6,-7.1,499.655,CL
73.8,-7.088,499.652,CL
74.0,-7.075,499.649,CL
74.2,-7.063,499.646,CL
74.4,-7.051,499.642,CL
74.6,-7.038,499.639,CL
74.8,-7.025,499.636,CL
75.0,-7.012,499.632,CL
75.2,-6.998,499.628,CL
75.4,-6.985,499.625,CL
75.6,-6.971,499.621,CL
75.8,-6.957,499.617,CL
76.0,-6.943,499.613,CL
76.2,-6.929,499.609,CL
76.4,-6.915,499.605,CL
76.6,-6.9,499.601,CL
76.8,-6.885,499.596,CL
77.0,-6.87,499.592,CL
77.2,-6.855,499.587,CL
77.4,-6.84,499.583,CL
77.6,-6.825,499.578,CL
77.8,-6.809,499.574,CL
78.0,-6.793,499.569,CL
78.2,-6.777,499.564,CL
78.4,-6.761,499.56,CL
78.6,-6.744,499.555,CL
78.8,-6.728,499.55,CL
79.0,-6.711,499.545,CL
79.2,-6.694,499.54,CL
79.4,-6.677,499.535,CL
79.6,-6.66,499.53,CL
79.8,-6.642,499.525,CL
80.0,-6.625,499.52,CL
80.2,-6.607,499.515,CL
80.4,-6.589,499.51,CL
80.6,-6.571,499.504,CL
80.8,-6.553,499.499,CL
81.0,-6.534,499.494,CL
81.2,-6.516,499.489,CL
81.4,-6.497,499.484,CL
81.6,-6.478,499.478,CL
81.8,-6.459,499.473,CL
82.0,-6.439,499.468,CL
82.2,-6.42,499.463,CL
82.4,-6.4,499.457,CL
82.6,-6.38,499.452,CL
82.8,-6.36,499.447,CL
83.0,-6.34,499.442,CL
83.2,-6.32,499.436,CL
83.4,-6.299,499.431,CL
83.6,-6.279,499.426,CL
83.8,-6.258,499.421,CL
84.0,-6.237,499.416,CL
84.2,-6.216,499.411,CL
84.4,-6.194,499.405,CL
84.6,-6.173,499.4,CL
84.8,-6.151,499.395,CL
85.0,-6.129,499.39,CL
85.2,-6.107,499.385,CL
85.4,-6.085,499.38,CL
85.6,-6.063,499.375,CL
85.8,-6.04,499.37,CL
86.0,-6.018,499.365,CL
86.2,-5.995,499.36,CL
86.4,-5.972,499.355,CL
86.6,-5.949,499.351,CL
86.8,-5.926,499.346,CL
87.0,-5.902,499.341,CL
87.2,-5.879,499.336,CL
87.4,-5.855,499.331,CL
87.6,-5.831,499.327,CL
87.8,-5.807,499.322,CL
88.0,-5.783,499.318,CL
88.2,-5.759,499.313,CL
88.4,-5.734,499.308,CL
88.6,-5.71,499.304,CL
88.8,-5.685,499.299,CL
89.0,-5.66,499.295,CL
89.2,-5.635,499.291,CL
89.4,-5.61,499.286,CL
89.6,-5.584,499.282,CL
