,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_114,harmonic_115,harmonic_116,harmonic_117,harmonic_118,harmonic_119,harmonic_120,harmonic_121,harmonic_122,harmonic_123,harmonic_124,harmonic_125,harmonic_126,harmonic_127,harmonic_128,harmonic_129,all_17_harmonics
80,-0.2751,0.09964729272537957,0.0010453413225691823,-0.10838286547572558,-0.06619247340602168,0.06630399166348759,-0.006549228266717201,-0.0663777757343346,-0.00878602240932651,-0.06210227558094926,0.07657122558986176,-0.025796200336739506,-0.048109971830562454,0.01740738108303868,0.009832030929755634,-0.035386032844137355,-0.002367164594036831,-0.02273130943569053,0.020600869619947164,-0.035386032844137355,0.009832030929755634,0.01740738108303867,-0.048109971830562454,-0.02579620033673952,0.07657122558986175,-0.06210227558094926,-0.008786022409326532,-0.06637777573433463,-0.0065492282667172,0.06630399166348759,-0.0661924734060217,-0.1083828654757256,0.0010453413225691727,0.09964729272537959,0.0,-0.3182487695506238
81,-0.2255,0.09864171963343529,0.0025542492083566676,-0.13209128016655625,-0.09348973193947935,0.09466971458110439,-0.010562150378092987,-0.045412672947165424,0.005004655547505496,-0.0485799360330342,0.06334371916010618,0.0033677430332511005,-0.037014000516878656,0.019060820380641955,0.029661737094997545,-0.049596948361380754,0.007576255561572711,-0.011233338605533761,0.0051485985860346755,-0.049596948361380754,0.029661737094997552,0.019060820380641944,-0.037014000516878656,0.003367743033251097,0.06334371916010621,-0.0485799360330342,0.005004655547505481,-0.045412672947165444,-0.010562150378092987,0.09466971458110439,-0.09348973193947935,-0.13209128016655625,0.002554249208356661,0.0986417196334353,0.0,-0.1993932078643043
82,-0.047,0.09740217928062006,0.004038937876294057,-0.1529843985509419,-0.11724954265422173,0.11744837064888339,-0.013679414810052082,-0.019219489123027535,0.018045037614067054,-0.02587095933633198,0.03538355887341975,0.03158786290235482,-0.013629219494340773,0.013324169633347064,0.036225473381344395,-0.038490822132935004,0.013146642342227436,0.007536242030353992,-0.014014030391301897,-0.038490822132935,0.036225473381344395,0.013324169633347052,-0.013629219494340775,0.03158786290235482,0.035383558873419756,-0.02587095933633197,0.01804503761406705,-0.019219489123027546,-0.013679414810052082,0.1174483706488834,-0.11724954265422177,-0.15298439855094187,0.004038937876294053,0.09740217928062007,0.0,-0.048667657801761285
83,0.0276,0.09593161171970428,0.005485329609073774,-0.17061692008411147,-0.13657288606605172,0.13329564532269317,-0.015636681278910623,0.009186315982866433,0.02838011510310209,0.0017303069663569025,-0.0008062054216896638,0.05095535742098599,0.014280521881233877,0.0024215915336316535,0.026587662294166828,-0.007736838869716587,0.011128754774963967,0.021427432245491124,-0.0230773929152791,-0.007736838869716587,0.026587662294166828,0.0024215915336316526,0.014280521881233873,0.050955357420985996,-0.0008062054216896431,0.0017303069663568956,0.028380115103102097,0.00918631598286644,-0.015636681278910623,0.13329564532269317,-0.13657288606605175,-0.17061692008411147,0.005485329609073768,0.09593161171970431,0.0,0.08324864633184584
84,0.1642,0.09423350497447176,0.006879709818331393,-0.18461303818229163,-0.15072860895007065,0.14127628931629593,-0.01626797593647063,0.03653455716942222,0.034460457470981136,0.029004366122351893,-0.036808460275092415,0.05604240852241528,0.037449067668896184,-0.009419864281109906,0.005058736198619234,0.02696645738786349,0.0026873225348617654,0.021448131068942316,-0.015509940920334774,0.02696645738786349,0.005058736198619232,-0.009419864281109901,0.037449067668896184,0.05604240852241528,-0.03680846027509241,0.029004366122351893,0.03446045747098116,0.03653455716942224,-0.01626797593647063,0.14127628931629593,-0.15072860895007067,-0.18461303818229163,0.006879709818331389,0.09423350497447176,0.0,0.1487607267326959
85,0.2349,0.09231188676651252,0.008208857085442849,-0.1946744498875832,-0.15918108958612182,0.1409193136582522,-0.01551976575320895,0.059676800048991605,0.035374502304116956,0.05079359740382202,-0.06424970369074147,0.04542334971952159,0.048184359554505715,-0.01760913494023134,-0.01873266838297349,0.04790457352896914,-0.007305238892833367,0.007584939655283224,0.0032348113698582323,0.04790457352896913,-0.018732668382973498,-0.017609134940231322,0.04818435955450571,0.0454233497195216,-0.06424970369074147,0.05079359740382201,0.03537450230411698,0.059676800048991625,-0.01551976575320895,0.14091931365825222,-0.15918108958612184,-0.19467444988758317,0.008208857085442849,0.09231188676651253,0.0,0.12117536779085676
86,-0.0066,0.09017131496191233,0.009460168526119594,-0.20058671367760997,-0.16161050451799847,0.13224578577095877,-0.013455498054951016,0.0759488208862229,0.0309852163790809,0.06297758036810233,-0.07674757691220375,0.022074214859458513,0.04292223378086193,-0.018971149992178873,-0.034146039887003585,0.04438953019329718,-0.013081198434444972,-0.011188165321033445,0.019648384046595316,0.04438953019329718,-0.034146039887003585,-0.018971149992178863,0.04292223378086193,0.022074214859458523,-0.07674757691220374,0.06297758036810233,0.03098521637908093,0.07594882088622294,-0.013455498054951012,0.13224578577095877,-0.1616105045179985,-0.20058671367760997,0.00946016852611959,0.09017131496191234,0.0,0.006693785659254561
87,-0.207,0.0878168667604978,0.010621779290103116,-0.20222381991426566,-0.157924929976392,0.11576758614697508,-0.010250220265766016,0.08347732224999456,0.021950639626796477,0.06325228088794049,-0.07139529071773788,-0.0074613073057758685,0.023409739069890398,-0.012977841196688248,-0.03428787367988142,0.018215601057096766,-0.011306658012937615,-0.02271890224334269,0.02190227101381205,0.018215601057096766,-0.03428787367988142,-0.01297784119668824,0.023409739069890398,-0.0074613073057758685,-0.0713952907177379,0.06325228088794049,0.021950639626796505,0.0834773222499946,-0.010250220265766016,0.11576758614697508,-0.157924929976392,-0.20222381991426566,0.010621779290103116,0.0878168667604978,0.0,-0.156142225176893
88,-0.3773,0.08525412665327935,0.011682675062870821,-0.1995508765203783,-0.14826382007409583,0.09245719899914086,-0.006175736096430659,0.08139559419653118,0.009625232058193035,0.05156575212671198,-0.0494376943345733,-0.03490576815397975,-0.0038748911775419084,-0.0019528803989932446,-0.019094735755092105,-0.017256584274729387,-0.0030058867313518495,-0.019543148234562928,0.008372199710218431,-0.017256584274729387,-0.0190947357550921,-0.001952880398993242,-0.003874891177541905,-0.03490576815397975,-0.049437694334573304,0.05156575212671197,0.009625232058193054,0.08139559419653121,-0.006175736096430659,0.09245719899914087,-0.1482638200740959,-0.19955087652037828,0.011682675062870827,0.08525412665327935,0.0,-0.3112416506338709
89,-0.4617,0.08248917317665556,0.012632796502619711,-0.1926248526437573,-0.13299273016613422,0.06369031973191389,-0.0015775569158699766,0.06994329324138515,-0.00414318632056721,0.03012795786833918,-0.015981745032233492,-0.05256774738913971,-0.02987304064315178,0.009829233643277412,0.0046383669250059266,-0.043920048931081215,0.007029889776853651,-0.00371664511836326,-0.01119133044235225,-0.043920048931081215,0.0046383669250059266,0.009829233643277405,-0.029873040643151775,-0.05256774738913972,-0.01598174503223351,0.030127957868339186,-0.004143186320567193,0.0699432932413852,-0.0015775569158699757,0.06369031973191389,-0.13299273016613422,-0.1926248526437573,0.012632796502619711,0.08248917317665556,0.0,-0.40853761968933794
90,-0.3672,0.0795285644947964,0.013463134622263463,-0.181593364458715,-0.11268948503137467,0.031164666335026927,0.0031543971983771712,0.050438852182443455,-0.017290459919344383,0.0029928605755990033,0.021191281838515152,-0.05549740444749164,-0.04595321024270654,0.017800445518402406,0.026296997846510652,-0.04816427714250073,0.01300799658706745,0.014515731624204166,-0.02268978402886537,-0.04816427714250073,0.02629699784651066,0.0178004455184024,-0.04595321024270654,-0.05549740444749164,0.021191281838515142,0.0029928605755990033,-0.01729045991934438,0.05043885218244348,0.0031543971983771712,0.031164666335026927,-0.1126894850313747,-0.181593364458715,0.013463134622263465,0.0795285644947964,0.0,-0.4254800570779904
91,-0.2826,0.07637932284440228,0.014165816212037302,-0.16669152898359493,-0.08812231524150498,-0.0032002138403195296,0.007618862214900725,0.025127697060925103,-0.027845554916572014,-0.024708197201861494,0.05343558295316492,-0.04287369118079171,-0.046776713491752296,0.01887022856762566,0.03619451106206643,-0.027822778704312212,0.0114778557208082,0.023351726745734644,-0.017836754974173717,-0.02782277870431221,0.036194511062066434,0.01887022856762564,-0.04677671349175229,-0.04287369118079171,0.05343558295316492,-0.024708197201861494,-0.027845554916572018,0.025127697060925106,0.007618862214900725,-0.0032002138403195313,-0.088122315241505,-0.1666915289835949,0.01416581621203731,0.07637932284440228,0.0,-0.3755051177988044
92,-0.1909,0.07304891787873456,0.014734178492739305,-0.14823695296972428,-0.06022078898954809,-0.03737622887818506,0.011437256856839668,-0.003076254894194237,-0.03422605583476906,-0.04773684779171618,0.07325169137987883,-0.01823445389498782,-0.03207014371765632,0.012623816117509817,0.02990432454874539,0.006721013891285105,0.0033226682557260514,0.017071588440877947,-0.00012959786940520312,0.006721013891285105,0.02990432454874539,0.012623816117509809,-0.03207014371765632,-0.018234453894987828,0.07325169137987882,-0.04773684779171618,-0.03422605583476907,-0.003076254894194237,0.011437256856839667,-0.03737622887818506,-0.06022078898954808,-0.14823695296972428,0.01473417849273931,0.07304891787873458,0.0,-0.29864839678289795
93,-0.4654,0.06954524895042319,0.015162832291751124,-0.12662296366492257,-0.030040639254209113,-0.06934643300533573,0.01428578583993167,-0.03092605659050959,-0.03547540061459934,-0.061738292191114555,0.0760307229212469,0.01151506227551889,-0.006716146268128,0.0014830110885005595,0.010239672897330198,0.03783402707643958,-0.006750371512265571,-0.0002593989717354568,0.01767095445275368,0.03783402707643958,0.010239672897330195,0.0014830110885005578,-0.006716146268128,0.011515062275518887,0.07603072292124691,-0.061738292191114555,-0.03547540061459937,-0.030926056590509596,0.01428578583993167,-0.06934643300533573,-0.030040639254209127,-0.12662296366492257,0.015162832291751133,0.06954524895042319,0.0,-0.23887795252660093
94,-0.1437,0.06587662637507498,0.015447713142807464,-0.1023102257260893,0.0012761828364576825,-0.09722405949334413,0.015922897324123487,-0.0552155320713394,-0.03140628800327141,-0.06406480790884694,0.06112632289050088,0.0380374360297234,0.02086764105316032,-0.010232773677096116,-0.014004588902697271,0.049634447964129406,-0.012927080213205154,-0.017422471201454,0.022736863526650178,0.0496344479641294,-0.014004588902697282,-0.010232773677096107,0.020867641053160312,0.0380374360297234,0.061126322890500885,-0.06406480790884693,-0.03140628800327143,-0.05521553207133942,0.015922897324123487,-0.09722405949334414,0.0012761828364576825,-0.10231022572608928,0.015447713142807473,0.06587662637507496,0.0,-0.2201507042214229
95,-0.2602,0.06205175172012323,0.01558611982498967,-0.07581692295182536,0.032544716948354424,-0.11936387086058797,0.01620976621978953,-0.07314838378540357,-0.022628757680908447,-0.05427644262169039,0.03200499703611444,0.05389966568033284,0.04152328047381788,-0.017981199358841165,-0.03198541259205447,0.036098685222615036,-0.011642246368010065,-0.02330755948736542,0.01141736193297526,0.036098685222615036,-0.03198541259205447,-0.017981199358841155,0.041523280473817877,0.053899665680332845,0.03200499703611445,-0.054276442621690395,-0.02262875768090847,-0.07314838378540361,0.01620976621978953,-0.11936387086058797,0.03254471694835444,-0.07581692295182535,0.015586119824989676,0.06205175172012323,0.0,-0.23409645737274898
96,-0.2876,0.058079697165671004,0.015576739975519394,-0.04770771409441077,0.06258182985931984,-0.13445925488478558,0.01512206638876746,-0.0826601130828616,-0.010458733363953983,-0.03422421070956799,-0.004560137759034903,0.054656297707617874,0.04839300956042666,-0.018758115959473614,-0.03566102149742026,0.004136145210726014,-0.003637479237435414,-0.01410510487374262,-0.008130106714854684,0.004136145210726014,-0.03566102149742026,-0.018758115959473604,0.04839300956042666,0.05465629770761789,-0.00456013775903489,-0.03422421070956799,-0.010458733363954007,-0.08266011308286164,0.01512206638876746,-0.13445925488478558,0.06258182985931984,-0.04770771409441077,0.015576739975519404,0.058079697165671,0.0,-0.24575972179295372
97,-0.1979,0.05396988398628236,0.015419662533493484,-0.018581698138832158,0.09025098264317341,-0.14161933616781888,0.012752033471687385,-0.08265569321585667,0.0032792599342664048,-0.007700059911454425,-0.04006466335670451,0.04009528294932815,0.039196048275221794,-0.01226230435403487,-0.023387529528475105,-0.02993771342913974,0.00646684987025769,0.004227922805686656,-0.021818581788749916,-0.029937713429139732,-0.023387529528475098,-0.012262304354034859,0.039196048275221794,0.040095282949328154,-0.04006466335670451,-0.00770005991145442,0.0032792599342663926,-0.0826556932158567,0.012752033471687385,-0.1416193361678189,0.09025098264317344,-0.018581698138832148,0.015419662533493497,0.053969883986282344,0.0,-0.21361549773053234
98,-0.0653,0.04973206020475988,0.015116376896569509,0.010940354451956347,0.11450523482709073,-0.14042155240498896,0.009300643416312367,-0.07313563301642563,0.01652562793910672,0.020280199358731914,-0.06625084097993858,0.014297404229433387,0.016985827902455914,-0.0010122622629924075,-0.0006541558178485304,-0.04872969756468248,0.012838497301147814,0.0198241145353334,-0.019783409563024226,-0.04872969756468248,-0.0006541558178485304,-0.0010122622629924066,0.016985827902455918,0.014297404229433392,-0.06625084097993857,0.02028019935873191,0.016525627939106717,-0.07313563301642567,0.009300643416312366,-0.14042155240498896,0.11450523482709075,0.01094035445195636,0.015116376896569517,0.049732060204759884,0.0,-0.11216162336746262
99,0.1142,0.04537627747091158,0.014669758798598114,0.04022923238170018,0.1344268583386658,-0.13093659249595282,0.005060569958302393,-0.0551959183178039,0.027294480636618754,0.044425401442201314,-0.07702821847539734,-0.015507379405766658,-0.010863761463819318,0.010630245058988574,0.022371783744463993,-0.0426473330102461,0.01179973246097507,0.02258768092472274,-0.0034912449550836343,-0.0426473330102461,0.022371783744464,0.01063024505898857,-0.010863761463819318,-0.015507379405766655,-0.07702821847539736,0.044425401442201314,0.027294480636618757,-0.05519591831780393,0.005060569958302393,-0.13093659249595282,0.13442685833866583,0.04022923238170018,0.014669758798598125,0.04537627747091157,0.0,0.05550697775354334
100,0.2388,0.04091286722014811,0.014084043042109601,0.06866069406721877,0.14926206233719005,-0.11372422473951964,0.00039136623958528855,-0.03090183786292917,0.03397135608328306,0.06016960351280145,-0.06989016417965192,-0.04096615772648084,-0.03510653461225883,0.018151289263619013,0.035392125578608866,-0.014795397023801383,0.003950132974581618,0.010729699093352108,0.015316899144183063,-0.014795397023801381,0.03539212557860887,0.018151289263618996,-0.03510653461225882,-0.04096615772648084,-0.06989016417965192,0.060169603512801435,0.033971356083283076,-0.03090183786292918,0.00039136623958528855,-0.11372422473951965,0.14926206233719008,0.06866069406721878,0.014084043042109614,0.04091286722014809,0.0,0.2612189136119617
101,0.4104,0.03635241616845935,0.01336478334420339,0.09562877226397372,0.158449515017169,-0.08980026131727999,-0.004311024866680852,-0.0030502193453506104,0.03555525987300573,0.0645355214604537,-0.046496866104167,-0.05494400593419691,-0.047693785056779354,0.018634878657260864,0.03258362804396709,0.02060893273829128,-0.006179492996262834,-0.008073874594506026,0.023086859268028382,0.02060893273829128,0.03258362804396709,0.018634878657260854,-0.047693785056779354,-0.05494400593419691,-0.046496866104167006,0.0645355214604537,0.03555525987300575,-0.0030502193453506104,-0.0043110248666808505,-0.08980026131727999,0.15844951501716903,0.09562877226397373,0.013364783344203402,0.036352416168459356,0.0,0.4676685815619184
102,0.607,0.031705741201893796,0.012518799676578948,0.12055868920583612,0.16164158318115826,-0.06057660870370214,-0.00864784623669257,0.0251525521188201,0.03180873380457149,0.056697544811336466,-0.01228920090866333,-0.053523575971175325,-0.04444649071626687,0.01189352030454182,0.015202368745844932,0.04549331666283535,-0.012742300385904709,-0.021651035393614373,0.014219182908386157,0.04549331666283535,0.015202368745844928,0.011893520304541813,-0.04444649071626687,-0.05352357597117533,-0.012289200908663344,0.056697544811336466,0.03180873380457152,0.025152552118820108,-0.00864784623669257,-0.06057660870370214,0.16164158318115826,0.12055868920583612,0.01251879967657896,0.03170574120189379,0.0,0.6462041014827011
103,0.8317,0.026983863720099838,0.011554113599026443,0.14291910699527094,0.15871748592274548,-0.027777942012373994,-0.012251340621664062,0.05045966533982241,0.02329345551698157,0.038137862578772885,0.024776719936591387,-0.0371029490351877,-0.026442767483679224,0.0005409131049130475,-0.008978025924030174,0.04715538076417661,-0.01195022060095214,-0.021212961114268142,-0.004895603877816554,0.0471553807641766,-0.008978025924030185,0.0005409131049130463,-0.026442767483679224,-0.0371029490351877,0.024776719936591383,0.03813786257877288,0.02329345551698159,0.05045966533982242,-0.012251340621664062,-0.027777942012373998,0.1587174859227455,0.14291910699527094,0.011554113599026456,0.026983863720099817,0.0,0.7859122992098941
104,0.8723,0.022197983494783465,0.010479872199540566,0.16223345214814067,0.14978786471296607,0.006660079140523736,-0.01481593602128288,0.06995766840776599,0.011286032010066817,0.012366176096075007,0.05608000411674463,-0.010284071726215618,0.0003400699555510949,-0.011021412064453933,-0.02914307175918684,0.024746715056864564,-0.004260444044642473,-0.007043227756194025,-0.020482354358142833,0.024746715056864564,-0.02914307175918684,-0.011021412064453928,0.0003400699555510906,-0.010284071726215626,0.0560800041167446,0.012366176096075014,0.011286032010066843,0.06995766840776604,-0.014815936021282878,0.006660079140523736,0.1497878647129661,0.16223345214814067,0.01047987219954058,0.02219798349478347,0.0,0.8899568253767873
105,0.9859,0.01735945210508724,0.009306261362252202,0.1780900729301165,0.1351905969680365,0.04070504632100837,-0.01612415782270604,0.08140187644764102,-0.0024133887490533326,-0.015743997877330877,0.07434004896863937,0.0194169579572619,0.02701000268539826,-0.01831061435916433,-0.03627411655463191,-0.01029405078689774,0.005888471310237696,0.011685756045083796,-0.021308415124009755,-0.01029405078689774,-0.03627411655463191,-0.018310614359164316,0.02701000268539826,0.019416957957261897,0.07434004896863937,-0.015743997877330877,-0.002413388749053317,0.08140187644764105,-0.01612415782270604,0.04070504632100837,0.13519059696803654,0.1780900729301165,0.009306261362252214,0.01735945210508723,0.0,0.9635857914226259
106,1.0235,0.012479746012898583,0.008044409185565588,0.19015101299870626,0.11547801150388426,0.07234774773014767,-0.016065070386799357,0.08347478834899735,-0.015750995264845146,-0.04087692635432518,0.07530988377786224,0.043676307246821366,0.04471249664609269,-0.01850058974814002,-0.027181858714223198,-0.04008016040453092,0.012638546518048174,0.022850269368906995,-0.006778482215870151,-0.04008016040453091,-0.027181858714223194,-0.018500589748140003,0.044712496646092684,0.043676307246821366,0.07530988377786225,-0.040876926354325174,-0.015750995264845143,0.0834747883489974,-0.016065070386799357,0.07234774773014768,0.11547801150388427,0.19015101299870624,0.008044409185565598,0.012479746012898557,0.0,1.0031479388273095
107,0.9681,0.007570439341950213,0.006706280466283553,0.1981592143559517,0.0913959896168269,0.09972074467474838,-0.014643684257233622,0.07593776254551729,-0.02672721908352546,-0.0582798839659909,0.058763941736336055,0.05569519614361984,0.047570246585101325,-0.01151768268021329,-0.005932736365158303,-0.04940712631150903,0.012093621539398372,0.01922325466697608,0.012636390722792011,-0.04940712631150903,-0.005932736365158303,-0.011517682680213281,0.047570246585101325,0.05569519614361985,0.05876394173633606,-0.0582798839659909,-0.026727219083525468,0.07593776254551733,-0.01464368425723362,0.09972074467474838,0.0913959896168269,0.1981592143559517,0.006706280466283566,0.007570439341950213,0.0,0.9939762325345758
108,0.8976,0.0026431764252773356,0.00530456325021531,0.20194399609336372,0.06385574255998656,0.12120858109807045,-0.011980531272393041,0.05965849034716097,-0.033696509268836675,-0.06466191008229794,0.028550522881804225,0.05210528279872591,0.03463446705082315,-6.924315274015305e-05,0.01796975391268136,-0.03351394620770972,0.004568228414438667,0.003152565644964865,0.02294479868636437,-0.03351394620770972,0.017969753912681366,-6.924315274015305e-05,0.03463446705082315,0.052105282798725915,0.028550522881804236,-0.06466191008229794,-0.03369650926883669,0.05965849034716102,-0.011980531272393041,0.12120858109807045,0.06385574255998659,0.20194399609336372,0.005304563250215321,0.0026431764252773217,0.0,0.9185704656140309
109,0.8092,-0.002290355813853815,0.0038525485249861512,0.20142469215915906,0.0338993332942579,0.1355431219995311,-0.008301443610096363,0.0365111039895468,-0.03561403271797963,-0.0588161410679231,-0.008303253953427233,0.033912654834504105,0.010199893303229445,0.01140604270786679,0.033835418384489876,-0.0005133834274382901,-0.005593957405593523,-0.014958854816036732,0.01671794668674234,-0.0005133834274382901,0.03383541838448988,0.011406042707866777,0.010199893303229447,0.033912654834504105,-0.008303253953427233,-0.058816141067923086,-0.035614032717979645,0.036511103989546816,-0.008301443610096363,0.13554312199953117,0.03389933329425791,0.20142469215915904,0.0038525485249861604,-0.002290355813853836,0.0,0.7696575316788177
110,0.5129,-0.007218455582036786,0.002364004195793745,0.1966123706151055,0.002660247095673094,0.14187839421197168,-0.0039184034898751205,0.009160419344940765,-0.0321923151083496,-0.04184803244990053,-0.04322583748324447,0.00621586925069939,-0.017621089535617283,0.01845908015608662,0.03456846807750464,0.03274923881603432,-0.01252729722987922,-0.023387049373991647,-0.001556759743626512,0.03274923881603432,0.03456846807750464,0.018459080156086608,-0.01762108953561728,0.006215869250699397,-0.04322583748324444,-0.041848032449900534,-0.03219231510834963,0.009160419344940765,-0.00391840348987512,0.14187839421197168,0.0026602470956730803,0.1966123706151055,0.0023640041957937565,-0.007218455582036786,0.0,0.5598168098820745
111,0.4004,-0.012129433971086016,0.0008530445390643272,0.18760959774000163,-0.02867949705850333,0.13984051270236492,0.0007969125449211506,-0.019244847898749126,-0.023944338929111304,-0.0169663133807138,-0.06809483859383322,-0.023222938636863706,-0.03959179374632339,0.018355328873533115,0.019841052498137828,0.04929482757986883,-0.012229850230908798,-0.01667624532014859,-0.018709581104835973,0.04929482757986883,0.019841052498137828,0.018355328873533104,-0.03959179374632339,-0.023222938636863703,-0.06809483859383322,-0.0169663133807138,-0.02394433892911133,-0.01924484789874913,0.0007969125449211506,0.13984051270236492,-0.028679497058503315,0.18760959774000163,0.0008530445390643359,-0.01212943397108603,0.0,0.3218188718695224
112,0.0901,-0.017011642682835653,-0.0006660036281596198,0.17460825200751412,-0.05893407151321872,0.1295497459248474,0.005444651352057176,-0.04543457446118788,-0.012106637358540237,0.011123795355253128,-0.07712615761457164,-0.04615342477044573,-0.048417849645942375,0.011135014375427157,-0.003760111909994058,0.040677593853240254,-0.004873303549276516,0.0008294927467252205,-0.02237926881123662,0.04067759385324025,-0.0037601119099940675,0.011135014375427146,-0.04841784964594236,-0.04615342477044573,-0.07712615761457166,0.01112379535525313,-0.012106637358540256,-0.0454345744611879,0.005444651352057176,0.12954974592484741,-0.058934071513218736,0.1746082520075141,-0.0006660036281596141,-0.017011642682835688,0.0,0.0994340789530986
113,-0.1613,-0.02185350165761591,-0.0021787367941273937,0.15788543452964157,-0.08695870907114843,0.11161341800811744,0.009630690257122978,-0.06639369860038596,0.0015460862787612733,0.03711035517801059,-0.0682192658937122,-0.056149228383814705,-0.04116896815694888,-0.0004024678647983486,-0.025679596948522603,0.011296253145816735,0.0052961259468378204,0.01779828024149587,-0.009921247896688797,0.011296253145816735,-0.025679596948522603,-0.00040246786479834773,-0.04116896815694888,-0.05614922838381471,-0.06821926589371219,0.03711035517801059,0.001546086278761256,-0.066393698600386,0.009630690257122978,0.11161341800811744,-0.08695870907114846,0.15788543452964154,-0.002178736794127385,-0.02185350165761591,0.0,-0.06667071365556287
114,-0.2117,-0.026643526540875147,-0.003670811325502132,0.1377975631276017,-0.11169301848992845,0.08709006666462926,0.013000058183448836,-0.07970932558118658,0.014967021300453397,0.05607921602209559,-0.043445752444411935,-0.05040898539800164,-0.0202518095694041,-0.011783908880058615,-0.03611409179479704,-0.023851323628767764,0.012408618498935145,0.023245813577199924,0.009686559571817185,-0.023851323628767764,-0.03611409179479705,-0.011783908880058609,-0.0202518095694041,-0.05040898539800165,-0.04344575244441194,0.05607921602209559,0.01496702130045339,-0.07970932558118661,0.013000058183448836,0.08709006666462926,-0.11169301848992845,0.1377975631276017,-0.003670811325502126,-0.02664352654087517,0.0,-0.15193626506145713
115,-0.0942,-0.03137035592280007,-0.005128079472719806,0.1147727759047666,-0.13220110737703875,0.05742697209317075,0.015267036773506597,-0.08384850936901767,0.02614410667760451,0.06444329943639716,-0.008567508158268965,-0.03054142194719182,0.0073890381785401416,-0.018596598605214374,-0.030396853773267625,-0.04682385786646816,0.012358825883653434,0.013645773623615636,0.022313709556317795,-0.04682385786646815,-0.030396853773267625,-0.018596598605214357,0.007389038178540138,-0.030541421947191824,-0.008567508158268972,0.06444329943639715,0.02614410667760451,-0.0838485093690177,0.015267036773506597,0.057426972093170756,-0.13220110737703877,0.11477277590476657,-0.005128079472719804,-0.0313703559228001,0.0,-0.15574381779241622
116,0.0295,-0.03602277828632469,-0.006536723517991565,0.08930180622630156,-0.14770699431939013,0.024374743694827786,0.016239388962818384,-0.07833473125521694,0.03340167839216678,0.06062092776376221,0.02830339039235083,-0.0021145024232925246,0.03257669300381905,-0.018199182181899438,-0.011084870936966284,-0.045894890026620415,0.005175488521202063,-0.004787503248455869,0.018860396456337435,-0.045894890026620415,-0.011084870936966284,-0.018199182181899427,0.032576693003819046,-0.0021145024232925315,0.028303390392350806,0.06062092776376222,0.033401678392166796,-0.07833473125521698,0.01623938896281838,0.024374743694827786,-0.14770699431939016,0.08930180622630154,-0.006536723517991559,-0.036022778286324705,0.0,-0.10290370729422722
117,-0.0059,-0.04058975859960998,-0.007883386793967152,0.061927523589473496,-0.15762397032976488,-0.010115994612130095,0.01583466045237507,-0.06380275851790414,0.03565168429367938,0.04533492496139855,0.05859140970637057,0.026905014890901715,0.046948743579966944,-0.010745742335566782,0.013184729974442142,-0.021538616977355665,-0.004995153565987765,-0.02012171431392104,0.0018152640217301546,-0.021538616977355665,0.01318472997444215,-0.010745742335566775,0.046948743579966944,0.026905014890901715,0.05859140970637057,0.04533492496139855,0.0356516842936794,-0.06380275851790417,0.01583466045237507,-0.010115994612130095,-0.1576239703297649,0.061927523589473496,-0.007883386793967148,-0.040589758599610004,0.0,-0.039144677293560345
118,-0.1374,-0.04506046448992034,-0.009155300330749315,0.03323336330281952,-0.16157679863693278,-0.04400972321645335,0.014087171734262166,-0.041925567579015076,0.03255680442775891,0.02147592804260253,0.07525208017445731,0.04838429380358379,0.04573360639290864,0.0008739401946203008,0.03155756799087457,0.013812164467605505,-0.012282580708860878,-0.02243065655670985,-0.01653804561292289,0.013812164467605503,0.03155756799087458,0.0008739401946203008,0.04573360639290864,0.04838429380358379,0.07525208017445731,0.021475928042602524,0.032556804427758934,-0.041925567579015104,0.014087171734262166,-0.044009723216453356,-0.16157679863693283,0.03323336330281951,-0.009155300330749317,-0.04506046448992037,0.0,-0.02077315032164896
119,-0.1347,-0.049424291936814906,-0.010340403930400824,0.0038308915754769694,-0.15941591282773948,-0.07530615587728316,0.01114510775510931,-0.015221744543860482,0.024581021904179677,-0.0064442425719903485,0.07441041791051645,0.05630368019633264,0.02933471229187381,0.012154786483600313,0.03581654123002366,0.04211244873526497,-0.012480472007291722,-0.010219696222502937,-0.022973147237524458,0.04211244873526497,0.03581654123002366,0.012154786483600306,0.029334712291873812,0.056303680196332646,0.07441041791051645,-0.006444242571990345,0.0245810219041797,-0.015221744543860488,0.01114510775510931,-0.07530615587728316,-0.15941591282773954,0.003830891575476949,-0.01034040393040082,-0.04942429193681491,0.0,-0.09859960267874202
120,-0.2282,-0.05367089042371248,-0.011427460520923768,-0.025653228954793626,-0.15122307611439711,-0.10215828944043019,0.0072579520104108395,0.013234464088414232,0.012920062740912121,-0.033145784200176456,0.056262179004709666,0.048443734249577305,0.003196565686791639,0.018723088149813553,0.02405685866348058,0.048916196262892314,-0.005474604116302268,0.008606718864090398,-0.012852559403366243,0.048916196262892314,0.02405685866348058,0.01872308814981354,0.003196565686791639,0.04844373424957731,0.05626217900470968,-0.033145784200176456,0.012920062740912144,0.013234464088414234,0.0072579520104108395,-0.10215828944043019,-0.15122307611439714,-0.025653228954793626,-0.011427460520923768,-0.0536708904237125,0.0,-0.2982557022504409
