X,Y,Z,Label
90.6,13.966,498.574,CL
90.8,14.178,498.572,CL
91.0,14.389,498.571,CL
91.2,14.6,498.569,CL
91.4,14.809,498.568,CL
91.6,15.017,498.567,CL
91.8,15.225,498.566,CL
92.0,15.431,498.564,CL
92.2,15.637,498.563,CL
92.4,15.841,498.562,CL
92.6,16.044,498.561,CL
92.8,16.247,498.56,CL
93.0,16.448,498.559,CL
93.2,16.648,498.558,CL
93.4,16.848,498.558,CL
93.6,17.046,498.557,CL
93.8,17.243,498.556,CL
94.0,17.439,498.555,CL
94.2,17.634,498.555,CL
94.4,17.827,498.554,CL
94.6,18.02,498.554,CL
94.8,18.211,498.553,CL
95.0,18.401,498.553,CL
95.2,18.59,498.553,CL
95.4,18.778,498.553,CL
95.6,18.965,498.552,CL
95.8,19.15,498.552,CL
96.0,19.335,498.552,CL
96.2,19.518,498.552,CL
96.4,19.699,498.552,CL
96.6,19.88,498.553,CL
96.8,20.059,498.553,CL
97.0,20.237,498.553,CL
97.2,20.414,498.553,CL
97.4,20.589,498.554,CL
97.6,20.763,498.554,CL
97.8,20.936,498.555,CL
98.0,21.107,498.556,CL
98.2,21.277,498.556,CL
98.4,21.445,498.557,CL
98.6,21.613,498.558,CL
98.8,21.778,498.559,CL
99.0,21.943,498.56,CL
99.2,22.106,498.561,CL
99.4,22.268,498.563,CL
99.6,22.428,498.564,CL
99.8,22.587,498.565,CL
100.0,22.744,498.567,CL
100.2,22.9,498.568,CL
100.4,23.054,498.57,CL
100.6,23.207,498.572,CL
100.8,23.358,498.573,CL
101.0,23.508,498.575,CL
101.2,23.657,498.577,CL
101.4,23.804,498.58,CL
101.6,23.949,498.582,CL
101.8,24.093,498.584,CL
102.0,24.235,498.586,CL
102.2,24.376,498.589,CL
102.4,24.515,498.592,CL
102.6,24.653,498.594,CL
102.8,24.789,498.597,CL
103.0,24.923,498.6,CL
103.2,25.056,498.603,CL
103.4,25.187,498.606,CL
103.6,25.317,498.609,CL
103.8,25.445,498.612,CL
104.0,25.571,498.616,CL
104.2,25.696,498.62,CL
104.4,25.819,498.623,CL
104.6,25.941,498.627,CL
104.8,26.06,498.631,CL
105.0,26.179,498.635,CL
105.2,26.295,498.638,CL
105.4,26.41,498.643,CL
105.6,26.523,498.647,CL
105.8,26.634,498.651,CL
106.0,26.744,498.656,CL
106.2,26.852,498.661,CL
106.4,26.958,498.665,CL
106.6,27.062,498.67,CL
106.8,27.165,498.674,CL
107.0,27.266,498.68,CL
107.2,27.366,498.685,CL
107.4,27.463,498.69,CL
107.6,27.559,498.695,CL
107.8,27.653,498.701,CL
108.0,27.745,498.706,CL
108.2,27.835,498.711,CL
108.4,27.924,498.718,CL
108.6,28.011,498.723,CL
108.8,28.096,498.725,CL
109.0,28.179,498.722,CL
109.2,28.261,498.72,CL
109.4,28.34,498.717,CL
109.6,28.418,498.713,CL
109.8,28.494,498.71,CL
110.0,28.569,498.708,CL
110.2,28.641,498.705,CL
110.4,28.711,498.702,CL
110.6,28.78,498.7,CL
110.8,28.847,498.697,CL
111.0,28.912,498.694,CL
111.2,28.975,498.69,CL
111.4,29.036,498.688,CL
111.6,29.096,498.685,CL
111.8,29.153,498.682,CL
112.0,29.209,498.679,CL
112.2,29.263,498.677,CL
112.4,29.315,498.674,CL
112.6,29.365,498.671,CL
112.8,29.413,498.667,CL
113.0,29.46,498.665,CL
113.2,29.504,498.662,CL
113.4,29.547,498.659,CL
113.6,29.587,498.656,CL
113.8,29.626,498.654,CL
114.0,29.663,498.651,CL
114.2,29.698,498.648,CL
114.4,29.731,498.644,CL
114.6,29.762,498.642,CL
114.8,29.791,498.639,CL
115.0,29.818,498.636,CL
115.2,29.844,498.633,CL
115.4,29.867,498.63,CL
115.6,29.889,498.628,CL
115.8,29.909,498.625,CL
116.0,29.926,498.622,CL
116.2,29.942,498.618,CL
116.4,29.956,498.616,CL
116.6,29.968,498.613,CL
116.8,29.978,498.61,CL
117.0,29.986,498.607,CL
117.2,29.993,498.604,CL
117.4,29.997,498.602,CL
117.6,29.999,498.599,CL
117.8,30.0,498.596,CL
118.0,29.998,498.592,CL
118.2,29.995,498.589,CL
118.4,29.99,498.587,CL
118.6,29.983,498.584,CL
118.8,29.974,498.581,CL
119.0,29.962,498.578,CL
119.2,29.95,498.575,CL
119.4,29.935,498.573,CL
119.6,29.918,498.57,CL
119.8,29.899,498.566,CL
120.0,29.878,498.563,CL
120.2,29.856,498.56,CL
120.4,29.831,498.557,CL
120.6,29.805,498.554,CL
120.8,29.777,498.552,CL
121.0,29.747,498.549,CL
121.2,29.715,498.546,CL
121.4,29.681,498.542,CL
121.6,29.645,498.539,CL
121.8,29.607,498.536,CL
122.0,29.567,498.533,CL
122.2,29.526,498.531,CL
122.4,29.482,498.528,CL
122.6,29.437,498.525,CL
122.8,29.389,498.522,CL
123.0,29.34,498.518,CL
123.2,29.289,498.515,CL
123.4,29.236,498.512,CL
123.6,29.182,498.509,CL
123.8,29.125,498.506,CL
124.0,29.066,498.504,CL
124.2,29.006,498.501,CL
124.4,28.944,498.498,CL
124.6,28.88,498.494,CL
124.8,28.814,498.491,CL
125.0,28.746,498.488,CL
125.2,28.676,498.486,CL
125.4,28.605,498.483,CL
125.6,28.532,498.48,CL
125.8,28.457,498.477,CL
126.0,28.38,498.473,CL
126.2,28.301,498.47,CL
126.4,28.22,498.467,CL
126.6,28.138,498.455,CL
126.8,28.054,498.443,CL
127.0,27.968,498.431,CL
127.2,27.88,498.42,CL
127.4,27.79,498.408,CL
127.6,27.699,498.397,CL
127.8,27.606,498.385,CL
128.0,27.511,498.374,CL
128.2,27.414,498.363,CL
128.4,27.316,498.351,CL
128.6,27.216,498.34,CL
128.8,27.114,498.33,CL
129.0,27.01,498.319,CL
129.2,26.905,498.308,CL
129.4,26.798,498.297,CL
129.6,26.689,498.287,CL
129.8,26.579,498.277,CL
130.0,26.466,498.266,CL
130.2,26.353,498.255,CL
130.4,26.237,498.245,CL
130.6,26.12,498.235,CL
130.8,26.001,498.225,CL
131.0,25.88,498.215,CL
131.2,25.758,498.205,CL
131.4,25.634,498.195,CL
131.6,25.508,498.185,CL
131.8,25.381,498.176,CL
132.0,25.252,498.166,CL
132.2,25.122,498.157,CL
132.4,24.99,498.148,CL
132.6,24.856,498.138,CL
132.8,24.721,498.129,CL
133.0,24.584,498.12,CL
133.2,24.446,498.111,CL
133.4,24.306,498.102,CL
133.6,24.164,498.093,CL
133.8,24.021,498.085,CL
134.0,23.877,498.076,CL
134.2,23.73,498.067,CL
134.4,23.583,498.059,CL
134.6,23.434,498.05,CL
134.8,23.283,498.042,CL
135.0,23.131,498.034,CL
135.2,22.977,498.026,CL
135.4,22.822,498.018,CL
135.6,22.665,498.009,CL
135.8,22.507,498.001,CL
136.0,22.348,497.994,CL
136.2,22.187,497.986,CL
136.4,22.025,497.978,CL
136.6,21.861,497.97,CL
136.8,21.696,497.963,CL
137.0,21.529,497.955,CL
137.2,21.361,497.948,CL
137.4,21.192,497.94,CL
137.6,21.021,497.933,CL
137.8,20.849,497.926,CL
138.0,20.676,497.919,CL
138.2,20.501,497.912,CL
138.4,20.325,497.905,CL
138.6,20.148,497.898,CL
138.8,19.97,497.891,CL
139.0,19.79,497.884,CL
139.2,19.609,497.877,CL
139.4,19.426,497.871,CL
139.6,19.243,497.864,CL
139.8,19.058,497.857,CL
140.0,18.872,497.851,CL
140.2,18.685,497.844,CL
140.4,18.496,497.838,CL
140.6,18.306,497.831,CL
140.8,18.116,497.825,CL
141.0,17.924,497.819,CL
141.2,17.731,497.813,CL
141.4,17.536,497.807,CL
141.6,17.341,497.8,CL
141.8,17.144,497.795,CL
142.0,16.947,497.789,CL
142.2,16.748,497.783,CL
142.4,16.548,497.777,CL
142.6,16.348,497.771,CL
142.8,16.146,497.765,CL
143.0,15.943,497.759,CL
143.2,15.739,497.754,CL
143.4,15.534,497.748,CL
143.6,15.328,497.742,CL
143.8,15.121,497.737,CL
144.0,14.913,497.732,CL
144.2,14.704,497.726,CL
144.4,14.495,497.721,CL
144.6,14.284,497.715,CL
144.8,14.072,497.71,CL
145.0,13.86,497.705,CL
145.2,13.646,497.699,CL
145.4,13.432,497.694,CL
145.6,13.217,497.689,CL
145.8,13.001,497.684,CL
146.0,12.784,497.679,CL
146.2,12.567,497.674,CL
146.4,12.348,497.669,CL
146.6,12.129,497.664,CL
146.8,11.909,497.659,CL
147.0,11.688,497.654,CL
147.2,11.467,497.649,CL
147.4,11.244,497.644,CL
147.6,11.021,497.64,CL
147.8,10.798,497.635,CL
148.0,10.573,497.63,CL
148.2,10.348,497.625,CL
148.4,10.123,497.621,CL
148.6,9.896,497.616,CL
148.8,9.669,497.612,CL
149.0,9.442,497.607,CL
149.2,9.213,497.603,CL
149.4,8.985,497.598,CL
149.6,8.755,497.594,CL
149.8,8.525,497.589,CL
150.0,8.295,497.585,CL
150.2,8.064,497.581,CL
150.4,7.832,497.577,CL
150.6,7.6,497.572,CL
150.8,7.368,497.568,CL
151.0,7.135,497.564,CL
151.2,6.901,497.56,CL
151.4,6.667,497.545,CL
151.6,6.433,497.552,CL
151.8,6.198,497.547,CL
152.0,5.963,497.543,CL
152.2,5.728,497.539,CL
152.4,5.492,497.535,CL
152.6,5.255,497.531,CL
152.8,5.019,497.528,CL
153.0,4.782,497.524,CL
153.2,4.545,497.52,CL
153.4,4.307,497.516,CL
153.6,4.069,497.512,CL
153.8,3.831,497.508,CL
154.0,3.593,497.505,CL
154.2,3.355,497.501,CL
154.4,3.116,497.497,CL
154.6,2.877,497.493,CL
154.8,2.638,497.49,CL
155.0,2.399,497.486,CL
155.2,2.159,497.482,CL
155.4,1.92,497.479,CL
155.6,1.68,497.475,CL
155.8,1.44,497.472,CL
156.0,1.2,497.468,CL
156.2,0.96,497.465,CL
156.4,0.72,497.461,CL
156.6,0.48,497.458,CL
156.8,0.24,497.455,CL
157.0,0.0,497.451,CL
157.2,-0.24,497.448,CL
157.4,-0.48,497.445,CL
157.6,-0.72,497.441,CL
157.8,-0.96,497.438,CL
158.0,-1.2,497.435,CL
158.2,-1.44,497.432,CL
158.4,-1.68,497.429,CL
158.6,-1.92,497.426,CL
158.8,-2.159,497.442,CL
159.0,-2.399,497.42,CL
159.2,-2.638,497.417,CL
159.4,-2.877,497.414,CL
159.6,-3.116,497.411,CL
159.8,-3.355,497.408,CL
160.0,-3.593,497.405,CL
160.2,-3.831,497.402,CL
160.4,-4.069,497.399,CL
160.6,-4.307,497.396,CL
160.8,-4.545,497.393,CL
161.0,-4.782,497.391,CL
161.2,-5.019,497.388,CL
161.4,-5.255,497.385,CL
161.6,-5.492,497.383,CL
161.8,-5.728,497.38,CL
162.0,-5.963,497.377,CL
162.2,-6.198,497.375,CL
162.4,-6.433,497.372,CL
162.6,-6.667,497.37,CL
162.8,-6.901,497.367,CL
163.0,-7.135,497.365,CL
163.2,-7.368,497.363,CL
163.4,-7.6,497.36,CL
163.6,-7.832,497.358,CL
163.8,-8.064,497.356,CL
164.0,-8.295,497.353,CL
164.2,-8.525,497.351,CL
164.4,-8.755,497.349,CL
164.6,-8.985,497.347,CL
164.8,-9.213,497.345,CL
165.0,-9.442,497.343,CL
165.2,-9.669,497.341,CL
165.4,-9.896,497.339,CL
165.6,-10.123,497.337,CL
165.8,-10.348,497.335,CL
166.0,-10.573,497.333,CL
166.2,-10.798,497.331,CL
166.4,-11.021,497.329,CL
166.6,-11.244,497.328,CL
166.8,-11.467,497.326,CL
167.0,-11.688,497.324,CL
167.2,-11.909,497.32,CL
167.4,-12.129,497.318,CL
167.6,-12.348,497.316,CL
167.8,-12.567,497.314,CL
168.0,-12.784,497.313,CL
168.2,-13.001,497.311,CL
168.4,-13.217,497.31,CL
168.6,-13.432,497.308,CL
168.8,-13.646,497.307,CL
169.0,-13.86,497.305,CL
169.2,-14.072,497.304,CL
