,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_33,harmonic_34,harmonic_62,harmonic_63,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_75,harmonic_76,harmonic_77,harmonic_78,harmonic_79,harmonic_80,harmonic_81,harmonic_82,harmonic_83,harmonic_84,harmonic_85,harmonic_86,harmonic_87,harmonic_88,harmonic_89,harmonic_90,harmonic_91,harmonic_92,harmonic_93,all_33_harmonics
9,2.503596598,-0.12316253152825164,0.036262970960825196,0.26369241076422295,-0.05406517368931768,0.07391513192297898,0.15341702602455556,-0.0281566272812437,0.03770623295900467,-0.07634471049359863,0.013380161385601181,-0.006267651981203656,0.04681009498947776,-0.01011993539216414,0.06988266048361248,0.005558900475031785,0.020048955240132105,-0.05332037744421417,-0.016180900846605117,-0.006070475719340926,-0.051922676160196135,0.0355270659964349,-0.026006316803475024,0.07369488301410491,-0.02818623869269193,0.00987060343397714,-0.025967551833977476,0.012581632844272238,-0.078472857623752,-0.016092408252631626,-0.039557585735788665,-0.046583788247311825,-0.04345055790628297,-0.016889420056644733,-0.027785283427856126,-0.046583788247311825,-0.03955758573578866,-0.016092408252631606,-0.07847285762375203,0.012581632844272238,-0.025967551833977476,0.00987060343397712,-0.028186238692691927,0.07369488301410491,-0.026006316803474993,0.0355270659964349,-0.051922676160196135,-0.0060704757193409216,-0.016180900846605114,-0.05332037744421419,0.02004895524013212,0.00555890047503178,0.0698826604836125,-0.010119935392164136,0.04681009498947777,-0.006267651981203634,0.01338016138560119,-0.07634471049359864,0.03770623295900469,-0.028156627281243695,0.15341702602455556,0.07391513192297897,-0.054065173689317694,0.26369241076422295,0.03626297096082521,-0.12316253152825164,0.0,0.24361658414615117
8,3.254669655,-0.13258926480263095,0.046339156239295055,0.2306817183968343,-0.074762379349943,0.12727219568880657,0.09522103103010811,-0.006115766797055307,0.003102810995657858,-0.09880459247500624,-0.012331484913923581,-0.03854248722009567,-0.010144682059226244,-0.021445791535401534,0.06287904398409966,-0.035241633623603205,0.04368317688846598,-0.029776144090782077,-0.04088597276590563,-0.028030099703655185,-0.000983409762513592,-0.03405121579246186,-0.05505361859118037,0.03372614826467673,0.03580248837057279,-0.006733213025640765,0.0071040939921079415,0.013773740609859484,0.0062977450136757545,0.014359620520549225,0.008545996794193737,-0.0014987587311827942,0.035673999596846806,-0.0025335871578512407,-0.001145342079366997,-0.0014987587311827975,0.008545996794193737,0.014359620520549217,0.006297745013675767,0.013773740609859484,0.007104093992107945,-0.006733213025640772,0.03580248837057279,0.03372614826467673,-0.055053618591180374,-0.03405121579246186,-0.0009834097625135729,-0.028030099703655185,-0.04088597276590563,-0.029776144090782084,0.04368317688846598,-0.035241633623603205,0.06287904398409966,-0.021445791535401534,-0.010144682059226244,-0.03854248722009566,-0.012331484913923567,-0.09880459247500624,0.0031028109956578727,-0.006115766797055309,0.09522103103010811,0.1272721956888066,-0.074762379349943,0.2306817183968343,0.04633915623929505,-0.13258926480263097,0.0,0.2355919734570189
7,2.755026316,-0.14141102367240838,0.05557056648065061,0.18822688937432824,-0.09003268017104396,0.16624347412116014,0.021591194566744836,0.017267645763412356,-0.03238517809842171,-0.0858456841601387,-0.03262528816077378,-0.05049199560189497,-0.06078879567617276,-0.017264819568949433,0.0036919829474431234,-0.042842012179061126,0.02105389837804255,0.02891463935926559,-0.012218925371933469,-0.00980608145851741,0.051494276200033245,-0.04583966585399739,0.0167186539680885,-0.07255564879997864,0.02455950613603754,-0.008282148025213336,0.02334292930450246,-0.019486478769344347,0.0744997949635867,0.0052141661355028365,0.03203037172100224,0.04808254697849462,0.00368657256079765,0.01999106776989808,0.02930651441431579,0.04808254697849462,0.03203037172100223,0.005214166135502823,0.0744997949635867,-0.019486478769344343,0.02334292930450245,-0.008282148025213317,0.024559506136037534,-0.07255564879997865,0.01671865396808848,-0.04583966585399739,0.05149427620003323,-0.009806081458517411,-0.012218925371933465,0.02891463935926559,0.02105389837804255,-0.042842012179061126,0.003691982947443114,-0.01726481956894943,-0.060788795676172756,-0.05049199560189495,-0.03262528816077375,-0.0858456841601387,-0.0323851780984217,0.017267645763412356,0.021591194566744847,0.1662434741211602,-0.09003268017104396,0.18822688937432824,0.05557056648065061,-0.14141102367240838,0.0,0.16623637640590389
6,2.003663745,-0.14958755647522093,0.0637889106420212,0.13806602938511672,-0.09876762468080309,0.18642397960538667,-0.055538237211463184,0.03686041122411054,-0.058640615126365384,-0.042113405813130604,-0.03858515741369151,-0.03581462055463731,-0.07361825648344207,-0.000600158718430697,-0.058559062131634566,-0.010082131521822283,-0.023872912050491246,0.0534757578779629,0.03239857883432294,0.022475827167600448,0.02341571287116465,0.020168418348815356,0.057874091161206453,-0.03617700262528681,-0.03829032551633193,0.00868708300966382,-0.015728188524725562,-0.004005070113175571,-0.05329748109651797,-0.01830965259693756,-0.036757973550486586,-0.046583788247311825,-0.03978323374326372,-0.021939717201089524,-0.037779254017567813,-0.046583788247311825,-0.03675797355048658,-0.018309652596937544,-0.05329748109651798,-0.004005070113175568,-0.015728188524725562,0.008687083009663822,-0.038290325516331915,-0.03617700262528681,0.05787409116120647,0.02016841834881535,0.023415712871164635,0.02247582716760044,0.03239857883432294,0.053475757877962916,-0.023872912050491257,-0.010082131521822276,-0.058559062131634566,-0.0006001587184307001,-0.07361825648344208,-0.03581462055463731,-0.0385851574136915,-0.04211340581313062,-0.058640615126365384,0.03686041122411054,-0.05553823721146317,0.18642397960538667,-0.09876762468080307,0.13806602938511675,0.06378891064202122,-0.14958755647522096,0.0,-0.602091045610991
5,2.755026316,-0.15708155556726017,0.07084436614230312,0.0822527299308089,-0.10033315450594274,0.1855326764585086,-0.12366578842492776,0.04836146500520951,-0.06817844971596426,0.016715396407851524,-0.027592621624610996,-0.0022504553301174904,-0.0406522910380688,0.01649845944580498,-0.07221182426502952,0.03217584273420714,-0.04351666046048591,0.014916265565315279,0.034723318599668214,0.02253663750072577,-0.04129375669781392,0.05194778338668465,-0.006955171396648255,0.0713336272743712,-0.020680759812105612,0.006232748438339666,-0.01753211683556772,0.0214942407008267,-0.04087597698340341,0.008656453477666763,0.00034562142848676365,-0.0014987587311827942,0.040657766213680044,0.006867796538483439,0.020871482964962856,-0.0014987587311827975,0.00034562142848676365,0.008656453477666762,-0.04087597698340341,0.0214942407008267,-0.017532116835567716,0.006232748438339648,-0.020680759812105612,0.0713336272743712,-0.006955171396648234,0.05194778338668465,-0.041293756697813926,0.02253663750072577,0.034723318599668214,0.014916265565315286,-0.04351666046048591,0.03217584273420714,-0.07221182426502953,0.016498459445804976,-0.0406522910380688,-0.002250455330117507,-0.027592621624611,0.016715396407851524,-0.06817844971596429,0.04836146500520951,-0.12366578842492776,0.18553267645850863,-0.10033315450594274,0.0822527299308089,0.07084436614230312,-0.15708155556726025,0.0,-0.0911063720675749
4,2.755026316,-0.16385882754949385,0.07660831016731885,0.023071994048848316,-0.09461562985251384,0.1636703101392542,-0.17174904739506094,0.04924606014600951,-0.058279581352191266,0.06955217836683453,-0.004477255988397973,0.03250048437267406,0.017602089063709282,0.0216675214414816,-0.02593584881435716,0.04412185713849401,-0.017073261105047623,-0.041249780280503585,-0.008279396942584899,-0.009710827482983535,-0.041404393072084794,-0.004435743579745701,-0.059047443404845204,0.03858657836963022,0.04038525210720432,-0.01015747209889104,0.02220546611805954,-0.006770101608105765,0.0790849363678687,0.011751888993716738,0.03645355423896945,0.04808254697849462,-0.0055359017103298125,0.013532078504837834,0.010057975640007414,0.04808254697849462,0.03645355423896945,0.011751888993716719,0.0790849363678687,-0.006770101608105765,0.02220546611805954,-0.010157472098891037,0.04038525210720432,0.038586578369630226,-0.059047443404845204,-0.004435743579745696,-0.041404393072084766,-0.00971082748298353,-0.008279396942584902,-0.0412497802805036,-0.01707326110504762,0.04412185713849401,-0.025935848814357152,0.0216675214414816,0.017602089063709275,0.032500484372674054,-0.004477255988397987,0.06955217836683453,-0.05827958135219129,0.049246060146009504,-0.17174904739506094,0.16367031013925426,-0.09461562985251383,0.023071994048848337,0.07660831016731885,-0.16385882754949388,0.0,0.13314698749803705
3,2.003663745,-0.16988844928430305,0.0809756644976353,-0.037053311980316264,-0.08203007847219558,0.12330801982337544,-0.1919944690591212,0.03932000758038731,-0.031766036126322166,0.09745637411179923,0.020605193938239695,0.05011233898953964,0.06490680518110802,0.011169428881383236,0.041864339511911625,0.014501906255895081,0.02745190047800078,-0.04872626227000298,-0.040474274696762375,-0.02803695713597136,0.023256880292079753,-0.05329117297040683,-0.0030062581999818466,-0.0700302127860115,0.016589800906962073,-0.0038364643116666664,0.009328260479542785,-0.018100354477385606,-0.009016390361163699,-0.017559188311385202,-0.032453485609149076,-0.046583788247311825,-0.034487179316463765,-0.023433928956715186,-0.03423037763954944,-0.046583788247311825,-0.032453485609149076,-0.01755918831138519,-0.009016390361163694,-0.018100354477385602,0.009328260479542782,-0.0038364643116666486,0.016589800906962073,-0.0700302127860115,-0.003006258199981885,-0.053291172970406815,0.023256880292079767,-0.028036957135971357,-0.040474274696762375,-0.048726262270003,0.027451900478000793,0.014501906255895071,0.04186433951191163,0.01116942888138324,0.06490680518110802,0.050112338989539616,0.020605193938239674,0.09745637411179926,-0.03176603612632218,0.03932000758038731,-0.1919944690591212,0.12330801982337544,-0.08203007847219557,-0.03705331198031626,0.0809756644976353,-0.1698884492843031,0.0,-0.6181519526559229
2,2.755026316,-0.17514290899066676,0.08386681111221143,-0.09566165106342742,-0.06349006933226542,0.06900802148356847,-0.18112058686445523,0.02076230512226378,0.003803552625993259,0.09042507960033362,0.03663474329316637,0.04129752156213807,0.07183519412163834,-0.007404952840674863,0.07492122863095288,-0.02877988415748616,0.04290360420873093,0.0013117550212709283,-0.019834459471954634,-0.006169613820062084,0.05153572079571265,-0.011703784187295651,0.05854028123690699,-0.04095212612807158,-0.04206577136147902,0.0110625455702322,-0.025651811653833446,0.015843900977180112,-0.07339676007689099,0.0015502105679087398,-0.007868903719111246,-0.0014987587311827942,0.04397699910464053,0.015156017713166717,0.03540644244221092,-0.0014987587311827975,-0.007868903719111246,0.0015502105679087456,-0.07339676007689099,0.015843900977180112,-0.025651811653833446,0.011062545570232191,-0.04206577136147902,-0.04095212612807158,0.05854028123690699,-0.011703784187295651,0.051535720795712635,-0.006169613820062084,-0.019834459471954634,0.0013117550212709212,0.04290360420873094,-0.02877988415748616,0.07492122863095288,-0.007404952840674862,0.07183519412163834,0.041297521562138076,0.03663474329316636,0.09042507960033362,0.003803552625993246,0.02076230512226378,-0.18112058686445523,0.0690080214835685,-0.0634900693322654,-0.09566165106342742,0.08386681111221142,-0.17514290899066678,0.0,-0.11633967367727886
1,2.755026316,-0.17959823177410839,0.08522904364591578,-0.15035359091223516,-0.04034139782074008,0.006907933124275079,-0.14088988722954218,-0.0023532028858784973,0.038288802809934956,0.050978824896624156,0.0365688028654075,0.01070451376147372,0.03407733956927005,-0.0206250285362498,0.045800840056226526,-0.04494895213727367,0.012917429069301227,0.049801430007744577,0.026697050772867287,0.024542419920081705,-0.0008065227936770239,0.04974661691465605,0.01288212845756737,0.0686468925544754,-0.012328608194925594,0.001226661194074218,0.00014885551347407122,0.010157726675812384,0.05532025407831407,0.01638481424863678,0.039384323963282494,0.04808254697849462,-0.014531735514995541,0.004879750729059795,-0.012796077018572903,0.04808254697849462,0.03938432396328249,0.01638481424863676,0.05532025407831409,0.010157726675812382,0.00014885551347408078,0.0012266611940742018,-0.012328608194925594,0.06864689255447541,0.012882128457567392,0.04974661691465604,-0.0008065227936770525,0.024542419920081705,0.026697050772867287,0.0498014300077446,0.012917429069301226,-0.04494895213727367,0.04580084005622652,-0.020625028536249798,0.03407733956927005,0.010704513761473725,0.036568802865407486,0.050978824896624156,0.038288802809934956,-0.0023532028858785007,-0.14088988722954218,0.006907933124275079,-0.04034139782074006,-0.15035359091223513,0.08522904364591577,-0.17959823177410839,0.0,0.24205159578205082
0,1.753194299,-0.18323408901864058,0.08503752824046065,-0.1988900370832991,-0.014264396192247732,-0.05597297026288815,-0.07782313803130705,-0.024952128505388218,0.061858461780562854,-0.006741968098620791,0.020436343609468353,-0.02553350443527012,-0.024878874814966402,-0.0189317459749793,-0.021329757411514518,-0.018772871807567777,-0.030749195258249318,0.03950752142094588,0.03837851140971798,0.02007071075741531,-0.05188706399551836,0.02676982346281154,-0.05636703870030848,0.04327094676770616,0.04331463887750128,-0.011351931425250863,0.02559681666999249,-0.020936020803748772,0.038496833936324304,-0.013962653931978593,-0.02682034815385035,-0.046583788247311825,-0.027779215716376274,-0.021129866942364357,-0.018410831072954582,-0.046583788247311825,-0.02682034815385035,-0.013962653931978587,0.038496833936324325,-0.02093602080374877,0.025596816669992487,-0.011351931425250851,0.043314638877501276,0.04327094676770616,-0.05636703870030847,0.02676982346281154,-0.05188706399551836,0.020070710757415303,0.03837851140971799,0.0395075214209459,-0.030749195258249328,-0.018772871807567766,-0.02132975741151453,-0.018931745974979302,-0.024878874814966388,-0.025533504435270103,0.02043634360946836,-0.006741968098620791,0.06185846178056285,-0.02495212850538822,-0.07782313803130707,-0.05597297026288815,-0.014264396192247702,-0.1988900370832991,0.08503752824046065,-0.1832340890186406,0.0,-1.0418106841716943
