,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_56,harmonic_58,harmonic_59,harmonic_60,harmonic_62,harmonic_64,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_71,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_79,harmonic_80,harmonic_82,harmonic_83,harmonic_85,harmonic_86,harmonic_87,all_58_harmonics
66,6.4448,-0.21880191859427384,0.09065694547872205,-0.4076182213505564,0.04000678992515111,-0.03771160945611525,-0.07851388017724717,-0.02436655032038268,-0.05521480770318802,-0.03988465527209148,-0.041580069847315715,-0.0026707609727597255,0.04157240264312925,0.013939636440797744,-0.0023811012845287305,0.04344380631645403,0.004034541364871102,0.0429540021571054,-0.01992065161770975,-0.011343104401231744,-0.0013347302871050265,0.01672592361778789,-0.019859946572083557,0.006038675611940785,0.03567401614411205,-0.021067130409626662,0.0128851986226167,0.01022494143059384,-0.006309119008452676,-0.007669984624420878,-0.018132288129295935,-0.010122680987031708,-0.005989752209651665,0.021546063399075686,0.010284114313941453,-0.007472907101400566,0.015471759033293744,-0.0007175663467307272,0.015397150965276727,0.018773871959063423,-0.01270388721775091,0.006228534646227626,-0.008018676121009307,0.0014703707822891722,-0.01070634704349743,0.017863528178958196,0.001897910758997849,0.008620303900335807,0.003407770513602311,0.0023069087329649933,0.005593765109386124,0.003476357038787399,-0.007105460139367996,0.003071386650059016,-0.0094576922361183,-0.002086071545758331,-0.013702250320068632,-0.012410158299664936,0.01039026644758612,0.010390266447586149,7.388283826678791
67,6.7253,-0.21261256973843579,0.08233428359765799,-0.4069059004209376,0.006584718389290076,-0.03777617061031658,-0.09881043381545335,0.0058435083063517225,-0.0579572566375837,-0.051260549837315324,-0.02724612059952614,0.0034728736154010058,0.04148367624443004,-0.004385045634399828,0.008276645821533063,0.05232138139663123,-0.011611207173775288,0.025704514214479165,-0.017785793674889104,0.0007963516195828003,0.026869183270240408,0.0031700229916346023,0.009547136034814099,-0.021893866438443342,0.021941793908294534,-0.03212665779729608,-0.025643985742685834,0.003273156659960032,-0.028117875500685435,0.01942365213423715,-0.004825446713137242,-0.016072081843630882,0.023934453829686515,-0.004705326442039488,0.015491349624121837,-0.008267456527095061,-0.006730247710285038,-0.007826809592910815,-0.01827491409916869,-0.0058644488379123415,-0.005886407876726828,0.010180518244353606,0.0002706988800007628,-0.006352127265356222,0.022178491998469014,-0.010616449901052295,0.009910400126161671,-0.014844779710287947,0.0012090098470282796,0.004587776125800758,-0.01012423206882969,0.001208763278420166,0.0034376259153773916,-0.005632432692028063,0.00872564884133155,-0.0004607754608263832,0.014548546408104527,0.011706556521749003,-0.010127342038586366,-0.010127342038586411,7.643634791906561
68,6.7479,-0.2061428010486258,0.07357739427123486,-0.39762088104969245,-0.02705389953729924,-0.036053961614185934,-0.11082388789624226,0.03543475891619516,-0.051571684461710024,-0.05142001533811608,-0.0060184893033153435,0.00861103354794263,0.026076951098594817,-0.020901455301741496,0.01475607250686076,0.029535204519468387,-0.019615109250811832,-0.011319794377153657,-0.0009355089522889611,0.012180831240814037,0.027921716044935437,-0.01379132660677433,0.027446378566556788,-0.021965612003731143,-0.02272097183024722,0.004343246887061381,-0.02260536723561522,-0.009454029148131324,0.0017187740791866756,0.009432997450027427,0.018395138649606277,0.013327815804315864,-0.000509674758313516,-0.019930623595629627,-0.01780376820989147,0.012065813034964975,-0.010804253269293808,0.0066751037010477875,0.0009294496777634467,-0.012786885545644297,0.019076924792051798,-0.01786504186342882,0.007677836144607385,0.007222925813421728,-0.020800847125180225,-0.0022488501318258455,-0.017410453095565367,0.015271660521733094,-0.005452659407180424,-0.010401476626588801,0.012603642534935778,-0.005720216395935658,0.0006354001160156064,0.00777814318579496,-0.007509573443448946,0.002995341997759685,-0.015160074796241077,-0.01096821938416306,0.009861078055500606,0.00986107805550065,7.562359728450276
69,6.9816,-0.19940114565844044,0.06443246095445272,-0.3799587801374655,-0.0598028174108907,-0.0326264410056641,-0.11354717634028158,0.06127358688122018,-0.03706379160039912,-0.040328158791807615,0.016731911134187507,0.011256106501232823,0.0010412166551317047,-0.028798678749064343,0.013786153114718059,-0.011125030055528238,-0.01470944464980681,-0.03963563636544736,0.016688787531657128,0.012017346510645385,0.0007592808834540003,-0.015937118354965953,0.012262554717518966,0.00591473793805746,-0.03535481547805833,0.03438758252551577,0.01707558365052658,-0.0054998228254414215,0.0283984715890619,-0.018567453960310926,0.0038234313448882997,0.013414215433518537,-0.023796051094756965,0.011547938333155362,-0.006849224939669702,0.0015644101790495567,0.01422312413637549,0.002745916903384845,0.017444554316118528,0.018918516176143253,-0.014767607449418478,0.010239531461337027,-0.009937947929344685,-0.0035329134087100237,0.007371593250396199,0.013924059423255301,0.017341818483137185,-0.009734229003347165,0.008013481342447264,0.013764352757377567,-0.012529695602155914,0.00940982624533565,-0.0046335317500047464,-0.00935029345421917,0.00587692456864501,-0.005450077446394395,0.015526967343079234,0.010197337659743153,-0.009591562301060712,-0.009591562301060766,7.51302854603799
70,6.8075,-0.19239649529938657,0.05494771362950876,-0.3542917030403344,-0.09058504764499613,-0.027655726633490425,-0.10675201081369308,0.08062374660142585,-0.01671850939765282,-0.02041201273197117,0.03524888410078891,0.010642284642529636,-0.024378990835629055,-0.024820117881598262,0.005856534549181982,-0.0450526405523143,-0.00012284714776357106,-0.03745926232133451,0.020505286879615746,0.0004608881516853392,-0.027170409619594896,-0.0009622004219165484,-0.017702195902380893,0.02626835383228905,0.001849729783684806,0.013557585761261273,0.02907774457640431,0.008158679915579697,0.002917379176935993,-0.011118296344625477,-0.01860340764066957,-0.01600291224489049,0.006971518313085231,0.015965967910011817,0.021128449548283586,-0.012934906058960579,0.0009403497777226615,-0.008765214918086088,-0.016514216323974158,-0.006526932758368757,-0.0030884783356362223,0.006161081525585284,0.004835144838955899,-0.0023879055397594585,0.0103286193520395,-0.01823066110118251,-0.009734333188348807,0.00039511645731919644,-0.008101141694062846,-0.013884034447021814,0.00991737209428092,-0.011747493822174018,0.008085510559149757,0.01023295314725564,-0.003918269041186204,0.007759558825816711,-0.01564330355890716,-0.009396198686692551,0.009318883650296907,0.009318883650296964,7.454231802052224
71,6.8607,-0.1851380885733645,0.04517317444295996,-0.32116040404965707,-0.11838827954359482,-0.02137692766628988,-0.09100801772527246,0.09143612077685592,0.006259866839690209,0.003970528901008193,0.044847354388637774,0.006947283140981213,-0.040797167048442336,-0.010606421951240659,-0.005029653432181668,-0.0517153815561185,0.014544601468845605,-0.006464985403522498,0.007356333170431555,-0.011532512468473718,-0.02764432931701301,0.015046377029239385,-0.026329234492116986,0.013194467910996611,0.03644677869477999,-0.027330032793790933,-0.006053873413888859,0.0074214010476330305,-0.027922198880931188,0.01755828745964455,-0.0028100712005139717,-0.010222874590865492,0.021902927714789574,-0.01702939862716129,-0.00340673285717336,0.005621452437052152,-0.014875267741875958,0.003925906995386475,-0.0026909410629341714,-0.012255203250121622,0.0181114104771096,-0.01728175346982872,0.0038499631811071532,0.0068009164307662765,-0.02204462942623424,0.012889602990686703,-0.0021048700471309433,0.009098307923676194,0.0056885862761171645,0.010732321968487304,-0.005295899616634219,0.012397358342847956,-0.01058445296529998,-0.01036103494517444,0.0017422580313831851,-0.009862234429389306,0.015507206143750073,0.008567179581657189,-0.009043132021230336,-0.009043132021230409,7.433812057726625
72,7.2888,-0.177635498767652,0.03516039389108894,-0.2812628937741091,-0.14229817035696257,-0.014087024194772459,-0.06763498747717749,0.09256571508721347,0.028252340707335552,0.02748427072774782,0.04309876333104455,0.0012408876478147343,-0.04215084053848526,0.007981071143289609,-0.013376708521060713,-0.027081108408886435,0.019639607736716268,0.029502889761911302,-0.011879027708199555,-0.012592583479584758,-0.00018358110070518935,0.014891138216093525,-0.003219779673603861,-0.016669891553695592,0.019666138130499087,-0.02778453361232958,-0.03137242181321146,-0.00641074976280468,-0.007475779189906895,0.012711996940842216,0.018756477132692618,0.018041583501215454,-0.012919282155113109,-0.010119408970916805,-0.019474787819416833,0.009811962240777735,0.009375822956922195,0.005776929934665243,0.018918272499017008,0.019038208307033472,-0.016520203548363435,0.013592259527468566,-0.009682676383205923,-0.00691958802664648,0.02098840706061531,-0.0007273712665845644,0.013029042312443248,-0.015038408810310442,-0.0015203902767357248,-0.00505183043565872,-0.00039846305386014285,-0.011266051524667588,0.011835809469740862,0.009725094097072716,0.0005304000771256282,0.01170206428508302,-0.01512087128107691,-0.007712740186413205,0.008764398345221979,0.008764398345222054,7.673724362939745
73,7.5198,-0.16989862122846633,0.02496217894481971,-0.23543973344372007,-0.1615284145436561,-0.006130820409285413,-0.038592238827840984,0.08389290926699405,0.045795191225765204,0.044984121287547266,0.030445531005382345,-0.0048247725979806595,-0.027940162432617297,0.023277389655660504,-0.014970765404997484,0.013942057319152466,0.011808923794769388,0.042773804043308036,-0.02128604099378618,-0.0017143308870470816,0.027462676303567628,-0.001261149030938753,0.023770703908504276,-0.02532116573206132,-0.02483713730667796,0.012866489564575603,-0.005837617748303188,-0.008931296920444734,0.02670175087461345,-0.016404466669872875,0.001788373093249633,0.006624976819980218,-0.018394682594880227,0.02050360944767187,0.012859986941055623,-0.011072393660375731,0.008373024499505919,-0.008323136220205415,-0.014210428665622337,-0.007180808150163399,-0.00022548069553917326,0.0017455673648450118,0.008341602554037748,0.0026689868823869334,-0.007771907090121361,-0.01181978508975852,-0.018289217770086665,0.015105293293218875,-0.0031170363433825642,-0.0018189872007893359,0.006012101554025466,0.00851611212986495,-0.011692083103278938,-0.008372024876741676,-0.0027736356617119495,-0.013230013718468667,0.014490533198318844,0.006835415769094732,-0.008482774536987252,-0.008482774536987316,7.801567562119278
74,8.2793,-0.16193766030975332,0.014632314548040086,-0.1846563259556908,-0.17544660237477536,0.0021153642484652378,-0.006314372752022436,0.06633612449216426,0.056125494144304955,0.05264090135652101,0.010089117238538895,-0.009493553169007084,-0.003412477448771066,0.028974751862756304,-0.00900709224290772,0.04652779588176331,-0.0037937326187647957,0.023138268649195576,-0.013081628924895424,0.010789182870245086,0.027357826644802307,-0.016058626334129897,0.022108672426888926,-0.0017502717881428854,-0.034328409661603394,0.03448232565095159,0.029159714733231756,0.004307200434256931,0.011834936649253988,-0.014200969505648527,-0.01885389294225693,-0.01936275297235238,0.017914378219349908,0.0030800787089073443,0.01323242332248507,-0.0036608004687339827,-0.01518261370161255,0.000558396656370694,-0.006222836967498975,-0.011707357272155699,0.016764324746731642,-0.015587473007921347,-0.0008203283490798787,0.0032669070255598016,-0.009947485713650872,0.01811191510968046,0.015598688288687886,-0.009272839789518119,0.006792467270260211,0.008261210098196647,-0.010407755337211286,-0.00454263345962177,0.01017021484426139,0.006401602599237808,0.004863011235471657,0.014405360212309924,-0.013626363566081082,-0.0059378095016188095,0.00819835346428636,0.00819835346428643,8.163298419252598
75,8.1138,-0.15376311591442027,0.004225279958137131,-0.12998257675445635,-0.18359501748917584,0.010261494569442904,0.026492815745812186,0.04175456564443597,0.057616270744732315,0.048779214732753685,-0.01281999632047029,-0.011413737574345863,0.022375277278578787,0.022723722037880728,0.001503654487567028,0.05095593331466165,-0.01689956663001855,-0.014297840949452372,0.005946126545101365,0.013064076207212155,-0.00039217921941699205,-0.013604862024968911,-0.00620250971465835,0.024047911073434708,0.00457182019406196,0.005083662655186739,0.016890398184152212,0.00994575301367588,-0.024769654638012516,0.015115497365775058,-0.0007613685764956324,-0.0027636081240043076,0.013530013706185732,-0.021561066736853922,-0.019283135730806436,0.013106116140722593,0.002156296264805112,0.00789810110220953,0.019769840517507572,0.0191327904869027,-0.01792475179873234,0.016071182018734365,-0.007308717988200497,-0.007139960233109048,0.021903497456670203,-0.014819225680369063,-0.0061270832261182875,-0.00018110023232944053,-0.00837157221930937,-0.012756904078489575,0.012694913975251463,-8.350106660597327e-05,-0.007449586791171115,-0.003959126189832818,-0.006682624283580178,-0.015196778732670281,0.012542307359427959,0.005022584735628188,-0.007911228917300396,-0.007911228917300468,8.031914812103606
76,8.0639,-0.1453857696457609,-0.006204038575245596,-0.07257035305081587,-0.18570568944699048,0.017922267801593072,0.05707915952203853,0.01275133772258474,0.05003273006093085,0.03424404521415575,-0.03248545623079125,-0.010029389443286232,0.039900879266606,0.007102053229789464,0.01125530745148429,0.024546658008031515,-0.01888305207565309,-0.04073443357282216,0.020054237078404716,0.0029536500744075326,-0.02774588694482286,0.003464147512025567,-0.02703736706093697,0.019244191882105827,0.03702732251331514,-0.03183596938663727,-0.02275753061341451,-0.0019647206958520666,-0.015878672406050367,0.015572947109917436,0.018895366019958712,0.019913878626499418,-0.02158846815616939,0.0043222993918506725,-0.003872199052644442,-0.003620176261101942,0.0136871969386472,-0.0065701990115991675,-0.011439313954492136,-0.007825212601308893,0.0026422673745842553,-0.0027821640833611792,0.010022816614341918,0.006504589891153385,-0.021169045896707685,0.0036842069521608473,-0.006008092880342405,0.009564311969778538,0.0073669997474243975,0.014246781430652595,-0.012410224638622467,0.004697638705876898,0.003850878455170188,0.001224703842257441,0.008131536644927538,0.015583176595700183,-0.011255857829922786,-0.004092457099870416,0.007621495577703301,0.007621495577703371,8.099712707974552
77,8.3613,-0.1368166705873386,-0.01660063727791232,-0.013629216269572919,-0.18170920626011983,0.0247353380342921,0.08288066082041701,-0.01760221428458393,0.034569247456199506,0.012215863910813574,-0.04393160265628259,-0.005741308549871622,0.04269293606413044,-0.011448307310448366,0.015324914574582125,-0.0167177161090824,-0.008438769888768034,-0.03583349102940443,0.01757007949334736,-0.009956966381326846,-0.02706230250490886,0.01681174000702997,-0.015282168598234582,-0.010048509876781563,0.01728676399204826,-0.021656225142371015,-0.02551647671178347,-0.01040849509216202,0.02217740390552698,-0.013701998745766174,-0.00026789505132120313,-0.0012076674303357696,-0.007667641699299514,0.020077128360629415,0.02116273934176441,-0.011094962048085794,-0.01164852795584825,-0.002897058778099282,-0.00955008738751362,-0.011144070178988793,0.015064048019411767,-0.012891120684093918,-0.00531112210239579,-0.0017619913171466337,0.008169658079750411,0.00940049286919682,0.015531425531360644,-0.015212203391108708,-0.004088786147108924,-0.012379793178268542,0.00961136221155324,-0.00863685034947975,0.0002017316257406452,0.0016000281582729198,-0.009129373786304105,-0.015554255624448543,0.009787774219664865,0.003150186442461995,-0.007329248987439729,-0.007329248987439796,8.376969676057746
78,8.5333,-0.12806712073008603,-0.02690968493863717,0.045599061005218544,-0.1717369970890166,0.030378454750157567,0.10173442655635245,-0.0460917505766568,0.013661255589763596,-0.012485296349077833,-0.044262386823733554,0.00020900969401408363,0.029720470515839023,-0.02527770028224443,0.011658005614511219,-0.047864895266101166,0.007559438160405627,-0.0033653728365395236,0.0005489705062115026,-0.013427940291618215,0.0009678102152255591,0.01209904622655606,0.014893711374476601,-0.026554092035637425,-0.026822312796781517,0.020562584240114336,0.013085693382771615,-0.00048674666183820287,0.019499213849856752,-0.016816626689755573,-0.0188807733080681,-0.019673042562675908,0.023670624598749655,-0.011215209520865762,-0.006400403348148288,0.009783875683810664,-0.0056088061101863705,0.008775354980106608,0.019971253532208803,0.01920213796903811,-0.018951661160963792,0.017516936447378013,-0.003335523589549088,-0.004093190925241134,0.009563071810274281,-0.017510454992225775,-0.018302923126615866,0.01491900332992658,-0.0004513295392862774,0.007595844199434098,-0.004865345003775443,0.011335175840159398,-0.004230563667953779,-0.004306774093351351,0.00962078336439574,0.01511078661323915,-0.008161746772529548,-0.0021985686419459267,0.007034585517219388,0.00703458551721946,8.439813563160516
