,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_174,harmonic_175,harmonic_176,harmonic_177,harmonic_178,harmonic_179,harmonic_180,harmonic_181,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_18_harmonics
75,0.266,0.10093397353107315,0.09448137597833421,0.02821680607301274,-0.012526676729157435,-0.011131793640825841,-0.0033513890942030704,-0.023368452284911696,0.012114937698413063,0.001176979137646651,0.0019076334648298408,-0.006315099593128173,-0.0072739660582140445,0.012265267220076993,-0.00443165059027752,0.0012348227427146088,0.009650337649502282,-0.007898654007679305,0.015132192011341344,0.0026310043671970637,0.009650337649502279,0.001234822742714611,-0.00443165059027752,0.012265267220076998,-0.007273966058214048,-0.006315099593128173,0.0019076334648298401,0.0011769791376466463,0.012114937698413066,-0.02336845228491169,-0.0033513890942030674,-0.01113179364082584,-0.012526676729157435,0.02821680607301274,0.09448137597833418,0.10093397353107318,0.0,0.3970307533806306
76,0.264,0.10012672441897202,0.10057062410736518,0.022040995911425443,-0.01609794898963039,-0.005983909500810104,-0.005446330553652189,-0.019056347331421,0.013527674048492212,-0.005388521232285013,0.003903358866871374,-0.014243798092590493,-0.00859236063873575,0.010419515074759791,-0.01426536455232264,0.003730090579770065,0.0013604383371695098,-0.00997625724587636,0.008163522623485053,-0.005619766183430618,0.0013604383371695111,0.0037300905797700663,-0.014265364552322643,0.010419515074759793,-0.008592360638735756,-0.0142437980925905,0.003903358866871374,-0.00538852123228501,0.013527674048492208,-0.019056347331421,-0.005446330553652189,-0.0059839095008101025,-0.016097948989630385,0.022040995911425453,0.10057062410736518,0.10012672441897204,0.0,0.32577718010093415
77,0.066,0.09920998820376448,0.10622010248611771,0.015648430300035175,-0.01938796011740074,-0.0006727999085001405,-0.00732755763046186,-0.013727647123224546,0.013999125355451612,-0.011480217352890818,0.005476094768834154,-0.020308395483401142,-0.008575326318139795,0.006677547369922835,-0.021095629540819505,0.005326210766346123,-0.007301523226492829,-0.008983073777652582,-0.0016132543602967915,-0.01172397706081508,-0.007301523226492826,0.005326210766346123,-0.021095629540819505,0.006677547369922839,-0.0085753263181398,-0.02030839548340115,0.005476094768834154,-0.011480217352890808,0.013999125355451609,-0.01372764712322454,-0.00732755763046186,-0.0006727999085001335,-0.019387960117400738,0.015648430300035182,0.10622010248611771,0.09920998820376452,0.0,0.26304057989951707
78,-0.377,0.0981847673230425,0.11140510738308103,0.009101974975039173,-0.022339227494217132,0.004656661911455249,-0.008921250845743607,-0.007666620793918048,0.013496487009850688,-0.016562475906025515,0.006455410832228616,-0.023715211411047297,-0.007225510578880791,0.0017203533199606172,-0.02348439241008643,0.0056384345450195645,-0.013966612829433891,-0.00522481490496134,-0.010835100337912636,-0.013350027184292273,-0.013966612829433893,0.005638434545019562,-0.023484392410086433,0.00172035331996062,-0.0072255105788807976,-0.02371521141104731,0.006455410832228616,-0.016562475906025508,0.013496487009850684,-0.0076666207939180475,-0.00892125084574361,0.004656661911455254,-0.022339227494217132,0.009101974975039173,0.111405107383081,0.0981847673230425,0.0,0.2241458476334831
79,-0.368,0.097052182840787,0.11610296609110059,0.002466009054072897,-0.024900186985676694,0.009859102133477763,-0.0101648735689596,-0.0011966047362455714,0.012054733683249141,-0.020188421841031333,0.006735182965931583,-0.024018392227055745,-0.0047527024446251355,-0.0035499225490473875,-0.020928719823829406,0.004591499594135096,-0.01681201485757518,0.00014169160592072228,-0.016329863172036326,-0.009876820674104876,-0.01681201485757518,0.0045914995941350924,-0.020928719823829406,-0.003549922549047384,-0.00475270244462514,-0.024018392227055756,0.006735182965931581,-0.020188421841031316,0.012054733683249134,-0.0011966047362455714,-0.0101648735689596,0.009859102133477767,-0.024900186985676694,0.0024660090540728923,0.11610296609110059,0.09705218284078701,0.0,0.21863468241719558
80,-0.003,0.09581347322150087,0.12029313606935792,-0.0041942080805809105,-0.02702609386263181,0.014792611750060124,-0.011009625959573126,0.005337246361556554,0.009774185714334417,-0.022039231399445847,0.0062850935181444,-0.021178260333389112,-0.0015412269673866776,-0.00817415891196553,-0.013966686513876399,0.0024377721984145647,-0.015059548738079704,0.005464584095116182,-0.01620744149785716,-0.0026310043671970633,-0.015059548738079704,0.002437772198414563,-0.013966686513876399,-0.008174158911965526,-0.001541226967386681,-0.021178260333389123,0.0062850935181444,-0.022039231399445844,0.00977418571433441,0.005337246361556552,-0.011009625959573126,0.01479261175006013,-0.02702609386263181,-0.004194208080580905,0.1202931360693579,0.09581347322150087,0.0,0.24771509436294142
81,0.19,0.09446999297596627,0.12395729477067464,-0.010813178555477277,-0.028679804574893695,0.0193226174795617,-0.01142235987612183,0.011586372415781847,0.006813528601113163,-0.02195216578974021,0.005153916664392168,-0.01556650683218784,0.0019097867603939424,-0.011310805189966648,-0.004064088304925237,-0.00030358627428200163,-0.009188491239312334,0.009105425712744787,-0.01050994620904492,0.005619766183430618,-0.009188491239312334,-0.00030358627428200336,-0.004064088304925239,-0.011310805189966648,0.0019097867603939417,-0.015566506832187847,0.005153916664392168,-0.021952165789740196,0.006813528601113152,0.011586372415781847,-0.01142235987612183,0.019322617479561703,-0.028679804574893695,-0.01081317855547727,0.12395729477067464,0.09446999297596628,0.0,0.30404029174908376
82,0.215,0.09302321118010691,0.12707941976134954,-0.017325810124862694,-0.029832425718191256,0.02332555257452528,-0.011386879611551095,0.017217402514245656,0.0033787713181135507,-0.01993488055488629,0.003464232968796272,-0.00791754791322585,0.005063980493992244,-0.012389032756729805,0.0066941685030800745,-0.002971764517329754,-0.0008045004870368179,0.009943530838533571,-0.0011972150541025353,0.011723977060815079,-0.0008045004870368188,-0.002971764517329754,0.006694168503080071,-0.012389032756729807,0.005063980493992244,-0.007917547913225855,0.003464232968796272,-0.01993488055488628,0.003378771318113538,0.017217402514245653,-0.011386879611551097,0.023325552574525284,-0.029832425718191252,-0.01732581012486268,0.12707941976134948,0.09302321118010694,0.0,0.37383808810603797
83,0.234,0.09147470986857513,0.12964585878318413,-0.023668056300506956,-0.030463818855724245,0.026692227400433272,-0.010904577413864221,0.021929939189498118,-0.0002910882370476805,-0.016164752432429354,0.0013991458779184132,0.0007675889792588516,0.007431127897634782,-0.011212618287644421,0.016043026101861438,-0.004923591501234678,0.007799510720576218,0.007720922756824049,0.008527336933884412,0.013350027184292275,0.007799510720576214,-0.004923591501234677,0.016043026101861434,-0.011212618287644423,0.0074311278976347825,0.0007675889792588538,0.0013991458779184136,-0.016164752432429343,-0.0002910882370476898,0.021929939189498114,-0.010904577413864223,0.026692227400433272,-0.030463818855724235,-0.023668056300506942,0.12964585878318405,0.09147470986857517,0.0,0.4407075504559783
84,0.231,0.08982618230482022,0.1316453894513344,-0.029777546197351717,-0.030562952374138856,0.029330807844301157,-0.00999437885421575,0.02547258366409413,-0.003940693238264247,-0.010973282895207725,-0.0008175603788170589,0.00935227068009284,0.008643325761838136,-0.007995653840231248,0.022014163481750917,-0.005688574456668748,0.01427045684270781,0.003121741339181605,0.015318635628964482,0.009876820674104876,0.01427045684270781,-0.005688574456668748,0.02201416348175092,-0.007995653840231254,0.008643325761838143,0.009352270680092844,-0.0008175603788170589,-0.010973282895207716,-0.003940693238264254,0.02547258366409413,-0.009994378854215754,0.029330807844301157,-0.03056295237413885,-0.02977754619735172,0.1316453894513344,0.08982618230482023,0.0,0.48992627323433946
85,0.251,0.0880794311295297,0.13306926832694424,-0.03559419790095087,-0.03012809422634659,0.031169320309886096,-0.008692000186207685,0.02765634717227765,-0.007316096215437015,-0.004816949745005678,-0.0029456712827513666,0.01671301070260155,0.008512173700516044,-0.0033235848978778577,0.023350409375322012,-0.005082312331613081,0.016838617990809532,-0.002438341704088591,0.01684059422995818,0.0026310043671970637,0.01683861799080953,-0.005082312331613079,0.023350409375322012,-0.003323584897877862,0.008512173700516051,0.01671301070260156,-0.002945671282751366,-0.00481694974500567,-0.007316096215437023,0.02765634717227764,-0.008692000186207686,0.0311693203098861,-0.03012809422634659,-0.03559419790095087,0.13306926832694418,0.08807943112952973,0.0,0.51201260073646
86,0.225,0.08623636638946823,0.1339112691499789,-0.041060809324727776,-0.029166842193610886,0.03215761496977123,-0.007048546837660502,0.028364732906910876,-0.010182429272908149,0.0017629302670512704,-0.004754572996400276,0.021886501118150912,0.007058055431309622,0.0019533330563078983,0.019770428781093762,-0.0032509461255047604,0.014801635379162447,-0.007247880018400266,0.012569685859407044,-0.005619766183430618,0.014801635379162447,-0.0032509461255047587,0.019770428781093762,0.0019533330563078957,0.007058055431309628,0.021886501118150933,-0.004754572996400278,0.00176293026705127,-0.01018242927290815,0.028364732906910876,-0.007048546837660502,0.03215761496977123,-0.029166842193610886,-0.041060809324727776,0.1339112691499789,0.08623636638946823,0.0,0.5045794810543618
87,0.127,0.08429900344886944,0.13416771006507577,-0.0461236207464439,-0.027695991138166298,0.032268733721926804,-0.005128508030137513,0.027559950751986563,-0.012340246709522683,0.008187798576307546,-0.0060482429510878965,0.024195681696278875,0.004506970728202659,0.006874769924500724,0.012027955611832288,-0.0006359312363226656,0.00871659734885627,-0.009826452043281461,0.003975027562732663,-0.01172397706081508,0.00871659734885627,-0.0006359312363226639,0.012027955611832295,0.006874769924500723,0.004506970728202663,0.024195681696278885,-0.006048242951087895,0.008187798576307543,-0.012340246709522683,0.02755995075198656,-0.005128508030137513,0.032268733721926804,-0.02769599113816629,-0.0461236207464439,0.13416771006507575,0.08429900344886947,0.0,0.47208986058294816
88,0.088,0.0822694607856648,0.1338374697213614,-0.05073284349178562,-0.025741239565714256,0.03149964553645898,-0.0030072262174892987,0.02528493326459653,-0.013639402885195903,0.013892726554840902,-0.006686491933866243,0.023338347502052766,0.0012554104258989272,0.010545088520353291,0.0017531005462834359,0.0021323764656686114,0.00024768292743310947,-0.009380348825524626,-0.005986970007408171,-0.013350027184292273,0.0002476829274331086,0.002132376465668612,0.0017531005462834335,0.010545088520353291,0.0012554104258989307,0.023338347502052773,-0.006686491933866243,0.013892726554840895,-0.013639402885195905,0.025284933264596528,-0.0030072262174893004,0.031499645536458974,-0.025741239565714256,-0.05073284349178562,0.13383746972136137,0.0822694607856648,0.0,0.4237807302958977
89,0.053,0.08014995767495908,0.13292199217583325,-0.054843149565891765,-0.023336740624694607,0.02987132913420404,-0.0007679406428224692,0.02166104536015874,-0.013989499681784647,0.018376088802693348,-0.0066001557639979325,0.019426698779505338,-0.002191266380005905,0.012296338830845372,-0.008890854658063111,0.0043866694948146824,-0.008288969564197913,-0.0060468851713759075,-0.013889555638637249,-0.009876820674104876,-0.008288969564197913,0.00438666949481468,-0.008890854658063115,0.012296338830845372,-0.0021912663800059042,0.01942669877950535,-0.006600155763997932,0.01837608880269333,-0.013989499681784645,0.02166104536015873,-0.0007679406428224698,0.029871329134204035,-0.023336740624694607,-0.05484314956589175,0.13292199217583325,0.08014995767495908,0.0,0.370549825258993
90,0.019,0.07794281176228562,0.13142528057886618,-0.0584141174176899,-0.020524505387211574,0.027428200741911452,0.0015014789750809562,0.016881609881879485,-0.01336617660116544,0.021243670285214483,-0.005798590305131895,0.012972657185554048,-0.0052973754913105825,0.011809816188481145,-0.017662917405768676,0.005583544886146875,-0.01455869632094096,-0.0008521328453467922,-0.017014379451618666,-0.0026310043671970633,-0.01455869632094096,0.005583544886146873,-0.017662917405768676,0.011809816188481148,-0.005297375491310584,0.012972657185554053,-0.005798590305131895,0.02124367028521447,-0.013366176601165437,0.016881609881879478,0.001501478975080955,0.02742820074191145,-0.020524505387211574,-0.05841411741768989,0.13142528057886615,0.07794281176228564,0.0,0.32183586644824
91,0.014,0.07565043652929494,0.12935387966945397,-0.06141062945330817,-0.01735366883740693,0.02423690253336254,0.0037119804555256915,0.011201594444637402,-0.01181280582178634,0.022243329044873125,-0.004368657612305847,0.0048208700545939965,-0.007580163907802175,0.009174061355272137,-0.022716205848222697,0.00543449283728412,-0.01684680834249303,0.004604914061616179,-0.014286557246250076,0.005619766183430618,-0.01684680834249303,0.005434492837284117,-0.022716205848222697,0.00917406135527214,-0.00758016390780218,0.004820870054593999,-0.004368657612305847,0.02224332904487311,-0.011812805821786333,0.011201594444637399,0.0037119804555256902,0.02423690253336254,-0.01735366883740693,-0.06141062945330817,0.12935387966945394,0.07565043652929496,0.0,0.2834153372007422
92,0.035,0.07327533865464797,0.12671684715673132,-0.06380321738933822,-0.013879631391829858,0.02038448480459299,0.005776823569551519,0.004924009727222684,-0.009437474267963188,0.02128716664946783,-0.0024653130804792997,-0.003961829502603624,-0.008684839535119983,0.004868747261287549,-0.022986793863532935,0.003975442716875246,-0.0145275366492735,0.008644524696026504,-0.006644411681574938,0.011723977060815079,-0.0145275366492735,0.003975442716875244,-0.022986793863532924,0.004868747261287553,-0.008684839535119988,-0.003961829502603624,-0.0024653130804793,0.021287166649467823,-0.009437474267963175,0.004924009727222684,0.005776823569551518,0.020384484804592987,-0.013879631391829858,-0.06380321738933822,0.1267168471567313,0.07327533865464798,0.0,0.25664853979573965
93,0.047,0.07082011527299985,0.12352571411291637,-0.06556835204967787,-0.010163090951040451,0.015976031468740125,0.0076149837324377325,-0.0016162551794099219,-0.006405462686116193,0.018459256963879057,-0.000294813623109005,-0.0122260401904642,-0.008439713145925253,-0.00032261519924594467,-0.018417711488271017,0.0015581022005494592,-0.00823517198717502,0.010023268547870931,0.0032832941459958478,0.013350027184292275,-0.008235171987175022,0.0015581022005494581,-0.01841771148827101,-0.0003226151992459388,-0.008439713145925256,-0.012226040190464207,-0.00029481362310900547,0.018459256963879043,-0.006405462686116184,-0.0016162551794099195,0.007614983732437732,0.01597603146874012,-0.010163090951040453,-0.06556835204967787,0.12352571411291632,0.07082011527299986,0.0,0.23918654438033446
94,0.01,0.06828745113507112,0.11979443455086557,-0.06668867475603502,-0.0062689823943071835,0.011131793640825846,0.009154331413937546,-0.008070298035341737,-0.00292774505021367,0.014008253666543466,0.0019076334648298404,-0.01889021590694171,-0.00688288240374964,-0.005455265910129052,-0.009970939449932872,-0.0012348227427146097,0.00030940546981530364,0.008316755168160854,0.012081604777857257,0.009876820674104876,0.0003094054698153048,-0.0012348227427146114,-0.009970939449932877,-0.005455265910129051,-0.006882882403749649,-0.01889021590694172,0.0019076334648298408,0.014008253666543456,-0.0029277450502136603,-0.008070298035341737,0.009154331413937546,0.01113179364082584,-0.006268982394307179,-0.06668867475603502,0.11979443455086554,0.06828745113507112,0.0,0.22668213400516934
95,-0.048,0.06568011567191247,0.11553932440672612,-0.0671531680365532,-0.0022653430463997464,0.005983909500810107,0.010334462505967841,-0.014093816271622952,0.0007536914671429166,0.008325526520171773,0.0039033588668713733,-0.023082208840014194,-0.004256310705459568,-0.009595129526230508,0.0005751275448273094,-0.0037300905797700646,0.008769364541298586,0.004050265578785422,0.01672405675501599,0.0026310043671970637,0.008769364541298588,-0.003730090579770066,0.0005751275448273118,-0.009595129526230508,-0.0042563107054595746,-0.023082208840014207,0.003903358866871373,0.008325526520171763,0.0007536914671429269,-0.014093816271622948,0.01033446250596784,0.0059839095008101025,-0.0022653430463997464,-0.0671531680365532,0.11553932440672608,0.06568011567191247,0.0,0.21478295474035497
96,-0.097,0.0630009599665723,0.11077899019449862,-0.06695726397377749,0.0017778760611156248,0.0006727999085001359,0.011109068583932952,-0.019365474432452956,0.004382684489586371,0.0019107488402514126,0.005476094768834156,-0.02425340838573991,-0.0009682211115422071,-0.011988804977844358,0.011000106415422475,-0.005326210766346125,0.014831016078495789,-0.0014629342136522972,0.015613728593690627,-0.005619766183430618,0.014831016078495789,-0.005326210766346125,0.011000106415422477,-0.01198880497784436,-0.0009682211115422112,-0.024253408385739927,0.005476094768834157,0.0019107488402514109,0.004382684489586378,-0.019365474432452952,0.011109068583932952,0.0006727999085001335,0.0017778760611156224,-0.0669572639737775,0.11077899019449862,0.0630009599665723,0.0,0.20069295151562128
97,-0.149,0.060252913636479485,0.10553424764448534,-0.06610288912644487,0.0057900323646007225,-0.004656661911455247,0.011447754052466366,-0.02360404639524243,0.007706720773423283,-0.004672037998560517,0.006455410832228616,-0.02225053840544799,0.0024703498820031807,-0.012200674618350397,0.019109108137228752,-0.0056384345450195645,0.01683657695659636,-0.006525828964336149,0.009132553570432396,-0.01172397706081508,0.01683657695659636,-0.0056384345450195645,0.019109108137228752,-0.012200674618350399,0.0024703498820031807,-0.022250538405448002,0.006455410832228615,-0.004672037998560514,0.0077067207734232875,-0.023604046395242426,0.011447754052466366,-0.004656661911455256,0.00579003236460072,-0.06610288912644488,0.10553424764448532,0.060252913636479506,0.0,0.18383841010326332
98,-0.182,0.05743898162994953,0.09982803068139805,-0.06459844558333017,0.009701026025422372,-0.009859102133477763,0.011337228870667421,-0.02658341788587779,0.010494506629469009,-0.010844019838875452,0.0067351829659315805,-0.017335716638134574,0.005524977886304458,-0.010192180942333555,0.023194852618767886,-0.004591499594135096,0.01423755227134971,-0.009580011596019395,-0.0004900585791898154,-0.013350027184292273,0.014237552271349712,-0.004591499594135093,0.023194852618767886,-0.010192180942333557,0.00552497788630446,-0.01733571663813458,0.0067351829659315805,-0.010844019838875446,0.010494506629469018,-0.02658341788587779,0.011337228870667425,-0.009859102133477767,0.009701026025422376,-0.06459844558333017,0.09982803068139803,0.05743898162994953,0.0,0.16555581656668972
99,-0.156,0.054562240940317856,0.09368529114014044,-0.062458728335467444,0.01344252470461343,-0.014792611750060124,0.010781830054213293,-0.028144648952923988,0.012552061842033111,-0.016062503964706227,0.006285093518144402,-0.010152151071284417,0.0077209111200272325,-0.0063288435476190705,0.022397121740534386,-0.0024377721984145647,0.007744741585833374,-0.009685375694722888,-0.009944099233130433,-0.009876820674104876,0.007744741585833374,-0.002437772198414563,0.02239712174053439,-0.006328843547619074,0.007720911120027236,-0.010152151071284423,0.0062850935181444,-0.016062503964706216,0.012552061842033117,-0.028144648952923977,0.010781830054213293,-0.014792611750060128,0.01344252470461343,-0.06245872833546743,0.09368529114014039,0.054562240940317856,0.0,0.14808281804880516
100,-0.116,0.05162583724129269,0.08713288965778289,-0.05970477977932441,0.01694915745602463,-0.019322617479561703,0.009803351490567824,-0.028204452906300505,0.013736217235096326,-0.01986863722371782,0.0051539166643921695,-0.0016399626228009547,0.008716856563879705,-0.0013137393458453655,0.016883870830876883,0.0003035862742820019,-0.0008661555367251211,-0.006809489190416914,-0.01597754538649869,-0.0026310043671970633,-0.0008661555367251211,0.0003035862742820037,0.016883870830876883,-0.0013137393458453684,0.00871685656387971,-0.0016399626228009558,0.0051539166643921695,-0.019868637223717813,0.013736217235096326,-0.0282044529063005,0.009803351490567828,-0.019322617479561707,0.01694915745602463,-0.05970477977932442,0.08713288965778287,0.051625837241292695,0.0,0.1333526380957258
101,-0.121,0.04863298144720708,0.08019947821883072,-0.056363682781774255,0.020159656878431808,-0.023325552574525284,0.008440188745349997,-0.02675963939613822,0.013964576695607411,-0.021927752267693168,0.003464232968796272,0.007086849490202215,0.008358023888920008,0.003940448246169773,0.007815867126047234,0.0029717645173297533,-0.009240170347023862,-0.0018375772561239731,-0.016514998127048007,0.005619766183430618,-0.009240170347023862,0.002971764517329754,0.007815867126047234,0.0039404482461697695,0.008358023888920015,0.007086849490202217,0.003464232968796272,-0.02192775226769315,0.01396457669560741,-0.026759639396138218,0.008440188745349998,-0.023325552574525284,0.020159656878431808,-0.056363682781774255,0.08019947821883072,0.04863298144720708,0.0,0.1221017325117336
102,-0.13,0.045586946201931156,0.0729153748673863,-0.05246829434190398,0.023017929571075093,-0.02669222740043327,0.0067458324177185345,-0.023887284607753287,0.01322125047460705,-0.022058794329353815,0.0013991458779184132,0.014886198021816543,0.0067001830453346225,0.008477525759428034,-0.0028976997195641263,0.004923591501234678,-0.015087118337715567,0.0036999584056905486,-0.011371583204678832,0.011723977060815079,-0.015087118337715567,0.004923591501234678,-0.002897699719564123,0.008477525759428034,0.0067001830453346295,0.014886198021816548,0.0013991458779184136,-0.02205879432935381,0.013221250474607042,-0.023887284607753283,0.006745832417718536,-0.026692227400433272,0.023017929571075093,-0.052468294341904,0.07291537486738629,0.045586946201931176,0.0,0.11361747026527957
103,-0.16,0.042491062300284266,0.0653124311340561,-0.04805692246888139,0.025474036189779416,-0.029330807844301157,0.004786769165610163,-0.019740619493380126,0.011557960830591286,-0.020250241085045702,-0.0008175603788170587,0.020737373878158848,0.004000996469450583,0.011471804386565624,-0.013001180982262087,0.005688574456668748,-0.016807935020989782,0.008098611738543385,-0.002316544508169144,0.013350027184292275,-0.01680793502098978,0.005688574456668746,-0.013001180982262082,0.01147180438656562,0.004000996469450587,0.020737373878158858,-0.0008175603788170581,-0.020250241085045688,0.01155796083059128,-0.019740619493380122,0.004786769165610165,-0.029330807844301157,0.025474036189779413,-0.04805692246888139,0.06531243113405608,0.04249106230028426,0.0,0.10616357748964197
104,-0.173,0.03934871504585946,0.05742389275731156,-0.04317294945352616,0.02748506398025167,-0.031169320309886096,0.0026398727647444276,-0.014540855390365365,0.00909044308203954,-0.01666111579464783,-0.0029456712827513666,0.023874627409464194,0.0006799730616152945,0.012378364552959563,-0.02036737617471149,0.005082312331613081,-0.013931999339050842,0.010004435480673486,0.007535344583655837,0.009876820674104876,-0.01393199933905084,0.005082312331613079,-0.02036737617471149,0.012378364552959566,0.0006799730616152986,0.023874627409464205,-0.0029456712827513666,-0.016661115794647824,0.009090443082039532,-0.014540855390365365,0.0026398727647444294,-0.031169320309886096,0.02748506398025167,-0.04317294945352616,0.05742389275731154,0.03934871504585946,0.0,0.09784455522027347
105,-0.175,0.03616334054924404,0.04928425430833378,-0.03786440523840635,0.029015876543773658,-0.03215761496977124,0.00038938757641779836,-0.008565383102979175,0.005990392491716009,-0.011607004634895442,-0.004754572996400276,0.02388738288671619,-0.002746732092673797,0.011032224157156678,-0.023445396687751915,0.0032509461255047604,-0.007245842423274767,0.008830798988155404,0.014795208230190012,0.0026310043671970637,-0.007245842423274764,0.0032509461255047583,-0.02344539668775192,0.01103222415715668,-0.002746732092673796,0.023887382886716203,-0.004754572996400276,-0.01160700463489543,0.005990392491716001,-0.008565383102979168,0.00038938757641780015,-0.03215761496977124,0.029015876543773658,-0.03786440523840635,0.04928425430833378,0.036163340549244034,0.0,0.0875107165709624
106,-0.186,0.032938421970682835,0.04092910835503061,-0.03218349508202169,0.030039727735488755,-0.032268733721926804,-0.0018763772069833157,-0.0021329749891311938,0.002473517336086103,-0.005532307700142518,-0.0060482429510878965,0.020773970986948276,-0.0057465387990965665,0.00767836315700575,-0.02158719195691695,0.0006359312363226654,0.0014219584752722938,0.004938958717250292,0.016965781562886556,-0.005619766183430618,0.0014219584752722925,0.0006359312363226633,-0.021587191956916947,0.0076783631570057536,-0.005746538799096567,0.020773970986948297,-0.006048242951087897,-0.005532307700142513,0.002473517336086093,-0.002132974989131196,-0.0018763772069833157,-0.032268733721926804,0.030039727735488752,-0.032183495082021694,0.0409291083550306,0.03293842197068283,0.0,0.07531524778776691
107,-0.21,0.02967748571129374,0.03239498982479287,-0.026186086162116137,0.0305387289693363,-0.03149964553645898,-0.004068512820718944,0.004413220526606834,-0.001215470546684415,0.0010288364033068488,-0.006686491933866245,0.01494184725932792,-0.007853215629299814,0.002927140419241214,-0.01518399089689703,-0.00213237646566861,0.009700872162137482,-0.0004731399430184752,0.013300425692606642,-0.01172397706081508,0.009700872162137478,-0.002132376465668612,-0.015183990896897035,0.0029271404192412176,-0.007853215629299819,0.014941847259327928,-0.006686491933866243,0.0010288364033068488,-0.0012154705466844238,0.004413220526606835,-0.004068512820718944,-0.03149964553645898,0.0305387289693363,-0.026186086162116144,0.03239498982479285,0.029677485711293743,0.0,0.06269797125743912
108,-0.24,0.026384097556999782,0.023719216246553126,-0.019931158166962892,0.03050416176494702,-0.029871329134204046,-0.006100999713692013,0.01072398482526576,-0.004819883339765055,0.007499516529955438,-0.006600155763997932,0.00715426798113316,-0.008739341837966423,-0.0023567836168121316,-0.005583932041453566,-0.004386669494814683,0.01532672305453989,-0.005739601636287577,0.005059958300126084,-0.013350027184292273,0.015326723054539892,-0.004386669494814682,-0.005583932041453564,-0.002356783616812129,-0.008739341837966428,0.0071542679811331614,-0.006600155763997932,0.007499516529955437,-0.004819883339765066,0.01072398482526576,-0.006100999713692013,-0.02987132913420404,0.030504161764947017,-0.019931158166962892,0.023719216246553123,0.026384097556999782,0.0,0.051813759178997096
109,-0.259,0.02306185877939467,0.014939724570726466,-0.013480223277614145,0.029936630075723114,-0.027428200741911442,-0.007894082961504246,0.01646265879122351,-0.008088918145392742,0.013310775890384718,-0.005798590305131895,-0.0015695980085503715,-0.008267195255503504,-0.007211803837999275,0.005191775350468163,-0.005583544886146875,0.016760913855209364,-0.009239359447482231,-0.004921045377116397,-0.009876820674104876,0.016760913855209364,-0.005583544886146873,0.005191775350468166,-0.007211803837999271,-0.008267195255503509,-0.0015695980085503715,-0.005798590305131894,0.013310775890384706,-0.008088918145392752,0.01646265879122351,-0.007894082961504244,-0.027428200741911442,0.029936630075723114,-0.01348022327761414,0.014939724570726438,0.02306185877939466,0.0,0.04464713428804745
110,-0.274,0.019714402197805087,0.0060949052805789085,-0.006896721245123311,0.028846049736648206,-0.02423690253336254,-0.009377401855132885,0.021323102500567334,-0.010795108397109347,0.01795163953242983,-0.004368657612305846,-0.010088049026127671,-0.0065101571351306245,-0.01075437001965581,0.01487439940126224,-0.00543449283728412,0.01361121197002227,-0.009895154691562887,-0.013209296361591115,-0.0026310043671970633,0.01361121197002227,-0.005434492837284118,0.01487439940126224,-0.01075437001965581,-0.006510157135130631,-0.010088049026127673,-0.004368657612305846,0.017951639532429828,-0.010795108397109352,0.021323102500567327,-0.009377401855132883,-0.024236902533362536,0.028846049736648206,-0.006896721245123316,0.006094905280578899,0.019714402197805087,0.0,0.04217224449581236
111,-0.242,0.016345388206856135,-0.002776565479587854,-0.0002453955116681678,0.02725147521619332,-0.02038448480459299,-0.010492750859954854,0.02504602680807179,-0.012750151479206794,0.02101404357003454,-0.0024653130804792997,-0.01728626626536187,-0.003741307202544289,-0.012339781418408568,0.021425347465087296,-0.003975442716875248,0.006739020038408695,-0.0075051273655219785,-0.016953782704181315,0.005619766183430618,0.006739020038408695,-0.003975442716875243,0.021425347465087296,-0.012339781418408568,-0.0037413072025442944,-0.017286266265361876,-0.0024653130804792997,0.021014043570034526,-0.012750151479206799,0.025046026808071782,-0.010492750859954852,-0.02038448480459299,0.02725147521619332,-0.00024539551166817363,-0.002776565479587854,0.016345388206856135,0.0,0.043888541085670967
112,-0.203,0.012958500773883544,-0.011635895025374886,0.006408343489078755,0.02518076669928581,-0.01597603146874012,-0.01119636360489795,0.027432825594798357,-0.013818011233123286,0.022228715602920193,-0.00029481362310900493,-0.022222211328295605,-0.0003909814711287695,-0.011679513881167414,0.023465374155966865,-0.0015581022005494588,-0.0019762065231037425,-0.002804950574002291,-0.014866467239262255,0.011723977060815079,-0.001976206523103741,-0.0015581022005494575,0.023465374155966855,-0.011679513881167418,-0.00039098147112877417,-0.022222211328295615,-0.00029481362310900525,0.022228715602920182,-0.013818011233123283,0.02743282559479835,-0.011196363604897947,-0.015976031468740118,0.025180766699285803,0.006408343489078743,-0.011635895025374895,0.012958500773883552,0.0,0.04790535116043706
