,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_169,harmonic_170,harmonic_171,harmonic_172,harmonic_173,harmonic_174,harmonic_175,harmonic_176,harmonic_177,harmonic_178,harmonic_179,harmonic_180,harmonic_181,harmonic_182,harmonic_183,harmonic_184,harmonic_185,harmonic_186,harmonic_187,harmonic_188,harmonic_189,harmonic_190,all_23_harmonics
96,1.902,0.20506994353395344,-0.8741663712821174,-0.08255662608023605,-0.1617432443963155,-0.029968643910078165,0.03573741311182918,0.07359908091541731,0.051311699218814844,0.02857554370560344,-0.07570051571541847,-0.012333529709713536,-0.07646363476943217,-0.010962124098939964,-0.0008243791675795551,0.04895583387357407,0.06302279991691731,-0.0003505046473439948,-0.015235557141529731,0.01569071835804141,-0.03097847602249241,0.010430324001377687,-0.09257178717132736,-0.007448148386619594,0.026940277033627804,0.010430324001377696,-0.030978476022492398,0.01569071835804141,-0.015235557141529717,-0.0003505046473440088,0.06302279991691731,0.048955833873574085,-0.0008243791675795551,-0.010962124098939978,-0.07646363476943217,-0.01233352970971355,-0.07570051571541848,0.028575543705603428,0.05131169921881489,0.0735990809154173,0.035737413111829174,-0.029968643910078165,-0.16174324439631552,-0.08255662608023606,-0.8741663712821174,0.20506994353395339,0.0,-1.7508601591356554
97,3.26,0.19807689615241197,-0.8587383874257696,-0.08928492234575673,-0.16754079262649435,-0.05108602939273826,0.04873764144955077,0.08510489742390323,0.04388929025580373,0.024672629326875768,-0.09173130215142435,-0.00792897335936506,-0.022933093189946543,0.021460530818316313,0.031197035968211485,0.07177952700426132,0.09808819063937534,0.03991612831650544,0.010331329863340384,0.032498444308719475,-0.03155862150725005,0.05241295023150355,-0.023237082835793395,-0.0024558050963373163,0.059519830404905105,0.05241295023150355,-0.03155862150725004,0.03249844430871948,0.010331329863340408,0.03991612831650542,0.09808819063937534,0.07177952700426132,0.031197035968211488,0.021460530818316313,-0.022933093189946505,-0.007928973359365068,-0.09173130215142435,0.02467262932687575,0.043889290255803785,0.08510489742390323,0.048737641449550756,-0.05108602939273826,-0.16754079262649435,-0.08928492234575675,-0.8587383874257696,0.198076896152412,0.0,-1.0914463180071576
98,4.637,0.1908672545930636,-0.8395553590964994,-0.09513517328240705,-0.17041109135809587,-0.07080992116490402,0.05982540141042938,0.09207063952207933,0.033412968822486316,0.018600289216450933,-0.09782157864151685,-0.002486743775123255,0.03416172097137354,0.04997764961788694,0.05665018533604377,0.07730058587495628,0.10632773263276821,0.06789619797458424,0.032344421870227937,0.03689286911496229,-0.018829897281666157,0.07011801436096748,0.05786388212286669,0.003890054166937274,0.056534711913531294,0.0701180143609675,-0.018829897281666157,0.03689286911496229,0.03234442187022795,0.06789619797458421,0.10632773263276821,0.07730058587495628,0.056650185336043775,0.049977649617886956,0.03416172097137357,-0.0024867437751232607,-0.09782157864151685,0.018600289216450915,0.03341296882248635,0.09207063952207933,0.059825401410429364,-0.07080992116490403,-0.1704110913580959,-0.09513517328240707,-0.8395553590964994,0.19086725459306358,0.0,-0.6189190183605295
99,4.581,0.1834489024931025,-0.8167011687963084,-0.10004984638220372,-0.17030399112965972,-0.08860230287537925,0.06856560853685627,0.09412470712104323,0.02061170019676236,0.010892454748753728,-0.093311369227618,0.003280928629776847,0.08594710371853433,0.06939948939979669,0.07017612875166948,0.06418814545555299,0.08548801796214728,0.07497717321094986,0.043231604030511406,0.027195471861790756,0.0018397520417784477,0.05534457002058567,0.10966506265786596,0.008091911669401241,0.019768608759127376,0.05534457002058568,0.0018397520417784453,0.027195471861790756,0.04323160403051141,0.07497717321094985,0.08548801796214724,0.06418814545555299,0.0701761287516695,0.0693994893997967,0.08594710371853434,0.0032809286297768464,-0.093311369227618,0.010892454748753718,0.020611700196762384,0.09412470712104322,0.06856560853685627,-0.08860230287537926,-0.17030399112965977,-0.10004984638220375,-0.8167011687963083,0.18344890249310247,0.0,-0.48298825737671996
100,4.135,0.17582995171163482,-0.7902757520844146,-0.10398060979196455,-0.16722136318152733,-0.10397784473237968,0.074615296504668,0.091157522276101,0.0063762245492744955,0.0022268637606538658,-0.07868942508283347,0.008619222391676137,0.1243745454877922,0.07619152916909361,0.06892709595874993,0.03560299225860958,0.04126843846731398,0.05897946261286942,0.039247877973687624,0.007110328697506543,0.021733543008490355,0.01493564380645901,0.10593656601254774,0.007833915369577522,-0.02880976064194843,0.01493564380645902,0.021733543008490355,0.00711032869750654,0.03924787797368762,0.05897946261286942,0.04126843846731397,0.035602992258609585,0.06892709595874993,0.07619152916909362,0.12437454548779224,0.008619222391676139,-0.07868942508283347,0.002226863760653858,0.006376224549274524,0.091157522276101,0.074615296504668,-0.10397784473237971,-0.16722136318152733,-0.10398060979196455,-0.7902757520844146,0.17582995171163482,0.0,-0.7089361917369015
101,3.239,0.1680187334594798,-0.7603946605844811,-0.10688880761817292,-0.16121706676178993,-0.11651714203509259,0.07773707514511412,0.08332737482007009,-0.008302922698984527,-0.006634531877179215,-0.05554026073809056,0.01282950928970414,0.14347163444818464,0.06911770646039327,0.05316605999565808,-0.0015643511438430497,-0.01423752403033195,0.024827313403223878,0.021763575101555015,-0.01569071835804141,0.032461886359638564,-0.03239143943609473,0.04856634273437452,0.003258259822443267,-0.06017353657556742,-0.03239143943609473,0.032461886359638564,-0.01569071835804141,0.02176357510155499,0.024827313403223878,-0.01423752403033197,-0.0015643511438430497,0.053166059995658085,0.06911770646039328,0.14347163444818467,0.012829509289704145,-0.05554026073809056,-0.00663453187717922,-0.008302922698984508,0.08332737482007009,0.07773707514511412,-0.11651714203509261,-0.16121706676178993,-0.10688880761817292,-0.7603946605844811,0.1680187334594798,0.0,-1.1936660476169103
102,2.11,0.160023789189113,-0.7271885567067656,-0.10874584007656911,-0.15239600810497367,-0.12587815544060843,0.07780844565128095,0.07105197810635497,-0.02240433449008233,-0.014912563497281144,-0.026372447346436272,0.015360784569136183,0.14027029167504998,0.049465364551120786,0.026211370499501382,-0.03835460379596921,-0.06584970825126053,-0.016966918611200657,-0.003207013210806183,-0.032498444308719475,0.029500436067135684,-0.06471487989635473,-0.03339579038733934,-0.003113184291305439,-0.055582033931159326,-0.06471487989635476,0.029500436067135684,-0.03249844430871948,-0.003207013210806203,-0.016966918611200633,-0.06584970825126052,-0.0383546037959692,0.026211370499501382,0.0494653645511208,0.14027029167504998,0.01536078456913619,-0.026372447346436276,-0.014912563497281144,-0.02240433449008232,0.07105197810635497,0.07780844565128095,-0.12587815544060843,-0.15239600810497364,-0.10874584007656911,-0.7271885567067659,0.16002378918911303,0.0,-1.751685035466473
103,2.194,0.15185386125471353,-0.6908026422946456,-0.10953344474800308,-0.14091230752485587,-0.13180554090556543,0.07482660743963541,0.0549861853359265,-0.03494680385833865,-0.021879356718428614,0.005653229925887409,0.01588177752366069,0.11526807143099167,0.02081097281072269,-0.0062618960742528845,-0.06589938340911633,-0.09945285080380017,-0.05353857197352244,-0.027074445621866786,-0.03689286911496229,0.014098091931231826,-0.06706253176655964,-0.09844772973862646,-0.007768798158005954,-0.017778796898853616,-0.06706253176655966,0.014098091931231824,-0.03689286911496229,-0.027074445621866807,-0.05353857197352243,-0.09945285080380015,-0.06589938340911633,-0.00626189607425288,0.020810972810722694,0.1152680714309917,0.0158817775236607,0.005653229925887409,-0.021879356718428604,-0.03494680385833865,0.0549861853359265,0.07482660743963541,-0.13180554090556545,-0.14091230752485587,-0.10953344474800308,-0.6908026422946456,0.1518538612547135,0.0,-2.189363019117782
104,2.28,0.1435178833525279,-0.6513960236939025,-0.10924387617462404,-0.1269666066457119,-0.13413761480602032,0.06890856804511412,0.0359870552309761,-0.04505759844948424,-0.026922332302262646,0.03706629201684089,0.014324305247439228,0.07235083103855998,-0.011630743979766078,-0.03741677465534847,-0.0775589520620512,-0.1058569277609138,-0.07363054452518714,-0.04162874693587891,-0.027195471861790763,-0.0072496851708767455,-0.03834696791624093,-0.1136499674709363,-0.008142642101882758,0.030647741199987727,-0.03834696791624094,-0.0072496851708767455,-0.027195471861790763,-0.04162874693587891,-0.07363054452518711,-0.1058569277609138,-0.0775589520620512,-0.037416774655348484,-0.011630743979766078,0.07235083103855998,0.01432430524743924,0.03706629201684089,-0.02692233230226264,-0.04505759844948425,0.03598705523097611,0.06890856804511412,-0.13413761480602032,-0.1269666066457119,-0.10924387617462404,-0.6513960236939025,0.1435178833525279,0.0,-2.375312732390034
105,2.276,0.13502497075200467,-0.6091410160211536,-0.10787998203022227,-0.11080256281967568,-0.13281076424523156,0.06028655173746649,0.015068130689957522,-0.052033187139943426,-0.029598069288214093,0.06446264622499,0.010892195805003892,0.018188789030935622,-0.04195581738090481,-0.060693875348616054,-0.07052274161019652,-0.08331050708393295,-0.07105833633833582,-0.041863494563200855,-0.00711032869750654,-0.02554013242865014,0.008130826276895934,-0.07130474339306493,-0.004028672186387966,0.06076144386744334,0.008130826276895932,-0.025540132428650143,-0.007110328697506538,-0.04186349456320084,-0.0710583363383358,-0.08331050708393292,-0.07052274161019653,-0.060693875348616054,-0.04195581738090482,0.018188789030935584,0.010892195805003899,0.06446264622499003,-0.02959806928821408,-0.052033187139943454,0.015068130689957536,0.060286551737466484,-0.13281076424523158,-0.11080256281967565,-0.10787998203022227,-0.6091410160211534,0.1350249707520047,0.0,-2.27910538066907
106,2.584,0.12638441032838077,-0.5642223896736913,-0.10545517511565049,-0.09270259197926708,-0.12786118224765627,0.04929888702506053,-0.006654630488286885,-0.05538819326572008,-0.029671294305469,0.08487347247364686,0.006034613034192677,-0.03880016348120607,-0.06464548038537735,-0.07119240617443595,-0.046486848156519794,-0.03797974258322014,-0.04661369751640484,-0.027697939466215942,0.01569071835804141,-0.03305982105871589,0.05084243980294287,0.007146139917366655,0.0023056987545622275,0.054568577810730844,0.050842439802942875,-0.03305982105871589,0.01569071835804141,-0.027697939466215928,-0.04661369751640483,-0.037979742583220136,-0.046486848156519794,-0.07119240617443595,-0.06464548038537736,-0.038800163481206094,0.006034613034192686,0.08487347247364688,-0.029671294305468995,-0.05538819326572011,-0.006654630488286871,0.04929888702506054,-0.12786118224765627,-0.0927025919792671,-0.10545517511565052,-0.5642223896736913,0.12638441032838074,0.0,-1.9665936132684843
107,2.904,0.11760565040761993,-0.516836562375548,-0.10199330145472564,-0.07298293430537733,-0.11942388050759092,0.036376730621123364,-0.028022388388171744,-0.05488916818853028,-0.027135568792715913,0.09608694103216886,0.00038727399372652705,-0.08975877557126367,-0.07557051088249611,-0.06670199238094524,-0.01124518384976532,0.017737989223802653,-0.007820919994495518,-0.004004782402059304,0.032498444308719475,-0.026637555633007234,0.07000394816961265,0.08197852492871129,0.007369284771308567,0.01576954418519662,0.07000394816961265,-0.026637555633007227,0.03249844430871948,-0.004004782402059281,-0.007820919994495527,0.01773798922380267,-0.011245183849765323,-0.06670199238094524,-0.07557051088249613,-0.08975877557126372,0.00038727399372653,0.09608694103216886,-0.027135568792715895,-0.05488916818853031,-0.028022388388171744,0.03637673062112335,-0.11942388050759097,-0.07298293430537733,-0.10199330145472565,-0.516836562375548,0.11760565040761996,0.0,-1.559535740054621
108,4.261,0.10869829043480722,-0.46719074029276464,-0.09752840578778293,-0.05198812892267618,-0.10772900662210048,0.022027148824887585,-0.047895241384955586,-0.05057083516084276,-0.022213855130777952,0.09688789858734807,-0.005310748008992024,-0.12676703477617557,-0.07274269611300828,-0.04816805170698967,0.02670716010980033,0.06860461089642665,0.03337921096259156,0.021065949074753374,0.03689286911496229,-0.0089817273838963,0.05673978327284979,0.11530050621911822,0.008371292504675892,-0.03245220890299044,0.056739783272849814,-0.0089817273838963,0.03689286911496229,0.021065949074753395,0.03337921096259155,0.06860461089642665,0.026707160109800312,-0.048168051706989665,-0.0727426961130083,-0.12676703477617557,-0.005310748008992024,0.09688789858734807,-0.022213855130777938,-0.0505708351608428,-0.047895241384955586,0.022027148824887585,-0.10772900662210047,-0.05198812892267624,-0.09752840578778295,-0.46719074029276464,0.10869829043480717,0.0,-1.180947510204268
109,3.854,0.09967207047729619,-0.415502011973548,-0.09210439676906383,-0.030084994159797512,-0.09309556626452017,0.006813220205401896,-0.06521303625500963,-0.042733673206294676,-0.015338911908972686,0.0871895489599439,-0.010313746733019095,-0.1440730993145935,-0.056676661405143575,-0.019492744864188265,0.058221676421442124,0.10070876073602313,0.06430490384450667,0.038890366142879815,0.027195471861790756,0.012461865787032303,0.01719387682365778,0.09023926377445368,0.004759465802823316,-0.061282909412540706,0.0171938768236578,0.012461865787032303,0.027195471861790756,0.03889036614287983,0.06430490384450664,0.10070876073602313,0.0582216764214421,-0.019492744864188255,-0.056676661405143595,-0.1440730993145935,-0.010313746733019099,0.0871895489599439,-0.015338911908972673,-0.0427336732062947,-0.06521303625500961,0.006813220205401896,-0.09309556626452015,-0.03008499415979752,-0.09210439676906386,-0.41550201197354786,0.09967207047729616,0.0,-0.9102383430236165
110,2.965,0.09053686057408884,-0.3619963990752845,-0.08577461516045187,-0.007656218550362151,-0.07592272154127273,-0.008668059639948617,-0.07905192396364312,-0.031923009134349256,-0.007115242138784787,0.06804285881748508,-0.013966974378124835,-0.1389872521552021,-0.03029621509108003,0.013286590609585086,0.07570171221799187,0.10527036989272856,0.07543693673785212,0.04333718415101553,0.007110328697506543,0.028650053614312616,-0.030316195170380516,0.019484734288882078,-0.0014755385268629584,-0.053495451751634095,-0.030316195170380516,0.028650053614312616,0.00711032869750654,0.04333718415101553,0.07543693673785211,0.10527036989272856,0.07570171221799187,0.013286590609585095,-0.030296215091080037,-0.13898725215520213,-0.013966974378124842,0.06804285881748508,-0.007115242138784778,-0.0319230091343493,-0.07905192396364312,-0.008668059639948614,-0.07592272154127273,-0.007656218550362161,-0.0857746151604519,-0.3619963990752845,0.09053686057408883,0.0,-0.7640901173622519
111,2.679,0.0813026499430925,-0.3069078680293414,-0.07860130926802376,0.0149063254480202,-0.05667890289014329,-0.023809204233429193,-0.08867364405987209,-0.01889107251238352,0.0017340597510540699,0.04152266912841502,-0.015792329130514152,-0.1122999381558092,0.001597746395049961,0.04326854948762208,0.07493366121278071,0.0810418973893749,0.06334876421764359,0.03287677624537791,-0.01569071835804141,0.032755970019833,-0.06378387291540524,-0.061136027693920264,-0.0068973004018230005,-0.013743047706499225,-0.06378387291540526,0.032755970019833,-0.01569071835804141,0.032876776245377895,0.06334876421764359,0.08104189738937487,0.07493366121278071,0.04326854948762209,0.0015977463950499586,-0.1122999381558092,-0.015792329130514163,0.04152266912841502,0.0017340597510540757,-0.018891072512383554,-0.08867364405987209,-0.023809204233429183,-0.05667890289014327,0.0149063254480202,-0.07860130926802379,-0.3069078680293414,0.08130264994309248,0.0,-0.7054559564316415
112,4.58,0.07197953605805685,-0.25047730696539183,-0.0706550227800745,0.03720842819499565,-0.03588903151904337,-0.03801607402780273,-0.09356490851310913,-0.004544653892946882,0.010430888477437289,0.010502853948686079,-0.015550924859150024,-0.06815891273619133,0.03320093891998334,0.0641406899611682,0.056102664018889005,0.0346495164082245,0.031761240564710844,0.011107337990685185,-0.032498444308719475,0.02304807212013539,-0.0677070024355197,-0.11080013128751741,-0.008517617985329615,0.034221190592016254,-0.06770700243551973,0.02304807212013539,-0.03249844430871948,0.011107337990685168,0.03176124056471085,0.03464951640822451,0.05610266401888902,0.0641406899611682,0.03320093891998334,-0.0681589127361913,-0.015550924859150033,0.010502853948686084,0.010430888477437292,-0.004544653892946914,-0.09356490851310913,-0.038016074027802715,-0.03588903151904337,0.03720842819499561,-0.07065502278007453,-0.25047730696539183,0.07197953605805688,0.0,-0.6709567894307842
113,4.871,0.06257771360713467,-0.19295147236891455,-0.062013901026737143,0.0588604304436437,-0.014120200923826742,-0.050731190482713746,-0.09346478398989892,0.010117991649185568,0.0182105454841949,-0.021655108424953242,-0.01327435439952182,-0.01342459569816448,0.058761994501015914,0.07150856359877272,0.023747979541958578,-0.02121905818648364,-0.009602694512041448,-0.014482828351711434,-0.03689286911496229,0.003620364727143931,-0.04026839885307756,-0.10435980770244356,-0.005443453904886337,0.06173736299594207,-0.04026839885307757,0.0036203647271439285,-0.03689286911496229,-0.014482828351711463,-0.009602694512041434,-0.021219058186483654,0.023747979541958585,0.07150856359877272,0.05876199450101592,-0.013424595698164466,-0.013274354399521827,-0.021655108424953242,0.018210545484194894,0.010117991649185549,-0.09346478398989891,-0.050731190482713726,-0.014120200923826742,0.058860430443643696,-0.06201390102673715,-0.19295147236891452,0.06257771360713463,0.0,-0.601457644171302
114,4.052,0.0531074633451398,-0.13458191007786793,-0.05276292248357478,0.07948403141281161,0.00803379194397525,-0.06145561156065998,-0.08837861181370728,0.02407660528075832,0.024388977690861187,-0.05146640378712097,-0.009260554965435194,0.04339617858193017,0.07362913510790951,0.0638209284091825,-0.014331214716206464,-0.07128449540682026,-0.04801082903888452,-0.035091157541121167,-0.027195471861790763,-0.017334119190177202,0.005822437613255973,-0.04507616016472494,0.0006308675656933388,0.052363829201459246,0.005822437613255973,-0.017334119190177202,-0.027195471861790763,-0.03509115754112117,-0.048010829038884505,-0.07128449540682026,-0.014331214716206478,0.0638209284091825,0.07362913510790954,0.043396178581930206,-0.009260554965435203,-0.05146640378712097,0.024388977690861187,0.024076605280758313,-0.08837861181370728,-0.06145561156065997,0.00803379194397525,0.07948403141281163,-0.052762922483574795,-0.134581910077868,0.05310746334513976,0.0,-0.4628689695126567
115,3.868,0.043579140851692906,-0.07562385533674208,-0.04299306307668894,0.09871889840590985,0.02996864391007816,-0.06976851024659698,-0.0785777230223773,0.03635991624325162,0.02842292521081808,-0.07570051571541847,-0.004034816786809822,0.09347229752073091,0.075096735465199,0.04269634940940085,-0.04895583387357405,-0.10185454711697237,-0.0716407745171453,-0.04362874832679811,-0.00711032869750654,-0.03097847602249241,0.049216333912918866,0.03703211868045525,0.006357486635833245,0.011701523406908167,0.049216333912918866,-0.030978476022492412,-0.007110328697506538,-0.043628748326798104,-0.07164077451714528,-0.10185454711697237,-0.048955833873574085,0.042696349409400855,0.07509673546519903,0.09347229752073098,-0.004034816786809826,-0.07570051571541848,0.028422925210818073,0.03635991624325163,-0.0785777230223773,-0.06976851024659698,0.029968643910078176,0.09871889840590982,-0.04299306307668894,-0.075623855336742,0.043579140851692885,0.0,-0.25158077489504743
116,3.937,0.03400316520754722,-0.016335116717777067,-0.03280040150772999,0.11622896249382528,0.05108602939273826,-0.07534368782873009,-0.06458496372402628,0.04611322498909083,0.02995768934397293,-0.09173130215142432,0.0017189621851915228,0.12902090617320605,0.06289771148953868,0.012582423776550257,-0.07177952700426131,-0.10456870042062963,-0.07321900935854624,-0.03715882027192529,0.01569071835804141,-0.03155862150725004,0.06981333368872195,0.10038892330230506,0.008580179550546877,-0.03595275191156018,0.06981333368872196,-0.03155862150725004,0.01569071835804141,-0.03715882027192529,-0.07321900935854624,-0.10456870042062963,-0.07177952700426132,0.012582423776550257,0.06289771148953871,0.12902090617320608,0.001718962185191517,-0.09173130215142435,0.02995768934397292,0.04611322498909084,-0.06458496372402629,-0.07534368782873009,0.05108602939273827,0.11622896249382528,-0.03280040150773001,-0.016335116717776918,0.03400316520754714,0.0,0.013082304153540086
117,5.365,0.024390007601476464,0.043025051210327764,-0.022285174397218516,0.13170829026465336,0.07080992116490405,-0.07796237395822843,-0.047146802927407507,0.052657875038937485,0.02885832067903924,-0.09782157864151685,0.007247778735350285,0.14451702236216182,0.03925212610205594,-0.02018062222317357,-0.07730058587495628,-0.0786846695698667,-0.05225973789331471,-0.017906914353594327,0.032498444308719475,-0.018829897281666157,0.05807295240515019,0.1129130892664976,0.006073910020265229,-0.06212430767932623,0.05807295240515018,-0.018829897281666157,0.03249844430871948,-0.01790691435359431,-0.05225973789331471,-0.07868466956986668,-0.07730058587495629,-0.02018062222317357,0.03925212610205595,0.14451702236216182,0.007247778735350287,-0.09782157864151685,0.028858320679039224,0.052657875038937506,-0.047146802927407507,-0.07796237395822841,0.07080992116490402,0.13170829026465336,-0.02228517439721854,0.04302505121032784,0.024390007601476464,0.0,0.3021815571111027
118,5.368,0.014750179880184058,0.10219708153667845,-0.011550790538081963,0.14488642904985222,0.08860230287537925,-0.07752181121264413,-0.02719351080488543,0.05553847537861648,0.025221484984335855,-0.09331136922761801,0.011828070721484476,0.1375522321157128,0.008463166793146609,-0.04869481297076243,-0.06418814545555297,-0.03128140149575555,-0.015214422890045851,0.007504653825150609,0.03689286911496229,0.001839752041778443,0.019433308588987848,0.06826291689139358,0.00022000747007969079,-0.051174947572850606,0.019433308588987855,0.0018397520417784453,0.03689286911496229,0.007504653825150635,-0.015214422890045846,-0.031281401495755534,-0.064188145455553,-0.04869481297076244,0.008463166793146615,0.13755223211571277,0.011828070721484476,-0.09331136922761801,0.025221484984335834,0.05553847537861651,-0.02719351080488543,-0.07752181121264412,0.08860230287537926,0.1448864290498522,-0.011550790538081975,0.10219708153667845,0.014750179880184022,0.0,0.5888154614104686
119,5.497,0.0050942230537525625,0.16092223002824413,-0.0007028139534296058,0.15553313223576773,0.10397784473237968,-0.07403928730418248,-0.00578953175048455,0.05455458755838207,0.01936696353787395,-0.07868942508283347,0.014860410426787108,0.10920900654702442,-0.023865978257693266,-0.0669567325269818,-0.035602992258609585,0.024676924420572795,0.026514035942130313,0.030334753637461274,0.027195471861790756,0.021733543008490355,-0.028207800590345382,-0.010952664434343385,-0.005755152107129129,-0.009647203663271679,-0.02820780059034537,0.021733543008490355,0.027195471861790756,0.030334753637461295,0.026514035942130303,0.0246769244205728,-0.035602992258609585,-0.06695673252698182,-0.023865978257693272,0.10920900654702438,0.014860410426787112,-0.07868942508283347,0.019366963537873937,0.0545545875583821,-0.005789531750484554,-0.07403928730418248,0.10397784473237971,0.15553313223576778,-0.0007028139534296117,0.16092223002824418,0.005094223053752525,0.0,0.8538821103274499
120,5.331,-0.004567304230795568,0.21894370655255413,0.010152074240626257,0.1634623821005432,0.11651714203509259,-0.06765145670869514,0.0159233003281686,0.04977467263709581,0.011809535259421607,-0.05554026073809056,0.0159479523069926,0.06389246366344471,-0.05185182719631542,-0.07112149187094667,0.0015643511438430569,0.07388643136807495,0.060081222756354864,0.04273023397988431,0.007110328697506543,0.032461886359638564,-0.06278311920588814,-0.08462228695092984,-0.008558361957701462,0.03764499942474178,-0.06278311920588815,0.032461886359638564,0.00711032869750654,0.04273023397988432,0.06008122275635484,0.07388643136807496,0.0015643511438430545,-0.07112149187094667,-0.051851827196315425,0.0638924636634447,0.01594795230699261,-0.05554026073809056,0.011809535259421598,0.049774672637095854,0.0159233003281686,-0.06765145670869514,0.11651714203509259,0.1634623821005432,0.010152074240626238,0.21894370655255413,-0.004567304230795587,0.0,1.085948797473131
121,5.711,-0.014223837235223793,0.27600779795560987,0.020907124957859215,0.16853563988996295,0.1258781554406084,-0.05860897833472089,0.03678667520123336,0.041531327512543986,0.003213713004723428,-0.026372447346436265,0.014948368591697445,0.008645722767095342,-0.07040132129368795,-0.06031223698810817,0.038354603795969215,0.10288895704606257,0.07515483872546272,0.04042726854726956,-0.01569071835804141,0.029500436067135684,-0.06827743649138072,-0.11544281821859725,-0.006644634120639164,0.06244332034436291,-0.06827743649138074,0.029500436067135684,-0.01569071835804141,0.04042726854726956,0.07515483872546269,0.10288895704606257,0.038354603795969215,-0.06031223698810818,-0.07040132129368797,0.008645722767095305,0.014948368591697452,-0.026372447346436265,0.003213713004723421,0.04153132751254402,0.036786675201233354,-0.05860897833472089,0.12587815544060843,0.16853563988996295,0.020907124957859204,0.27600779795560987,-0.014223837235223831,0.0,1.2781431749163954
122,5.842,-0.023864816682467618,0.33186497748495336,0.031456570933249356,0.17066426634735757,0.13180554090556543,-0.04726667965080707,0.05568759846719952,0.030398142104412676,-0.005664686011225821,0.005653229925887409,0.01199247587207764,-0.047944740598511185,-0.0761386950678008,-0.036804762889775515,0.06589938340911632,0.10375268660988292,0.06709508172779528,0.024218036772779256,-0.032498444308719475,0.014098091931231826,-0.04214579688698304,-0.08780806506752213,-0.0010687189095103069,0.049930106890414036,-0.042145796886983056,0.014098091931231824,-0.03249844430871948,0.02421803677277924,0.06709508172779528,0.10375268660988292,0.06589938340911632,-0.036804762889775515,-0.07613869506780083,-0.04794474059851121,0.01199247587207765,0.0056532299258873955,-0.005664686011225827,0.030398142104412718,0.05568759846719952,-0.04726667965080706,0.13180554090556543,0.1706642663473575,0.03145657093324934,0.3318649774849534,-0.023864816682467597,0.0,1.425568243703817
123,6.313,-0.0334797003030488,0.38627099590666675,0.04169666685888238,0.1698110704064059,0.1341376148060203,-0.034069633231426664,0.0716177662487518,0.017149787717568327,-0.014044998040501475,0.0370662920168409,0.0074671149935229405,-0.09708360888520567,-0.06801982147980477,-0.005548364681053711,0.07755895206205118,0.07624140121942051,0.03838282149590176,-0.0003217719054121242,-0.03689286911496229,-0.007249685170876746,0.0035076821995700886,-0.015711079471097882,0.0050962202908669384,0.007582334844068242,0.0035076821995700816,-0.007249685170876749,-0.03689286911496229,-0.00032177190541214754,0.03838282149590176,0.07624140121942048,0.07755895206205118,-0.0055483646810537204,-0.06801982147980479,-0.09708360888520572,0.007467114993522946,0.0370662920168409,-0.014044998040501475,0.017149787717568355,0.07161776624875178,-0.03406963323142668,0.1341376148060203,0.1698110704064059,0.041696666858882375,0.3862709959066667,-0.03347970030304886,0.0,1.5253629019024582
124,6.216,-0.04305797436289263,0.43898794954512566,0.0515267096355288,0.16599095898828922,0.13281076424523156,-0.019535692078779626,0.0837273549836018,0.0027081137243112783,-0.021190355345372877,0.06446264622499001,0.0019645247799711055,-0.13113369510360195,-0.04752222940823906,0.02687619366441472,0.07052274161019652,0.027879080830019914,-0.0021440356433898625,-0.024750896731372384,-0.027195471861790763,-0.02554013242865014,0.047536410684348,0.06434132191628067,0.008452379765253875,-0.03929608268375074,0.04753641068434802,-0.02554013242865014,-0.027195471861790763,-0.024750896731372398,-0.0021440356433898465,0.0278790808300199,0.0705227416101965,0.026876193664414735,-0.04752222940823908,-0.13113369510360198,0.001964524779971112,0.06446264622499001,-0.021190355345372877,0.0027081137243113065,0.0837273549836018,-0.019535692078779636,0.13281076424523156,0.16599095898828922,0.05152670963552881,0.43898794954512577,-0.04305797436289269,0.0,1.5793435509016627
125,6.119,-0.052589165159941456,0.4897853205752419,0.060850028706549604,0.15927067655003135,0.12786118224765625,-0.00423516903564284,0.0913703567967782,-0.011921996724069074,-0.026472477826707152,0.08487347247364686,-0.0037951648951508,-0.14480291816755458,-0.01837621270458484,0.05364220217204341,0.046486848156519794,-0.028107806800111004,-0.042010938253688616,-0.04066615023940588,-0.00711032869750654,-0.033059821058715896,0.06954637935243166,0.11181404160035716,0.007150013593965256,-0.06269405215538663,0.06954637935243166,-0.0330598210587159,-0.007110328697506538,-0.04066615023940588,-0.042010938253688596,-0.02810780680011102,0.046486848156519794,0.05364220217204341,-0.018376212704584845,-0.14480291816755467,-0.0037951648951508,0.08487347247364688,-0.02647247782670714,-0.011921996724069062,0.0913703567967782,-0.004235169035642842,0.12786118224765627,0.15927067655003133,0.060850028706549604,0.4897853205752419,-0.05258916515994149,0.0,1.5973466379745767
