,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,all_10_harmonics
136,13.053,-0.07520186967112172,1.9979439761790565,-0.26214763342239344,0.5808661217174367,0.100973204362452,-0.4175761752549967,0.12138426229029932,0.14600089002604355,-0.0918338954354707,0.07548377081268515,0.18032747825817633,0.14600089002604355,0.12138426229029921,-0.4175761752549967,0.10097320436245195,0.5808661217174367,-0.26214763342239344,1.9979439761790558,-0.07520186967112182,0.0,4.548462906088943
137,13.549,-0.11725803861540743,1.9713639366923537,-0.26110053838802083,0.6423793094346023,0.16862938369429417,-0.3731334676176147,0.21761153835648092,0.16023369819062222,-0.1605015667049273,0.09565930874131293,0.20716007856511645,0.16023369819062222,0.21761153835648092,-0.3731334676176146,0.16862938369429417,0.6423793094346025,-0.2611005383880209,1.971363936692353,-0.11725803861540769,0.0,4.959769464096123
138,13.053,-0.15912155291014243,1.9318334356986149,-0.25619678365682896,0.6870403153583555,0.2293818562445807,-0.3067262731182919,0.2964344430399551,0.15776249653538826,-0.2080422203446714,0.10032996723135668,0.19348102973603173,0.15776249653538826,0.29643444303995503,-0.306726273118292,0.2293818562445807,0.6870403153583556,-0.256196783656829,1.9318334356986144,-0.15912155291014243,0.0,5.246584651005979
139,13.01,-0.20072363091126494,1.8796121605249483,-0.24750880153153013,0.7136775024514354,0.2807434086489904,-0.22226364864337986,0.35154879267042555,0.1388449023854231,-0.22819802194102753,0.08873870551240104,0.14196536853725666,0.1388449023854231,0.3515487926704255,-0.22226364864337977,0.2807434086489904,0.7136775024514356,-0.24750880153153018,1.8796121605249474,-0.20072363091126508,0.0,5.390367423298724
140,12.997,-0.24199592051385752,1.8150431678750876,-0.2351649203208908,0.7215920706236695,0.32061129291736046,-0.12471748325297576,0.37854659208031205,0.10545303322922354,-0.2183158386653918,0.06276428601601966,0.06268735447839602,0.10545303322922352,0.378546592080312,-0.12471748325297564,0.32061129291736046,0.7215920706236696,-0.23516492032089084,1.8150431678750876,-0.24199592051385757,0.0,5.385871467104882
141,12.741,-0.28287061145447484,1.7385506301904063,-0.2193474688299807,0.7105763890567921,0.34735331318346635,-0.01982982812739844,0.3752685820180404,0.06106791781782973,-0.17969647439507608,0.026616756337974282,-0.028849624374669054,0.06106791781782973,0.3752685820180403,-0.01982982812739837,0.3473533131834663,0.7105763890567923,-0.21934746882998082,1.7385506301904057,-0.2828706114544749,0.0,5.239608505277591
142,12.849,-0.32328054672322976,1.650637049138112,-0.20029008322074754,0.680919443192297,0.35987464799555985,0.0862251090491825,0.34197693472388296,0.010316606591052619,-0.11742344330715544,-0.013844933702472162,-0.11474485087627748,0.010316606591052584,0.34197693472388296,0.08622510904918257,0.35987464799555985,0.6809194431922972,-0.2002900832207476,1.6506370491381113,-0.3232805467232301,0.0,4.966745093606313
143,12.44,-0.3631593329025836,1.5518799545320403,-0.1782742560226957,0.6333992534860202,0.3576626724352394,0.1872044085806808,0.2813342856344793,-0.04151018813108187,-0.039693820686688315,-0.05206257629247627,-0.17820089328864014,-0.041510188131081906,0.2813342856344794,0.18720440858068088,0.35766267243523936,0.6333992534860204,-0.17827425602269584,1.55187995453204,-0.3631593329025835,0.0,4.5871163049563926
144,11.921,-0.40244144925155656,1.442928110371797,-0.15362517826749103,0.5692624648158803,0.3408079450418406,0.27716392798090045,0.19819077824109155,-0.08900963724493503,0.04326074812374368,-0.08184168865161841,-0.20680846434185343,-0.0890096372449351,0.19819077824109158,0.2771639279809006,0.3408079450418406,0.5692624648158804,-0.1536251782674911,1.4429281103717966,-0.40244144925155667,0.0,4.121164518505326
145,11.409,-0.44106235535613386,1.324497252923859,-0.12670693616242043,0.4901916419943495,0.31000050033519555,0.35080820368666,0.09919615405864285,-0.1272300278874013,0.12052085172085371,-0.0983555419127148,-0.19497314695918608,-0.12723002788740134,0.09919615405864286,0.3508082036866601,0.31000050033519555,0.4901916419943496,-0.1267069361624205,1.3244972529238588,-0.44106235535613386,0.0,3.586581030034455
146,11.703,-0.4789585971689959,1.1973653888424405,-0.09791713325160814,0.3982611293553323,0.26650159872131546,0.40380216831168586,-0.00773208760572773,-0.15218696858641131,0.181916648125651,-0.0989274984620421,-0.14500942291020072,-0.15218696858641131,-0.007732087605727684,0.4038021683116859,0.26650159872131546,0.3982611293553326,-0.09791713325160825,1.19736538884244,-0.47895859716899597,0.0,2.99625072398947
147,11.657,-0.5160679112643514,1.062367684218115,-0.06768101749988412,0.29588263239525553,0.21209209034317644,0.43302633421741166,-0.11404192399035036,-0.1612787532887678,0.21936653352788094,-0.08346485307876908,-0.06668805918929872,-0.1612787532887678,-0.11404192399035036,0.4330263342174117,0.21209209034317644,0.29588263239525564,-0.06768101749988421,1.0623676842181144,-0.5160679112643517,0.0,2.357811891521022
148,10.061,-0.5523293271365829,0.920390978129519,-0.03644520004688052,0.18574194907985087,0.14899950686662528,0.43676042202984877,-0.21123079182102114,-0.1535575834810325,0.22794093368495544,-0.05447385900289731,0.024674636018596853,-0.1535575834810325,-0.21123079182102114,0.4367604220298489,0.14899950686662525,0.18574194907985098,-0.036445200046880635,0.9203909781295186,-0.5523293271365828,0.0,1.6748016179413086
149,8.489,-0.5876832673746267,0.7723679567402145,-0.004671058410284311,0.07072851060782168,0.0798068660722557,0.41478462481712025,-0.2915256145285237,-0.12982837409524053,0.20651118981178146,-0.01665350344085394,0.11121202799303037,-0.1298283740952405,-0.2915256145285237,0.41478462481712036,0.07980686607225569,0.07072851060782168,-0.004671058410284415,0.7723679567402141,-0.5876832673746268,0.0,0.9490290020214311
150,7.616,-0.6220716455475039,0.6192710262127453,0.02717207842189307,-0.04614041994067155,0.007346922803979473,0.36839254701584107,-0.3485044857881083,-0.0925648429015773,0.15789812531777228,0.023866124847263078,0.17600110490132892,-0.09256484290157727,-0.3485044857881082,0.368392547015841,0.007346922803979473,-0.04614041994067151,0.02717207842189298,0.6192710262127453,-0.6220716455475039,0.0,0.18356771561955998
151,7.2,-0.6554379616401727,0.4621059246905048,0.058613862348498136,-0.16179890249769852,-0.06541380434711849,0.3003150564569519,-0.3776102877012525,-0.045651630883859706,0.08850073736964996,0.060517427163846116,0.20637189495290503,-0.0456516308838597,-0.3776102877012524,0.3003150564569519,-0.06541380434711848,-0.16179890249769838,0.058613862348498025,0.46210592469050454,-0.6554379616401728,0.0,-0.6143654276618932
152,7.348,-0.6877273948829057,0.30190511531215014,0.08918987356551798,-0.27321275189357075,-0.13549648266244976,0.21455953193850513,-0.3765151649082922,0.006020663019787165,0.007453889063993672,0.08735980001548639,0.19638517086480226,0.006020663019787199,-0.3765151649082922,0.21455953193850505,-0.13549648266244976,-0.2732127518935708,0.08918987356551789,0.3019051153121501,-0.6877273948829059,0.0,-1.431354361078234
153,7.109,-0.7188868938216701,0.13972100366177176,0.11844848041076522,-0.3774591366847044,-0.20003191905741963,0.11617396903069327,-0.34530670432645766,0.05706531607547293,-0.07457412378041399,0.10004251412777858,0.14799390864030182,0.05706531607547298,-0.34530670432645766,0.11617396903069324,-0.20003191905741963,-0.3774591366847045,0.11844848041076518,0.13972100366177165,-0.7188868938216701,0.0,-2.247089470435431
154,6.975,-0.7488652634815277,-0.02338097578864427,0.14595751031768078,-0.47180325672731444,-0.2563780251834262,0.010949830015607264,-0.2864809300285121,0.10216103572414581,-0.1467858534559123,0.09650989968821244,0.07066136901026941,0.10216103572414588,-0.2864809300285121,0.01094983001560715,-0.25637802518342623,-0.47180325672731455,0.14595751031768073,-0.023380975788644637,-0.7488652634815277,0.0,-3.0352947350614126
