,X,Y,Z,Label
179,135.8,94.06700000000001,599.89,CL
180,136.0,94.043,599.885,CL
181,136.2,94.02,599.88,CL
182,136.4,93.997,599.875,CL
183,136.6,93.975,599.87,CL
184,136.8,93.952,599.865,CL
185,137.0,93.93,599.86,CL
186,137.2,93.907,599.856,CL
187,137.4,93.885,599.851,CL
188,137.6,93.863,599.846,CL
189,137.8,93.842,599.842,CL
190,138.0,93.82,599.838,CL
191,138.2,93.799,599.8330000000001,CL
192,138.4,93.777,599.829,CL
193,138.6,93.756,599.825,CL
194,138.8,93.735,599.8209999999999,CL
195,139.0,93.715,599.817,CL
196,139.2,93.694,599.8130000000001,CL
197,139.4,93.674,599.809,CL
198,139.6,93.653,599.8050000000001,CL
199,139.8,93.633,599.8009999999999,CL
200,140.0,93.613,599.798,CL
201,140.2,93.593,599.7940000000001,CL
202,140.4,93.574,599.7909999999999,CL
203,140.6,93.554,599.788,CL
204,140.8,93.535,599.7850000000001,CL
205,141.0,93.516,599.7819999999999,CL
206,141.2,93.497,599.779,CL
207,141.4,93.478,599.7760000000001,CL
208,141.6,93.46,599.774,CL
209,141.8,93.441,599.771,CL
210,142.0,93.423,599.769,CL
211,142.2,93.405,599.766,CL
212,142.4,93.387,599.764,CL
213,142.6,93.369,599.762,CL
214,142.8,93.352,599.761,CL
215,143.0,93.334,599.759,CL
216,143.2,93.31700000000001,599.757,CL
217,143.4,93.3,599.756,CL
218,143.6,93.283,599.754,CL
219,143.8,93.267,599.753,CL
220,144.0,93.25,599.752,CL
221,144.2,93.234,599.751,CL
222,144.4,93.218,599.751,CL
223,144.6,93.202,599.75,CL
224,144.8,93.186,599.75,CL
225,145.0,93.17,599.749,CL
226,145.2,93.155,599.749,CL
227,145.4,93.14,599.749,CL
228,145.6,93.125,599.749,CL
229,145.8,93.11,599.75,CL
230,146.0,93.095,599.75,CL
231,146.2,93.08,599.751,CL
232,146.4,93.066,599.752,CL
233,146.6,93.052,599.753,CL
234,146.8,93.038,599.754,CL
235,147.0,93.024,599.755,CL
236,147.2,93.011,599.756,CL
237,147.4,92.997,599.758,CL
238,147.6,92.984,599.76,CL
239,147.8,92.971,599.761,CL
240,148.0,92.958,599.763,CL
241,148.2,92.945,599.765,CL
242,148.4,92.93299999999999,599.768,CL
243,148.6,92.92,599.77,CL
244,148.8,92.908,599.773,CL
245,149.0,92.896,599.775,CL
246,149.2,92.885,599.778,CL
247,149.4,92.873,599.781,CL
248,149.6,92.862,599.784,CL
249,149.8,92.85,599.788,CL
250,150.0,92.839,599.7909999999999,CL
251,150.2,92.829,599.7950000000001,CL
252,150.4,92.818,599.798,CL
253,150.6,92.80799999999999,599.8019999999999,CL
254,150.8,92.797,599.806,CL
255,151.0,92.787,599.81,CL
256,151.2,92.777,599.8140000000001,CL
257,151.4,92.768,599.819,CL
258,151.6,92.758,599.8230000000001,CL
259,151.8,92.749,599.828,CL
260,152.0,92.74,599.832,CL
261,152.2,92.731,599.837,CL
262,152.4,92.722,599.842,CL
263,152.6,92.714,599.847,CL
264,152.8,92.705,599.852,CL
265,153.0,92.697,599.857,CL
266,153.2,92.689,599.862,CL
267,153.4,92.681,599.868,CL
268,153.6,92.674,599.873,CL
269,153.8,92.666,599.879,CL
270,154.0,92.659,599.884,CL
271,154.2,92.652,599.89,CL
272,154.4,92.645,599.896,CL
273,154.6,92.639,599.902,CL
274,154.8,92.632,599.9069999999999,CL
275,155.0,92.626,599.913,CL
276,155.2,92.62,599.9190000000001,CL
277,155.4,92.614,599.9259999999999,CL
278,155.6,92.609,599.932,CL
279,155.8,92.603,599.9380000000001,CL
280,156.0,92.598,599.944,CL
281,156.2,92.593,599.95,CL
282,156.4,92.588,599.957,CL
283,156.6,92.583,599.963,CL
284,156.8,92.579,599.969,CL
285,157.0,92.575,599.976,CL
286,157.2,92.571,599.982,CL
