X,Y
43.0,-6.665644807359925
43.2,-6.68284759227662
43.400000000000006,-6.699874660975841
43.6,-6.716725565754406
43.800000000000004,-6.733399863541128
44.0,-6.749897115908448
44.2,-6.7662168890839745
44.400000000000006,-6.782358753961884
44.6,-6.798322286114211
44.800000000000004,-6.814107065801991
45.0,-6.829712677986319
45.2,-6.845138712339242
45.400000000000006,-6.860384763254565
45.6,-6.875450429858503
45.800000000000004,-6.890335316020227
46.0,-6.905039030362284
46.2,-6.919561186270875
46.400000000000006,-6.933901401906034
46.6,-6.948059300211664
46.800000000000004,-6.962034508925441
47.0,-6.9758266605886226
47.2,-6.989435392555689
47.400000000000006,-7.002860347003889
47.6,-7.016101170942647
47.800000000000004,-7.0291575162228455
48.0,-7.0420290395459775
48.2,-7.054715402473171
48.400000000000006,-7.067216271434093
48.6,-7.079531317735714
48.800000000000004,-7.091660217570958
49.0,-7.103602652027206
49.2,-7.115358307094695
49.400000000000006,-7.126926873674764
49.6,-7.138308047587984
49.800000000000004,-7.149501529582155
50.0,-7.160507025340181
50.2,-7.171324245487799
50.400000000000006,-7.181952905601195
50.6,-7.192392726214476
50.800000000000004,-7.202643432827029
51.0,-7.212704755910725
51.2,-7.222576430917013
51.400000000000006,-7.23225819828388
51.6,-7.241749803442669
51.800000000000004,-7.2510509968247705
52.0,-7.260161533868196
52.2,-7.269081175023996
52.400000000000006,-7.277809685762567
52.6,-7.286346836579813
52.800000000000004,-7.294692403003182
53.0,-7.302846165597569
53.2,-7.310807909971086
53.400000000000006,-7.318577426780694
53.6,-7.326154511737717
53.800000000000004,-7.333538965613203
54.0,-7.340730594243173
54.2,-7.3477292085337105
54.400000000000006,-7.354534624465957
54.6,-7.361146663100927
54.800000000000004,-7.367565150584227
55.0,-7.373789918150621
55.2,-7.379820802128475
55.400000000000006,-7.385657643944048
55.6,-7.391300290125672
55.800000000000004,-7.3967485923077865
56.0,-7.402002407234834
56.2,-7.407061596765029
56.400000000000006,-7.411926027873996
56.6,-7.416595572658257
56.800000000000004,-7.421070108338603
57.0,-7.425349517263318
57.2,-7.429433686911276
57.400000000000006,-7.433322509894892
57.6,-7.437015883962957
57.800000000000004,-7.440513712003316
58.0,-7.443815902045427
58.2,-7.446922367262779
58.400000000000006,-7.449833025975174
58.6,-7.452547801650876
58.800000000000004,-7.455066622908615
59.0,-7.45738942351948
59.2,-7.459516142408649
59.400000000000006,-7.461446723656991
59.6,-7.463181116502551
59.800000000000004,-7.464719275341871
60.0,-7.466061159731196
60.2,-7.467206734387535
60.400000000000006,-7.4681559691895885
60.6,-7.468908839178545
60.800000000000004,-7.46946532455873
61.0,-7.469825410698132
61.2,-7.469989088128783
61.400000000000006,-7.469956352547015
61.6,-7.469727204813563
61.800000000000004,-7.46930165095355
62.0,-7.468679702156326
62.2,-7.467861374775167
62.400000000000006,-7.466846690326865
62.6,-7.465635675491139
62.800000000000004,-7.464228362109942
63.0,-7.462624787186636
63.2,-7.460824992884998
63.400000000000006,-7.458829026528125
63.6,-7.456636940597189
63.800000000000004,-7.454248792730048
64.0,-7.451664645719745
64.2,-7.448884567512845
64.4,-7.44590863120765
64.60000000000001,-7.442736915052283
64.8,-7.439369502442624
65.0,-7.435806481920122
65.2,-7.432047947169467
65.4,-7.42809399701612
65.60000000000001,-7.423944735423722
65.8,-7.419600271491358
66.0,-7.415060719450686
66.2,-7.410326198662936
66.4,-7.405396833615775
66.60000000000001,-7.400272753920025
66.8,-7.394954094306261
67.0,-7.389440994621268
67.2,-7.383733599824364
67.4,-7.377832059983584
67.60000000000001,-7.371736530271744
67.8,-7.3654471709623515
68.0,-7.358964147425393
68.2,-7.352287630122991
68.4,-7.345417794604913
68.60000000000001,-7.33835482150397
68.8,-7.331098896531249
69.0,-7.323650210471247
69.2,-7.316008959176841
69.4,-7.3081753435641446
69.60000000000001,-7.300149569607226
69.8,-7.291931848332692
70.0,-7.2835223958141375
70.2,-7.274921433166462
70.4,-7.26612918654006
70.60000000000001,-7.257145887114877
70.8,-7.247971771094321
71.0,-7.238607079699062
71.2,-7.229052059160683
71.4,-7.219306960715212
71.60000000000001,-7.209372040596505
71.8,-7.199247560029526
72.0,-7.188933785223458
72.2,-7.17843098736472
72.4,-7.167739442609831
72.60000000000001,-7.156859432078142
72.8,-7.1457912418444565
73.0,-7.134535162931499
73.2,-7.1230914913022705
73.4,-7.111460527852256
73.60000000000001,-7.099642578401526
73.8,-7.087637953686684
74.0,-7.075446969352706
74.2,-7.06306994594463
74.4,-7.050507208899136
74.60000000000001,-7.037759088535989
74.8,-7.024825920049349
75.0,-7.0117080434989605
75.2,-6.998405803801212
75.4,-6.984919550720064
75.60000000000001,-6.971249638857853
75.8,-6.957396427645972
76.0,-6.943360281335413
76.2,-6.929141568987197
76.4,-6.914740664462659
76.60000000000001,-6.90015794641363
76.80000000000001,-6.885393798272478
77.0,-6.870448608242016
77.2,-6.855322769285312
77.4,-6.84001667911534
77.60000000000001,-6.824530740184532
77.80000000000001,-6.808865359674197
78.0,-6.793020949483807
78.2,-6.776997926220172
78.4,-6.760796711186491
78.60000000000001,-6.744417730371258
78.80000000000001,-6.727861414437086
79.0,-6.711128198709357
79.2,-6.694218523164792
79.4,-6.677132832419881
79.60000000000001,-6.659871575719184
79.80000000000001,-6.642435206923536
80.0,-6.624824184498085
80.2,-6.607038971500272
80.4,-6.589080035567618
80.60000000000001,-6.5709478489054725
80.80000000000001,-6.552642888274545
81.0,-6.534165634978425
81.2,-6.5155165748508725
81.4,-6.49669619824309
81.60000000000001,-6.477705000010804
81.80000000000001,-6.4585434795012535
82.0,-6.4392121405400715
82.2,-6.419711491418027
82.4,-6.400042044877671
82.60000000000001,-6.380204318099844
82.80000000000001,-6.360198832690086
83.0,-6.340026114664911
83.2,-6.3196866944379915
83.4,-6.2991811068061985
83.60000000000001,-6.2785098909355455
83.80000000000001,-6.257673590347011
84.0,-6.236672752902248
84.2,-6.215507930789176
84.4,-6.194179680507469
84.60000000000001,-6.1726885628539145
84.80000000000001,-6.151035142907667
85.0,-6.129219990015408
85.2,-6.10724367777635
85.4,-6.085106784027173
85.60000000000001,-6.062809890826828
85.80000000000001,-6.040353584441222
86.0,-6.017738455327817
86.2,-5.9949650981200975
86.4,-5.9720341116119355
86.60000000000001,-5.948946098741844
86.80000000000001,-5.925701666577137
87.0,-5.902301426297943
87.2,-5.878745993181161
87.4,-5.855035986584261
87.60000000000001,-5.831172029929018
87.80000000000001,-5.807154750685102
88.0,-5.782984780353594
88.2,-5.758662754450372
88.4,-5.734189312489405
88.60000000000001,-5.70956509796594
88.80000000000001,-5.6847907583395765
89.0,-5.659866945017249
89.2,-5.634794313336089
89.4,-5.609573522546212
89.60000000000001,-5.584205235793358
89.80000000000001,-5.558690120101478
90.0,-5.533028846355189
90.2,-5.507222089282123
90.4,-5.481270527435199
90.60000000000001,-5.455174843174776
90.80000000000001,-5.428935722650717
91.0,-5.402553855784331
91.2,-5.376029936250259
91.4,-5.349364661458207
91.60000000000001,-5.32255873253463
91.80000000000001,-5.295612854304286
92.0,-5.268527735271706
92.2,-5.241304087602565
92.4,-5.213942627104956
92.60000000000001,-5.18644407321057
92.80000000000001,-5.158809148955779
93.0,-5.131038580962624
93.2,-5.103133099419711
93.4,-5.075093438063014
93.60000000000001,-5.0469203341565665
93.80000000000001,-5.018614528473109
94.0,-4.9901767652745725
94.2,-4.961607792292537
94.4,-4.932908360708568
94.60000000000001,-4.904079225134445
94.80000000000001,-4.8751211435923425
95.0,-4.846034877494891
95.2,-4.816821191625157
95.4,-4.787480854116523
95.60000000000001,-4.758014636432518
95.80000000000001,-4.728423313346501
96.0,-4.698707662921311
96.2,-4.668868466488802
96.4,-4.638906508629299
96.60000000000001,-4.608822577150964
96.80000000000001,-4.578617463069094
97.0,-4.548291960585308
97.2,-4.517846867066676
97.4,-4.487282983024744
97.60000000000001,-4.456601112094494
97.80000000000001,-4.4258020610132105
98.0,-4.3948866395992585
98.2,-4.363855660730814
98.4,-4.332709940324468
98.60000000000001,-4.301450297313776
98.80000000000001,-4.270077553627746
99.0,-4.238592534169195
99.2,-4.206996066793084
99.4,-4.175288982284744
99.60000000000001,-4.143472114338028
99.80000000000001,-4.111546299533386
100.0,-4.079512377315891
100.2,-4.047371189973132
100.4,-4.0151235826130955
100.60000000000001,-3.982770403141941
100.80000000000001,-3.950312502241685
101.0,-3.9177507333478587
101.2,-3.885085952627059
101.4,-3.8523190189544323
101.60000000000001,-3.8194507938910953
101.80000000000001,-3.7864821416614856
102.0,-3.7534139291306285
102.2,-3.7202470257813567
102.4,-3.686982303691428
102.60000000000001,-3.653620637510624
102.80000000000001,-3.6201629044377324
103.0,-3.586609984197473
103.2,-3.552962759017406
103.4,-3.5192221136046835
103.60000000000001,-3.4853889351228293
103.80000000000001,-3.4514641131683903
104.0,-3.417448539747556
104.2,-3.383343109252687
104.4,-3.349148718438833
104.60000000000001,-3.3148662664001103
104.80000000000001,-3.2804966545460923
105.0,-3.2460407865781087
105.2,-3.2114995684654555
105.4,-3.1768739084216038
105.60000000000001,-3.142164716880307
105.80000000000001,-3.1073729064716615
106.0,-3.0724993919981145
106.2,-3.0375450904104064
106.4,-3.002510920783464
106.60000000000001,-2.967397804292236
106.80000000000001,-2.9322066641874582
107.0,-2.896938425771406
107.2,-2.8615940163735405
107.4,-2.8261743653261227
107.60000000000001,-2.7906804039398114
107.80000000000001,-2.7551130654791294
108.0,-2.7194732851379624
108.2,-2.68376200001495
108.4,-2.6479801490888555
108.60000000000001,-2.612128673193859
108.80000000000001,-2.5762085149948515
109.0,-2.5402206189626213
109.2,-2.5041659313490183
109.4,-2.4680454001621084
109.60000000000001,-2.4318599751411987
109.80000000000001,-2.395610607731905
110.0,-2.359298251061114
110.2,-2.322923859911929
110.4,-2.2864883906985645
110.60000000000001,-2.2499928014411967
110.80000000000001,-2.2134380517407757
111.0,-2.1768251027537935
111.2,-2.1401549171670116
111.4,-2.103428459172149
111.60000000000001,-2.0666466944405317
111.80000000000001,-2.0298105900976893
112.0,-1.992921114697955
112.2,-1.9559792381989618
112.4,-1.9189859319361657
112.60000000000001,-1.881942168597297
112.80000000000001,-1.8448489221967865
113.0,-1.8077071680501409
113.2,-1.7705178827483306
113.4,-1.733282044132082
113.60000000000001,-1.6960006312661662
113.80000000000001,-1.65867462441369
114.0,-1.6213050050102735
114.2,-1.5838927556382811
114.4,-1.5464388600009709
114.60000000000001,-1.5089443028966312
114.80000000000001,-1.4714100701926875
115.0,-1.4338371487997803
115.2,-1.3962265266458151
115.4,-1.3585791926499873
115.60000000000001,-1.3208961366967786
115.80000000000001,-1.283178349609931
116.0,-1.2454268231263956
116.2,-1.2076425498702423
116.4,-1.1698265233265943
116.60000000000001,-1.1319797378154606
116.80000000000001,-1.0941031884656276
117.0,-1.0561978711884776
117.2,-1.0182647826518092
117.4,-0.9803049202536107
117.60000000000001,-0.9423192820958853
117.80000000000001,-0.9043088669583446
118.0,-0.8662746742721761
118.2,-0.8282177040937948
118.4,-0.7901389570784888
118.60000000000001,-0.7520394344541446
118.80000000000001,-0.7139201379949176
119.0,-0.675782069994899
119.2,-0.6376262332417313
119.4,-0.5994536309902755
119.60000000000001,-0.5612652669362146
119.80000000000001,-0.5230621451896664
120.0,-0.4848452702487818
120.2,-0.44661564697333295
120.4,-0.4083742805582915
120.60000000000001,-0.37012217650739915
120.80000000000001,-0.3318603406067317
121.0,-0.2935897788982375
121.2,-0.25531149765331773
121.4,-0.2170265033463381
121.60000000000001,-0.17873580262817176
121.80000000000001,-0.14044040229972726
122.0,-0.10214130928551293
122.2,-0.06383953060710112
122.4,-0.025536073356680112
122.60000000000001,0.012768055329396275
122.80000000000001,0.05107184829714959
123.0,0.08937429840142201
123.2,0.12767439853236112
123.4,0.16597114164189386
123.60000000000001,0.20426352077023524
123.80000000000001,0.24255052907233524
124.0,0.28083115984435236
124.2,0.3191044065501531
124.4,0.3573692628477448
124.60000000000001,0.39562472261575193
124.80000000000001,0.43386977997986786
125.0,0.47210342933930305
125.2,0.5103246653932217
125.4,0.5485324831671923
125.60000000000001,0.5867258780395787
125.80000000000001,0.6249038457679844
126.0,0.6630653825156587
126.2,0.7012094848778608
126.4,0.7393351499082726
126.60000000000001,0.7774413751453636
126.80000000000001,0.8155271586387522
127.0,0.8535914989755146
127.2,0.8916333953065747
127.4,0.9296518473729839
127.60000000000001,0.9676458555322244
127.80000000000001,1.0056144207844877
128.0,1.0435565447989708
128.20000000000002,1.0814712299400964
128.4,1.1193574792937446
128.6,1.157214296693495
128.8,1.1950406867467864
129.0,1.232835654861106
129.20000000000002,1.2705982072701365
129.4,1.3083273510598878
129.6,1.3460220941947993
129.8,1.383681445543841
130.0,1.4213044149065415
130.20000000000002,1.4588900130390527
130.4,1.496437251680155
130.6,1.5339451435772447
130.8,1.5714127025122566
131.0,1.608838943327655
131.20000000000002,1.6462228819522995
131.4,1.6835635354273248
131.6,1.720859921931978
131.8,1.7581110608094652
132.0,1.795315972592702
132.20000000000002,1.8324736790300857
132.4,1.8695832031112127
132.6,1.906643569092567
132.8,1.9436538025231778
133.0,1.9806129302702384
133.20000000000002,2.0175199805446975
133.4,2.054373982926804
133.6,2.091173968391641
133.8,2.127918969334573
134.0,2.164608019596714
134.20000000000002,2.2012401544903284
134.4,2.237814410824198
134.6,2.2743298269289114
134.8,2.3107854426822083
135.0,2.347180299534197
135.20000000000002,2.3835134405325262
135.4,2.419783910347608
135.6,2.455990755297699
135.8,2.492133023373981
136.0,2.5282097642655845
136.20000000000002,2.564220029384607
136.4,2.600162871891021
136.6,2.6360373467175853
136.8,2.6718425105946944
137.0,2.7075774220751763
137.20000000000002,2.7432411415590496
137.4,2.7788327313182264
137.6,2.8143512555211707
137.8,2.8497957802575025
138.0,2.885165373562565
138.20000000000002,2.9204591054419025
138.4,2.955676047895739
138.6,2.990815274943374
138.8,3.0258758626475313
139.0,3.06085688913862
139.20000000000002,3.0957574346390277
139.4,3.13057658148728
139.6,3.1653134141621386
139.8,3.199967019306729
140.0,3.2345364857525256
140.20000000000002,3.269020904543307
140.4,3.303419368959056
140.6,3.337730974539823
140.8,3.3719548191094795
141.0,3.406090002799454
141.20000000000002,3.4401356280723903
141.4,3.4740907997457473
141.6,3.507954625015333
141.8,3.5417262134787872
142.0,3.5754046771589842
142.20000000000002,3.608989130527387
142.4,3.642478690527336
142.6,3.675872476597249
142.8,3.7091696106937904
143.0,3.742369217314967
143.20000000000002,3.7754704235231156
143.4,3.8084723589678853
143.6,3.841374155909115
143.8,3.874174949239652
144.0,3.9068738765080706
144.20000000000002,3.9394700779413925
144.4,3.9719626964676715
144.6,4.004350877738526
144.8,4.0366337701515995
145.0,4.068810524872976
145.20000000000002,4.100880295859476
145.4,4.1328422398809
145.6,4.164695516542224
145.8,4.196439288305674
146.0,4.228072720512756
146.20000000000002,4.259594981406203
146.4,4.291005242151844
146.6,4.32230267686039
146.8,4.353486462609173
147.0,4.384555779463746
147.20000000000002,4.415509810499474
147.4,4.4463477418230095
147.6,4.47706876259367
147.8,4.507672065044783
148.0,4.538156844504918
148.20000000000002,4.5685222994190475
148.4,4.5987676313695935
148.6,4.62889204509747
148.8,4.658894748522963
149.0,4.688774952766556
149.20000000000002,4.718531872169674
149.4,4.748164724315363
149.6,4.7776727300488355
149.8,4.8070551134979596
150.0,4.836311102093683
150.20000000000002,4.865439926590322
150.4,4.894440821085798
150.6,4.923313023041774
150.8,4.952055773303707
151.0,4.980668316120803
151.20000000000002,5.0091498991659025
151.4,5.0374997735552345
151.6,5.065717193868139
151.8,5.0938014181666516
152.0,5.121751708015002
152.20000000000002,5.149567328499049
152.4,5.177247548245595
152.6,5.204791639441624
152.8,5.232198877853411
153.0,5.259468542845602
153.20000000000002,5.286599917400148
153.4,5.313592288135147
153.60000000000002,5.340444945323605
153.8,5.367157182912117
154.0,5.393728298539408
154.20000000000002,5.420157593554803
154.4,5.44644437303662
154.60000000000002,5.472587945810412
154.8,5.498587624467159
155.0,5.524442725381337
155.20000000000002,5.550152568728893
155.4,5.575716478505117
155.60000000000002,5.601133782542432
155.8,5.626403812528039
156.0,5.651525904021517
156.20000000000002,5.676499396472288
156.4,5.701323633236955
156.60000000000002,5.725997961596622
156.8,5.750521732774009
157.0,5.774894301950544
157.20000000000002,5.799115028283281
157.4,5.823183274921781
157.60000000000002,5.8470984090248574
157.8,5.870859801777195
158.0,5.894466828405886
158.20000000000002,5.917918868196885
158.4,5.941215304511305
158.60000000000002,5.9643555248016185
158.8,5.987338920627811
159.0,6.01016488767333
159.20000000000002,6.032832825761005
159.4,6.055342138868801
159.60000000000002,6.077692235145533
159.8,6.09988252692638
160.0,6.12191243074838
160.20000000000002,6.143781367365719
160.4,6.165488761765018
160.60000000000002,6.187034043180433
160.8,6.208416645108624
161.0,6.2296360053237025
161.20000000000002,6.250691565892008
161.4,6.271582773186749
161.60000000000002,6.292309077902561
161.8,6.312869935069992
162.0,6.3332648040697945
162.20000000000002,6.353493148647148
162.4,6.373554436925755
162.60000000000002,6.393448141421836
162.8,6.413173739058009
163.0,6.432730711177005
163.20000000000002,6.452118543555343
163.4,6.471336726416837
163.60000000000002,6.490384754446001
163.8,6.509262126801325
164.0,6.527968347128461
164.20000000000002,6.546502923573269
164.4,6.564865368794748
164.60000000000002,6.5830551999778315
164.8,6.601071938846122
165.0,6.618915111674436
165.20000000000002,6.636584249301258
165.4,6.654078887141111
165.60000000000002,6.671398565196722
165.8,6.688542828071168
166.0,6.705511224979803
166.20000000000002,6.722303309762143
166.4,6.738918640893587
166.60000000000002,6.755356781497028
166.8,6.771617299354334
167.0,6.787699766917719
167.20000000000002,6.803603761320983
167.4,6.819328864390632
167.60000000000002,6.8348746626568655
167.8,6.850240747364464
168.0,6.865426714483519
168.20000000000002,6.880432164720067
168.4,6.895256703526589
168.60000000000002,6.909899941112375
168.8,6.924361492453783
169.0,6.938640977304361
169.20000000000002,6.952738020204838
169.4,6.96665225049301
169.60000000000002,6.9803833023134665
169.8,6.993930814627223
170.0,7.007294431221223
170.20000000000002,7.020473800717685
170.4,7.03346857658334
170.60000000000002,7.046278417138573
170.8,7.058902985566373
171.0,7.071341949921202
171.20000000000002,7.083594983137733
171.4,7.095661763039435
171.60000000000002,7.107541972347049
171.8,7.119235298686935
172.0,7.130741434599277
172.20000000000002,7.142060077546176
172.4,7.1531909299196
172.60000000000002,7.164133699049208
172.8,7.174888097210047
173.0,7.185453841630125
173.20000000000002,7.195830654497823
173.4,7.206018262969231
173.60000000000002,7.2160163991753015
173.8,7.225824800228896
174.0,7.235443208231693
174.20000000000002,7.244871370280993
174.4,7.254109038476331
174.60000000000002,7.263155969926024
174.8,7.272011926753546
175.0,7.280676676103781
175.20000000000002,7.289149990149153
175.4,7.2974316460956095
175.60000000000002,7.305521426188483
175.8,7.313419117718215
176.0,7.32112451302595
176.20000000000002,7.328637409508996
176.4,7.3359576096261465
176.60000000000002,7.343084920902888
176.8,7.350019155936444
177.0,7.356760132400713
177.20000000000002,7.363307673051057
177.4,7.369661605728969
177.60000000000002,7.375821763366594
177.8,7.381787983991122
178.0,7.387560110729047
178.20000000000002,7.393137991810296
178.4,7.398521480572217
178.60000000000002,7.403710435463428
178.8,7.408704720047554
179.0,7.413504203006802
179.20000000000002,7.418108758145414
179.4,7.422518264392996
179.60000000000002,7.426732605807692
179.8,7.43075167157923
180.0,7.434575356031849
180.20000000000002,7.4382035586270625
180.4,7.44163618396631
180.60000000000002,7.444873141793465
180.8,7.447914346997206
181.0,7.450759719613259
181.20000000000002,7.453409184826491
181.4,7.455862672972888
181.60000000000002,7.458120119541374
181.8,7.460181465175523
182.0,7.462046655675109
182.20000000000002,7.463715641997529
182.4,7.465188380259102
182.60000000000002,7.466464831736217
182.8,7.467544962866349
183.0,7.468428745248947
183.20000000000002,7.46911615564618
183.4,7.4696071759835405
183.60000000000002,7.469901793350335
183.8,7.469999999999999
0.0,0.4
0.2,0.8
0.2,0.6000000000000001
0.4,0.8
0.6000000000000001,0.8
0.8,0.8
1.0,0.8
1.2000000000000002,0.8
1.4000000000000001,0.8
1.6,0.8
1.8,0.8
2.0,0.8
2.2,0.8
2.4000000000000004,0.8
2.6,0.8
2.8000000000000003,0.8
3.0,0.6000000000000001
3.2,0.6000000000000001
3.4000000000000004,0.6000000000000001
3.6,0.6000000000000001
3.8000000000000003,0.6000000000000001
4.0,0.6000000000000001
4.2,0.6000000000000001
4.4,0.4
4.6000000000000005,0.4
4.800000000000001,0.4
5.0,0.4
5.2,0.4
5.4,0.4
5.6000000000000005,0.4
5.800000000000001,0.4
6.0,0.4
6.2,0.4
6.4,0.4
6.6000000000000005,0.2
6.800000000000001,0.2
7.0,0.2
7.2,0.2
7.4,0.2
7.6000000000000005,0.2
7.800000000000001,0.0
8.0,0.0
8.200000000000001,0.0
8.4,0.0
8.6,0.0
8.8,0.0
9.0,0.0
9.200000000000001,0.0
9.4,0.0
9.600000000000001,0.2
9.8,0.2
10.0,0.2
10.200000000000001,0.2
10.4,0.2
10.600000000000001,0.2
10.8,0.2
11.0,0.2
11.200000000000001,0.2
11.4,0.2
11.600000000000001,0.2
11.8,0.2
12.0,0.2
12.200000000000001,0.2
12.4,0.2
12.600000000000001,0.2
12.8,0.2
13.0,0.2
13.200000000000001,0.0
13.4,0.0
13.600000000000001,0.0
13.8,0.0
14.0,0.0
14.200000000000001,0.0
