X,Y,Z,Label
113.0,-1.808,499.771,CL
113.2,-1.771,499.769,CL
113.4,-1.733,499.768,CL
113.6,-1.696,499.766,CL
113.8,-1.659,499.765,CL
114.0,-1.621,499.764,CL
114.2,-1.584,499.762,CL
114.4,-1.546,499.761,CL
114.6,-1.509,499.76,CL
114.8,-1.471,499.759,CL
115.0,-1.434,499.758,CL
115.2,-1.396,499.758,CL
115.4,-1.359,499.757,CL
115.6,-1.321,499.756,CL
115.8,-1.283,499.756,CL
116.0,-1.245,499.755,CL
116.2,-1.208,499.755,CL
116.4,-1.17,499.755,CL
116.6,-1.132,499.755,CL
116.8,-1.094,499.755,CL
117.0,-1.056,499.755,CL
117.2,-1.018,499.755,CL
117.4,-0.98,499.755,CL
117.6,-0.942,499.756,CL
117.8,-0.904,499.756,CL
118.0,-0.866,499.757,CL
118.2,-0.828,499.758,CL
118.4,-0.79,499.758,CL
118.6,-0.752,499.759,CL
118.8,-0.714,499.76,CL
119.0,-0.676,499.762,CL
119.2,-0.638,499.763,CL
119.4,-0.599,499.764,CL
119.6,-0.561,499.766,CL
119.8,-0.523,499.768,CL
120.0,-0.485,499.769,CL
120.2,-0.447,499.771,CL
120.4,-0.408,499.773,CL
120.6,-0.37,499.775,CL
120.8,-0.332,499.778,CL
121.0,-0.294,499.78,CL
121.2,-0.255,499.783,CL
121.4,-0.217,499.785,CL
121.6,-0.179,499.788,CL
121.8,-0.14,499.795,CL
122.0,-0.102,499.794,CL
122.2,-0.064,499.797,CL
122.4,-0.026,499.805,CL
122.6,0.013,499.803,CL
122.8,0.051,499.807,CL
123.0,0.089,499.81,CL
123.2,0.128,499.818,CL
123.4,0.166,499.822,CL
123.6,0.204,499.826,CL
123.8,0.243,499.826,CL
124.0,0.281,499.83,CL
124.2,0.319,499.834,CL
124.4,0.357,499.842,CL
124.6,0.396,499.843,CL
124.8,0.434,499.847,CL
125.0,0.472,499.852,CL
125.2,0.51,499.856,CL
125.4,0.549,499.861,CL
125.6,0.587,499.866,CL
125.8,0.625,499.871,CL
126.0,0.663,499.876,CL
126.2,0.701,499.885,CL
126.4,0.739,499.887,CL
126.6,0.777,499.896,CL
126.8,0.816,499.897,CL
127.0,0.854,499.903,CL
127.2,0.892,499.908,CL
127.4,0.93,499.918,CL
127.6,0.968,499.92,CL
127.8,1.006,499.925,CL
128.0,1.044,499.935,CL
128.2,1.081,499.94,CL
128.4,1.119,499.946,CL
128.6,1.157,499.949,CL
128.8,1.195,499.955,CL
129.0,1.233,499.964,CL
129.2,1.271,499.967,CL
129.4,1.308,499.973,CL
129.6,1.346,499.98,CL
129.8,1.384,499.986,CL
130.0,1.421,499.992,CL
130.2,1.459,499.998,CL
130.4,1.496,500.005,CL
130.6,1.534,500.011,CL
130.8,1.571,500.017,CL
131.0,1.609,500.024,CL
131.2,1.646,500.03,CL
131.4,1.684,500.037,CL
131.6,1.721,500.043,CL
131.8,1.758,500.052,CL
132.0,1.795,500.056,CL
132.2,1.832,500.062,CL
132.4,1.87,500.069,CL
132.6,1.907,500.075,CL
132.8,1.944,500.082,CL
133.0,1.981,500.088,CL
133.2,2.018,500.094,CL
133.4,2.054,500.103,CL
133.6,2.091,500.109,CL
133.8,2.128,500.113,CL
134.0,2.165,500.121,CL
134.2,2.201,500.125,CL
134.4,2.238,500.133,CL
134.6,2.274,500.138,CL
134.8,2.311,500.144,CL
135.0,2.347,500.15,CL
135.2,2.384,500.157,CL
135.4,2.42,500.163,CL
135.6,2.456,500.169,CL
135.8,2.492,500.173,CL
136.0,2.528,500.179,CL
136.2,2.564,500.184,CL
136.4,2.6,500.19,CL
136.6,2.636,500.196,CL
136.8,2.672,500.201,CL
137.0,2.708,500.206,CL
137.2,2.743,500.211,CL
137.4,2.779,500.217,CL
137.6,2.814,500.222,CL
137.8,2.85,500.227,CL
138.0,2.885,500.232,CL
138.2,2.92,500.236,CL
138.4,2.956,500.241,CL
138.6,2.991,500.246,CL
138.8,3.026,500.25,CL
139.0,3.061,500.255,CL
139.2,3.096,500.259,CL
139.4,3.131,500.263,CL
139.6,3.165,500.267,CL
139.8,3.2,500.271,CL
140.0,3.235,500.275,CL
140.2,3.269,500.278,CL
140.4,3.303,500.282,CL
140.6,3.338,500.286,CL
140.8,3.372,500.289,CL
141.0,3.406,500.292,CL
141.2,3.44,500.295,CL
141.4,3.474,500.298,CL
141.6,3.508,500.301,CL
141.8,3.542,500.304,CL
142.0,3.575,500.306,CL
142.2,3.609,500.309,CL
142.4,3.642,500.311,CL
142.6,3.676,500.313,CL
142.8,3.709,500.315,CL
143.0,3.742,500.317,CL
143.2,3.775,500.319,CL
143.4,3.808,500.321,CL
143.6,3.841,500.322,CL
143.8,3.874,500.324,CL
144.0,3.907,500.325,CL
144.2,3.939,500.326,CL
144.4,3.972,500.327,CL
144.6,4.004,500.328,CL
144.8,4.037,500.329,CL
145.0,4.069,500.329,CL
145.2,4.101,500.33,CL
145.4,4.133,500.33,CL
145.6,4.165,500.33,CL
145.8,4.196,500.33,CL
146.0,4.228,500.33,CL
146.2,4.26,500.33,CL
146.4,4.291,500.329,CL
146.6,4.322,500.329,CL
146.8,4.353,500.328,CL
147.0,4.385,500.327,CL
147.2,4.416,500.327,CL
147.4,4.446,500.325,CL
147.6,4.477,500.324,CL
147.8,4.508,500.323,CL
148.0,4.538,500.321,CL
148.2,4.569,500.32,CL
148.4,4.599,500.318,CL
148.6,4.629,500.316,CL
148.8,4.659,500.314,CL
149.0,4.689,500.312,CL
149.2,4.719,500.31,CL
149.4,4.748,500.308,CL
149.6,4.778,500.305,CL
