,X,Y,Z,Label
244,148.8,95.489,594.739,CL
245,149.0,95.425,594.717,CL
246,149.2,95.362,594.6959999999999,CL
247,149.4,95.3,594.674,CL
248,149.6,95.24,594.653,CL
249,149.8,95.181,594.632,CL
250,150.0,95.123,594.61,CL
251,150.2,95.066,594.5889999999999,CL
252,150.4,95.011,594.567,CL
253,150.6,94.957,594.546,CL
254,150.8,94.905,594.524,CL
255,151.0,94.854,594.503,CL
256,151.2,94.804,594.481,CL
257,151.4,94.755,594.46,CL
258,151.6,94.708,594.4380000000001,CL
259,151.8,94.663,594.4169999999999,CL
260,152.0,94.619,594.396,CL
261,152.2,94.576,594.374,CL
262,152.4,94.535,594.3530000000001,CL
263,152.6,94.495,594.3309999999999,CL
264,152.8,94.457,594.31,CL
265,153.0,94.42,594.289,CL
266,153.2,94.385,594.267,CL
267,153.4,94.351,594.246,CL
268,153.6,94.318,594.2239999999999,CL
269,153.8,94.288,594.203,CL
270,154.0,94.258,594.182,CL
271,154.2,94.231,594.1600000000001,CL
272,154.4,94.204,594.139,CL
273,154.6,94.18,594.117,CL
274,154.8,94.157,594.096,CL
275,155.0,94.135,594.075,CL
276,155.2,94.115,594.0530000000001,CL
277,155.4,94.097,594.0319999999999,CL
278,155.6,94.08,594.011,CL
279,155.8,94.065,593.989,CL
280,156.0,94.051,593.9680000000001,CL
281,156.2,94.039,593.9469999999999,CL
282,156.4,94.029,593.925,CL
283,156.6,94.02,593.904,CL
284,156.8,94.013,593.883,CL
285,157.0,94.007,593.861,CL
286,157.2,94.003,593.8399999999999,CL
287,157.4,94.001,593.819,CL
288,157.6,94.0,593.797,CL
289,157.8,94.001,593.7760000000001,CL
290,158.0,94.003,593.755,CL
291,158.2,94.007,593.733,CL
292,158.4,94.013,593.712,CL
293,158.6,94.02,593.691,CL
294,158.8,94.029,593.6690000000001,CL
295,159.0,94.039,593.648,CL
296,159.2,94.051,593.626,CL
297,159.4,94.065,593.605,CL
298,159.6,94.08,593.5840000000001,CL
299,159.8,94.097,593.5619999999999,CL
300,160.0,94.115,593.5409999999999,CL
301,160.2,94.135,593.52,CL
302,160.4,94.157,593.498,CL
303,160.6,94.18,593.477,CL
304,160.8,94.204,593.4559999999999,CL
305,161.0,94.231,593.434,CL
306,161.2,94.258,593.413,CL
307,161.4,94.288,593.392,CL
308,161.6,94.318,593.37,CL
309,161.8,94.351,593.3489999999999,CL
310,162.0,94.385,593.327,CL
311,162.2,94.42,593.306,CL
312,162.4,94.457,593.2850000000001,CL
313,162.6,94.495,593.263,CL
314,162.8,94.535,593.242,CL
315,163.0,94.576,593.22,CL
316,163.2,94.619,593.1990000000001,CL
317,163.4,94.663,593.1780000000001,CL
318,163.6,94.708,593.156,CL
319,163.8,94.755,593.135,CL
320,164.0,94.804,593.113,CL
321,164.2,94.854,593.092,CL
322,164.4,94.905,593.0699999999999,CL
323,164.6,94.957,593.049,CL
324,164.8,95.011,593.027,CL
325,165.0,95.066,593.006,CL
326,165.2,95.123,592.984,CL
327,165.4,95.181,592.963,CL
328,165.6,95.24,592.941,CL
329,165.8,95.3,592.9200000000001,CL
330,166.0,95.362,592.898,CL
331,166.2,95.425,592.877,CL
332,166.4,95.489,592.855,CL
333,166.6,95.554,592.8340000000001,CL
334,166.8,95.621,592.8119999999999,CL
335,167.0,95.689,592.7909999999999,CL
336,167.2,95.757,592.769,CL
337,167.4,95.827,592.748,CL
338,167.6,95.898,592.726,CL
339,167.8,95.971,592.7049999999999,CL
340,168.0,96.044,592.683,CL
341,168.2,96.118,592.662,CL
342,168.4,96.194,592.64,CL
343,168.6,96.27,592.618,CL
344,168.8,96.347,592.597,CL
345,169.0,96.426,592.575,CL
346,169.2,96.505,592.5540000000001,CL
347,169.4,96.585,592.5319999999999,CL
348,169.6,96.667,592.51,CL
349,169.8,96.749,592.489,CL
350,170.0,96.832,592.467,CL
351,170.2,96.915,592.4459999999999,CL
352,170.4,97.0,592.424,CL
353,170.6,97.085,592.402,CL
354,170.8,97.172,592.381,CL
355,171.0,97.259,592.359,CL
356,171.2,97.346,592.337,CL
357,171.4,97.435,592.316,CL
358,171.6,97.524,592.2940000000001,CL
359,171.8,97.614,592.2719999999999,CL
360,172.0,97.704,592.251,CL
361,172.2,97.795,592.229,CL
362,172.4,97.886,592.207,CL
363,172.6,97.979,592.1859999999999,CL
364,172.8,98.071,592.164,CL
365,173.0,98.165,592.142,CL
366,173.2,98.258,592.121,CL
367,173.4,98.352,592.0989999999999,CL
368,173.6,98.447,592.077,CL
369,173.8,98.542,592.0550000000001,CL
370,174.0,98.638,592.034,CL
371,174.2,98.733,592.012,CL
372,174.4,98.829,591.99,CL
373,174.6,98.926,591.969,CL
374,174.8,99.023,591.9469999999999,CL
375,175.0,99.12,591.925,CL
376,175.2,99.217,591.903,CL
377,175.4,99.314,591.882,CL
378,175.6,99.412,591.86,CL
379,175.8,99.51,591.838,CL
380,176.0,99.608,591.817,CL
381,176.2,99.706,591.7950000000001,CL
382,176.4,99.804,591.773,CL
383,176.6,99.902,591.751,CL
384,176.8,100.0,591.751,CL
385,98.6,102.6,600.852,XS
386,98.6,102.8,600.754,XS
387,98.8,102.2,600.634,XS
388,98.8,102.4,600.579,XS
389,98.8,102.6,600.62,XS
390,98.8,102.8,600.736,XS
391,99.0,102.0,600.486,XS
392,99.0,102.2,600.491,XS
393,99.0,102.4,600.5519999999999,XS
394,99.0,102.6,600.5840000000001,XS
395,99.0,102.8,600.4780000000001,XS
396,99.0,103.0,600.624,XS
397,99.2,101.4,600.0409999999999,XS
398,99.2,101.6,600.133,XS
399,99.2,101.8,600.287,XS
400,99.2,102.0,600.618,XS
401,99.2,102.2,600.4359999999999,XS
402,99.2,102.4,600.486,XS
403,99.2,102.6,600.4190000000001,XS
404,99.2,102.8,600.47,XS
405,99.2,103.0,600.511,XS
406,99.2,103.2,600.5509999999999,XS
407,99.4,101.0,599.865,XS
408,99.4,101.2,599.9110000000001,XS
409,99.4,101.4,599.957,XS
410,99.4,101.6,600.088,XS
411,99.4,101.8,600.139,XS
412,99.4,102.0,600.254,XS
413,99.4,102.2,600.35,XS
414,99.4,102.4,600.3219999999999,XS
415,99.4,102.6,600.379,XS
416,99.4,102.8,600.4359999999999,XS
417,99.4,103.0,600.377,XS
418,99.4,103.2,600.5830000000001,XS
419,99.6,100.8,599.769,XS
420,99.6,101.0,599.854,XS
421,99.6,101.2,599.887,XS
422,99.6,101.4,599.99,XS
423,99.6,101.6,600.06,XS
424,99.6,101.8,600.118,XS
425,99.6,102.0,600.2049999999999,XS
426,99.6,102.2,600.237,XS
427,99.6,102.4,600.258,XS
428,99.6,102.6,600.31,XS
429,99.6,102.8,600.2850000000001,XS
430,99.6,103.0,600.4,XS
431,99.6,103.2,600.625,XS
432,99.8,100.4,599.61,XS
433,99.8,100.6,599.722,XS
434,99.8,100.8,599.798,XS
435,99.8,101.0,599.845,XS
436,99.8,101.2,599.9639999999999,XS
437,99.8,101.4,600.034,XS
438,99.8,101.6,600.039,XS
439,99.8,101.8,600.097,XS
440,99.8,102.0,600.065,XS
441,99.8,102.2,600.111,XS
442,99.8,102.4,600.175,XS
443,99.8,102.6,600.1600000000001,XS
444,99.8,102.8,600.271,XS
445,99.8,103.0,600.4,XS
446,99.8,103.2,600.4169999999999,XS
447,99.8,103.4,600.702,XS
448,100.0,100.0,599.56,XS
449,100.0,100.2,599.5930000000001,XS
450,100.0,100.4,599.654,XS
451,100.0,100.6,599.754,XS
452,100.0,100.8,599.8209999999999,XS
453,100.0,101.0,599.9290000000001,XS
454,100.0,101.2,600.033,XS
455,100.0,101.4,600.047,XS
456,100.0,101.6,600.0899999999999,XS
457,100.0,101.8,600.076,XS
458,100.0,102.0,600.046,XS
459,100.0,102.2,600.069,XS
460,100.0,102.4,600.078,XS
461,100.0,102.6,600.123,XS
462,100.0,102.8,600.237,XS
463,100.0,103.0,600.283,XS
464,100.0,103.2,600.466,XS
465,100.0,103.4,600.646,XS
466,100.0,103.6,600.807,XS
467,100.0,99.8,599.5509999999999,XS
468,100.2,100.0,599.605,XS
469,100.2,100.2,599.613,XS
470,100.2,100.4,599.683,XS
471,100.2,100.6,599.75,XS
472,100.2,100.8,599.883,XS
473,100.2,101.0,599.98,XS
474,100.2,101.2,600.031,XS
475,100.2,101.4,600.115,XS
476,100.2,101.6,600.116,XS
477,100.2,101.8,600.0360000000001,XS
478,100.2,102.0,600.019,XS
479,100.2,102.2,599.9380000000001,XS
480,100.2,102.4,599.977,XS
481,100.2,102.6,600.076,XS
482,100.2,102.8,600.124,XS
483,100.2,103.0,600.296,XS
484,100.2,103.2,600.4780000000001,XS
485,100.2,103.4,600.5350000000001,XS
486,100.2,103.6,600.847,XS
487,100.2,99.8,599.639,XS
488,100.2,99.4,599.737,XS
489,100.2,99.6,599.668,XS
490,100.4,100.0,599.65,XS
491,100.4,100.2,599.6600000000001,XS
492,100.4,100.4,599.707,XS
493,100.4,100.6,599.784,XS
494,100.4,100.8,599.8969999999999,XS
495,100.4,101.0,599.997,XS
496,100.4,101.2,600.0730000000001,XS
497,100.4,101.4,600.13,XS
498,100.4,101.6,600.077,XS
499,100.4,101.8,600.05,XS
500,100.4,102.0,599.981,XS
501,100.4,102.2,599.9280000000001,XS
502,100.4,102.4,599.963,XS
503,100.4,102.6,600.017,XS
504,100.4,102.8,600.12,XS
505,100.4,103.0,600.28,XS
506,100.4,103.2,600.355,XS
507,100.4,103.4,600.5509999999999,XS
508,100.4,103.6,600.842,XS
509,100.4,99.6,599.769,XS
510,100.4,99.2,599.922,XS
511,100.4,99.4,599.855,XS
512,100.4,99.8,599.6990000000001,XS
513,100.6,100.0,599.6969999999999,XS
514,100.6,100.2,599.6669999999999,XS
515,100.6,100.4,599.6880000000001,XS
516,100.6,100.6,599.771,XS
517,100.6,100.8,599.846,XS
518,100.6,101.0,599.96,XS
519,100.6,101.2,600.059,XS
520,100.6,101.4,600.06,XS
521,100.6,101.6,600.082,XS
522,100.6,101.8,600.031,XS
523,100.6,102.0,599.922,XS
524,100.6,102.2,599.905,XS
525,100.6,102.4,599.9390000000001,XS
526,100.6,102.6,599.9459999999999,XS
527,100.6,102.8,600.098,XS
528,100.6,103.0,600.1759999999999,XS
529,100.6,103.2,600.355,XS
530,100.6,103.4,600.5219999999999,XS
531,100.6,103.6,600.539,XS
532,100.6,103.8,600.797,XS
533,100.6,99.6,599.8299999999999,XS
534,100.6,98.8,600.122,XS
535,100.6,99.0,600.058,XS
536,100.6,99.2,600.017,XS
537,100.6,99.4,599.952,XS
538,100.6,99.8,599.735,XS
539,100.8,100.0,599.72,XS
540,100.8,100.2,599.6759999999999,XS
541,100.8,100.4,599.6990000000001,XS
542,100.8,100.6,599.76,XS
543,100.8,100.8,599.846,XS
544,100.8,101.0,599.96,XS
545,100.8,101.2,600.037,XS
546,100.8,101.4,600.0609999999999,XS
547,100.8,101.6,600.0630000000001,XS
548,100.8,101.8,600.002,XS
549,100.8,102.0,599.9269999999999,XS
550,100.8,102.2,599.888,XS
551,100.8,102.4,599.837,XS
552,100.8,102.6,599.9480000000001,XS
553,100.8,102.8,600.0509999999999,XS
554,100.8,103.0,600.175,XS
555,100.8,103.2,600.327,XS
556,100.8,103.4,600.4380000000001,XS
557,100.8,103.6,600.507,XS
558,100.8,103.8,600.605,XS
559,100.8,104.0,600.6610000000001,XS
560,100.8,99.6,599.9159999999999,XS
561,100.8,98.2,600.1569999999999,XS
562,100.8,98.4,600.1859999999999,XS
563,100.8,98.6,600.232,XS
564,100.8,98.8,600.2080000000001,XS
565,100.8,99.0,600.1880000000001,XS
566,100.8,99.2,600.123,XS
567,100.8,99.4,600.027,XS
568,100.8,99.8,599.8,XS
569,101.0,100.0,599.744,XS
570,101.0,100.2,599.707,XS
571,101.0,100.4,599.691,XS
572,101.0,100.6,599.729,XS
573,101.0,100.8,599.8240000000001,XS
574,101.0,101.0,599.902,XS
575,101.0,101.2,599.994,XS
576,101.0,101.4,600.048,XS
577,101.0,101.6,600.002,XS
578,101.0,101.8,599.971,XS
579,101.0,102.0,599.932,XS
580,101.0,102.2,599.8399999999999,XS
581,101.0,102.4,599.859,XS
582,101.0,102.6,599.941,XS
583,101.0,102.8,599.986,XS
584,101.0,103.0,600.1469999999999,XS
585,101.0,103.2,600.2950000000001,XS
586,101.0,103.4,600.383,XS
587,101.0,103.6,600.4259999999999,XS
588,101.0,103.8,600.36,XS
589,101.0,104.0,600.5519999999999,XS
590,101.0,98.0,600.2139999999999,XS
591,101.0,98.2,600.278,XS
592,101.0,98.4,600.341,XS
593,101.0,98.6,600.357,XS
594,101.0,98.8,600.352,XS
595,101.0,99.0,600.316,XS
596,101.0,99.2,600.227,XS
597,101.0,99.4,600.134,XS
598,101.0,99.6,600.016,XS
599,101.0,99.8,599.856,XS
600,101.2,100.0,599.798,XS
601,101.2,100.2,599.717,XS
602,101.2,100.4,599.6880000000001,XS
603,101.2,100.6,599.732,XS
604,101.2,100.8,599.8109999999999,XS
605,101.2,101.0,599.902,XS
606,101.2,101.2,599.999,XS
607,101.2,101.4,600.0419999999999,XS
608,101.2,101.6,600.0350000000001,XS
609,101.2,101.8,600.019,XS
610,101.2,102.0,599.957,XS
611,101.2,102.2,599.8969999999999,XS
612,101.2,102.4,599.884,XS
613,101.2,102.6,599.864,XS
614,101.2,102.8,599.995,XS
615,101.2,103.0,600.112,XS
616,101.2,103.2,600.142,XS
617,101.2,103.4,600.265,XS
618,101.2,103.6,600.278,XS
619,101.2,103.8,600.252,XS
620,101.2,104.0,600.421,XS
621,101.2,97.6,600.279,XS
622,101.2,97.8,600.264,XS
623,101.2,98.0,600.266,XS
624,101.2,98.2,600.379,XS
625,101.2,98.4,600.434,XS
626,101.2,98.6,600.461,XS
627,101.2,98.8,600.476,XS
628,101.2,99.0,600.425,XS
629,101.2,99.2,600.376,XS
630,101.2,99.4,600.252,XS
631,101.2,99.6,600.095,XS
632,101.2,99.8,599.9369999999999,XS
633,101.4,100.0,599.817,XS
634,101.4,100.2,599.711,XS
635,101.4,100.4,599.6980000000001,XS
636,101.4,100.6,599.713,XS
637,101.4,100.8,599.7760000000001,XS
638,101.4,101.0,599.881,XS
639,101.4,101.2,599.9490000000001,XS
640,101.4,101.4,600.0219999999999,XS
641,101.4,101.6,600.0619999999999,XS
642,101.4,101.8,600.012,XS
643,101.4,102.0,599.986,XS
644,101.4,102.2,599.9580000000001,XS
645,101.4,102.4,599.878,XS
646,101.4,102.6,599.9069999999999,XS
647,101.4,102.8,599.986,XS
648,101.4,103.0,599.998,XS
649,101.4,103.2,600.088,XS
650,101.4,103.4,600.155,XS
651,101.4,103.6,600.0840000000001,XS
652,101.4,103.8,600.1030000000001,XS
653,101.4,104.0,600.152,XS
654,101.4,104.2,600.211,XS
655,101.4,97.2,600.594,XS
656,101.4,97.4,600.5419999999999,XS
657,101.4,97.6,600.299,XS
658,101.4,97.8,600.278,XS
659,101.4,98.0,600.382,XS
660,101.4,98.2,600.451,XS
661,101.4,98.4,600.5450000000001,XS
662,101.4,98.6,600.596,XS
663,101.4,98.8,600.5730000000001,XS
664,101.4,99.0,600.537,XS
665,101.4,99.2,600.471,XS
666,101.4,99.4,600.318,XS
667,101.4,99.6,600.1610000000001,XS
668,101.4,99.8,599.996,XS
669,101.6,100.0,599.8330000000001,XS
670,101.6,100.2,599.719,XS
671,101.6,100.4,599.6800000000001,XS
672,101.6,100.6,599.6969999999999,XS
673,101.6,100.8,599.7760000000001,XS
674,101.6,101.0,599.868,XS
675,101.6,101.2,599.957,XS
676,101.6,101.4,600.0509999999999,XS
677,101.6,101.6,600.096,XS
678,101.6,101.8,600.096,XS
679,101.6,102.0,600.085,XS
680,101.6,102.2,600.023,XS
681,101.6,102.4,599.9580000000001,XS
682,101.6,102.6,599.9359999999999,XS
683,101.6,102.8,599.894,XS
684,101.6,103.0,599.975,XS
685,101.6,103.2,600.005,XS
686,101.6,103.4,599.931,XS
687,101.6,103.6,599.961,XS
688,101.6,103.8,599.953,XS
689,101.6,104.0,599.881,XS
690,101.6,104.2,599.9780000000001,XS
691,101.6,104.4,600.109,XS
692,101.6,97.2,600.576,XS
693,101.6,97.4,600.4,XS
694,101.6,97.6,600.284,XS
695,101.6,97.8,600.3399999999999,XS
696,101.6,98.0,600.4010000000001,XS
697,101.6,98.2,600.454,XS
698,101.6,98.4,600.579,XS
699,101.6,98.6,600.608,XS
700,101.6,98.8,600.585,XS
701,101.6,99.0,600.565,XS
702,101.6,99.2,600.482,XS
703,101.6,99.4,600.371,XS
704,101.6,99.8,599.995,XS
705,101.6,99.6,600.1869999999999,XS
706,101.8,100.0,599.817,XS
707,101.8,100.2,599.6880000000001,XS
708,101.8,100.4,599.6469999999999,XS
709,101.8,100.6,599.6959999999999,XS
710,101.8,100.8,599.755,XS
711,101.8,101.0,599.8340000000001,XS
712,101.8,101.2,599.944,XS
713,101.8,101.4,600.0219999999999,XS
714,101.8,101.6,600.108,XS
715,101.8,101.8,600.156,XS
716,101.8,102.0,600.105,XS
717,101.8,102.2,600.066,XS
718,101.8,102.4,600.016,XS
719,101.8,102.6,599.9110000000001,XS
720,101.8,102.8,599.909,XS
721,101.8,103.0,599.931,XS
722,101.8,103.2,599.85,XS
723,101.8,103.4,599.838,XS
724,101.8,103.6,599.827,XS
725,101.8,103.8,599.739,XS
726,101.8,104.0,599.7909999999999,XS
727,101.8,104.2,599.918,XS
728,101.8,104.4,600.0840000000001,XS
729,101.8,97.4,600.505,XS
730,101.8,97.6,600.383,XS
731,101.8,97.8,600.325,XS
732,101.8,98.0,600.357,XS
733,101.8,98.2,600.486,XS
734,101.8,98.4,600.5440000000001,XS
735,101.8,98.6,600.595,XS
736,101.8,98.8,600.587,XS
737,101.8,99.0,600.5260000000001,XS
738,101.8,99.2,600.46,XS
739,101.8,99.4,600.335,XS
740,101.8,99.6,600.135,XS
741,101.8,99.8,599.961,XS
742,102.0,100.0,599.754,XS
743,102.0,100.2,599.6659999999999,XS
744,102.0,100.4,599.636,XS
745,102.0,100.6,599.672,XS
746,102.0,100.8,599.738,XS
747,102.0,101.0,599.8340000000001,XS
748,102.0,101.2,599.9380000000001,XS
749,102.0,101.4,600.046,XS
750,102.0,101.6,600.156,XS
751,102.0,101.8,600.203,XS
752,102.0,102.0,600.1869999999999,XS
753,102.0,102.2,600.1469999999999,XS
754,102.0,102.4,600.0509999999999,XS
755,102.0,102.6,599.953,XS
756,102.0,102.8,599.899,XS
757,102.0,103.0,599.8109999999999,XS
758,102.0,103.2,599.8,XS
759,102.0,103.4,599.75,XS
760,102.0,103.6,599.612,XS
761,102.0,103.8,599.656,XS
762,102.0,104.0,599.6959999999999,XS
763,102.0,104.2,599.727,XS
764,102.0,104.4,600.0840000000001,XS
765,102.0,97.6,600.472,XS
766,102.0,97.8,600.266,XS
767,102.0,98.0,600.3489999999999,XS
768,102.0,98.2,600.4110000000001,XS
769,102.0,98.4,600.434,XS
770,102.0,98.6,600.502,XS
771,102.0,98.8,600.4649999999999,XS
