X,Y,Z,Label
2.4,3.2,499.63,XS
2.4,3.4,499.576,XS
2.4,3.6,499.521,XS
2.4,3.8,499.437,XS
2.4,4.0,499.554,XS
2.4,4.2,499.706,XS
2.4,4.4,499.807,XS
2.4,4.6,500.223,XS
2.4,-2.4,500.382,XS
2.4,-2.2,500.258,XS
2.4,-2.0,500.181,XS
2.4,-1.8,500.246,XS
2.4,-1.6,500.266,XS
2.4,-1.4,500.23,XS
2.4,-1.2,500.237,XS
2.4,-1.0,500.165,XS
2.4,-0.8,500.081,XS
2.4,-0.6,499.999,XS
2.4,-0.4,499.857,XS
2.4,-0.2,499.745,XS
2.6,0.0,499.571,XS
2.6,0.2,499.547,XS
2.6,0.4,499.579,XS
2.6,0.6,499.611,XS
2.6,0.8,499.687,XS
2.6,1.0,499.796,XS
2.6,1.2,499.888,XS
2.6,1.4,500.001,XS
2.6,1.6,500.125,XS
2.6,1.8,500.171,XS
2.6,2.0,500.183,XS
2.6,2.2,500.133,XS
2.6,2.4,499.988,XS
2.6,2.6,499.888,XS
2.6,2.8,499.815,XS
2.6,3.0,499.694,XS
2.6,3.2,499.627,XS
2.6,3.4,499.558,XS
2.6,3.6,499.421,XS
2.6,3.8,499.434,XS
2.6,4.0,499.531,XS
2.6,4.2,499.59,XS
2.6,4.4,499.81,XS
2.6,4.6,500.077,XS
2.6,4.8,500.325,XS
2.6,-2.2,500.334,XS
2.6,-2.0,500.235,XS
2.6,-1.8,500.167,XS
2.6,-1.6,500.151,XS
2.6,-1.4,500.188,XS
2.6,-1.2,500.131,XS
2.6,-1.0,500.084,XS
2.6,-0.8,500.018,XS
2.6,-0.6,499.903,XS
2.6,-0.2,499.681,XS
2.6,-0.4,499.79,XS
2.8,0.0,499.563,XS
2.8,0.2,499.535,XS
2.8,0.4,499.557,XS
2.8,0.6,499.621,XS
2.8,0.8,499.696,XS
2.8,1.0,499.782,XS
2.8,1.2,499.878,XS
2.8,1.4,500.007,XS
2.8,1.6,500.116,XS
2.8,1.8,500.174,XS
2.8,2.0,500.184,XS
2.8,2.2,500.11,XS
2.8,2.4,499.988,XS
2.8,2.6,499.888,XS
2.8,2.8,499.784,XS
2.8,3.0,499.694,XS
2.8,3.2,499.606,XS
2.8,3.4,499.449,XS
2.8,3.6,499.421,XS
