X,Y
45.6,-3.3334213981176113
45.800000000000004,-3.414600875273388
46.0,-3.494866181206814
46.2,-3.574195826954599
46.400000000000006,-3.652568574052324
46.6,-3.7299634402204647
46.800000000000004,-3.806359704981871
47.0,-3.881736915209144
47.2,-3.956074890600413
47.400000000000006,-4.029353729082109
47.6,-4.101553812137226
47.800000000000004,-4.172655810057669
48.0,-4.242640687119283
48.2,-4.311489706678188
48.400000000000006,-4.379184436187014
48.6,-4.445706752129755
48.800000000000004,-4.511038844873863
49.0,-4.575163223438328
49.2,-4.6380627201764195
49.400000000000006,-4.699720495371903
49.6,-4.76012004174741
49.800000000000004,-4.819245188883867
50.0,-4.877080107549691
50.2,-4.933609313938652
50.400000000000006,-4.988817673815271
50.6,-5.042690406566627
50.800000000000004,-5.095213089159474
51.0,-5.146371660001632
51.2,-5.196152422706631
51.400000000000006,-5.244542049760554
51.6,-5.29152758609013
51.800000000000004,-5.337096452531134
52.0,-5.3812364491961295
52.2,-5.423935758740659
52.400000000000006,-5.465182949527056
52.6,-5.504966978684947
52.800000000000004,-5.543277195067721
53.0,-5.580103342104072
53.2,-5.615435560543953
53.400000000000006,-5.649264391098125
53.6,-5.681580776970634
53.800000000000004,-5.712376066283545
54.0,-5.741642014393253
54.2,-5.76937078609777
54.400000000000006,-5.79555495773441
54.6,-5.820187519167264
54.800000000000004,-5.843261875664003
55.0,-5.864771849661431
55.2,-5.884711682419382
55.400000000000006,-5.903076035562465
55.6,-5.919859992509274
55.800000000000004,-5.935059059788685
56.0,-5.948669168242862
56.2,-5.960686674116666
56.400000000000006,-5.971108360033181
56.6,-5.979931435855082
56.800000000000004,-5.98715353943162
57.0,-5.992772737231034
57.2,-5.996787524858194
57.400000000000006,-5.999196827457371
57.6,-6.0
57.800000000000004,-5.999196827457371
58.0,-5.996787524858194
58.2,-5.992772737231034
58.400000000000006,-5.987153539431621
58.6,-5.979931435855082
58.800000000000004,-5.971108360033181
59.0,-5.960686674116666
59.2,-5.948669168242863
59.400000000000006,-5.935059059788685
59.6,-5.919859992509274
59.800000000000004,-5.903076035562465
60.0,-5.884711682419383
60.2,-5.864771849661431
60.400000000000006,-5.843261875664004
60.6,-5.820187519167264
60.800000000000004,-5.79555495773441
61.0,-5.769370786097771
61.2,-5.741642014393253
61.400000000000006,-5.712376066283545
61.6,-5.681580776970634
61.800000000000004,-5.649264391098125
62.0,-5.615435560543954
62.2,-5.580103342104073
62.400000000000006,-5.543277195067722
62.6,-5.504966978684948
62.800000000000004,-5.4651829495270565
63.0,-5.42393575874066
63.2,-5.38123644919613
63.400000000000006,-5.337096452531136
63.6,-5.2915275860901305
63.800000000000004,-5.244542049760554
64.0,-5.196152422706632
64.2,-5.146371660001633
64.4,-5.095213089159476
64.60000000000001,-5.042690406566629
64.8,-4.988817673815273
65.0,-4.933609313938653
65.2,-4.877080107549692
65.4,-4.819245188883868
65.60000000000001,-4.760120041747414
65.8,-4.699720495371904
66.0,-4.638062720176425
66.2,-4.57516322343833
66.4,-4.5110388448738625
66.60000000000001,-4.445706752129754
66.8,-4.379184436187012
67.0,-4.311489706678191
67.2,-4.242640687119286
67.4,-4.172655810057672
67.60000000000001,-4.101553812137228
67.8,-4.029353729082112
68.0,-3.956074890600412
68.2,-3.881736915209149
68.4,-3.8063597049818756
68.60000000000001,-3.729963440220464
68.8,-3.652568574052326
69.0,-3.574195826954599
69.2,-3.494866181206813
69.4,-3.414600875273387
69.60000000000001,-3.333421398117617
69.8,-3.2513494834485117
70.0,-3.1684071039022115
70.2,-3.084616465159331
70.4,-3.0000000000000027
70.60000000000001,-2.9145803622980404
70.8,-2.828380420955983
71.0,-2.7414232537825276
71.2,-2.6537321413140083
71.4,-2.565330560581695
71.60000000000001,-2.4762421788263684
71.8,-2.386490847162068
72.0,-2.2961005941905372
72.2,-2.205095619568227
72.4,-2.113500287527404
72.60000000000001,-2.02133912035332
72.8,-1.9286367918189713
73.0,-1.8354181205793194
73.2,-1.741708063526775
73.4,-1.6475317091095918
73.60000000000001,-1.5529142706151293
73.8,-1.4578810794195851
74.0,-1.362457578206243
74.2,-1.2666693141537917
74.4,-1.1705419320967723
74.60000000000001,-1.0741011676597956
74.8,-0.9773728403675288
75.0,-0.8803828467321744
75.2,-0.7831571533203101
75.4,-0.685721789801081
75.60000000000001,-0.5881028419773631
75.8,-0.49032644480201093
76.0,-0.3924187753808568
76.2,-0.29440604596451386
76.4,-0.19631449693065944
76.60000000000001,-0.09817038975892539
76.80000000000001,-1.4695761589768238e-15
-1.4000000000000001,2.8000000000000003
-1.2000000000000002,2.8000000000000003
-1.2000000000000002,2.4000000000000004
-1.0,3.0
-0.8,3.2
-0.8,1.8
-0.8,1.6
-0.6000000000000001,3.2
-0.6000000000000001,1.2000000000000002
-0.4,3.2
-0.2,3.4000000000000004
-0.2,0.6000000000000001
0.0,3.6
0.2,3.6
0.4,3.6
0.6000000000000001,3.8000000000000003
0.8,4.0
1.0,4.0
1.2000000000000002,4.0
1.4000000000000001,4.2
1.6,4.4
1.8,4.4
2.0,4.4
2.2,4.6000000000000005
2.4000000000000004,4.6000000000000005
2.6,4.800000000000001
2.8000000000000003,4.800000000000001
3.0,4.800000000000001
3.2,5.0
3.4000000000000004,5.0
3.6,5.2
3.8000000000000003,5.2
4.0,5.2
4.2,5.4
4.4,5.6000000000000005
4.6000000000000005,5.6000000000000005
4.800000000000001,5.6000000000000005
5.0,5.800000000000001
5.2,6.0
5.4,6.0
5.6000000000000005,6.0
5.800000000000001,6.2
6.0,6.2
6.2,6.2
6.4,6.4
6.6000000000000005,6.4
6.800000000000001,6.6000000000000005
7.0,6.6000000000000005
7.2,6.6000000000000005
7.4,6.6000000000000005
7.6000000000000005,6.800000000000001
7.800000000000001,6.800000000000001
8.0,7.0
8.200000000000001,7.0
8.4,7.2
8.6,7.2
8.8,7.2
9.0,7.4
9.200000000000001,7.4
9.4,7.4
9.600000000000001,7.6000000000000005
9.8,7.6000000000000005
10.0,7.6000000000000005
10.200000000000001,7.6000000000000005
10.4,7.800000000000001
10.600000000000001,7.800000000000001
10.8,8.0
11.0,8.0
11.200000000000001,8.0
11.4,8.0
11.600000000000001,8.0
11.8,8.200000000000001
12.0,8.200000000000001
12.200000000000001,8.200000000000001
12.4,8.4
12.600000000000001,8.4
12.8,8.4
13.0,8.4
13.200000000000001,8.4
13.4,8.4
13.600000000000001,8.6
13.8,8.6
14.0,8.6
14.200000000000001,8.6
14.4,8.8
14.600000000000001,8.8
14.8,8.8
15.0,8.8
15.200000000000001,8.8
15.4,8.8
15.600000000000001,8.8
15.8,8.8
16.0,9.0
16.2,9.0
16.400000000000002,9.0
16.6,9.0
16.8,9.0
17.0,9.0
17.2,9.0
17.400000000000002,9.0
17.6,9.0
17.8,9.0
18.0,9.0
18.2,9.0
18.400000000000002,9.0
18.6,9.0
18.8,9.0
19.0,9.0
19.200000000000003,9.0
19.400000000000002,9.0
19.6,9.0
19.8,9.0
20.0,9.0
20.200000000000003,9.0
20.400000000000002,9.0
20.6,9.0
20.8,9.0
21.0,9.0
21.200000000000003,9.0
21.400000000000002,9.0
21.6,9.0
21.8,9.0
22.0,9.0
22.200000000000003,9.0
22.400000000000002,9.0
22.6,8.8
22.8,8.8
23.0,8.8
23.200000000000003,8.8
23.400000000000002,8.8
23.6,8.8
23.8,8.8
24.0,8.6
24.200000000000003,8.6
24.400000000000002,8.6
24.6,8.6
24.8,8.6
25.0,8.4
25.200000000000003,8.4
25.400000000000002,8.4
25.6,8.4
25.8,8.4
26.0,8.4
26.200000000000003,8.200000000000001
26.400000000000002,8.200000000000001
26.6,8.200000000000001
26.8,8.0
27.0,8.0
27.200000000000003,8.0
27.400000000000002,8.0
27.6,8.0
27.8,7.800000000000001
28.0,7.800000000000001
28.200000000000003,7.800000000000001
28.400000000000002,7.6000000000000005
28.6,7.6000000000000005
28.8,7.6000000000000005
29.0,7.4
29.200000000000003,7.4
29.400000000000002,7.4
29.6,7.2
29.8,7.2
30.0,7.2
30.200000000000003,7.0
30.400000000000002,7.0
30.6,6.800000000000001
30.8,6.800000000000001
31.0,6.800000000000001
31.200000000000003,6.6000000000000005
31.400000000000002,6.6000000000000005
31.6,6.6000000000000005
31.8,6.4
32.0,6.4
32.2,6.2
32.4,6.2
32.6,6.2
32.800000000000004,6.0
33.0,6.0
33.2,6.0
33.4,5.800000000000001
33.6,5.6000000000000005
33.800000000000004,5.6000000000000005
34.0,5.6000000000000005
34.2,5.4
34.4,5.2
34.6,5.2
34.800000000000004,5.2
35.0,5.0
35.2,5.0
35.4,4.800000000000001
35.6,4.800000000000001
35.800000000000004,4.800000000000001
36.0,4.800000000000001
36.2,4.6000000000000005
36.4,4.4
36.6,4.4
36.800000000000004,4.4
37.0,4.2
37.2,4.0
37.4,4.0
37.6,4.0
37.800000000000004,3.8000000000000003
38.0,3.6
38.2,3.6
38.400000000000006,3.6
38.6,3.4000000000000004
38.800000000000004,3.2
39.0,3.2
39.2,3.2
39.400000000000006,3.0
39.6,2.8000000000000003
39.800000000000004,2.8000000000000003
40.0,2.8000000000000003
40.2,2.6
40.400000000000006,2.4000000000000004
40.6,2.4000000000000004
40.800000000000004,2.4000000000000004
41.0,2.2
41.2,2.0
41.400000000000006,2.0
41.6,2.0
41.800000000000004,1.8
42.0,1.8
42.2,1.6
42.400000000000006,1.6
42.6,1.4000000000000001
42.800000000000004,1.4000000000000001
43.0,1.2000000000000002
43.2,1.2000000000000002
43.400000000000006,1.0
43.6,1.0
43.800000000000004,0.8
44.0,0.8
44.2,0.6000000000000001
44.400000000000006,0.6000000000000001
44.6,0.4
44.800000000000004,0.4
45.0,0.2
45.2,0.2
45.400000000000006,0.0
45.6,0.0
45.800000000000004,0.0
46.0,0.0
46.2,-0.2
46.400000000000006,-0.4
46.6,-0.4
46.800000000000004,-0.4
47.0,-0.6000000000000001
47.2,-0.6000000000000001
47.400000000000006,-0.6000000000000001
47.6,-0.8
47.800000000000004,-0.8
48.0,-1.0
48.2,-1.0
48.400000000000006,-1.2000000000000002
48.6,-1.2000000000000002
48.800000000000004,-1.2000000000000002
49.0,-1.4000000000000001
49.2,-1.4000000000000001
49.400000000000006,-1.4000000000000001
49.6,-1.6
49.800000000000004,-1.6
50.0,-1.6
50.2,-1.6
50.400000000000006,-1.8
50.6,-1.8
50.800000000000004,-2.0
51.0,-2.0
51.2,-2.0
51.400000000000006,-2.0
51.6,-2.0
51.800000000000004,-2.2
52.0,-2.2
52.2,-2.2
52.400000000000006,-2.4000000000000004
52.6,-2.4000000000000004
52.800000000000004,-2.4000000000000004
53.0,-2.4000000000000004
53.2,-2.4000000000000004
53.400000000000006,-2.6
53.6,-2.6
53.800000000000004,-2.6
54.0,-2.6
54.2,-2.6
54.400000000000006,-2.6
54.6,-2.8000000000000003
54.800000000000004,-2.8000000000000003
55.0,-2.8000000000000003
55.2,-2.8000000000000003
55.400000000000006,-2.8000000000000003
55.6,-2.8000000000000003
55.800000000000004,-2.8000000000000003
56.0,-2.8000000000000003
56.2,-2.8000000000000003
56.400000000000006,-2.8000000000000003
56.6,-2.8000000000000003
56.800000000000004,-2.8000000000000003
57.0,-3.0
57.2,-3.0
57.400000000000006,-3.0
57.6,-3.0
57.800000000000004,-3.0
58.0,-3.0
58.2,-2.8000000000000003
58.400000000000006,-2.8000000000000003
58.6,-2.8000000000000003
58.800000000000004,-2.8000000000000003
59.0,-2.8000000000000003
59.2,-2.8000000000000003
59.400000000000006,-2.8000000000000003
59.6,-2.8000000000000003
59.800000000000004,-2.8000000000000003
60.0,-2.8000000000000003
60.2,-2.8000000000000003
60.400000000000006,-2.8000000000000003
60.6,-2.8000000000000003
60.800000000000004,-2.6
61.0,-2.6
61.2,-2.6
61.400000000000006,-2.6
61.6,-2.6
61.800000000000004,-2.6
62.0,-2.4000000000000004
62.2,-2.4000000000000004
62.400000000000006,-2.4000000000000004
62.6,-2.4000000000000004
62.800000000000004,-2.2
63.0,-2.2
63.2,-2.2
63.400000000000006,-2.2
63.6,-2.0
63.800000000000004,-2.0
64.0,-2.0
64.2,-2.0
64.4,-2.0
64.60000000000001,-1.8
64.8,-1.6
65.0,-1.6
65.2,-1.6
65.4,-1.6
65.60000000000001,-1.6
65.8,-1.4000000000000001
66.0,-1.4000000000000001
66.2,-1.4000000000000001
66.4,-1.2000000000000002
66.60000000000001,-1.2000000000000002
66.8,-1.2000000000000002
67.0,-1.0
67.2,-0.8
67.4,-0.8
67.60000000000001,-0.8
67.8,-0.8
68.0,-0.6000000000000001
68.2,-0.6000000000000001
68.4,-0.4
68.60000000000001,-0.4
68.8,-0.4
69.0,-0.2
69.2,0.0
69.4,0.0
69.60000000000001,0.0
69.8,0.0
70.0,0.2
70.2,0.2
70.4,0.4
70.60000000000001,0.4
70.8,0.6000000000000001
71.0,0.6000000000000001
71.2,0.8
71.4,0.8
71.60000000000001,1.0
71.8,1.0
72.0,1.2000000000000002
72.2,1.2000000000000002
72.4,1.4000000000000001
72.60000000000001,1.4000000000000001
72.8,1.6
73.0,1.6
73.2,1.8
73.4,1.8
73.60000000000001,2.0
73.8,2.0
74.0,2.0
74.2,2.2
74.4,2.4000000000000004
74.60000000000001,2.4000000000000004
74.8,2.4000000000000004
75.0,2.6
75.2,2.6
75.2,2.4000000000000004
75.4,2.2
-3.4000000000000004,6.800000000000001
-3.2,6.800000000000001
-3.0,7.0
-2.8000000000000003,7.0
-2.6,7.2
-2.4000000000000004,7.2
-2.2,7.2
-2.0,7.4
-1.8,7.4
-1.6,7.6000000000000005
-1.4000000000000001,7.6000000000000005
-1.2000000000000002,7.800000000000001
-1.0,7.800000000000001
-0.8,8.0
-0.6000000000000001,8.0
-0.4,8.200000000000001
-0.2,8.200000000000001
0.0,8.4
0.2,8.4
0.4,8.6
0.6000000000000001,8.6
0.8,8.8
1.0,8.8
1.2000000000000002,9.0
1.4000000000000001,9.0
1.6,9.200000000000001
1.8,9.200000000000001
2.0,9.200000000000001
2.2,9.4
2.4000000000000004,9.600000000000001
2.6,9.600000000000001
2.8000000000000003,9.600000000000001
3.0,9.8
3.2,10.0
3.4000000000000004,10.0
3.6,10.0
3.8000000000000003,10.0
4.0,10.0
4.2,10.200000000000001
4.4,10.4
4.6000000000000005,10.4
4.800000000000001,10.4
5.0,10.600000000000001
5.2,10.600000000000001
5.4,10.8
5.6000000000000005,10.8
5.800000000000001,10.8
6.0,11.0
6.2,11.0
6.4,11.200000000000001
6.6000000000000005,11.200000000000001
6.800000000000001,11.200000000000001
7.0,11.200000000000001
7.2,11.4
7.4,11.4
7.6000000000000005,11.600000000000001
7.800000000000001,11.600000000000001
8.0,11.600000000000001
8.200000000000001,11.600000000000001
8.4,11.8
8.6,11.8
8.8,12.0
9.0,12.0
9.200000000000001,12.0
9.4,12.0
9.600000000000001,12.0
9.8,12.200000000000001
10.0,12.200000000000001
10.200000000000001,12.200000000000001
10.4,12.4
10.600000000000001,12.4
10.8,12.4
11.0,12.4
11.200000000000001,12.600000000000001
11.4,12.600000000000001
11.600000000000001,12.600000000000001
11.8,12.600000000000001
12.0,12.8
12.200000000000001,12.8
12.4,12.8
12.600000000000001,12.8
12.8,12.8
13.0,13.0
13.200000000000001,13.0
13.4,13.0
13.600000000000001,13.0
13.8,13.0
14.0,13.0
14.200000000000001,13.200000000000001
14.4,13.200000000000001
14.600000000000001,13.200000000000001
14.8,13.200000000000001
15.0,13.200000000000001
15.200000000000001,13.200000000000001
15.4,13.200000000000001
15.600000000000001,13.4
15.8,13.4
16.0,13.4
16.2,13.4
16.400000000000002,13.4
16.6,13.4
16.8,13.4
17.0,13.4
17.2,13.4
17.400000000000002,13.4
17.6,13.4
17.8,13.4
18.0,13.4
18.2,13.4
18.400000000000002,13.4
18.6,13.4
18.8,13.4
19.0,13.4
19.200000000000003,13.4
19.400000000000002,13.4
19.6,13.4
19.8,13.4
20.0,13.4
20.200000000000003,13.4
20.400000000000002,13.4
20.6,13.4
20.8,13.4
21.0,13.4
21.200000000000003,13.4
21.400000000000002,13.4
21.6,13.4
21.8,13.4
22.0,13.4
22.200000000000003,13.4
22.400000000000002,13.4
22.6,13.4
22.8,13.200000000000001
23.0,13.200000000000001
23.200000000000003,13.200000000000001
23.400000000000002,13.200000000000001
23.6,13.200000000000001
23.8,13.200000000000001
24.0,13.200000000000001
24.200000000000003,13.200000000000001
24.400000000000002,13.200000000000001
24.6,13.0
24.8,13.0
25.0,13.0
25.200000000000003,13.0
25.400000000000002,13.0
25.6,12.8
25.8,12.8
26.0,12.8
26.200000000000003,12.8
26.400000000000002,12.8
26.6,12.600000000000001
26.8,12.600000000000001
27.0,12.600000000000001
27.200000000000003,12.600000000000001
27.400000000000002,12.4
27.6,12.4
27.8,12.4
28.0,12.4
28.200000000000003,12.200000000000001
28.400000000000002,12.200000000000001
28.6,12.200000000000001
28.8,12.0
29.0,12.0
29.200000000000003,12.0
29.400000000000002,12.0
29.6,12.0
29.8,11.8
30.0,11.8
30.200000000000003,11.8
30.400000000000002,11.600000000000001
30.6,11.600000000000001
30.8,11.600000000000001
31.0,11.4
31.200000000000003,11.4
31.400000000000002,11.4
31.6,11.200000000000001
31.8,11.200000000000001
32.0,11.200000000000001
32.2,11.0
32.4,10.8
32.6,10.8
32.800000000000004,10.8
33.0,10.8
33.2,10.8
33.4,10.600000000000001
33.6,10.4
33.800000000000004,10.4
34.0,10.4
34.2,10.200000000000001
34.4,10.0
34.6,10.0
34.800000000000004,10.0
35.0,9.8
35.2,9.8
35.4,9.8
35.6,9.600000000000001
35.800000000000004,9.600000000000001
36.0,9.600000000000001
36.2,9.4
36.4,9.200000000000001
36.6,9.200000000000001
36.800000000000004,9.200000000000001
37.0,9.0
37.2,9.0
37.4,8.8
37.6,8.8
37.800000000000004,8.6
38.0,8.6
38.2,8.4
38.400000000000006,8.4
38.6,8.200000000000001
38.800000000000004,8.200000000000001
39.0,8.0
39.2,8.0
39.400000000000006,7.800000000000001
39.6,7.800000000000001
39.800000000000004,7.6000000000000005
40.0,7.6000000000000005
40.2,7.4
40.400000000000006,7.4
40.6,7.2
40.800000000000004,7.2
41.0,7.2
41.2,7.2
41.400000000000006,7.0
41.6,6.800000000000001
41.800000000000004,6.800000000000001
42.0,6.800000000000001
42.2,6.6000000000000005
42.400000000000006,6.4
42.6,6.2
42.800000000000004,6.2
43.0,6.0
43.2,6.0
43.400000000000006,5.800000000000001
43.6,5.800000000000001
43.800000000000004,5.6000000000000005
44.0,5.6000000000000005
44.2,5.4
44.400000000000006,5.4
44.6,5.4
44.800000000000004,5.2
45.0,5.2
45.2,5.2
45.400000000000006,5.0
45.6,4.800000000000001
45.800000000000004,4.800000000000001
46.0,4.800000000000001
46.2,4.6000000000000005
46.400000000000006,4.4
46.6,4.4
46.800000000000004,4.4
47.0,4.2
47.2,4.2
47.400000000000006,4.0
47.6,4.0
47.800000000000004,4.0
48.0,3.8000000000000003
48.2,3.6
48.400000000000006,3.6
48.6,3.6
48.800000000000004,3.6
49.0,3.4000000000000004
49.2,3.4000000000000004
49.400000000000006,3.2
49.6,3.2
49.800000000000004,3.0
50.0,3.0
50.2,3.0
50.400000000000006,2.8000000000000003
50.6,2.8000000000000003
50.800000000000004,2.8000000000000003
51.0,2.6
51.2,2.6
51.400000000000006,2.6
51.6,2.4000000000000004
51.800000000000004,2.4000000000000004
52.0,2.4000000000000004
52.2,2.2
52.400000000000006,2.2
52.6,2.2
52.800000000000004,2.2
53.0,2.0
53.2,2.0
53.400000000000006,2.0
53.6,2.0
53.800000000000004,2.0
54.0,1.8
54.2,1.8
54.400000000000006,1.8
54.6,1.8
54.800000000000004,1.8
55.0,1.6
55.2,1.6
55.400000000000006,1.6
55.6,1.6
55.800000000000004,1.6
56.0,1.6
56.2,1.6
56.400000000000006,1.6
56.6,1.6
56.800000000000004,1.6
57.0,1.6
57.2,1.6
57.400000000000006,1.6
57.6,1.6
57.800000000000004,1.6
58.0,1.6
58.2,1.6
58.400000000000006,1.6
58.6,1.6
58.800000000000004,1.6
59.0,1.6
59.2,1.6
59.400000000000006,1.6
59.6,1.6
59.800000000000004,1.6
60.0,1.6
60.2,1.8
60.400000000000006,1.8
60.6,1.8
60.800000000000004,1.8
61.0,1.8
61.2,2.0
61.400000000000006,2.0
61.6,2.0
61.800000000000004,2.0
62.0,2.0
62.2,2.0
62.400000000000006,2.2
62.6,2.2
62.800000000000004,2.2
63.0,2.2
63.2,2.4000000000000004
63.400000000000006,2.4000000000000004
63.6,2.4000000000000004
63.800000000000004,2.6
64.0,2.6
64.2,2.6
64.4,2.8000000000000003
64.60000000000001,2.8000000000000003
64.8,2.8000000000000003
65.0,3.0
65.2,3.0
65.4,3.0
65.60000000000001,3.2
65.8,3.2
66.0,3.4000000000000004
66.2,3.4000000000000004
66.4,3.6
66.60000000000001,3.6
66.8,3.6
67.0,3.6
67.2,3.8000000000000003
67.4,3.8000000000000003
67.60000000000001,4.0
67.8,4.0
68.0,4.2
68.2,4.2
68.4,4.4
68.60000000000001,4.4
68.8,4.6000000000000005
69.0,4.6000000000000005
69.2,4.800000000000001
69.4,4.800000000000001
69.60000000000001,4.800000000000001
69.8,5.0
70.0,5.2
70.2,5.2
70.4,5.2
70.60000000000001,5.4
70.8,5.4
71.0,5.4
71.2,5.6000000000000005
71.4,5.6000000000000005
71.60000000000001,5.800000000000001
71.8,5.800000000000001
72.0,6.0
72.2,6.0
